jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
31,5,2021,stage_2,tour-auvergne-rhone-alpes,2.UWT,2021 Criterium du Dauphine Stage 2.gpx,https://www.komoot.com/tour/2973473706,172.0,,,0.996,,,173.0,0.0,,,,,,,,,,,173.08,3224.0,2759.0,1215.0,457.0,6.0,5.0,3.0,1.0,0.0,0.9669,0.9669,0.9669,0.7408,0.0,-0.1,-1.47,-0.16,185.0,1.09,963.0
1,6,2021,stage_3,tour-auvergne-rhone-alpes,2.UWT,2021 Criterium du Dauphine Stage 3.gpx,https://www.komoot.com/tour/2973474810,119.0,0.0,51.2,0.864,,,165.0,6.22,,,,,,,,,,,171.37,2095.0,2287.0,1162.0,336.0,4.0,4.0,1.0,0.0,0.0,0.8963,0.8963,0.5314,0.0,0.0,4.9,1.97,0.7,129.0,0.66,931.0
2,6,2021,stage_4,tour-auvergne-rhone-alpes,2.UWT,2021 Criterium du Dauphine Stage 4.gpx,https://www.komoot.com/tour/2973475634,13.5,1.41,,1.42,,,13.1,3.29,,,,,,,,,,,16.51,317.0,211.0,599.0,429.0,1.0,1.0,0.0,0.0,0.0,0.6697,0.6697,0.0,0.0,0.0,4.1,0.13,-0.04,142.0,0.64,317.0
2,6,2021,result,trofeo-alcide-degasperi,1.2,2021 66esimo Trofeo Alcide Degasperi.gpx,https://www.komoot.com/tour/2973370590,131.0,2.47,10.4,0.351,13.4,,143.0,0.314,1.12,15.3,3.25,0.826,,0.0,,,,,160.23,2427.0,2074.0,624.0,123.0,9.0,5.0,5.0,0.0,0.0,0.9586,0.9586,0.9586,0.0,0.0,1.7,0.5,-1.94,100.0,0.47,640.0
3,6,2021,stage_1,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 1.gpx,https://www.komoot.com/tour/2973556648,133.0,0.446,3.15,5.5,0.229,0.0,129.0,12.8,,0.377,0.0,,,,,,,,142.27,1063.0,1067.0,356.0,-2.0,4.0,2.0,1.0,0.0,0.0,0.92,0.7586,0.4337,0.0,0.0,0.0,-1.63,-1.52,0.0,-0.0,37.0
3,6,2021,stage_5,tour-auvergne-rhone-alpes,2.UWT,2021 Criterium du Dauphine Stage 5.gpx,https://www.komoot.com/tour/2973476674,163.0,3.88,2.79,0.557,0.498,,161.0,9.63,,0.498,,,,,,,,,170.85,2209.0,2532.0,843.0,126.0,7.0,7.0,1.0,0.0,0.0,0.9151,0.9151,0.0622,0.0,0.0,0.2,-0.57,-0.68,17.0,-0.05,791.0
3,6,2021,prologue,tour-of-malopolska,2.2,2021 Tour of Malopolska Prologue.gpx,https://www.komoot.com/tour/2987150770,0.0,,,,,,1.36,,,,1.35,,,,,,,,1.36,118.0,4.0,357.0,243.0,1.0,0.0,0.0,0.0,0.0,0.9798,0.0,0.0,0.0,0.0,8.4,8.38,8.38,118.0,8.38,118.0
4,6,2021,stage_6,tour-auvergne-rhone-alpes,2.UWT,2021 Criterium du Dauphine Stage 6.gpx,https://www.komoot.com/tour/2973478289,88.0,0.0,56.9,20.8,1.42,,166.0,0.143,,1.42,,,,,,,,,167.08,2706.0,1855.0,1323.0,137.0,6.0,4.0,2.0,1.0,1.0,0.9997,0.9997,0.9997,0.7866,0.7866,2.8,5.9,4.56,249.0,0.48,502.0
4,6,2021,result,gp-du-canton-d-argovie,1.1,2021 Grosser Preis des Kantons Aargau.gpx,https://www.komoot.com/tour/2973632203,134.0,0.845,24.4,5.12,,,104.0,66.4,,5.5,3.72,3.8,0.168,,,,,,173.62,2882.0,2885.0,600.0,313.0,9.0,9.0,0.0,0.0,0.0,0.93,0.93,0.0,0.0,0.0,2.0,0.57,-0.18,64.0,0.1,858.0
4,6,2021,stage_2,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 2.gpx,https://www.komoot.com/tour/2973559142,111.0,1.74,20.5,4.73,,,134.0,3.43,,0.197,0.208,0.0,0.0,,,,,,138.05,1076.0,1056.0,284.0,3.0,5.0,2.0,0.0,0.0,0.0,0.8886,0.8886,0.0,0.0,0.0,-1.0,-2.93,-3.16,44.0,-0.03,278.0
4,6,2021,stage_1,tour-of-malopolska,2.2,2021 Tour of Malopolska Stage 1.gpx,https://www.komoot.com/tour/2987151372,128.0,2.63,,,,,123.0,6.8,2.26,0.359,2.22,,,,,,,,132.32,2152.0,1825.0,579.0,219.0,9.0,3.0,1.0,0.0,0.0,0.9995,0.9995,0.6179,0.0,0.0,5.7,6.47,5.4,296.0,0.2,599.0
5,6,2021,stage_3,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 3.gpx,https://www.komoot.com/tour/2973560092,120.0,1.24,10.8,1.14,,,132.0,0.106,0.227,0.105,0.0,,,,,,,,133.1,2031.0,2035.0,570.0,0.0,4.0,4.0,2.0,0.0,0.0,0.6619,0.6619,0.6619,0.0,0.0,0.0,-0.07,-0.1,6.0,0.17,483.0
5,6,2021,stage_7,tour-auvergne-rhone-alpes,2.UWT,2021 Criterium du Dauphine Stage 7.gpx,https://www.komoot.com/tour/2973479600,117.0,0.444,13.2,41.0,,,171.0,0.193,,0.0,,,,,,,,,171.34,4163.0,2394.0,2064.0,234.0,4.0,4.0,2.0,2.0,2.0,0.9999,0.9999,0.9999,0.9999,0.9999,6.5,6.53,6.58,309.0,0.01,521.0
5,6,2021,stage_2,tour-of-malopolska,2.2,2021 Tour of Malopolska Stage 2.gpx,https://www.komoot.com/tour/2987152108,134.0,3.59,7.65,1.09,,0.0,145.0,0.438,0.867,0.247,0.662,,,,,,,,146.68,1824.0,1424.0,807.0,190.0,4.0,2.0,1.0,0.0,0.0,0.8545,0.8545,0.6363,0.0,0.0,0.8,0.23,0.44,70.0,0.19,503.0
5,6,2021,result,dwars-door-het-hageland,1.Pro,2021 Dwars door het Hageland.gpx,https://www.komoot.com/tour/2973511888,30.4,19.2,1.04,66.9,0.812,0.0,61.2,75.0,3.31,0.998,37.5,10.2,0.106,26.5,,,,,177.06,1056.0,1018.0,71.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.33,0.6,80.0,0.03,225.0
6,6,2021,stage_4,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 4.gpx,https://www.komoot.com/tour/2973560848,15.7,3.59,,6.08,,,23.4,1.0,0.896,0.0,0.0,,,,,,,,25.34,27.0,28.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.04,8.0,-0.0,27.0
6,6,2021,stage_1,tour-de-suisse,2.UWT,2021 Tour de Suisse Stage 1.gpx,https://www.komoot.com/tour/2987096722,3.67,0.551,0.142,4.81,,,10.3,0.657,,0.355,1.44,,,,,,,,10.83,36.0,35.0,405.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.07,0.08,36.0,0.01,36.0
6,6,2021,stage_8,tour-auvergne-rhone-alpes,2.UWT,2021 Criterium du Dauphine Stage 8.gpx,https://www.komoot.com/tour/2973480733,115.0,0.501,22.9,6.05,3.5,0.0,143.0,1.01,,3.79,,,,,,,,,147.84,4190.0,3442.0,1694.0,339.0,6.0,5.0,3.0,2.0,2.0,0.9977,0.9977,0.8715,0.8715,0.8715,1.6,2.6,3.4,157.0,1.82,1553.0
6,6,2021,result,circuit-des-xi-villes,1.1,2021 Elfstedenronde.gpx,https://www.komoot.com/tour/2973514121,92.9,18.5,3.85,63.1,,0.184,105.0,70.1,16.8,0.802,0.709,0.322,0.0,0.0,,,,,192.88,264.0,265.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,14.0,0.02,124.0
6,6,2021,stage_3,tour-of-malopolska,2.2,2021 Tour of Malopolska Stage 3.gpx,https://www.komoot.com/tour/2987152811,117.0,0.211,3.48,2.95,0.552,,124.0,0.0,0.328,0.667,0.578,0.283,,,,,,,124.82,1811.0,1283.0,1143.0,293.0,5.0,2.0,1.0,1.0,1.0,0.9995,0.9995,0.9995,0.9995,0.9995,8.2,8.97,9.4,625.0,-0.02,400.0
7,6,2021,stage_5,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 5.gpx,https://www.komoot.com/tour/2973561866,116.0,1.76,24.4,,0.27,,132.0,9.16,0.48,0.27,0.48,0.0,0.0,,,,,,142.26,2542.0,2048.0,1051.0,110.0,6.0,4.0,2.0,1.0,1.0,0.9764,0.9764,0.9764,0.9764,0.9764,1.1,0.57,4.22,219.0,-0.66,232.0
7,6,2021,stage_2,tour-de-suisse,2.UWT,2021 Tour de Suisse Stage 2.gpx,https://www.komoot.com/tour/2987097750,97.1,5.23,41.0,28.0,,0.0,173.0,4.41,0.0,0.177,1.56,0.528,0.0,,,,,,177.57,2392.0,2402.0,971.0,399.0,8.0,4.0,2.0,0.0,0.0,0.9376,0.9376,0.7137,0.0,0.0,0.1,-0.2,-1.6,71.0,0.06,470.0
8,6,2021,stage_6,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 6.gpx,https://www.komoot.com/tour/2973563091,92.2,3.41,66.2,0.578,13.6,,152.0,9.93,0.324,13.7,1.79,2.12,,,,,,,176.81,1196.0,859.0,962.0,22.0,1.0,1.0,1.0,1.0,1.0,0.8249,0.8249,0.8249,0.8249,0.8249,0.2,0.5,0.48,67.0,0.13,97.0
8,6,2021,stage_3,tour-de-suisse,2.UWT,2021 Tour de Suisse Stage 3.gpx,https://www.komoot.com/tour/2987099081,118.0,1.58,25.4,36.3,,,163.0,17.9,,0.232,0.648,,,,,,,,181.79,2492.0,2395.0,813.0,397.0,11.0,4.0,2.0,0.0,0.0,0.8845,0.8845,0.8845,0.0,0.0,1.5,0.63,0.38,126.0,0.19,789.0
8,6,2021,result,cic-mont-ventoux,1.1,2021 Mont Ventoux Denivele Challenge.gpx,https://www.komoot.com/tour/2973721230,107.0,,6.17,39.5,0.353,,151.0,2.09,,0.353,,,,,,,,,153.03,4422.0,2745.0,1894.0,217.0,6.0,3.0,3.0,2.0,2.0,0.9998,0.9998,0.9998,0.9998,0.9998,9.9,8.7,8.0,443.0,0.42,1072.0
9,6,2021,prologue,five-rings-of-moscow,2.2,2021 Five Rings of Moscow Prologue.gpx,https://www.komoot.com/tour/2973532396,,4.41,,,,,3.66,,,0.752,,,,,,,,,4.46,1.0,1.0,123.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0
9,6,2021,stage_1,tour-of-slovenia,2.Pro,2021 Tour of Slovenia Stage 1.gpx,https://www.komoot.com/tour/2987164253,121.0,4.04,11.9,13.1,0.505,,147.0,4.74,0.0,0.553,0.467,0.203,,,,,,,152.33,1648.0,1653.0,404.0,194.0,4.0,1.0,0.0,0.0,0.0,0.947,0.3315,0.0,0.0,0.0,0.0,-0.1,-0.04,65.0,0.12,638.0
9,6,2021,stage_1,tour-of-belgium,2.Pro,2021 Baloise Belgium Tour Stage 1.gpx,https://www.komoot.com/tour/2973402771,61.7,8.98,2.86,89.8,,,102.0,68.9,4.44,0.104,0.222,0.203,0.193,,,,,,175.51,1084.0,989.0,143.0,2.0,4.0,0.0,0.0,0.0,0.0,0.9929,0.0,0.0,0.0,0.0,-0.7,1.63,0.2,166.0,-0.01,50.0
9,6,2021,stage_7,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 7.gpx,https://www.komoot.com/tour/2973564065,114.0,4.66,0.491,0.121,0.526,,107.0,11.6,0.73,0.526,,,,,,,,,119.93,3529.0,1815.0,2003.0,267.0,6.0,5.0,2.0,1.0,1.0,0.9986,0.9986,0.9986,0.9986,0.9986,2.3,2.13,5.22,271.0,0.01,888.0
9,6,2021,stage_4,tour-de-suisse,2.UWT,2021 Tour de Suisse Stage 4.gpx,https://www.komoot.com/tour/2987100190,51.7,0.799,80.1,29.5,1.37,0.0,164.0,4.08,,3.2,1.31,,,,,,,,170.84,1940.0,1398.0,1283.0,461.0,4.0,2.0,2.0,1.0,1.0,0.955,0.955,0.955,0.955,0.955,1.0,-0.13,-1.94,113.0,0.68,601.0
10,6,2021,stage_8,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 8.gpx,https://www.komoot.com/tour/2973565056,6.33,0.0,109.0,0.0,,,116.0,,0.0,,,,,,,,,,115.37,2619.0,2302.0,1876.0,265.0,4.0,3.0,2.0,2.0,1.0,0.9913,0.9913,0.9913,0.9913,0.2758,-0.5,2.97,3.3,326.0,0.43,1316.0
10,6,2021,stage_2,tour-of-slovenia,2.Pro,2021 Tour of Slovenia Stage 2.gpx,https://www.komoot.com/tour/2987165123,114.0,6.59,11.1,13.5,,,126.0,21.0,0.285,0.257,0.834,0.118,0.118,,,,,,147.48,2082.0,1979.0,732.0,199.0,4.0,3.0,2.0,0.0,0.0,0.9997,0.9997,0.869,0.0,0.0,7.2,4.97,2.52,196.0,0.12,544.0
10,6,2021,stage_2,tour-of-belgium,2.Pro,2021 Baloise Belgium Tour Stage 2.gpx,https://www.komoot.com/tour/2973403702,2.97,0.355,,5.28,,,9.66,1.37,,0.194,0.0,0.0,,,,,,,11.42,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.02,4.0,-0.01,4.0
10,6,2021,stage_5,tour-de-suisse,2.UWT,2021 Tour de Suisse Stage 5.gpx,https://www.komoot.com/tour/2987101422,102.0,1.87,43.2,27.7,0.193,,171.0,1.04,,1.15,0.342,2.69,0.129,,,,,,175.5,2501.0,2169.0,1555.0,376.0,4.0,3.0,3.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,5.9,4.0,4.86,189.0,-1.33,600.0
10,6,2021,stage_1,la-route-d-occitanie,2.1,2021 La Route d'Occitanie - La Depeche du Midi Stage 1.gpx,https://www.komoot.com/tour/2973673935,145.0,0.47,10.2,0.0,,,149.0,6.42,,,,,,,,,,,155.82,2621.0,1846.0,971.0,4.0,6.0,4.0,1.0,1.0,1.0,0.9998,0.9998,0.5074,0.5074,0.5074,2.5,1.97,1.72,143.0,0.37,604.0
10,6,2021,stage_1,five-rings-of-moscow,2.2,2021 Five Rings of Moscow Stage 1.gpx,https://www.komoot.com/tour/2973533550,10.9,0.86,,139.0,,,150.0,,,,,,,,,,,,150.01,2981.0,2981.0,185.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.3,0.54,280.0,-0.0,991.0
11,6,2021,stage_3,tour-of-belgium,2.Pro,2021 Baloise Belgium Tour Stage 3.gpx,https://www.komoot.com/tour/2973404600,52.6,7.47,2.09,93.7,,0.0,63.6,109.0,1.6,0.0,0.346,0.233,2.15,0.0,,,,,174.59,827.0,876.0,119.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.33,0.46,71.0,-0.13,240.0
11,6,2021,stage_3,tour-of-slovenia,2.Pro,2021 Tour of Slovenia Stage 3.gpx,https://www.komoot.com/tour/2987166117,146.0,6.06,10.5,5.2,,,151.0,17.0,,0.0,,0.0,,,,,,,167.96,2150.0,2129.0,433.0,136.0,6.0,4.0,0.0,0.0,0.0,0.9368,0.8668,0.0,0.0,0.0,0.6,0.13,-0.2,51.0,0.26,733.0
11,6,2021,stage_9,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 9.gpx,https://www.komoot.com/tour/2973565997,89.3,1.39,74.5,1.92,,,159.0,7.94,0.798,0.121,0.241,,0.23,,,,,,167.26,3282.0,3380.0,2028.0,343.0,5.0,4.0,3.0,2.0,1.0,0.9998,0.9998,0.9998,0.8342,0.1772,3.9,5.93,5.06,393.0,-0.87,1114.0
11,6,2021,stage_6,tour-de-suisse,2.UWT,2021 Tour de Suisse Stage 6.gpx,https://www.komoot.com/tour/2987102401,61.9,0.394,57.7,10.3,,,123.0,5.96,0.957,,,,,,,,,,130.26,2715.0,2812.0,2105.0,296.0,3.0,3.0,3.0,1.0,1.0,0.9997,0.9997,0.9997,0.7888,0.7888,0.6,1.9,2.3,290.0,-2.14,661.0
11,6,2021,stage_2,la-route-d-occitanie,2.1,2021 La Route d'Occitanie - La Depeche du Midi Stage 2.gpx,https://www.komoot.com/tour/2973674819,156.0,0.249,40.3,1.52,0.207,0.0,193.0,4.9,0.101,0.735,0.462,0.346,0.263,,,,,,198.77,2017.0,2097.0,441.0,73.0,6.0,5.0,0.0,0.0,0.0,0.9056,0.9056,0.0,0.0,0.0,3.8,1.4,0.8,75.0,0.12,843.0
11,6,2021,stage_2,five-rings-of-moscow,2.2,2021 Five Rings of Moscow Stage 2.gpx,https://www.komoot.com/tour/2973534700,9.95,0.782,,126.0,,,137.0,,,,,,,,,,,,137.14,2297.0,2298.0,184.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.27,0.28,237.0,-0.04,811.0
12,6,2021,stage_7,tour-de-suisse,2.UWT,2021 Tour de Suisse Stage 7.gpx,https://www.komoot.com/tour/2987102919,0.624,0.11,20.8,1.64,,,22.7,,0.385,0.0,,,,,,,,,23.18,654.0,631.0,2043.0,1407.0,1.0,1.0,1.0,0.0,0.0,0.5347,0.5347,0.5347,0.0,0.0,-3.0,-5.93,-6.34,3.0,0.1,654.0
12,6,2021,stage_10,giro-ciclistico-d-italia,2.2,2021 Giro Ciclistico d'Italia Stage 10.gpx,https://www.komoot.com/tour/2973557919,117.0,7.21,27.6,9.09,0.914,,149.0,10.3,1.78,1.11,0.23,,,,,,,,162.62,755.0,749.0,353.0,8.0,3.0,1.0,1.0,0.0,0.0,0.7336,0.596,0.596,0.0,0.0,-0.2,0.0,-0.08,8.0,-0.04,44.0
12,6,2021,stage_3,la-route-d-occitanie,2.1,2021 La Route d'Occitanie - La Depeche du Midi Stage 3.gpx,https://www.komoot.com/tour/2973675651,169.0,0.759,21.7,0.0,0.339,,181.0,11.2,,0.339,0.328,0.328,,,,,,,192.45,4601.0,3727.0,2115.0,308.0,8.0,4.0,2.0,2.0,2.0,0.9983,0.9983,0.9983,0.9983,0.9983,7.0,6.5,6.76,319.0,2.68,2001.0
12,6,2021,stage_3,five-rings-of-moscow,2.2,2021 Five Rings of Moscow Stage 3.gpx,https://www.komoot.com/tour/2973535486,157.0,,,,,,157.0,,,,,,,,,,,,156.91,822.0,831.0,213.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.03,0.26,111.0,-0.02,260.0
12,6,2021,stage_4,tour-of-slovenia,2.Pro,2021 Tour of Slovenia Stage 4.gpx,https://www.komoot.com/tour/2987167778,137.0,8.93,13.2,1.06,0.938,,144.0,16.4,0.0,1.25,0.221,,,,,,,,162.05,3091.0,2550.0,639.0,34.0,8.0,6.0,4.0,0.0,0.0,0.9997,0.9997,0.9997,0.0,0.0,11.8,9.9,4.24,395.0,0.63,782.0
12,6,2021,stage_4,tour-of-belgium,2.Pro,2021 Baloise Belgium Tour Stage 4.gpx,https://www.komoot.com/tour/2973405457,99.8,8.95,33.8,9.9,,0.0,142.0,10.4,0.206,,,,,,,,,,152.24,2320.0,2423.0,326.0,73.0,9.0,3.0,0.0,0.0,0.0,0.9682,0.8554,0.0,0.0,0.0,0.0,-1.8,-2.24,200.0,-0.06,689.0
12,6,2021,result,nc-israel-itt,NC,2021 Israeli Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973647530,,,,,26.4,,,,,26.4,1.88,1.88,,,,,,,28.08,91.0,91.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.17,0.0,91.0,0.0,91.0
13,6,2021,stage_4,five-rings-of-moscow,2.2,2021 Five Rings of Moscow Stage 4.gpx,https://www.komoot.com/tour/3003999804,74.6,,38.6,4.1,,,131.0,,,2.45,15.9,,,,,,,,132.26,1020.0,1020.0,196.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.73,-0.24,146.0,-0.02,381.0
13,6,2021,stage_4,la-route-d-occitanie,2.1,2021 La Route d'Occitanie - La Depeche du Midi Stage 4.gpx,https://www.komoot.com/tour/2973676463,127.0,0.778,22.8,,,0.0,149.0,2.11,0.0,0.0,,,,,,,,,151.21,2520.0,2455.0,1049.0,83.0,5.0,3.0,3.0,0.0,0.0,0.9998,0.9998,0.9998,0.0,0.0,12.7,9.3,7.42,384.0,-0.74,799.0
13,6,2021,stage_8,tour-de-suisse,2.UWT,2021 Tour de Suisse Stage 8.gpx,https://www.komoot.com/tour/2987103644,69.3,0.596,73.2,12.0,0.837,,141.0,7.19,6.86,1.04,0.626,0.873,0.397,,,,,,156.88,3489.0,3489.0,2104.0,293.0,3.0,3.0,3.0,2.0,2.0,0.8945,0.8945,0.8945,0.8945,0.8945,-0.2,-0.03,-1.34,21.0,1.02,1532.0
13,6,2021,stage_5,tour-of-belgium,2.Pro,2021 Baloise Belgium Tour Stage 5.gpx,https://www.komoot.com/tour/2973406516,30.6,31.4,2.0,79.9,0.725,0.0,115.0,59.1,3.48,1.29,0.84,0.28,,0.715,,,,,178.48,392.0,383.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.2,0.14,46.0,-0.01,58.0
13,6,2021,stage_5,tour-of-slovenia,2.Pro,2021 Tour of Slovenia Stage 5.gpx,https://www.komoot.com/tour/2987168883,142.0,2.95,2.05,28.2,,0.0,160.0,17.7,0.902,0.105,1.21,0.0,0.0,,,,,,178.05,1791.0,1913.0,679.0,160.0,5.0,2.0,1.0,0.0,0.0,0.8702,0.6186,0.1651,0.0,0.0,0.3,-0.17,-0.4,88.0,0.16,618.0
15,6,2021,result,paris-camembert,1.1,2021 Paris - Camembert.gpx,https://www.komoot.com/tour/2973734873,183.0,4.14,22.2,,0.47,,159.0,51.1,,,,,,,,,,,209.89,2660.0,2613.0,257.0,17.0,18.0,1.0,0.0,0.0,0.0,0.9658,0.4243,0.0,0.0,0.0,0.1,-0.23,-0.2,117.0,0.3,403.0
15,6,2021,stage_1,adriatica-ionica-race,2.1,2021 Adriatica Ionica Race / Sulle Rotte della Serenissima Stage 1.gpx,https://www.komoot.com/tour/2987023967,131.0,0.948,46.3,0.0,,,169.0,8.82,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,2021,stage_2,adriatica-ionica-race,2.1,2021 Adriatica Ionica Race / Sulle Rotte della Serenissima Stage 2.gpx,https://www.komoot.com/tour/2987024817,137.0,1.24,2.69,2.3,1.16,,133.0,9.9,0.545,1.25,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6,2021,stage_3,adriatica-ionica-race,2.1,2021 Adriatica Ionica Race / Sulle Rotte della Serenissima Stage 3.gpx,https://www.komoot.com/tour/2987025519,136.0,2.12,12.0,,,,117.0,15.3,0.0,,,16.7,,0.517,,,,,,,,,,,,,,,,,,,,,,,,,
17,6,2021,result,nc-usa-itt,NC,2021 USA Road National Championships - ITT.gpx,https://www.komoot.com/tour/2987202148,29.2,4.92,,,,0.0,33.5,0.642,,0.0,,,,,,,,,34.29,346.0,344.0,276.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.9,-0.02,98.0,0.01,346.0
17,6,2021,result,nc-slovenia-itt,NC,2021 Slovenian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973793254,11.8,3.61,,12.5,1.02,1.35,30.2,0.0,,1.08,1.01,,0.0,,,,,,31.29,363.0,369.0,27.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,-0.63,-0.32,253.0,-0.02,363.0
17,6,2021,result,nc-colombia-itt,NC,2021 Colombian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973461615,,0.913,36.5,,1.28,,36.5,,,2.19,,,,,,,,,38.66,139.0,139.0,918.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.17,0.06,65.0,0.0,139.0
17,6,2021,result,nc-slovakia-itt,NC,2021 Slovakian Road National Championship - ITT.gpx,https://www.komoot.com/tour/2973791657,40.4,,,,,,40.4,,,,,,,,,,,,40.39,220.0,220.0,259.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.9,-0.44,111.0,0.0,220.0
18,6,2021,result,nc-spain-itt,NC,2021 Spanish Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973797434,31.7,0.257,,,,,28.8,2.96,,0.257,,,,,,,,,32.0,489.0,493.0,373.0,82.0,2.0,1.0,0.0,0.0,0.0,0.9586,0.9586,0.0,0.0,0.0,-2.1,-1.87,0.36,122.0,-0.01,489.0
18,6,2021,result,nc-croatia-itt,NC,2021 Croatian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973488658,24.9,0.0,,,,,24.9,0.0,,0.0,0.0,,,,,,,,25.11,108.0,109.0,94.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.33,0.18,39.0,-0.0,108.0
18,6,2021,result,nc-luxembourg-itt,NC,2021 Luxembourg Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973714985,19.4,,,,,,19.4,0.0,0.0,,0.0,,,,,,,,19.49,303.0,305.0,481.0,364.0,2.0,0.0,0.0,0.0,0.0,0.9979,0.0,0.0,0.0,0.0,6.0,2.87,2.28,163.0,-0.01,303.0
19,6,2021,result,nc-germany-itt,NC,2021 German Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973552134,24.5,2.75,,0.206,0.184,,28.1,1.87,,0.236,2.78,,,0.163,,,,,30.47,339.0,341.0,555.0,464.0,2.0,0.0,0.0,0.0,0.0,0.8477,0.0,0.0,0.0,0.0,-1.3,-1.53,-1.0,116.0,-0.01,339.0
19,6,2021,result,nc-israel,NC,2021 Israeli Road National Championships.gpx,https://www.komoot.com/tour/2973648230,28.4,,123.0,,,,152.0,,,,,,,,,,,,151.63,1710.0,1714.0,350.0,175.0,6.0,5.0,0.0,0.0,0.0,0.9996,0.8571,0.0,0.0,0.0,3.4,3.1,2.28,205.0,-0.05,546.0
19,6,2021,result,nc-austria-itt,NC,2021 Austrian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973399499,,0.288,27.2,,,,27.2,0.0,,0.163,,,,,,,,,27.44,350.0,351.0,529.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.37,-0.32,153.0,-0.0,350.0
20,6,2021,result,nc-united-states,NC,2021 USA Road National Championships.gpx,https://www.komoot.com/tour/2987203584,43.2,44.5,,41.5,60.0,,82.7,49.7,,60.2,0.16,,3.22,,,,,,191.78,2961.0,2960.0,345.0,252.0,15.0,0.0,0.0,0.0,0.0,0.9479,0.0,0.0,0.0,0.0,1.0,-0.2,0.26,178.0,-0.02,774.0
