jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
24,8,2022,result,druivenkoers-overijse,1.1,2022 Druivenkoers - Overijse.gpx,https://www.komoot.com/tour/2983534843,84.6,15.4,1.52,82.0,,0.0,86.6,98.4,7.5,0.0,,,,,,,,,192.26,1573.0,1573.0,109.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.4,-0.78,122.0,-0.01,312.0
25,8,2022,stage_3,tour-du-poitou-charentes-et-de-la-vienne,2.1,2022 Tour Poitou - Charentes en Nouvelle Aquitaine Stage 3-1.gpx,https://www.komoot.com/tour/2984211592,81.3,4.63,4.39,,,0.0,81.1,9.26,,0.0,0.0,,,,,,,,90.53,600.0,609.0,145.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,-0.13,-0.22,91.0,0.0,238.0
25,8,2022,stage_1,tour-of-konya,2.2,2022 Tour of Sakarya Stage 1.gpx,https://www.komoot.com/tour/2984503285,67.4,2.68,32.0,1.49,1.62,,99.5,4.12,,1.62,,,,,,,,,105.49,1037.0,1037.0,125.0,20.0,5.0,0.0,0.0,0.0,0.0,0.7773,0.0,0.0,0.0,0.0,0.0,0.03,0.0,5.0,0.13,540.0
25,8,2022,stage_1,deutschland-tour,2.Pro,2022 Deutschland Tour Stage 1.gpx,https://www.komoot.com/tour/2983510572,125.0,1.34,38.7,5.34,,0.105,167.0,4.57,,0.105,0.809,0.406,0.431,,,,,,172.24,2103.0,2044.0,707.0,192.0,7.0,4.0,1.0,0.0,0.0,0.8946,0.8946,0.3577,0.0,0.0,0.1,-0.63,-0.2,56.0,0.09,543.0
25,8,2022,stage_6,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 6.gpx,https://www.komoot.com/tour/2983916509,108.0,0.773,72.8,0.0,,,166.0,15.5,,0.271,0.282,0.102,,,,,,,181.53,4116.0,2989.0,1131.0,4.0,7.0,5.0,4.0,2.0,1.0,0.9993,0.9993,0.9993,0.9993,0.9993,5.5,6.6,5.9,306.0,0.2,770.0
26,8,2022,stage_2,tour-of-konya,2.2,2022 Tour of Sakarya Stage 2.gpx,https://www.komoot.com/tour/2984504708,121.0,3.06,24.7,1.03,2.57,,145.0,5.54,,2.57,,,,,,,,,152.28,1985.0,1979.0,372.0,24.0,8.0,3.0,1.0,0.0,0.0,0.7677,0.7677,0.7677,0.0,0.0,0.1,0.07,-0.02,32.0,0.08,617.0
26,8,2022,stage_2,deutschland-tour,2.Pro,2022 Deutschland Tour Stage 2.gpx,https://www.komoot.com/tour/2983512463,170.0,0.773,23.1,4.38,,,199.0,0.966,0.154,0.491,0.161,0.0,0.0,,,,,,200.87,2467.0,2581.0,636.0,178.0,12.0,3.0,1.0,0.0,0.0,0.9651,0.8984,0.1313,0.0,0.0,-0.7,-0.83,-2.04,24.0,-0.01,745.0
26,8,2022,stage_7,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 7.gpx,https://www.komoot.com/tour/2983918504,30.0,0.527,159.0,0.443,0.177,0.0,189.0,0.447,,0.795,0.309,,,,,,,,190.61,3303.0,2425.0,1600.0,3.0,6.0,2.0,1.0,1.0,1.0,0.8943,0.7117,0.7117,0.7117,0.7117,-0.4,-0.67,-0.24,51.0,0.28,684.0
26,8,2022,stage_5,tour-du-poitou-charentes-et-de-la-vienne,2.1,2022 Tour Poitou - Charentes en Nouvelle Aquitaine Stage 4.gpx,https://www.komoot.com/tour/2984213566,172.0,11.4,,2.34,,,171.0,15.1,,0.0,0.0,,,,,,,,185.69,1225.0,1179.0,155.0,64.0,1.0,0.0,0.0,0.0,0.0,0.4342,0.0,0.0,0.0,0.0,1.4,1.2,0.06,93.0,0.12,424.0
27,8,2022,prologue,tour-of-bulgaria,2.2,2022 Tour of Bulgaria Prologue.gpx,https://www.komoot.com/tour/2984439412,,0.283,,,,,,,0.714,,0.431,,,,,,,,0.89,1.0,2.0,553.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.11,-0.11,1.0,-0.11,1.0
27,8,2022,stage_3,deutschland-tour,2.Pro,2022 Deutschland Tour Stage 3.gpx,https://www.komoot.com/tour/2983514497,138.0,2.24,,5.49,0.463,,143.0,4.54,0.632,0.497,0.446,0.329,0.0,,,,,,149.43,2062.0,1105.0,1200.0,183.0,6.0,2.0,1.0,1.0,1.0,0.9989,0.9989,0.9989,0.9989,0.9989,5.0,5.0,5.52,238.0,-0.12,533.0
27,8,2022,stage_3,tour-of-konya,2.2,2022 Tour of Sakarya Stage 3.gpx,https://www.komoot.com/tour/2984506367,62.4,0.494,47.2,1.23,1.13,,110.0,1.72,,1.13,,,,,,,,,112.37,1331.0,918.0,695.0,23.0,3.0,1.0,1.0,1.0,0.0,0.9751,0.886,0.886,0.886,0.0,1.0,0.93,0.9,128.0,0.08,141.0
27,8,2022,stage_8,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 8.gpx,https://www.komoot.com/tour/2983920116,139.0,1.83,12.7,,0.746,,152.0,1.79,,0.544,0.682,0.354,,,,,,,155.18,3741.0,2982.0,1084.0,54.0,7.0,6.0,4.0,1.0,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,9.2,9.1,8.02,345.0,0.97,1176.0
28,8,2022,result,bretagne-classic,1.UWT,2022 Bretagne Classic - Ouest-France.gpx,https://www.komoot.com/tour/2983409059,222.0,4.93,28.2,0.939,,,178.0,77.8,,,,,,,,,,,255.68,2996.0,2999.0,248.0,5.0,9.0,1.0,0.0,0.0,0.0,0.9679,0.6838,0.0,0.0,0.0,-2.2,-1.63,-0.34,75.0,0.06,573.0
28,8,2022,result,ronde-van-de-achterhoek,1.2,2022 Ronde van de Achterhoek.gpx,https://www.komoot.com/tour/2984103394,121.0,5.02,4.93,42.3,2.38,0.0,132.0,26.5,24.6,3.03,19.3,4.29,,15.1,,,,,204.16,550.0,556.0,80.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03,0.06,47.0,0.0,138.0
28,8,2022,stage_4,tour-of-konya,2.2,2022 Tour of Sakarya Stage 4.gpx,https://www.komoot.com/tour/2984508010,89.8,0.482,63.3,0.398,0.987,,151.0,3.34,,0.722,,,,,,,,,154.63,1090.0,1085.0,170.0,2.0,5.0,0.0,0.0,0.0,0.0,0.7385,0.0,0.0,0.0,0.0,0.0,0.07,0.02,15.0,-0.04,359.0
28,8,2022,stage_4,deutschland-tour,2.Pro,2022 Deutschland Tour Stage 4.gpx,https://www.komoot.com/tour/2983517353,147.0,11.9,6.13,12.4,0.286,,179.0,5.47,0.66,0.635,3.37,0.439,2.55,,,,,,186.39,2586.0,2692.0,832.0,210.0,9.0,6.0,1.0,0.0,0.0,0.9723,0.9723,0.1063,0.0,0.0,-0.7,-3.13,-2.52,112.0,0.18,775.0
28,8,2022,stage_9,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 9.gpx,https://www.komoot.com/tour/2983921855,118.0,2.66,51.0,,0.264,,171.0,1.28,,,0.242,0.242,,,,,,,172.21,3671.0,2932.0,743.0,1.0,7.0,5.0,4.0,1.0,0.0,0.9999,0.9999,0.9999,0.9999,0.0,9.5,12.63,8.6,413.0,0.48,799.0
28,8,2022,stage_1,tour-of-bulgaria,2.2,2022 Tour of Bulgaria Stage 1.gpx,https://www.komoot.com/tour/2984441060,85.8,0.669,78.5,1.3,,,164.0,0.433,,1.15,0.0,0.131,,,,,,,166.06,1105.0,1527.0,1332.0,162.0,1.0,1.0,1.0,1.0,0.0,0.4436,0.4436,0.4436,0.4436,0.0,0.0,-0.07,-0.1,7.0,0.76,640.0
29,8,2022,stage_2,tour-of-bulgaria,2.2,2022 Tour of Bulgaria Stage 2.gpx,https://www.komoot.com/tour/2984442310,89.1,0.561,17.6,,,0.281,102.0,5.47,0.188,0.281,0.188,,,0.0,,,,,107.33,1673.0,1468.0,1519.0,192.0,2.0,1.0,1.0,1.0,1.0,0.6348,0.6348,0.6348,0.6348,0.6348,-0.5,-1.17,-1.3,16.0,0.56,490.0
30,8,2022,stage_10,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 10.gpx,https://www.komoot.com/tour/2983880921,17.6,1.07,9.18,1.64,0.975,0.0,18.3,10.6,,2.14,0.846,0.0,0.0,,,,,,30.97,100.0,162.0,83.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.43,0.36,59.0,-0.2,100.0
31,8,2022,stage_11,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 11.gpx,https://www.komoot.com/tour/2983883029,144.0,3.67,40.6,1.69,0.163,,188.0,2.13,,0.513,0.489,0.131,0.131,,,,,,191.54,1588.0,1772.0,332.0,-3.0,7.0,1.0,0.0,0.0,0.0,0.9342,0.8441,0.0,0.0,0.0,0.1,0.0,-0.1,15.0,0.27,238.0
1,9,2022,stage_12,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 12.gpx,https://www.komoot.com/tour/2983886071,77.9,7.22,87.8,0.175,14.6,0.0,169.0,5.09,1.83,16.3,8.93,1.33,0.148,3.34,,,,,195.51,3143.0,1950.0,1268.0,1.0,6.0,2.0,2.0,1.0,1.0,0.9985,0.9985,0.9985,0.9985,0.9985,7.5,7.27,6.68,195.0,-0.14,621.0
1,9,2022,stage_1,giro-della-regione-friuli-venezia-giulia,2.2,2022 Giro della Regione Friuli Venezia Giulia Stage 1.gpx,https://www.komoot.com/tour/2983679899,20.1,,,,,,20.1,,,,,,,,,,,,20.07,44.0,44.0,56.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,0.0,44.0,0.0,44.0
2,9,2022,stage_2,giro-della-regione-friuli-venezia-giulia,2.2,2022 Giro della Regione Friuli Venezia Giulia Stage 2.gpx,https://www.komoot.com/tour/2983681445,148.0,1.51,6.3,0.946,,,151.0,5.23,0.244,,,,,,,,,,156.46,1569.0,1515.0,253.0,113.0,5.0,0.0,0.0,0.0,0.0,0.9485,0.0,0.0,0.0,0.0,0.8,0.33,0.12,355.0,0.0,434.0
2,9,2022,stage_13,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 13.gpx,https://www.komoot.com/tour/2983888315,145.0,0.146,22.7,,0.298,,168.0,0.243,,0.298,,,,,,,,,168.39,1766.0,2151.0,894.0,225.0,8.0,2.0,0.0,0.0,0.0,0.9998,0.8681,0.0,0.0,0.0,4.2,1.63,2.18,196.0,-0.63,450.0
3,9,2022,result,lillehammer-gp,1.2,2022 Lillehammer GP.gpx,https://www.komoot.com/tour/2983937706,109.0,0.133,19.6,1.59,0.189,,130.0,0.0,,0.133,0.0,0.39,,,,,,,130.96,2561.0,1801.0,959.0,122.0,5.0,4.0,3.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,4.6,7.47,7.68,182.0,-0.06,561.0
3,9,2022,stage_3,giro-della-regione-friuli-venezia-giulia,2.2,2022 Giro della Regione Friuli Venezia Giulia Stage 3.gpx,https://www.komoot.com/tour/2983683036,106.0,0.0,53.9,0.171,,,153.0,6.76,,,,,,,,,,,159.66,2205.0,977.0,1304.0,37.0,4.0,2.0,2.0,1.0,1.0,0.9992,0.9992,0.9992,0.9992,0.9992,5.8,7.57,7.98,1191.0,0.04,104.0
3,9,2022,stage_1,in-the-footsteps-of-the-romans,2.2,2022 In the footsteps of the Romans Stage 1.gpx,https://www.komoot.com/tour/2983798120,131.0,4.0,,,,0.0,74.4,60.6,0.117,,0.117,,,,,,,,134.95,1205.0,1200.0,908.0,780.0,8.0,0.0,0.0,0.0,0.0,0.9194,0.0,0.0,0.0,0.0,2.0,0.57,1.02,154.0,-0.01,443.0
3,9,2022,stage_14,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 14.gpx,https://www.komoot.com/tour/2983890000,130.0,2.51,27.4,,0.569,,155.0,3.75,0.197,1.47,0.338,,,,,,,,160.67,3312.0,1677.0,1815.0,180.0,7.0,3.0,2.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,1.1,6.17,8.26,384.0,0.07,469.0
4,9,2022,result,tour-du-doubs,1.1,2022 Tour du Doubs.gpx,https://www.komoot.com/tour/2984392160,185.0,1.62,17.2,0.593,0.194,,199.0,5.61,,,,,,,,,,,204.47,2974.0,3065.0,1193.0,364.0,6.0,4.0,3.0,1.0,1.0,0.971,0.971,0.8868,0.8868,0.8868,-0.8,-3.7,-4.58,44.0,0.23,916.0
4,9,2022,result,maryland-cycling-classic,1.Pro,"2022 Maryland Cycling Classic, presented by UnitedHealthcare.gpx",https://www.komoot.com/tour/2983945892,138.0,18.7,32.2,10.0,,0.124,176.0,22.9,0.41,0.242,0.155,,,,,,,,200.75,2286.0,2441.0,287.0,0.0,5.0,1.0,0.0,0.0,0.0,0.7026,0.2249,0.0,0.0,0.0,-0.8,-0.9,-0.48,70.0,0.19,789.0
4,9,2022,result,gylne-gutuer,1.2,2022 Gylne Gutuer.gpx,https://www.komoot.com/tour/2983792325,144.0,4.03,14.2,,,,86.3,13.1,,2.2,2.72,4.18,,59.0,,,,,165.02,1234.0,1200.0,260.0,139.0,7.0,0.0,0.0,0.0,0.0,0.8634,0.0,0.0,0.0,0.0,0.3,0.5,0.68,52.0,-0.04,374.0
4,9,2022,stage_2,in-the-footsteps-of-the-romans,2.2,2022 In the footsteps of the Romans Stage 2.gpx,https://www.komoot.com/tour/2983799662,132.0,6.22,,,,,93.9,44.4,,,,,,,,,,,138.24,1418.0,1535.0,931.0,705.0,4.0,3.0,0.0,0.0,0.0,0.9995,0.7667,0.0,0.0,0.0,2.1,0.73,0.54,122.0,-0.41,415.0
4,9,2022,stage_1,tour-of-britain,2.Pro,2022 Tour of Britain Stage 1.gpx,https://www.komoot.com/tour/2984431670,119.0,,61.3,0.593,,0.138,178.0,2.98,,,,,,,,,,,180.95,2302.0,1661.0,648.0,5.0,7.0,2.0,1.0,1.0,0.0,0.9998,0.9998,0.9998,0.9998,0.0,6.3,5.83,4.48,278.0,0.22,578.0
4,9,2022,stage_4,giro-della-regione-friuli-venezia-giulia,2.2,2022 Giro della Regione Friuli Venezia Giulia Stage 4.gpx,https://www.komoot.com/tour/2983685117,105.0,,47.1,2.12,,,152.0,2.36,,,0.141,,,,,,,,154.51,928.0,864.0,257.0,1.0,2.0,2.0,0.0,0.0,0.0,0.8172,0.8172,0.0,0.0,0.0,-0.7,-0.13,-0.08,135.0,0.06,366.0
4,9,2022,stage_15,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 15.gpx,https://www.komoot.com/tour/2983892017,91.3,0.121,59.5,1.51,0.182,,152.0,,0.168,,0.0,,,,,,,,152.79,4033.0,2182.0,2507.0,560.0,10.0,3.0,3.0,2.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,7.1,6.17,6.56,399.0,0.32,921.0
5,9,2022,stage_2,tour-of-britain,2.Pro,2022 Tour of Britain Stage 2.gpx,https://www.komoot.com/tour/2984433217,137.0,,36.7,1.15,,0.0,174.0,0.883,0.0,,0.0,,,,,,,,175.35,1962.0,1960.0,431.0,12.0,7.0,1.0,1.0,0.0,0.0,0.9723,0.854,0.854,0.0,0.0,1.6,-1.33,-3.66,137.0,-0.06,482.0
6,9,2022,stage_3,tour-of-britain,2.Pro,2022 Tour of Britain Stage 3.gpx,https://www.komoot.com/tour/2984434829,121.0,0.347,41.4,0.59,,,161.0,2.2,,0.137,,,,,,,,,163.57,2000.0,2077.0,625.0,20.0,5.0,3.0,1.0,0.0,0.0,0.7544,0.5104,0.2361,0.0,0.0,0.7,-0.2,-0.6,30.0,0.56,854.0
6,9,2022,prologue,turul-romaniei,2.1,2022 Turul Romaniei Prologue.gpx,https://www.komoot.com/tour/2984573528,1.28,0.314,,0.0,0.472,,1.59,,0.0,0.475,0.0,,,,,,,,2.11,2.0,6.0,130.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.19,-0.19,2.0,-0.19,2.0
6,9,2022,stage_16,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 16.gpx,https://www.komoot.com/tour/2983893909,160.0,2.3,26.9,,0.454,,188.0,1.38,,,,,,,,,,,189.79,1068.0,988.0,152.0,0.0,3.0,0.0,0.0,0.0,0.0,0.9998,0.0,0.0,0.0,0.0,2.1,2.13,1.62,101.0,0.09,268.0
7,9,2022,stage_4,tour-of-britain,2.Pro,2022 Tour of Britain Stage 4.gpx,https://www.komoot.com/tour/2984436417,111.0,2.84,36.4,0.431,,,139.0,11.2,,,,0.177,,,,,,,150.18,2215.0,2153.0,295.0,4.0,9.0,4.0,0.0,0.0,0.0,0.9581,0.8216,0.0,0.0,0.0,1.1,-2.77,-2.28,131.0,0.25,741.0
7,9,2022,stage_17,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 17.gpx,https://www.komoot.com/tour/2983895388,56.3,2.84,103.0,,,,115.0,47.0,,,0.341,0.341,,,,,,,162.11,2755.0,2373.0,1095.0,262.0,8.0,6.0,1.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,7.8,7.47,6.08,371.0,-0.28,663.0
7,9,2022,stage_1,turul-romaniei,2.1,2022 Turul Romaniei Stage 1.gpx,https://www.komoot.com/tour/2984574965,153.0,0.38,50.7,0.249,0.189,,204.0,0.249,,0.189,,,,,,,,,204.46,1443.0,1206.0,605.0,124.0,4.0,3.0,1.0,0.0,0.0,0.9221,0.9221,0.5366,0.0,0.0,0.6,0.7,0.34,26.0,0.06,110.0
8,9,2022,stage_5,tour-of-britain,2.Pro,2022 Tour of Britain Stage 5.gpx,https://www.komoot.com/tour/2984438175,145.0,3.48,37.4,0.997,,,168.0,18.7,0.0,0.115,0.393,0.0,,,,,,,187.19,1380.0,1311.0,143.0,7.0,2.0,0.0,0.0,0.0,0.0,0.983,0.0,0.0,0.0,0.0,0.0,-0.5,0.18,99.0,-0.04,286.0
8,9,2022,stage_18,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 18.gpx,https://www.komoot.com/tour/2983897050,184.0,0.98,6.8,,,,150.0,42.3,,0.0,,,,,,,,,192.11,3680.0,3018.0,1270.0,208.0,8.0,3.0,3.0,2.0,1.0,0.9999,0.9999,0.9999,0.9999,0.7663,6.8,6.1,5.88,335.0,-0.51,415.0
8,9,2022,stage_2,turul-romaniei,2.1,2022 Turul Romaniei Stage 2.gpx,https://www.komoot.com/tour/2984576588,78.4,0.0,84.9,,,,163.0,0.0,0.812,,0.906,,,,,,,,164.19,1421.0,1450.0,492.0,300.0,6.0,2.0,0.0,0.0,0.0,0.8817,0.8817,0.0,0.0,0.0,0.1,0.0,-0.08,7.0,0.0,445.0
8,9,2022,stage_1,okolo-jiznich-cech,2.2,2022 Okolo jiznich Cech / Tour of South Bohemia Prologue.gpx,https://www.komoot.com/tour/2986932286,3.45,0.711,,1.44,0.276,,6.23,0.993,,0.276,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,2022,stage_3,turul-romaniei,2.1,2022 Turul Romaniei Stage 3.gpx,https://www.komoot.com/tour/2984577716,147.0,0.285,6.18,,,,153.0,,,0.285,0.0,0.0,,,,,,,153.23,1282.0,1163.0,605.0,292.0,6.0,2.0,0.0,0.0,0.0,0.9334,0.829,0.0,0.0,0.0,-0.1,-3.23,-3.42,38.0,0.15,282.0
9,9,2022,result,gp-quebec,1.UWT,2022 Grand Prix Cycliste de Quebec.gpx,https://www.komoot.com/tour/3004016752,53.2,45.7,86.5,8.77,10.5,,180.0,11.0,4.16,10.9,1.73,,,,,,,,204.13,2416.0,2416.0,101.0,5.0,16.0,0.0,0.0,0.0,0.0,0.9998,0.0,0.0,0.0,0.0,4.3,2.33,1.74,121.0,-0.09,560.0
9,9,2022,stage_2,okolo-jiznich-cech,2.2,2022 Okolo jiznich Cech / Tour of South Bohemia Stage 1.gpx,https://www.komoot.com/tour/2986933117,137.0,5.99,0.0,,,,128.0,15.6,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,2022,stage_19,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 19.gpx,https://www.komoot.com/tour/2983898892,129.0,0.0,9.3,,,,138.0,0.713,,,,,,,,,,,138.94,2276.0,2280.0,1223.0,364.0,2.0,2.0,2.0,2.0,2.0,0.7016,0.7016,0.7016,0.7016,0.7016,-0.3,0.1,0.06,22.0,0.48,1080.0
9,9,2022,stage_1,tour-de-hokkaido,2.2,2022 Tour de Hokkaido Stage 1.gpx,https://www.komoot.com/tour/2984267009,51.2,,115.0,,1.75,,157.0,9.43,,1.75,,,,,,,,,167.71,2217.0,2451.0,683.0,1.0,4.0,3.0,3.0,0.0,0.0,0.7994,0.7994,0.7994,0.0,0.0,0.1,0.17,0.14,22.0,0.72,1051.0
10,9,2022,stage_2,tour-de-hokkaido,2.2,2022 Tour de Hokkaido Stage 2.gpx,https://www.komoot.com/tour/2984268248,117.0,0.413,66.6,,,,150.0,33.7,,,,,,,,,,,183.79,2715.0,2638.0,747.0,2.0,6.0,5.0,2.0,0.0,0.0,0.9998,0.9998,0.6699,0.0,0.0,5.0,3.07,1.4,205.0,0.1,1234.0
10,9,2022,stage_3,okolo-jiznich-cech,2.2,2022 Okolo jiznich Cech / Tour of South Bohemia Stage 2.gpx,https://www.komoot.com/tour/2986933810,150.0,5.09,,0.137,1.79,,148.0,7.56,1.3,2.13,2.61,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9,2022,stage_4,turul-romaniei,2.1,2022 Turul Romaniei Stage 4.gpx,https://www.komoot.com/tour/2984579346,58.9,0.0,148.0,1.42,0.231,,207.0,1.42,0.0,0.395,0.19,0.0,0.0,,,,,,209.21,2987.0,3188.0,2053.0,427.0,5.0,1.0,1.0,1.0,1.0,0.8016,0.5223,0.5223,0.5223,0.5223,-0.7,-0.53,-0.62,32.0,-0.17,339.0
10,9,2022,stage_20,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 20.gpx,https://www.komoot.com/tour/2983903485,127.0,0.503,52.9,,0.39,,170.0,10.5,0.374,0.397,,0.138,0.138,,,,,,181.44,3977.0,3021.0,1854.0,885.0,5.0,5.0,5.0,4.0,2.0,0.9998,0.9998,0.9998,0.9998,0.9998,1.6,0.73,0.54,45.0,0.54,1131.0
11,9,2022,stage_5,turul-romaniei,2.1,2022 Turul Romaniei Stage 5.gpx,https://www.komoot.com/tour/2984581320,,1.05,58.5,36.2,0.0,,93.4,,2.74,0.0,0.3,0.0,,,,,,,94.89,240.0,240.0,91.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.02,139.0,-0.01,120.0
11,9,2022,stage_21,vuelta-a-espana,2.UWT,2022 La Vuelta ciclista a Espana Stage 21.gpx,https://www.komoot.com/tour/2983907166,32.4,7.94,38.0,6.2,2.24,,87.1,1.8,0.337,3.49,5.91,,,2.94,,,,,97.69,773.0,872.0,775.0,585.0,2.0,0.0,0.0,0.0,0.0,0.5112,0.0,0.0,0.0,0.0,1.6,-0.6,-0.18,63.0,-0.21,397.0
11,9,2022,stage_3,tour-de-hokkaido,2.2,2022 Tour de Hokkaido Stage 3.gpx,https://www.komoot.com/tour/2984269556,45.1,,126.0,,0.252,,158.0,12.7,,0.252,,,,,,,,,170.61,2493.0,2680.0,830.0,9.0,6.0,3.0,2.0,1.0,0.0,0.6833,0.6833,0.6833,0.3016,0.0,0.8,-0.5,-1.12,13.0,1.06,1266.0
11,9,2022,stage_4,okolo-jiznich-cech,2.2,2022 Okolo jiznich Cech / Tour of South Bohemia Stage 3.gpx,https://www.komoot.com/tour/2986934582,157.0,12.1,0.148,0.316,0.609,,160.0,7.96,1.14,0.935,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,2022,result,gp-montreal,1.UWT,2022 Grand Prix Cycliste de Montreal.gpx,https://www.komoot.com/tour/3004019706,106.0,55.5,,47.9,11.8,,209.0,3.89,,11.4,4.43,,,,,,,,226.25,4046.0,4052.0,208.0,61.0,18.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,-0.3,-0.7,-0.72,462.0,-0.02,890.0
11,9,2022,result,gp-de-fourmies,1.Pro,2022 GP de Fourmies / La Voix du Nord.gpx,https://www.komoot.com/tour/2986925201,186.0,4.81,0.0,4.68,,,187.0,8.08,,0.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,2022,result,gp-de-la-somme,1.2,2022 Grand Prix de la Somme Conseil Departemental 80.gpx,https://www.komoot.com/tour/2983778303,133.0,11.4,21.5,4.67,0.456,,149.0,22.3,,0.475,0.0,,,0.0,,,,,171.64,1167.0,1160.0,114.0,2.0,2.0,0.0,0.0,0.0,0.0,0.953,0.0,0.0,0.0,0.0,0.3,0.0,-0.06,18.0,0.05,210.0
13,9,2022,stage_1,tour-de-luxembourg,2.Pro,2022 Skoda Tour Luxembourg Stage 1.gpx,https://www.komoot.com/tour/2984142776,123.0,1.01,38.0,1.37,2.35,0.0,162.0,0.0,1.27,2.5,0.635,0.0,,,,,,,166.19,2554.0,2498.0,519.0,182.0,10.0,4.0,1.0,0.0,0.0,0.9997,0.9493,0.5929,0.0,0.0,1.6,3.63,1.56,154.0,-0.16,496.0
14,9,2022,stage_1,tour-de-serbie,2.2,2022 Tour de Serbie Stage 1.gpx,https://www.komoot.com/tour/2984318276,73.4,0.325,67.2,,5.32,,138.0,3.12,,4.98,1.4,1.74,,,,,,,147.4,1479.0,1378.0,332.0,71.0,6.0,1.0,0.0,0.0,0.0,0.9709,0.6728,0.0,0.0,0.0,0.3,-1.5,0.56,406.0,0.08,278.0
14,9,2022,result,giro-di-toscana,1.1,2022 Giro della Toscana - Memorial Alfredo Martini.gpx,https://www.komoot.com/tour/2983687399,151.0,0.245,47.0,0.0,0.215,,196.0,2.33,,0.27,0.0,,0.0,,,,,,199.34,2288.0,2283.0,800.0,7.0,4.0,3.0,2.0,2.0,0.0,0.828,0.828,0.828,0.828,0.0,-0.1,0.0,0.04,13.0,0.09,351.0
14,9,2022,result,gp-de-wallonie,1.Pro,2022 Grand Prix de Wallonie.gpx,https://www.komoot.com/tour/2983776092,152.0,10.5,26.4,12.4,,,193.0,6.61,2.18,0.0,,,0.15,0.15,,,,,201.84,2754.0,2781.0,531.0,80.0,9.0,5.0,1.0,0.0,0.0,0.9998,0.919,0.164,0.0,0.0,2.0,3.93,2.34,138.0,0.05,745.0
