jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
26,5,2017,stage_1,tour-of-estonia,2.1,2017 Tour of Estonia Stage 1.gpx,https://www.komoot.com/tour/2969680538,206.0,0.347,4.56,0.206,,,206.0,,0.0,,0.0,4.59,,,,,,,211.08,770.0,788.0,157.0,35.0,1.0,0.0,0.0,0.0,0.0,0.5639,0.0,0.0,0.0,0.0,0.0,-0.47,-0.12,84.0,0.04,155.0
26,5,2017,stage_3,tour-of-belgium,2.HC,2017 Baloise Belgium Tour Stage 3.gpx,https://www.komoot.com/tour/2969355996,4.96,0.0,,7.28,,,6.75,6.51,0.0,1.08,,,,,,,,,13.34,46.0,46.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,46.0,0.0,46.0
26,5,2017,stage_3,tour-des-fjords,2.1,2017 Tour des Fjords Stage 3.gpx,https://www.komoot.com/tour/2969661739,27.4,1.82,122.0,4.93,23.8,,153.0,2.8,,22.8,0.339,,,,,,,,179.31,2426.0,2525.0,442.0,3.0,7.0,3.0,1.0,0.0,0.0,0.7855,0.3575,0.0625,0.0,0.0,0.1,-0.3,-0.38,52.0,0.09,990.0
26,5,2017,stage_19,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 19.gpx,https://www.komoot.com/tour/2969476841,85.5,1.93,102.0,0.384,1.9,,188.0,1.47,0.42,1.6,0.432,0.0,,,,,,,191.19,3551.0,3467.0,1633.0,149.0,5.0,4.0,4.0,2.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,1.6,3.93,4.56,494.0,0.13,892.0
27,5,2017,stage_2,tour-of-estonia,2.1,2017 Tour of Estonia Stage 2.gpx,https://www.komoot.com/tour/3003887056,103.0,40.1,,23.7,,0.756,171.0,0.528,1.9,0.733,7.02,,,,,,,,173.7,1156.0,1157.0,69.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.04,66.0,0.02,334.0
27,5,2017,stage_4,tour-of-belgium,2.HC,2017 Baloise Belgium Tour Stage 4.gpx,https://www.komoot.com/tour/2969356613,127.0,13.0,21.4,3.24,2.87,,150.0,14.4,0.626,3.01,0.324,,,,,,,,167.61,2493.0,2489.0,532.0,61.0,11.0,4.0,1.0,0.0,0.0,0.982,0.8727,0.5585,0.0,0.0,-0.1,-0.27,1.0,210.0,-0.11,449.0
27,5,2017,stage_4,tour-des-fjords,2.1,2017 Tour des Fjords Stage 4.gpx,https://www.komoot.com/tour/2969662641,105.0,2.68,44.1,8.03,0.212,,156.0,4.25,0.134,0.391,0.298,,,,,,,,161.15,1962.0,1991.0,333.0,0.0,5.0,1.0,1.0,0.0,0.0,0.9701,0.5032,0.5032,0.0,0.0,0.0,-1.97,-0.62,16.0,-0.04,367.0
27,5,2017,stage_20,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 20.gpx,https://www.komoot.com/tour/2969478483,130.0,6.75,37.0,9.81,3.96,,173.0,10.7,,4.2,2.33,2.39,0.604,,,0.276,,,189.58,3683.0,2720.0,1619.0,24.0,5.0,3.0,2.0,2.0,2.0,0.9684,0.9684,0.9684,0.9684,0.9684,-1.9,-2.33,-1.6,107.0,0.21,304.0
27,5,2017,result,gp-de-plumelec,1.1,2017 Grand Prix de Plumelec-Morbihan.gpx,https://www.komoot.com/tour/2969495180,183.0,0.856,,,,,184.0,0.135,,,,,,,,,,,183.64,2567.0,2573.0,162.0,40.0,14.0,0.0,0.0,0.0,0.0,0.9996,0.0,0.0,0.0,0.0,5.8,3.43,1.16,123.0,-0.14,446.0
28,5,2017,stage_5,tour-des-fjords,2.1,2017 Tour des Fjords Stage 5.gpx,https://www.komoot.com/tour/2969663603,70.4,3.54,70.4,16.8,1.37,,158.0,2.28,0.711,1.79,0.621,0.0,,,,,,,163.75,1333.0,1354.0,255.0,0.0,5.0,1.0,0.0,0.0,0.0,0.921,0.309,0.0,0.0,0.0,-0.1,-0.63,-0.62,31.0,0.34,487.0
28,5,2017,stage_5,tour-of-belgium,2.HC,2017 Baloise Belgium Tour Stage 5.gpx,https://www.komoot.com/tour/2969357131,70.7,11.1,11.7,50.2,0.284,0.0,96.5,63.4,9.28,0.544,0.322,0.0,0.552,0.0,,,,,169.45,849.0,807.0,117.0,31.0,1.0,0.0,0.0,0.0,0.0,0.4773,0.0,0.0,0.0,0.0,1.0,0.3,0.4,103.0,0.03,222.0
28,5,2017,result,boucles-de-l-aulne,1.1,2017 Boucles de l'Aulne - Chateaulin.gpx,https://www.komoot.com/tour/2969365470,,,,,,,158.0,14.2,0.616,,,,,,,,,,172.31,2690.0,2692.0,210.0,6.0,19.0,1.0,0.0,0.0,0.0,0.9654,0.5423,0.0,0.0,0.0,3.6,0.17,-0.8,60.0,-0.08,778.0
28,5,2017,stage_21,giro-d-italia,2.UWT,2017 Giro d'Italia Stage 21.gpx,https://www.komoot.com/tour/2969479010,13.3,5.88,1.72,2.12,4.21,0.0,22.0,0.851,0.301,4.51,0.386,1.69,1.91,0.159,,,,,29.24,25.0,87.0,191.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.07,-0.1,9.0,-0.21,25.0
29,5,2017,result,winston-salem-cycling-classic,1.1,2017 Winston-Salem Cycling Classic.gpx,https://www.komoot.com/tour/2969811165,80.6,41.3,16.6,16.3,6.33,,115.0,41.2,,6.02,0.926,0.578,0.578,,,,,,163.58,1742.0,1736.0,286.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.9,-0.3,230.0,0.03,539.0
31,5,2017,prologue,tour-de-luxembourg,2.HC,2017 Tour de Luxembourg Prologue.gpx,https://www.komoot.com/tour/2969623701,0.731,0.352,0.0,0.281,0.253,,1.04,0.0,0.602,0.287,0.302,,,,,,,,1.95,63.0,42.0,309.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.08,1.08,63.0,1.08,63.0
1,6,2017,stage_1,szlakiem-walk-majora-hubala,2.1,2017 Szlakiem Walk Majora Hubala Stage 1.gpx,https://www.komoot.com/tour/2969588462,134.0,10.3,,34.8,0.226,0.0,157.0,14.3,10.9,0.782,6.35,3.03,0.174,,,,,,187.64,2409.0,2080.0,589.0,223.0,9.0,2.0,1.0,0.0,0.0,0.9988,0.9988,0.9988,0.0,0.0,1.3,5.27,3.94,393.0,0.03,400.0
1,6,2017,stage_1,tour-de-luxembourg,2.HC,2017 Tour de Luxembourg Stage 1.gpx,https://www.komoot.com/tour/2969624632,118.0,3.24,41.8,8.99,,,171.0,0.25,0.478,0.0,0.408,,0.105,,,,,,171.73,1725.0,1733.0,430.0,141.0,7.0,1.0,0.0,0.0,0.0,0.9622,0.7055,0.0,0.0,0.0,-1.0,-1.73,-1.6,122.0,-0.12,546.0
1,6,2017,prologue,boucles-de-la-mayenne,2.1,2017 Boucles de la Mayenne Prologue.gpx,https://www.komoot.com/tour/2969369918,,,,,,,,,,,,,,,,,,,4.52,55.0,54.0,84.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.2,0.02,55.0,0.02,55.0
2,6,2017,stage_1,gp-internacional-beiras-e-serra-da-estrela,2.1,2017 GP Beiras e Serra da Estrela Stage 1.gpx,https://www.komoot.com/tour/2969420906,72.9,4.17,117.0,3.44,1.15,,185.0,7.3,5.08,1.3,,,,,,,,,198.98,2840.0,2826.0,1012.0,307.0,8.0,4.0,2.0,1.0,0.0,0.9998,0.8577,0.8577,0.8577,0.0,5.0,2.4,0.16,191.0,0.05,599.0
2,6,2017,stage_1,boucles-de-la-mayenne,2.1,2017 Boucles de la Mayenne Stage 1.gpx,https://www.komoot.com/tour/2969370626,,,,,,,,,0.109,,,,,,,,,,189.29,1997.0,1940.0,242.0,93.0,2.0,0.0,0.0,0.0,0.0,0.5537,0.0,0.0,0.0,0.0,0.7,0.3,-0.24,113.0,0.05,622.0
2,6,2017,stage_1,hammer-sportzone-limburg,2.1,2017 Hammer Series - Hammer Sportzone Limburg Stage 1.gpx,https://www.komoot.com/tour/2969498689,51.2,0.876,,23.3,,,73.2,0.307,2.31,,0.349,0.0,0.19,,,,,,76.24,1857.0,1737.0,328.0,205.0,11.0,0.0,0.0,0.0,0.0,0.9942,0.0,0.0,0.0,0.0,3.3,2.7,1.6,274.0,0.08,1196.0
2,6,2017,stage_2,tour-de-luxembourg,2.HC,2017 Tour de Luxembourg Stage 2.gpx,https://www.komoot.com/tour/2969626199,116.0,2.38,55.4,1.61,0.523,,176.0,0.294,0.223,0.523,0.515,,,0.221,,,,,176.77,2592.0,2694.0,539.0,227.0,11.0,3.0,0.0,0.0,0.0,0.962,0.6328,0.0,0.0,0.0,0.4,-0.3,-1.84,163.0,0.1,691.0
2,6,2017,stage_2,szlakiem-walk-majora-hubala,2.1,2017 Szlakiem Walk Majora Hubala Stage 2-1.gpx,https://www.komoot.com/tour/2969589566,10.2,4.42,,,,,8.89,5.63,0.106,,,,,,,,,,14.62,35.0,36.0,151.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.18,35.0,-0.01,35.0
3,6,2017,stage_2,boucles-de-la-mayenne,2.1,2017 Boucles de la Mayenne Stage 2.gpx,https://www.komoot.com/tour/2969371049,,,,,,,,,,,,,,,,,,,181.46,2334.0,2216.0,341.0,81.0,11.0,3.0,0.0,0.0,0.0,0.9996,0.6325,0.0,0.0,0.0,6.6,2.87,1.52,178.0,-0.01,624.0
3,6,2017,stage_2,hammer-sportzone-limburg,2.1,2017 Hammer Series - Hammer Sportzone Limburg Stage 2.gpx,https://www.komoot.com/tour/2969499948,28.1,0.15,3.76,15.3,12.7,,68.1,19.9,0.357,12.8,,,,,,,,,99.2,230.0,232.0,63.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,38.0,-0.0,116.0
3,6,2017,stage_2,gp-internacional-beiras-e-serra-da-estrela,2.1,2017 GP Beiras e Serra da Estrela Stage 2.gpx,https://www.komoot.com/tour/2969421433,110.0,6.5,75.2,,,,178.0,11.0,3.48,0.0,0.0,,,,,,,,191.49,2956.0,2513.0,862.0,279.0,9.0,3.0,2.0,0.0,0.0,0.9998,0.9998,0.9998,0.0,0.0,0.5,3.1,1.52,195.0,0.4,830.0
3,6,2017,stage_3,tour-de-luxembourg,2.HC,2017 Tour de Luxembourg Stage 3.gpx,https://www.komoot.com/tour/2969627601,106.0,3.41,71.8,1.85,5.47,,186.0,0.752,0.138,5.57,3.38,0.171,0.242,,,,,,192.12,2835.0,2972.0,531.0,191.0,10.0,5.0,0.0,0.0,0.0,0.9998,0.9291,0.0,0.0,0.0,5.2,4.07,2.5,139.0,-0.06,766.0
3,6,2017,result,heist-op-den-berg,1.1,2017 Carrefour Market Heistse Pijl.gpx,https://www.komoot.com/tour/2969387039,11.3,14.1,,148.0,1.31,,84.0,100.0,5.27,1.54,0.177,0.419,0.239,,,,,,191.01,593.0,596.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.33,0.22,70.0,-0.02,76.0
4,6,2017,stage_3,hammer-sportzone-limburg,2.1,2017 Hammer Series - Hammer Sportzone Limburg Stage 3.gpx,https://www.komoot.com/tour/2969500817,23.8,0.153,1.43,5.52,2.54,,23.0,20.0,0.0,2.76,0.0,,,,,,,,44.61,97.0,100.0,63.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.07,0.02,36.0,-0.01,97.0
4,6,2017,stage_3,boucles-de-la-mayenne,2.1,2017 Boucles de la Mayenne Stage 3.gpx,https://www.komoot.com/tour/2969371572,,,,,,,,,,,,,,,,,,,177.88,1463.0,1571.0,169.0,34.0,2.0,0.0,0.0,0.0,0.0,0.5842,0.0,0.0,0.0,0.0,-1.0,0.47,0.08,90.0,-0.15,394.0
4,6,2017,stage_3,gp-internacional-beiras-e-serra-da-estrela,2.1,2017 GP Beiras e Serra da Estrela Stage 3.gpx,https://www.komoot.com/tour/2969422009,84.4,1.01,76.4,,0.89,0.0,135.0,25.7,0.819,1.0,0.0,,0.0,,,,,,163.34,3723.0,3461.0,1991.0,401.0,7.0,4.0,2.0,2.0,1.0,0.9998,0.8392,0.8392,0.8392,0.8392,3.9,1.3,-1.2,86.0,0.86,962.0
4,6,2017,stage_4,tour-de-luxembourg,2.HC,2017 Tour de Luxembourg Stage 4.gpx,https://www.komoot.com/tour/2969628599,131.0,4.25,37.2,1.69,2.15,0.0,173.0,1.36,1.04,2.27,2.03,0.448,0.513,,,,,,178.07,2852.0,2750.0,508.0,181.0,9.0,5.0,1.0,0.0,0.0,0.8185,0.714,0.4218,0.0,0.0,5.2,-0.07,1.02,227.0,-0.0,591.0
4,6,2017,stage_1,tour-auvergne-rhone-alpes,2.UWT,2017 Criterium du Dauphine Stage 1.gpx,https://www.komoot.com/tour/2969400124,153.0,7.86,7.19,2.14,,,163.0,6.33,,0.203,0.0,,0.0,,,,,,169.87,3011.0,2921.0,1098.0,350.0,9.0,6.0,3.0,1.0,0.0,0.9656,0.9656,0.6649,0.6649,0.0,-0.1,-2.0,-2.88,138.0,-0.14,553.0
5,6,2017,stage_2,tour-auvergne-rhone-alpes,2.UWT,2017 Criterium du Dauphine Stage 2.gpx,https://www.komoot.com/tour/2969400537,141.0,0.111,27.2,1.54,,0.0,167.0,2.3,,0.112,0.236,0.279,,0.0,,,,,169.8,2544.0,2416.0,1364.0,340.0,4.0,3.0,2.0,1.0,1.0,0.9315,0.9315,0.6071,0.6071,0.6071,2.2,1.0,0.6,53.0,-0.18,721.0
6,6,2017,stage_3,tour-auvergne-rhone-alpes,2.UWT,2017 Criterium du Dauphine Stage 3.gpx,https://www.komoot.com/tour/2969401073,147.0,0.0,32.6,4.53,1.47,,183.0,1.26,,1.47,,,,,,,,,186.08,1990.0,2766.0,1049.0,117.0,6.0,2.0,1.0,0.0,0.0,0.8559,0.8559,0.8559,0.0,0.0,0.7,0.23,0.18,92.0,-1.09,500.0
7,6,2017,prologue,okolo-slovenska,2.1,2017 Tour of Slovaquie Prologue.gpx,https://www.komoot.com/tour/2969709560,0.846,2.16,0.0,,0.471,,1.41,1.84,0.123,0.608,0.443,,0.0,,,,,,3.83,64.0,69.0,578.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.5,-0.13,64.0,-0.13,64.0
7,6,2017,stage_4,tour-auvergne-rhone-alpes,2.UWT,2017 Criterium du Dauphine Stage 4.gpx,https://www.komoot.com/tour/2969401557,22.1,0.494,,0.721,,,21.4,1.95,,,,,,,,,,,23.47,321.0,397.0,449.0,236.0,2.0,0.0,0.0,0.0,0.0,0.7722,0.0,0.0,0.0,0.0,0.6,-2.3,-1.98,156.0,-0.32,321.0
8,6,2017,stage_1,okolo-slovenska,2.1,2017 Tour of Slovaquie Stage 1.gpx,https://www.komoot.com/tour/2969710428,132.0,4.08,60.1,0.345,14.6,,194.0,2.28,0.179,15.2,1.65,1.48,,,,,,,212.3,2695.0,2864.0,1236.0,340.0,6.0,3.0,2.0,1.0,0.0,0.9181,0.7932,0.5228,0.5228,0.0,0.3,-0.9,-0.84,113.0,0.87,702.0
8,6,2017,stage_5,tour-auvergne-rhone-alpes,2.UWT,2017 Criterium du Dauphine Stage 5.gpx,https://www.komoot.com/tour/2969402116,168.0,1.82,1.76,3.24,0.201,0.215,169.0,6.24,,0.416,0.102,0.198,0.0,,,,,,175.32,2319.0,2346.0,753.0,173.0,8.0,4.0,1.0,0.0,0.0,0.8419,0.6215,0.37,0.0,0.0,0.2,-0.57,-0.62,22.0,0.22,771.0
9,6,2017,stage_2,okolo-slovenska,2.1,2017 Tour of Slovaquie Stage 2.gpx,https://www.komoot.com/tour/2987413337,149.0,0.512,28.4,,,,169.0,9.18,0.45,0.0,,,,,,,,,178.27,2067.0,2240.0,793.0,136.0,6.0,3.0,1.0,0.0,0.0,0.9585,0.5981,0.4874,0.0,0.0,0.4,0.17,-0.7,175.0,-0.16,439.0
9,6,2017,stage_1,giro-ciclistico-d-italia,2.2U,2017 Giro Ciclistico d'Italia Stage 1.gpx,https://www.komoot.com/tour/2969466021,117.0,0.549,6.82,2.05,1.97,,123.0,3.58,,2.18,,,,,,,,,128.65,961.0,950.0,485.0,15.0,2.0,2.0,1.0,0.0,0.0,0.8869,0.8869,0.5811,0.0,0.0,0.1,0.23,-0.4,20.0,0.01,55.0
9,6,2017,stage_6,tour-auvergne-rhone-alpes,2.UWT,2017 Criterium du Dauphine Stage 6.gpx,https://www.komoot.com/tour/2969402675,136.0,0.126,9.88,0.718,0.269,0.0,146.0,0.684,,0.377,0.0,0.0,0.0,,,,,,147.19,2592.0,2639.0,1482.0,225.0,4.0,2.0,2.0,2.0,1.0,0.849,0.849,0.849,0.849,0.849,-0.2,-2.07,-3.98,0.0,1.02,732.0
10,6,2017,stage_3,okolo-slovenska,2.1,2017 Tour of Slovaquie Stage 3.gpx,https://www.komoot.com/tour/2969711470,209.0,3.64,8.68,,,,219.0,2.36,0.233,,0.495,0.588,0.327,,,,,,222.48,2288.0,2282.0,552.0,139.0,9.0,5.0,1.0,0.0,0.0,0.8463,0.626,0.5047,0.0,0.0,0.2,-0.23,-0.18,20.0,0.06,336.0
10,6,2017,stage_2,giro-ciclistico-d-italia,2.2U,2017 Giro Ciclistico d'Italia Stage 2.gpx,https://www.komoot.com/tour/2969466568,125.0,4.18,18.9,0.684,,,149.0,,,,,,,,,,,,149.51,1418.0,1258.0,308.0,88.0,5.0,5.0,0.0,0.0,0.0,0.9997,0.9997,0.0,0.0,0.0,4.4,3.63,3.06,239.0,0.09,416.0
10,6,2017,stage_1,tour-de-suisse,2.UWT,2017 Tour de Suisse Prologue.gpx,https://www.komoot.com/tour/2969645390,2.63,1.18,,1.31,,,5.49,0.539,,0.0,0.91,,,,,,,,6.05,49.0,32.0,443.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.53,0.2,49.0,0.28,49.0
10,6,2017,stage_7,tour-auvergne-rhone-alpes,2.UWT,2017 Criterium du Dauphine Stage 7.gpx,https://www.komoot.com/tour/2969403211,104.0,0.244,20.6,42.9,0.176,0.199,165.0,2.1,,0.178,0.122,,,,,,,,167.82,4717.0,3144.0,1996.0,210.0,9.0,4.0,3.0,2.0,2.0,0.9998,0.9998,0.8903,0.8903,0.8903,3.3,6.17,2.8,228.0,1.2,1402.0
11,6,2017,stage_4,okolo-slovenska,2.1,2017 Tour of Slovaquie Stage 4.gpx,https://www.komoot.com/tour/2969712330,110.0,21.1,11.3,3.77,,,145.0,0.796,5.48,0.543,5.17,,,,,,,,151.58,589.0,589.0,262.0,143.0,2.0,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.0,0.0,0.3,-0.17,-0.1,36.0,0.0,218.0
11,6,2017,result,rund-um-koln,1.1,2017 Rund um Koln.gpx,https://www.komoot.com/tour/2969570250,134.0,7.58,5.32,49.5,6.04,0.49,167.0,30.3,1.4,6.55,0.86,1.15,0.531,0.0,,,,,205.3,1776.0,1780.0,372.0,44.0,5.0,2.0,0.0,0.0,0.0,0.6902,0.6902,0.2518,0.0,0.0,-0.4,-0.1,-0.08,466.0,0.44,485.0
11,6,2017,result,ronde-van-limburg,1.1,2017 Ronde van Limburg.gpx,https://www.komoot.com/tour/2969567423,104.0,15.5,7.37,64.7,0.625,0.0,111.0,77.2,12.3,0.894,2.07,,0.0,0.0,,,,,201.51,1750.0,1745.0,146.0,55.0,1.0,0.0,0.0,0.0,0.0,0.3594,0.0,0.0,0.0,0.0,2.6,0.47,0.44,185.0,-0.04,448.0
11,6,2017,stage_8,tour-auvergne-rhone-alpes,2.UWT,2017 Criterium du Dauphine Stage 8.gpx,https://www.komoot.com/tour/2969403706,111.0,0.0,2.67,0.253,1.16,,114.0,,,1.17,,,,,,,,,115.0,4113.0,3053.0,1652.0,436.0,4.0,4.0,4.0,3.0,2.0,0.9997,0.9997,0.9997,0.9997,0.9997,7.4,7.17,8.44,564.0,1.29,1714.0
11,6,2017,stage_2,tour-de-suisse,2.UWT,2017 Tour de Suisse Stage 1.gpx,https://www.komoot.com/tour/2969645859,150.0,0.867,7.07,12.5,1.67,,146.0,24.4,,1.67,0.0,,,,,,,,171.84,2611.0,2618.0,825.0,389.0,4.0,4.0,4.0,0.0,0.0,0.879,0.879,0.879,0.0,0.0,-1.0,0.63,0.56,79.0,-0.02,724.0
11,6,2017,stage_3,giro-ciclistico-d-italia,2.2U,2017 Giro Ciclistico d'Italia Stage 3.gpx,https://www.komoot.com/tour/2969467130,119.0,1.67,18.5,1.09,,,138.0,1.69,0.0,0.17,0.471,,,,,,,,140.1,1934.0,1924.0,566.0,13.0,5.0,5.0,2.0,0.0,0.0,0.905,0.905,0.6936,0.0,0.0,0.1,-0.17,-0.26,7.0,0.1,110.0
12,6,2017,stage_3,tour-de-suisse,2.UWT,2017 Tour de Suisse Stage 2.gpx,https://www.komoot.com/tour/2969646635,59.9,4.28,60.3,26.6,0.388,0.186,150.0,5.16,1.33,1.36,0.477,0.206,0.0,,,,,,157.9,1618.0,1658.0,857.0,450.0,4.0,3.0,1.0,0.0,0.0,0.8848,0.576,0.576,0.0,0.0,5.1,1.73,0.56,114.0,-0.13,747.0
12,6,2017,stage_4,giro-ciclistico-d-italia,2.2U,2017 Giro Ciclistico d'Italia Stage 4.gpx,https://www.komoot.com/tour/2969467803,129.0,0.874,16.4,4.03,,0.0,144.0,6.89,0.257,0.388,0.345,,0.0,,,,,,151.61,1074.0,1082.0,194.0,2.0,5.0,2.0,0.0,0.0,0.0,0.915,0.915,0.0,0.0,0.0,1.2,0.07,-0.3,29.0,-0.03,190.0
13,6,2017,stage_4,tour-de-suisse,2.UWT,2017 Tour de Suisse Stage 3.gpx,https://www.komoot.com/tour/2969647521,104.0,1.0,34.4,10.5,,,144.0,5.57,,0.0,0.192,,,,,,,,150.0,2896.0,2174.0,1447.0,393.0,5.0,3.0,2.0,2.0,2.0,0.9997,0.9997,0.9997,0.9997,0.9997,6.6,8.03,7.54,718.0,0.35,852.0
14,6,2017,stage_5,tour-de-suisse,2.UWT,2017 Tour de Suisse Stage 4.gpx,https://www.komoot.com/tour/2969648531,78.8,0.558,79.8,54.2,4.64,,212.0,0.97,,4.9,1.55,1.6,0.0,,,,,,219.45,3399.0,3407.0,2088.0,251.0,5.0,3.0,2.0,1.0,1.0,0.9988,0.9988,0.7153,0.5043,0.5043,0.3,0.8,0.74,93.0,0.17,278.0
15,6,2017,stage_6,tour-de-suisse,2.UWT,2017 Tour de Suisse Stage 5.gpx,https://www.komoot.com/tour/2969649254,46.6,0.703,109.0,8.89,,,164.0,0.0,1.45,,0.721,0.115,0.0,0.63,,0.0,,,165.93,4195.0,2704.0,2311.0,198.0,3.0,2.0,2.0,2.0,2.0,0.9308,0.9308,0.9308,0.9308,0.9308,-3.1,-7.33,-8.14,7.0,1.78,1091.0
15,6,2017,stage_1,tour-of-slovenia,2.1,2017 Tour of Slovenia Stage 1.gpx,https://www.komoot.com/tour/2969713024,128.0,5.88,23.6,4.16,0.36,,156.0,5.95,0.168,0.632,0.412,0.23,0.0,,,,,,162.83,1817.0,1355.0,783.0,1.0,4.0,1.0,1.0,1.0,0.0,0.7558,0.7558,0.7558,0.7558,0.0,1.0,-0.4,-0.02,122.0,0.81,719.0
16,6,2017,stage_2,tour-of-slovenia,2.1,2017 Tour of Slovenia Stage 2.gpx,https://www.komoot.com/tour/2969714129,119.0,4.82,13.9,23.6,0.378,0.215,162.0,8.86,,0.829,5.05,,0.0,,,,,,170.83,1392.0,1398.0,594.0,229.0,4.0,2.0,0.0,0.0,0.0,0.8264,0.6574,0.0,0.0,0.0,0.8,-0.17,-0.02,96.0,0.13,323.0
16,6,2017,stage_7,tour-de-suisse,2.UWT,2017 Tour de Suisse Stage 6.gpx,https://www.komoot.com/tour/2969649926,31.6,2.19,121.0,5.11,5.02,0.153,160.0,0.528,,5.02,1.15,0.884,0.0,0.237,,,,,160.74,3091.0,1760.0,2843.0,698.0,5.0,1.0,1.0,1.0,1.0,0.9904,0.9904,0.9904,0.9904,0.9904,-3.8,5.5,6.6,1354.0,-0.9,341.0
17,6,2017,stage_3,tour-of-slovenia,2.1,2017 Tour of Slovenia Stage 3.gpx,https://www.komoot.com/tour/2969714930,133.0,14.9,12.2,5.42,0.791,,143.0,26.0,0.215,1.53,1.12,0.353,0.303,,,,,,170.48,3186.0,1939.0,1468.0,201.0,7.0,4.0,3.0,2.0,1.0,0.9996,0.9996,0.9996,0.9996,0.9996,5.3,6.33,6.84,977.0,0.11,261.0
17,6,2017,stage_8,tour-de-suisse,2.UWT,2017 Tour de Suisse Stage 7.gpx,https://www.komoot.com/tour/2969650539,67.7,3.66,1.04,27.8,,,70.3,29.9,,,,,,,,,,,100.05,1249.0,1249.0,487.0,393.0,8.0,0.0,0.0,0.0,0.0,0.9651,0.0,0.0,0.0,0.0,-0.5,-0.57,-1.22,157.0,0.0,625.0
18,6,2017,result,circuit-des-xi-villes,1.1,2017 Elfstedenronde (Bruges Cycling Classic).gpx,https://www.komoot.com/tour/2969414432,68.1,18.9,9.58,80.6,3.76,0.184,111.0,69.7,12.9,5.05,0.433,0.346,0.0,,,,,,198.83,290.0,294.0,46.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.03,0.06,51.0,0.02,112.0
18,6,2017,stage_4,tour-of-slovenia,2.1,2017 Tour of Slovenia Stage 4.gpx,https://www.komoot.com/tour/2969715947,86.0,5.22,59.0,11.4,0.709,,152.0,9.28,1.6,0.847,1.56,0.0,,,,,,,163.49,1653.0,1708.0,547.0,154.0,3.0,1.0,1.0,0.0,0.0,0.5547,0.4148,0.4148,0.0,0.0,-1.5,-0.23,0.04,211.0,-0.02,417.0
18,6,2017,stage_9,tour-de-suisse,2.UWT,2017 Tour de Suisse Stage 8.gpx,https://www.komoot.com/tour/2969651157,20.4,0.57,0.649,6.53,0.204,,26.4,1.8,0.386,0.257,0.122,,0.305,,,,,,28.62,416.0,408.0,663.0,400.0,1.0,1.0,0.0,0.0,0.0,0.7935,0.7935,0.0,0.0,0.0,-2.0,-5.0,-4.2,199.0,0.03,416.0
21,6,2017,result,halle-ingooigem,1.1,2017 Halle-Ingooigem.gpx,https://www.komoot.com/tour/2969498139,75.2,6.76,17.9,91.7,,,128.0,66.8,2.08,1.09,1.8,,,1.21,,,,,198.66,1821.0,1834.0,164.0,10.0,5.0,0.0,0.0,0.0,0.0,0.3548,0.0,0.0,0.0,0.0,0.4,0.3,0.4,145.0,0.14,437.0
