jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
6,9,2018,stage_1,giro-della-regione-friuli-venezia-giulia,2.2,2018 54esimo Giro della Regione Friuli Venezia Giulia Stage 1.gpx,https://www.komoot.com/tour/2969865512,133.0,1.18,19.7,3.9,0.359,,146.0,11.0,0.201,0.544,0.152,0.0,,,,,,,157.7,824.0,871.0,285.0,11.0,4.0,0.0,0.0,0.0,0.0,0.9691,0.0,0.0,0.0,0.0,-0.4,-0.33,-0.28,60.0,0.07,485.0
6,9,2018,stage_12,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 12.gpx,https://www.komoot.com/tour/2971528695,75.8,6.28,99.2,,,0.0,179.0,2.48,,0.205,,,,,,,,,181.38,3021.0,3129.0,431.0,0.0,10.0,4.0,2.0,0.0,0.0,0.9813,0.8013,0.688,0.0,0.0,-2.3,-2.8,-1.22,123.0,-0.24,825.0
7,9,2018,result,gp-quebec,1.UWT,2018 Grand Prix Cycliste de Quebec.gpx,https://www.komoot.com/tour/3003921493,53.2,45.7,86.5,8.77,10.5,,180.0,11.0,4.16,10.9,1.73,,,,,,,,204.13,2416.0,2416.0,101.0,5.0,16.0,0.0,0.0,0.0,0.0,0.9998,0.0,0.0,0.0,0.0,4.3,2.33,1.74,121.0,-0.09,560.0
7,9,2018,stage_3,okolo-jiznich-cech,2.2,2018 Okolo jiznich Cech / Tour of South Bohemia Stage 3.gpx,https://www.komoot.com/tour/2987358039,1.67,8.96,,0.0,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,2018,stage_2,giro-della-regione-friuli-venezia-giulia,2.2,2018 54esimo Giro della Regione Friuli Venezia Giulia Stage 2.gpx,https://www.komoot.com/tour/2969866430,138.0,0.777,12.0,,0.294,,144.0,6.49,0.509,0.294,1.02,0.389,,,,,,,151.3,2823.0,1645.0,1305.0,124.0,5.0,2.0,2.0,2.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,11.0,9.53,8.96,694.0,0.0,239.0
7,9,2018,stage_6,tour-of-britain,2.HC,2018 OVO Energy Tour of Britain Stage 6.gpx,https://www.komoot.com/tour/2970594101,77.6,0.0,87.1,1.8,,,150.0,17.4,,0.149,1.13,0.168,0.168,,,,,,168.04,2246.0,1957.0,340.0,2.0,7.0,3.0,2.0,0.0,0.0,0.9985,0.9985,0.9985,0.0,0.0,2.9,5.77,4.88,265.0,0.13,617.0
7,9,2018,stage_13,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 13.gpx,https://www.komoot.com/tour/2971528793,44.2,6.17,122.0,0.787,1.88,,165.0,8.24,,1.57,0.0,,,,,,,,175.52,3235.0,1740.0,1594.0,6.0,5.0,3.0,2.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,13.1,13.3,10.48,615.0,0.27,664.0
8,9,2018,stage_1,tour-of-china,2.1,2018 Tour of China I Stage 1.gpx,https://www.komoot.com/tour/2971424251,3.46,1.95,10.5,0.193,70.6,,10.7,5.41,,71.3,0.615,,,,,,,,85.29,340.0,342.0,487.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,-0.12,90.0,-0.0,226.0
8,9,2018,stage_3,giro-della-regione-friuli-venezia-giulia,2.2,2018 54esimo Giro della Regione Friuli Venezia Giulia Stage 3.gpx,https://www.komoot.com/tour/2969867494,88.4,1.44,63.9,3.94,1.17,0.167,155.0,1.15,0.761,1.86,,,,,,,,,158.79,1312.0,1228.0,245.0,-1.0,5.0,3.0,0.0,0.0,0.0,0.9086,0.9086,0.0,0.0,0.0,0.6,1.57,0.54,52.0,0.01,26.0
8,9,2018,stage_4,okolo-jiznich-cech,2.2,2018 Okolo jiznich Cech / Tour of South Bohemia Stage 4.gpx,https://www.komoot.com/tour/2987358795,169.0,4.3,1.31,0.507,,,172.0,1.61,2.48,,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,2018,stage_7,tour-of-britain,2.HC,2018 OVO Energy Tour of Britain Stage 7.gpx,https://www.komoot.com/tour/2970595259,155.0,7.29,37.4,13.1,,,187.0,23.4,,3.86,1.08,,,,,,,,214.42,1546.0,1470.0,184.0,17.0,2.0,1.0,0.0,0.0,0.0,0.946,0.946,0.0,0.0,0.0,-0.8,-1.53,-1.14,98.0,-0.03,269.0
8,9,2018,stage_14,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 14.gpx,https://www.komoot.com/tour/2971528882,116.0,2.58,52.1,,0.26,,170.0,1.21,,,0.179,0.179,,,,,,,171.44,3314.0,3511.0,1519.0,220.0,7.0,6.0,5.0,0.0,0.0,0.9998,0.9998,0.9998,0.0,0.0,9.8,12.57,8.58,479.0,0.61,732.0
9,9,2018,result,chrono-champenois-masculin,1.2,2018 Chrono Champenois-Masculin International.gpx,https://www.komoot.com/tour/2969952227,26.3,0.669,5.57,0.489,,,32.0,1.03,,,,,,,,,,,33.01,204.0,204.0,175.0,81.0,1.0,0.0,0.0,0.0,0.0,0.6422,0.0,0.0,0.0,0.0,0.1,-0.4,-1.06,38.0,0.0,204.0
9,9,2018,result,tour-du-doubs,1.1,2018 Tour du Doubs.gpx,https://www.komoot.com/tour/2970868633,137.0,4.21,42.2,5.48,0.177,,179.0,10.3,,0.187,0.194,,0.0,,,,,,189.46,2511.0,2593.0,1101.0,348.0,6.0,2.0,2.0,1.0,0.0,0.9648,0.9648,0.9648,0.9648,0.0,-0.8,-3.5,-4.42,117.0,-0.66,397.0
9,9,2018,result,gp-montreal,1.UWT,2018 Grand Prix Cycliste de Montreal.gpx,https://www.komoot.com/tour/3003923485,86.9,56.5,,43.4,10.5,,188.0,,0.731,10.5,1.5,,0.189,,,,,,199.33,3491.0,3491.0,207.0,61.0,16.0,0.0,0.0,0.0,0.0,0.9538,0.0,0.0,0.0,0.0,-0.1,-1.4,-0.7,423.0,0.0,876.0
9,9,2018,stage_5,okolo-jiznich-cech,2.2,2018 Okolo jiznich Cech / Tour of South Bohemia Stage 5.gpx,https://www.komoot.com/tour/2987359727,130.0,15.0,0.368,,0.53,,139.0,7.62,1.02,1.23,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,2018,stage_2,tour-of-china,2.1,2018 Tour of China I Stage 2.gpx,https://www.komoot.com/tour/2971424493,2.42,0.0,10.5,,120.0,,12.6,0.423,,120.0,,,,,,,,,131.08,2257.0,2258.0,782.0,310.0,6.0,4.0,2.0,0.0,0.0,0.9141,0.8308,0.8308,0.0,0.0,2.2,1.87,0.92,130.0,0.34,766.0
9,9,2018,stage_8,tour-of-britain,2.HC,2018 OVO Energy Tour of Britain Stage 8.gpx,https://www.komoot.com/tour/2970596531,0.119,,40.8,9.43,,,50.9,,0.858,,1.4,,,,,,,,78.33,346.0,350.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.03,-0.14,34.0,-0.02,214.0
9,9,2018,stage_15,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 15.gpx,https://www.komoot.com/tour/2971528989,149.0,0.831,27.2,0.793,0.446,,175.0,2.86,0.0,0.551,0.393,0.184,,,,,,,178.05,4586.0,3645.0,1110.0,5.0,11.0,9.0,5.0,1.0,1.0,0.9931,0.9931,0.9931,0.9931,0.9931,-2.5,3.13,3.48,282.0,0.36,917.0
10,9,2018,stage_3,tour-of-china,2.1,2018 Tour of China I Stage 3.gpx,https://www.komoot.com/tour/2971424702,53.0,1.61,91.1,,6.77,,142.0,3.27,,6.77,,,,,,,,,151.78,2377.0,2401.0,581.0,343.0,5.0,2.0,0.0,0.0,0.0,0.7772,0.6813,0.0,0.0,0.0,-0.3,-0.03,-1.06,973.0,-0.03,740.0
11,9,2018,stage_4,tour-of-china,2.1,2018 Tour of China I Stage 4.gpx,https://www.komoot.com/tour/2971424942,5.11,1.86,55.2,,19.2,,59.1,3.06,,19.2,,,,,,,,,80.46,1758.0,1597.0,881.0,442.0,4.0,2.0,1.0,0.0,0.0,0.9428,0.6764,0.6764,0.0,0.0,-0.5,-0.97,0.68,1043.0,0.4,1004.0
11,9,2018,stage_1,olympias-tour,2.2U,2018 Olympia's Tour Stage 1.gpx,https://www.komoot.com/tour/2970602707,76.6,0.979,4.43,24.2,1.07,,74.4,20.3,28.9,1.3,0.756,0.765,0.198,,,,,,124.7,205.0,205.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.03,0.02,9.0,0.0,91.0
11,9,2018,stage_16,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 16.gpx,https://www.komoot.com/tour/2971529071,10.7,0.436,19.4,0.961,0.352,,29.1,2.38,0.107,0.508,0.201,,,,,,,,31.98,425.0,492.0,184.0,9.0,1.0,1.0,0.0,0.0,0.0,0.4884,0.4884,0.0,0.0,0.0,-0.3,-0.27,-0.24,4.0,-0.21,425.0
12,9,2018,prologue,okolo-slovenska,2.1,2018 Tour of Slovaquie Prologue.gpx,https://www.komoot.com/tour/2971448194,,1.09,,0.224,0.0,,0.22,0.958,0.31,0.182,0.278,,,,,,,,1.83,12.0,13.0,684.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.05,-0.05,12.0,-0.05,12.0
12,9,2018,stage_2,olympias-tour,2.2U,2018 Olympia's Tour Stage 2.gpx,https://www.komoot.com/tour/2970603641,64.0,1.44,0.0,24.8,4.31,,96.6,48.1,10.3,5.27,0.128,0.839,0.853,,,,,,159.81,172.0,175.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.17,0.18,22.0,-0.01,46.0
12,9,2018,stage_5,tour-of-china,2.1,2018 Tour of China I Stage 5.gpx,https://www.komoot.com/tour/2971425189,18.9,39.8,11.2,0.877,40.1,,32.7,35.8,,43.1,0.942,0.125,,,,,,,110.54,146.0,147.0,58.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.27,0.16,137.0,-0.02,74.0
12,9,2018,result,gp-de-wallonie,1.1,2018 Grand Prix de Wallonie.gpx,https://www.komoot.com/tour/2970442866,156.0,11.7,33.6,5.04,0.168,0.0,196.0,7.82,2.18,0.297,,,0.15,0.15,,,,,206.7,2741.0,2803.0,526.0,80.0,11.0,6.0,1.0,0.0,0.0,0.9997,0.9138,0.1486,0.0,0.0,1.2,3.9,2.32,201.0,0.01,680.0
12,9,2018,stage_17,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 17.gpx,https://www.komoot.com/tour/2971529224,98.7,7.25,44.4,4.64,1.93,,147.0,6.61,0.524,3.03,0.418,,,,,,,,157.41,3536.0,2656.0,918.0,2.0,9.0,7.0,3.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,12.6,11.97,11.38,522.0,0.02,692.0
13,9,2018,stage_3,olympias-tour,2.2U,2018 Olympia's Tour Stage 3.gpx,https://www.komoot.com/tour/2970604720,105.0,2.26,0.333,58.8,2.6,0.213,133.0,24.2,20.7,4.2,2.52,1.91,,,,,,,183.15,713.0,705.0,72.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,-0.4,0.32,211.0,-0.01,58.0
13,9,2018,stage_6,tour-of-china,2.1,2018 Tour of China I Stage 6.gpx,https://www.komoot.com/tour/2971425417,27.9,3.7,41.6,,36.2,,58.7,14.6,,36.2,,,,,,,,,108.76,102.0,103.0,42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.17,-0.1,102.0,0.01,62.0
13,9,2018,stage_1,okolo-slovenska,2.1,2018 Tour of Slovaquie Stage 1.gpx,https://www.komoot.com/tour/2971448393,139.0,0.553,22.4,0.0,,,162.0,0.193,,0.384,0.345,,,,,,,,162.04,3024.0,2397.0,1326.0,602.0,7.0,7.0,4.0,1.0,0.0,0.9996,0.9996,0.9996,0.9996,0.0,3.3,4.4,4.58,536.0,-0.07,721.0
13,9,2018,stage_18,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 18.gpx,https://www.komoot.com/tour/2971529316,111.0,0.761,74.1,0.0,,,180.0,5.59,,,,,,,,,,,185.84,1040.0,1227.0,464.0,153.0,5.0,1.0,0.0,0.0,0.0,0.7356,0.3931,0.0,0.0,0.0,1.5,0.07,-0.34,22.0,0.06,323.0
14,9,2018,stage_4,olympias-tour,2.2U,2018 Olympia's Tour Stage 4.gpx,https://www.komoot.com/tour/2970605705,85.0,2.79,1.14,47.3,3.55,,135.0,13.8,3.27,3.97,0.541,0.0,0.0,0.541,,,,,156.37,288.0,287.0,73.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,9.0,0.01,190.0
14,9,2018,result,kampioenschap-van-vlaanderen1,1.1,2018 Kampioenschap van Vlaanderen.gpx,https://www.komoot.com/tour/2970520877,73.4,18.4,2.88,91.4,,,107.0,74.6,6.76,2.51,,,,,,,,,188.05,713.0,714.0,44.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,0.26,122.0,-0.02,182.0
14,9,2018,stage_2,okolo-slovenska,2.1,2018 Tour of Slovaquie Stage 2.gpx,https://www.komoot.com/tour/2971448738,110.0,7.06,71.5,1.78,2.03,0.0,189.0,1.55,,2.03,4.67,4.88,0.211,,,,,,197.18,2943.0,3189.0,978.0,229.0,8.0,5.0,4.0,0.0,0.0,0.9371,0.7464,0.7464,0.0,0.0,1.0,0.6,0.2,67.0,0.23,790.0
14,9,2018,stage_1,tour-of-cappadocia,2.2,2018 Tour of Cappadocia Stage 1.gpx,https://www.komoot.com/tour/2971423443,58.3,,53.1,,,,111.0,0.274,,,,,,,,,,,111.29,1377.0,1378.0,1603.0,1065.0,3.0,2.0,1.0,0.0,0.0,0.7466,0.7466,0.6236,0.0,0.0,1.2,1.83,-0.6,162.0,0.78,883.0
14,9,2018,stage_19,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 19.gpx,https://www.komoot.com/tour/2971529416,23.7,0.698,125.0,1.8,2.86,,151.0,,,2.88,0.226,0.226,,,,,,,154.22,3181.0,1322.0,2026.0,167.0,6.0,2.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,6.6,5.87,5.36,239.0,0.43,547.0
15,9,2018,stage_7,tour-of-china,2.1,2018 Tour of China I Stage 7.gpx,https://www.komoot.com/tour/2971425617,1.59,0.0,,,106.0,,1.02,0.566,,106.0,,,,,,,,,106.86,1098.0,1156.0,428.0,299.0,1.0,0.0,0.0,0.0,0.0,0.4014,0.0,0.0,0.0,0.0,0.2,0.2,0.02,166.0,-0.12,649.0
15,9,2018,result,coppa-agostoni,1.1,2018 Coppa Agostoni - Giro delle Brianze.gpx,https://www.komoot.com/tour/2969993895,189.0,6.44,0.267,2.05,,,167.0,31.4,,,0.153,,,,,,,,198.72,2924.0,2928.0,537.0,186.0,13.0,8.0,4.0,0.0,0.0,0.7744,0.7744,0.7285,0.0,0.0,-1.0,-0.5,-0.28,7.0,0.13,408.0
15,9,2018,stage_3,okolo-slovenska,2.1,2018 Tour of Slovaquie Stage 3.gpx,https://www.komoot.com/tour/2971448944,154.0,3.49,19.3,0.546,,,176.0,0.712,0.282,0.0,0.365,,,,,,,,177.28,1845.0,1957.0,773.0,138.0,4.0,3.0,3.0,0.0,0.0,0.958,0.7946,0.7946,0.0,0.0,-0.6,-1.27,-1.24,124.0,0.06,538.0
15,9,2018,stage_2,tour-of-cappadocia,2.2,2018 Tour of Cappadocia Stage 2.gpx,https://www.komoot.com/tour/2971423649,30.2,0.362,96.5,,3.84,,127.0,,,3.77,,,,,,,,,130.77,1734.0,732.0,2212.0,944.0,2.0,2.0,1.0,1.0,1.0,0.9869,0.9869,0.9869,0.9869,0.9869,-2.3,-0.67,1.24,1141.0,-0.11,432.0
15,9,2018,stage_20,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 20.gpx,https://www.komoot.com/tour/2971529645,70.2,,24.1,2.49,0.519,,96.8,,,0.693,0.296,0.127,0.0,,,,,,97.6,3429.0,2902.0,1978.0,929.0,6.0,6.0,4.0,1.0,1.0,0.9997,0.9997,0.9997,0.4453,0.4453,8.5,9.57,9.2,301.0,1.16,1928.0
15,9,2018,result,gp-impanis-van-petegem,1.HC,2018 Primus Classic.gpx,https://www.komoot.com/tour/2970640177,121.0,8.36,5.97,49.7,,,151.0,38.6,1.42,5.21,0.0,0.264,0.228,,,,,,190.83,1547.0,1579.0,161.0,10.0,4.0,0.0,0.0,0.0,0.0,0.6111,0.0,0.0,0.0,0.0,-0.3,-0.03,-0.06,15.0,0.06,372.0
16,9,2018,result,coppa-bernocchi,1.1,2018 100a Coppa Bernocchi - 43o GP BPM.gpx,https://www.komoot.com/tour/2969861057,170.0,8.54,13.4,1.69,0.47,0.253,186.0,7.42,0.266,0.235,,,,,,,,,194.78,1909.0,1920.0,395.0,180.0,6.0,6.0,0.0,0.0,0.0,0.693,0.693,0.0,0.0,0.0,-0.4,-0.37,0.04,21.0,0.2,279.0
16,9,2018,stage_4,okolo-slovenska,2.1,2018 Tour of Slovaquie Stage 4.gpx,https://www.komoot.com/tour/2971449134,110.0,1.79,40.3,1.98,1.54,,151.0,3.13,,1.54,0.473,,,,,,,,156.32,383.0,421.0,228.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.23,0.12,33.0,-0.09,258.0
16,9,2018,stage_3,tour-of-cappadocia,2.2,2018 Tour of Cappadocia Stage 3.gpx,https://www.komoot.com/tour/2971424014,12.8,3.56,97.5,,0.843,,110.0,0.658,,3.6,,,,,,,,,114.6,572.0,572.0,1184.0,1014.0,3.0,0.0,0.0,0.0,0.0,0.8197,0.0,0.0,0.0,0.0,0.6,0.27,0.2,190.0,0.05,153.0
16,9,2018,result,int-raiffeisen-gp-judendorf-strassengel,1.2,2018 Int. Raiffeisen Grand Prix Judendorf-Strassengel.gpx,https://www.komoot.com/tour/2970485538,178.0,0.777,,2.42,,,175.0,8.83,,1.49,3.95,0.169,0.169,,,,,,185.17,2719.0,2720.0,581.0,381.0,9.0,9.0,0.0,0.0,0.0,0.9185,0.9185,0.0,0.0,0.0,0.8,0.3,-0.54,99.0,0.12,808.0
16,9,2018,result,gp-jef-scherens,1.1,2018 Grote Prijs Jef Scherens - Rondom Leuven.gpx,https://www.komoot.com/tour/2971402293,7.02,43.4,6.07,88.3,14.4,,119.0,37.1,20.5,14.3,2.57,,,,,,,,191.51,1404.0,1404.0,58.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.13,-0.48,216.0,-0.02,358.0
16,9,2018,stage_21,vuelta-a-espana,2.UWT,2018 Vuelta a Espana Stage 21.gpx,https://www.komoot.com/tour/2971530068,6.89,5.29,64.0,2.31,18.4,0.0,77.8,1.33,3.56,18.9,5.12,1.38,1.08,0.12,,,,,99.88,603.0,655.0,691.0,556.0,1.0,0.0,0.0,0.0,0.0,0.3617,0.0,0.0,0.0,0.0,1.5,-0.4,-0.26,65.0,-0.07,300.0
17,9,2018,prologue,tour-of-china-ii,2.1,2018 Tour of China II Prologue.gpx,https://www.komoot.com/tour/2971425838,,0.139,,,6.21,,,,,,,,,,,,,,6.37,21.0,23.0,309.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.04,21.0,-0.03,21.0
18,9,2018,stage_1,tour-of-china-ii,2.1,2018 Tour of China II Stage 1.gpx,https://www.komoot.com/tour/2971426034,0.976,,0.74,,101.0,,1.72,,,101.0,,,,,,,,,101.46,991.0,949.0,415.0,232.0,3.0,1.0,0.0,0.0,0.0,0.9967,0.6774,0.0,0.0,0.0,2.2,1.83,1.06,239.0,0.01,480.0
18,9,2018,stage_1,tour-de-siak,2.2,2018 Tour de Siak Stage 1.gpx,,,,,,,,,,,,,,,,,,,,157.35,249.0,250.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.06,83.0,0.0,76.0
19,9,2018,result,omloop-van-het-houtland-lichtervelde,1.1,2018 Omloop van het Houtland Lichtervelde.gpx,https://www.komoot.com/tour/2970609637,104.0,22.6,0.876,48.1,,,75.7,108.0,5.48,0.806,,,,,,,,,189.04,333.0,334.0,43.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.23,0.16,40.0,-0.05,64.0
19,9,2018,result,giro-di-toscana,1.1,2018 Giro della Toscana.gpx,https://www.komoot.com/tour/2970411210,167.0,1.81,27.6,2.98,1.03,,193.0,6.45,,1.36,0.331,,,,,,,,200.62,2490.0,2487.0,645.0,8.0,4.0,3.0,3.0,0.0,0.0,0.8611,0.8611,0.8611,0.0,0.0,-0.1,-0.03,0.0,85.0,0.01,251.0
19,9,2018,stage_1,turul-romaniei,2.2,2018 Turul Romaniei Stage 1.gpx,https://www.komoot.com/tour/2971462551,115.0,0.731,37.6,0.649,1.09,,154.0,0.126,0.202,0.307,,,,,,,,,154.42,1512.0,1301.0,501.0,214.0,4.0,3.0,0.0,0.0,0.0,0.8202,0.8202,0.0,0.0,0.0,2.0,0.53,0.16,702.0,0.28,647.0
19,9,2018,stage_2,tour-de-siak,2.2,2018 Tour de Siak Stage 2.gpx,https://www.komoot.com/tour/2970832601,107.0,,8.87,,0.174,,112.0,3.96,,0.174,,,,,,,,,115.98,128.0,129.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.1,0.08,56.0,-0.01,53.0
19,9,2018,stage_2,tour-of-china-ii,2.1,2018 Tour of China II Stage 2.gpx,https://www.komoot.com/tour/2971426316,38.7,,77.9,,2.47,,109.0,7.6,,2.21,,,,,,,,,118.52,1132.0,1133.0,229.0,17.0,3.0,1.0,0.0,0.0,0.0,0.7722,0.2625,0.0,0.0,0.0,0.4,0.33,0.12,647.0,0.03,435.0
20,9,2018,result,gp-citta-di-peccioli,1.1,2018 Coppa Sabatini.gpx,https://www.komoot.com/tour/2969994854,166.0,,30.7,,0.185,,196.0,0.0,,0.185,,,,,,,,,195.87,2161.0,2171.0,283.0,36.0,16.0,1.0,0.0,0.0,0.0,0.9998,0.1499,0.0,0.0,0.0,6.5,2.6,1.68,188.0,-0.13,602.0
20,9,2018,stage_3,tour-of-china-ii,2.1,2018 Tour of China II Stage 3.gpx,https://www.komoot.com/tour/2971426743,,,,,93.8,,,,,,,,,,,,,,93.3,57.0,57.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.1,-0.04,29.0,0.0,32.0
20,9,2018,stage_3,tour-de-siak,2.2,2018 Tour de Siak Stage 3.gpx,https://www.komoot.com/tour/2970833187,161.0,,0.276,,1.15,,161.0,,,0.574,,,,,,,,,161.64,314.0,315.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.07,0.0,92.0,0.0,74.0
20,9,2018,stage_2,turul-romaniei,2.2,2018 Turul Romaniei Stage 2.gpx,https://www.komoot.com/tour/2971462823,0.1,0.396,156.0,1.42,3.88,0.136,158.0,0.886,,1.25,0.711,,,,,,,,162.02,1307.0,1138.0,1028.0,369.0,2.0,1.0,1.0,1.0,0.0,0.8092,0.8092,0.8092,0.8092,0.0,-5.3,-4.1,-4.64,687.0,0.01,244.0
21,9,2018,stage_3,turul-romaniei,2.2,2018 Turul Romaniei Stage 3.gpx,https://www.komoot.com/tour/2971463043,,0.553,165.0,,10.3,,166.0,0.0,,7.68,0.0,,,,,,,,175.91,1443.0,1947.0,1165.0,52.0,3.0,1.0,1.0,1.0,0.0,0.7822,0.3217,0.3217,0.3217,0.0,0.2,-0.23,-0.28,544.0,0.01,126.0
21,9,2018,stage_4,tour-de-siak,2.2,2018 Tour de Siak Stage 4.gpx,https://www.komoot.com/tour/2970834007,105.0,0.502,,,,,102.0,4.0,,,,,,,,,,,105.26,199.0,197.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.2,-0.1,48.0,0.01,94.0
22,9,2018,result,memorial-marco-pantani,1.1,2018 Memorial Marco Pantani.gpx,https://www.komoot.com/tour/2970570098,178.0,11.5,3.09,0.958,5.58,,177.0,16.7,,4.99,0.531,,,,,,,,199.05,2860.0,2928.0,448.0,-1.0,7.0,6.0,4.0,0.0,0.0,0.8143,0.7274,0.7274,0.0,0.0,0.0,0.0,0.0,2.0,0.11,743.0
22,9,2018,stage_4,turul-romaniei,2.2,2018 Turul Romaniei Stage 4.gpx,https://www.komoot.com/tour/2971463341,0.474,0.861,123.0,,,,124.0,,,0.0,,,,,,,,,124.48,490.0,303.0,291.0,89.0,1.0,1.0,0.0,0.0,0.0,0.9251,0.9251,0.0,0.0,0.0,-0.3,0.0,0.0,250.0,0.03,101.0
22,9,2018,stage_4,tour-of-china-ii,2.1,2018 Tour of China II Stage 4.gpx,https://www.komoot.com/tour/2971427870,0.416,0.433,,,20.6,,0.155,0.694,,20.6,,,,,,,,,21.13,278.0,272.0,1442.0,1278.0,1.0,0.0,0.0,0.0,0.0,0.1884,0.0,0.0,0.0,0.0,1.1,0.33,0.34,121.0,0.03,278.0
23,9,2018,result,trofeo-matteotti,1.1,2018 Trofeo Matteotti.gpx,https://www.komoot.com/tour/2971461059,167.0,8.62,,16.8,,,192.0,1.15,0.111,,1.6,,,,,,,,193.63,2508.0,2510.0,142.0,1.0,13.0,0.0,0.0,0.0,0.0,0.9507,0.0,0.0,0.0,0.0,0.2,-1.97,-2.38,276.0,0.17,675.0
23,9,2018,result,gooikse-pijl,1.1,2018 Gooikse Pijl.gpx,https://www.komoot.com/tour/2970412097,86.1,3.81,,80.6,,,77.6,93.9,,0.627,18.3,15.9,7.58,9.34,,,,,196.79,1431.0,1434.0,93.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1,0.0,232.0,0.07,387.0
23,9,2018,result,duo-normand,1.1,2018 Duo Normand.gpx,https://www.komoot.com/tour/2970046801,50.6,,0.357,,,,51.0,,,,,,,,,,,,51.01,431.0,433.0,114.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9609,0.0,0.0,0.0,0.0,-2.4,-0.37,0.26,112.0,0.04,429.0
23,9,2018,result,world-championship-ttt,WC,2018 UCI Road World Championships - TTT.gpx,https://www.komoot.com/tour/2971464332,22.2,2.91,37.3,0.0,0.186,,62.0,0.0,,0.922,0.149,,,,,,,,62.69,466.0,591.0,886.0,573.0,1.0,1.0,0.0,0.0,0.0,0.6676,0.6676,0.0,0.0,0.0,0.1,-0.03,-0.02,26.0,0.05,440.0
