jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
23,7,2025,stage_1,dookola-mazowsza,2.2,2025 Dookola Mazowsza Stage 1.gpx,https://www.komoot.com/tour/2962483407,150.0,0.0,,18.8,,,150.0,,18.8,0.0,0.0,,,,,,,,168.34,266.0,267.0,95.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.07,0.04,49.0,-0.0,80.0
24,7,2025,stage_18,tour-de-france,2.UWT,2025 Tour de France Stage 18.gpx,https://www.komoot.com/tour/2951449888,130.0,4.36,14.5,23.0,0.486,,170.0,1.77,,0.486,0.136,,,,,,,,172.39,5636.0,3631.0,2298.0,260.0,4.0,3.0,3.0,3.0,3.0,0.9998,0.9998,0.9998,0.9998,0.9998,7.0,7.67,6.2,268.0,1.87,1252.0
24,7,2025,stage_2,dookola-mazowsza,2.2,2025 Dookola Mazowsza Stage 2.gpx,https://www.komoot.com/tour/2962486364,163.0,3.13,,,,,166.0,,,,,,,,,,,,166.21,560.0,559.0,152.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.37,-0.58,39.0,0.07,182.0
25,7,2025,result,prueba-villafranca,1.1,2025 Prueba Villafranca - Ordiziako Klasika.gpx,https://www.komoot.com/tour/2962663940,158.0,5.9,,2.78,,,167.0,0.432,1.1,,2.22,,0.0,,,,,,167.65,2715.0,2716.0,444.0,96.0,5.0,5.0,5.0,0.0,0.0,0.9527,0.9527,0.9527,0.0,0.0,-0.2,-3.23,-4.68,76.0,-0.0,703.0
25,7,2025,stage_19,tour-de-france,2.UWT,2025 Tour de France Stage 19.gpx,https://www.komoot.com/tour/2951450288,80.1,,11.2,1.97,,,93.3,,,,0.0,,,,,,,,93.25,3352.0,1764.0,2063.0,475.0,3.0,3.0,2.0,2.0,2.0,0.9996,0.9996,0.9996,0.9996,0.9996,6.9,6.5,6.66,377.0,2.01,1871.0
25,7,2025,stage_3,dookola-mazowsza,2.2,2025 Dookola Mazowsza Stage 3.gpx,https://www.komoot.com/tour/2962487120,160.0,,,5.74,,,165.0,,,,,,,,,,,,165.07,225.0,221.0,93.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.07,0.1,49.0,0.0,67.0
26,7,2025,stage_4,dookola-mazowsza,2.2,2025 Dookola Mazowsza Stage 4.gpx,https://www.komoot.com/tour/2962487819,85.0,11.4,68.0,0.0,0.732,,149.0,15.2,0.198,0.732,0.198,0.191,0.191,,,,,,166.11,567.0,567.0,160.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03,-0.14,116.0,0.06,181.0
26,7,2025,stage_1,tour-de-wallonie,2.Pro,2025 Ethias Tour de Wallonie Stage 1.gpx,https://www.komoot.com/tour/2962495969,130.0,2.59,38.0,2.14,8.95,,170.0,2.08,,8.95,0.0,1.19,1.16,,,,,,182.29,2541.0,2534.0,566.0,174.0,10.0,5.0,3.0,0.0,0.0,0.9996,0.9996,0.8596,0.0,0.0,4.5,4.13,3.28,242.0,-0.14,623.0
26,7,2025,stage_20,tour-de-france,2.UWT,2025 Tour de France Stage 20.gpx,https://www.komoot.com/tour/2951451445,141.0,0.492,38.8,3.61,,,184.0,0.764,,0.102,1.17,0.605,,,,,,,184.79,2914.0,2619.0,1052.0,362.0,8.0,4.0,3.0,0.0,0.0,0.933,0.933,0.933,0.0,0.0,1.4,0.73,0.46,85.0,0.39,1036.0
27,7,2025,stage_21,tour-de-france,2.UWT,2025 Tour de France Stage 21.gpx,https://www.komoot.com/tour/2951452670,29.8,5.51,39.7,36.8,12.9,0.382,79.3,2.8,32.9,13.0,2.77,0.0,0.269,,,,,,132.17,1106.0,1100.0,183.0,19.0,5.0,1.0,0.0,0.0,0.0,0.9527,0.1125,0.0,0.0,0.0,-1.2,-0.93,-1.36,159.0,0.01,426.0
27,7,2025,result,grand-prix-de-la-ville-de-perenchies,1.2,2025 Grand Prix de la ville de Perenchies.gpx,https://www.komoot.com/tour/2962567547,135.0,3.77,4.63,34.6,,,167.0,4.72,6.65,,,,,,,,,,178.19,424.0,426.0,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.4,0.24,14.0,0.0,116.0
27,7,2025,result,puchar-ministra-obrony-narodowej,1.2,2025 Puchar MON.gpx,https://www.komoot.com/tour/2962664430,122.0,43.0,,,,,149.0,16.4,,,,,,,,,,,164.9,394.0,394.0,114.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.13,-0.12,56.0,0.05,133.0
27,7,2025,stage_2,tour-de-wallonie,2.Pro,2025 Ethias Tour de Wallonie Stage 2.gpx,https://www.komoot.com/tour/2962496550,116.0,10.9,17.5,10.2,,,141.0,13.8,0.0,,,,,,,,,,154.69,1523.0,1483.0,296.0,70.0,4.0,2.0,0.0,0.0,0.0,0.8316,0.434,0.0,0.0,0.0,2.6,-0.17,0.56,187.0,0.03,426.0
27,7,2025,result,vuelta-a-castilla-y-leon,1.1,2025 Clasica Ciclista Internacional a Castilla y Leon.gpx,https://www.komoot.com/tour/2962458762,178.0,2.74,21.1,,0.293,,199.0,1.85,0.304,0.293,,,,,,,,,201.6,1476.0,1331.0,930.0,698.0,5.0,2.0,0.0,0.0,0.0,0.9996,0.5621,0.0,0.0,0.0,7.4,3.0,1.46,110.0,0.17,384.0
28,7,2025,stage_1,banyuwangi-tour-de-ijen,2.2,2025 Tour de Banyuwangi Ijen Stage 1.gpx,https://www.komoot.com/tour/2962720166,68.3,0.135,57.0,,,,121.0,4.59,,,,,,,,,,,125.33,491.0,524.0,204.0,16.0,2.0,1.0,0.0,0.0,0.0,0.7088,0.7088,0.0,0.0,0.0,0.0,-1.13,-0.14,61.0,0.07,160.0
28,7,2025,stage_3,tour-de-wallonie,2.Pro,2025 Ethias Tour de Wallonie Stage 3.gpx,https://www.komoot.com/tour/2962497402,108.0,5.86,31.5,17.9,,,137.0,28.6,0.123,0.0,,0.23,0.23,,,,,,165.61,767.0,836.0,183.0,13.0,2.0,0.0,0.0,0.0,0.0,0.2698,0.0,0.0,0.0,0.0,-0.3,0.0,0.02,64.0,0.11,378.0
29,7,2025,stage_2,banyuwangi-tour-de-ijen,2.2,2025 Tour de Banyuwangi Ijen Stage 2.gpx,https://www.komoot.com/tour/2962720608,85.4,3.17,70.2,,0.935,,142.0,14.0,,0.935,,3.19,,,,,,,159.41,948.0,951.0,322.0,7.0,3.0,2.0,0.0,0.0,0.0,0.9375,0.7426,0.0,0.0,0.0,0.6,0.17,-0.34,110.0,0.04,147.0
29,7,2025,stage_4,tour-de-wallonie,2.Pro,2025 Ethias Tour de Wallonie Stage 4.gpx,https://www.komoot.com/tour/2962498214,110.0,16.0,19.7,13.6,3.57,0.144,146.0,14.1,,3.61,,,,,,,,,162.99,2500.0,2676.0,676.0,61.0,11.0,7.0,1.0,0.0,0.0,0.9538,0.8777,0.0935,0.0,0.0,-0.6,-2.97,-2.82,169.0,0.25,843.0
30,7,2025,stage_3,banyuwangi-tour-de-ijen,2.2,2025 Tour de Banyuwangi Ijen Stage 3.gpx,https://www.komoot.com/tour/2962721057,82.4,1.24,54.5,,0.284,,113.0,24.8,,0.284,,,,,,,,,138.2,914.0,1190.0,549.0,10.0,1.0,1.0,1.0,0.0,0.0,0.7425,0.7425,0.7425,0.0,0.0,0.4,-0.33,-0.72,15.0,-0.46,146.0
30,7,2025,stage_1,tour-alsace,2.2,2025 Tour Alsace Prologue.gpx,https://www.komoot.com/tour/2962700598,0.0,3.78,,0.502,,,1.62,2.49,0.0,0.124,,,,,,,,,4.38,1.0,3.0,231.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.05,1.0,-0.05,1.0
30,7,2025,stage_5,tour-de-wallonie,2.Pro,2025 Ethias Tour de Wallonie Stage 5.gpx,https://www.komoot.com/tour/2962498791,157.0,6.3,9.76,5.29,,,162.0,21.5,,,5.46,,,,,,,,183.79,3075.0,3052.0,448.0,189.0,13.0,7.0,0.0,0.0,0.0,0.9739,0.9739,0.0,0.0,0.0,4.7,1.33,-0.14,286.0,-0.1,808.0
31,7,2025,stage_4,banyuwangi-tour-de-ijen,2.2,2025 Tour de Banyuwangi Ijen Stage 4.gpx,https://www.komoot.com/tour/2962721445,83.6,4.1,61.9,,0.284,,139.0,10.4,,0.284,,,,,,,,,149.6,2346.0,613.0,1874.0,11.0,2.0,2.0,2.0,1.0,1.0,0.998,0.998,0.998,0.998,0.998,2.8,6.07,7.86,734.0,0.46,411.0
31,7,2025,stage_2,tour-alsace,2.2,2025 Tour Alsace Stage 1.gpx,https://www.komoot.com/tour/2962701239,125.0,2.37,5.01,36.0,,,165.0,2.59,0.0,,0.0,,,,,,,,168.07,379.0,375.0,182.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.13,0.08,47.0,0.0,115.0
1,8,2025,stage_3,tour-alsace,2.2,2025 Tour Alsace Stage 2.gpx,https://www.komoot.com/tour/2962701851,138.0,2.82,,,0.322,,133.0,7.67,0.147,0.353,0.0,,,,,,,,141.06,2318.0,1567.0,1033.0,213.0,5.0,3.0,3.0,1.0,1.0,0.9995,0.9995,0.9995,0.9995,0.9995,5.6,7.87,8.5,561.0,-0.08,318.0
1,8,2025,prologue,tour-cycliste-international-de-la-guadeloupe,2.2,2025 Tour Cycliste International de la Guadeloupe Prologue.gpx,https://www.komoot.com/tour/2962705791,2.86,0.333,0.24,,,,3.43,,,,,,,,,,,,3.57,8.0,16.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.1,-0.22,8.0,-0.22,8.0
1,8,2025,stage_1,vuelta-pilsen-a-colombia,2.2,2025 Vuelta a Colombia Stage 1.gpx,https://www.komoot.com/tour/2987685025,5.72,,201.0,,,,203.0,3.38,,,,,,,,,,,206.42,1783.0,1790.0,579.0,237.0,3.0,1.0,1.0,0.0,0.0,0.9731,0.5254,0.5254,0.0,0.0,0.6,0.03,0.22,273.0,-0.13,299.0
2,8,2025,result,san-sebastian,1.UWT,2025 Donostia San Sebastian Klasikoa.gpx,https://www.komoot.com/tour/2951358077,150.0,15.1,36.6,8.02,0.929,,204.0,4.81,2.19,1.76,2.52,0.0,,,,,,,212.46,3903.0,3901.0,678.0,-1.0,6.0,6.0,4.0,1.0,0.0,0.9704,0.9704,0.837,0.419,0.0,-0.3,-0.07,-2.82,253.0,0.03,755.0
2,8,2025,stage_1,tour-cycliste-international-de-la-guadeloupe,2.2,2025 Tour Cycliste International de la Guadeloupe Stage 1.gpx,https://www.komoot.com/tour/2962706236,33.0,2.93,107.0,1.48,15.8,,144.0,,,15.2,0.442,1.07,0.385,,,,,,160.27,1103.0,1110.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-0.8,-0.64,112.0,0.03,358.0
2,8,2025,stage_1,kreiz-breizh-elites,2.2,2025 Kreiz Breizh Elites Stage 1.gpx,https://www.komoot.com/tour/2962591788,180.0,11.7,1.85,0.242,,,163.0,30.9,,,,,,,,,,,193.62,2434.0,2482.0,287.0,58.0,10.0,6.0,0.0,0.0,0.0,0.9728,0.9728,0.0,0.0,0.0,-0.2,-1.0,-1.72,238.0,0.04,576.0
2,8,2025,stage_4,tour-alsace,2.2,2025 Tour Alsace Stage 3.gpx,https://www.komoot.com/tour/2962702273,102.0,5.38,23.2,2.32,,0.0,118.0,14.9,,0.0,,0.34,,,,,,,133.2,1402.0,1478.0,722.0,258.0,4.0,3.0,1.0,0.0,0.0,0.9471,0.7191,0.3348,0.0,0.0,2.7,0.7,0.46,167.0,0.09,799.0
2,8,2025,stage_2,vuelta-pilsen-a-colombia,2.2,2025 Vuelta a Colombia Stage 2.gpx,https://www.komoot.com/tour/2987686294,11.2,,141.0,,,,152.0,,,,,0.205,,,,,,,152.2,1679.0,908.0,1134.0,247.0,3.0,2.0,1.0,1.0,1.0,0.9833,0.9833,0.9833,0.9833,0.9833,-1.6,4.73,6.18,914.0,-0.11,214.0
3,8,2025,stage_2,tour-cycliste-international-de-la-guadeloupe,2.2,2025 Tour Cycliste International de la Guadeloupe Stage 2.gpx,https://www.komoot.com/tour/2962706715,68.4,4.04,33.8,8.44,17.9,0.228,110.0,4.58,,19.5,4.99,4.38,0.594,,,,,,136.41,1648.0,1262.0,392.0,1.0,4.0,2.0,1.0,0.0,0.0,0.9995,0.9995,0.9995,0.0,0.0,10.6,9.3,5.02,524.0,0.01,428.0
3,8,2025,stage_2,kreiz-breizh-elites,2.2,2025 Kreiz Breizh Elites Stage 2.gpx,https://www.komoot.com/tour/2962592451,120.0,11.2,12.7,17.0,,,155.0,6.0,,,0.0,,,,,,,,161.24,2392.0,2451.0,210.0,49.0,2.0,1.0,0.0,0.0,0.0,0.1863,0.1863,0.0,0.0,0.0,2.0,0.63,0.16,163.0,-0.14,554.0
3,8,2025,stage_5,tour-alsace,2.2,2025 Tour Alsace Stage 4.gpx,https://www.komoot.com/tour/2962702743,128.0,1.42,2.99,1.92,,0.0,129.0,5.19,0.426,0.0,0.0,0.0,,,,,,,134.38,3357.0,2640.0,1101.0,194.0,7.0,6.0,4.0,1.0,1.0,0.9992,0.9992,0.9992,0.7234,0.7234,6.3,7.93,6.76,616.0,-0.13,1032.0
3,8,2025,stage_3,vuelta-pilsen-a-colombia,2.2,2025 Vuelta a Colombia Stage 3.gpx,https://www.komoot.com/tour/2987686774,,,33.2,,,,0.474,32.7,,,,,,,,,,,33.26,1889.0,78.0,2977.0,1141.0,1.0,1.0,1.0,1.0,1.0,0.983,0.983,0.983,0.983,0.983,-2.4,2.5,1.98,1142.0,5.44,1889.0
3,8,2025,result,circuito-de-getxo,1.1,2025 Circuito de Getxo - Memorial Hermanos Otxoa.gpx,https://www.komoot.com/tour/2962457438,54.4,31.3,74.6,7.63,,,158.0,16.6,0.367,0.166,7.02,,,,,,,,175.56,2470.0,2417.0,214.0,-3.0,8.0,2.0,0.0,0.0,0.0,0.924,0.924,0.0,0.0,0.0,5.5,1.8,1.26,87.0,-0.01,636.0
4,8,2025,stage_3,tour-cycliste-international-de-la-guadeloupe,2.2,2025 Tour Cycliste International de la Guadeloupe Stage 3.gpx,https://www.komoot.com/tour/2962707331,42.4,2.96,80.4,2.35,16.8,0.136,127.0,0.524,,17.7,1.44,2.01,0.849,,,,,,145.7,1089.0,1094.0,69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.5,-0.04,217.0,0.04,352.0
4,8,2025,stage_3,kreiz-breizh-elites,2.2,2025 Kreiz Breizh Elites Stage 3.gpx,https://www.komoot.com/tour/2962593128,165.0,14.2,,0.397,,0.0,145.0,34.3,,0.0,,,,,,,,,180.12,2155.0,2032.0,280.0,68.0,5.0,1.0,0.0,0.0,0.0,0.7382,0.2,0.0,0.0,0.0,1.7,1.43,1.26,354.0,0.19,582.0
4,8,2025,stage_4,vuelta-pilsen-a-colombia,2.2,2025 Vuelta a Colombia Stage 4.gpx,https://www.komoot.com/tour/2987687605,9.31,2.82,137.0,0.543,,,80.5,68.9,,,,,,,,,,,149.66,1057.0,734.0,2813.0,2473.0,1.0,1.0,1.0,0.0,0.0,0.9992,0.9992,0.9992,0.0,0.0,3.9,6.97,6.0,408.0,-0.03,273.0
4,8,2025,stage_1,tour-de-pologne,2.UWT,2025 Tour de Pologne Stage 1.gpx,https://www.komoot.com/tour/2951458835,153.0,5.48,38.0,2.43,0.703,,194.0,3.31,1.51,0.804,,,,,,,,,199.74,816.0,828.0,204.0,92.0,1.0,0.0,0.0,0.0,0.0,0.6705,0.0,0.0,0.0,0.0,-0.1,0.0,0.06,30.0,-0.04,150.0
5,8,2025,stage_1,vuelta-a-burgos,2.Pro,2025 Vuelta a Burgos Stage 1.gpx,https://www.komoot.com/tour/2987681230,121.0,1.56,81.5,,,,204.0,0.112,0.396,0.0,0.446,,0.0,0.103,,,,,204.26,2484.0,2375.0,1115.0,580.0,6.0,4.0,2.0,0.0,0.0,0.8835,0.6513,0.6513,0.0,0.0,4.9,0.53,1.26,172.0,0.19,508.0
5,8,2025,stage_4,tour-cycliste-international-de-la-guadeloupe,2.2,2025 Tour Cycliste International de la Guadeloupe Stage 4.gpx,https://www.komoot.com/tour/2962707938,79.9,1.13,57.2,5.55,5.23,0.0,143.0,0.735,,5.36,0.596,0.628,0.236,,,,,,149.5,1232.0,1212.0,129.0,3.0,2.0,0.0,0.0,0.0,0.0,0.4985,0.0,0.0,0.0,0.0,0.7,0.5,0.28,128.0,0.0,451.0
5,8,2025,stage_2,tour-de-pologne,2.UWT,2025 Tour de Pologne Stage 2.gpx,https://www.komoot.com/tour/2951460810,131.0,4.51,12.3,,,,148.0,0.234,0.38,,,,,,,,,,148.23,2199.0,1871.0,813.0,369.0,6.0,6.0,2.0,0.0,0.0,0.9996,0.9996,0.9996,0.0,0.0,8.1,6.8,4.32,380.0,0.08,550.0
6,8,2025,stage_5,tour-cycliste-international-de-la-guadeloupe,2.2,2025 Tour Cycliste International de la Guadeloupe Stage 5.gpx,https://www.komoot.com/tour/2962708438,18.6,4.88,106.0,15.7,10.6,,138.0,7.2,,11.4,4.77,4.0,0.17,,,,,,158.65,2950.0,2409.0,593.0,2.0,5.0,3.0,3.0,0.0,0.0,0.9996,0.9996,0.9996,0.0,0.0,2.3,6.93,5.42,459.0,0.64,801.0
6,8,2025,stage_2,vuelta-a-burgos,2.Pro,2025 Vuelta a Burgos Stage 2.gpx,https://www.komoot.com/tour/2987681993,129.0,,32.5,,,,162.0,0.162,,,,,,,,,,,161.68,1328.0,1440.0,962.0,767.0,7.0,1.0,0.0,0.0,0.0,0.9113,0.7834,0.0,0.0,0.0,-1.8,-0.7,-0.64,124.0,-0.16,279.0
6,8,2025,stage_3,tour-de-pologne,2.UWT,2025 Tour de Pologne Stage 3.gpx,https://www.komoot.com/tour/2951461430,148.0,5.39,0.88,3.25,,,147.0,7.21,3.92,0.633,1.24,0.239,0.239,,,,,,159.24,3467.0,3495.0,757.0,354.0,12.0,7.0,3.0,0.0,0.0,0.9282,0.9282,0.8026,0.0,0.0,2.4,-0.17,-1.14,243.0,0.14,1091.0
6,8,2025,stage_6,vuelta-pilsen-a-colombia,2.2,2025 Vuelta a Colombia Stage 6.gpx,https://www.komoot.com/tour/2987690636,3.17,0.0,230.0,,,,233.0,0.0,,0.0,,,,,,,,,233.09,4742.0,4032.0,3267.0,267.0,6.0,4.0,1.0,1.0,1.0,0.9974,0.9974,0.9974,0.9974,0.9974,6.9,7.73,8.18,642.0,-2.87,535.0
6,8,2025,stage_1,tour-de-l-ain,2.1,2025 Tour de l'Ain Stage 1.gpx,https://www.komoot.com/tour/2962739567,154.0,0.822,7.83,0.436,,,162.0,0.822,,,,,,,,,,,163.0,1536.0,1526.0,1005.0,174.0,2.0,1.0,1.0,1.0,1.0,0.8064,0.8064,0.8064,0.8064,0.8064,-0.2,0.17,0.08,45.0,0.04,276.0
7,8,2025,stage_4,tour-de-pologne,2.UWT,2025 Tour de Pologne Stage 4.gpx,https://www.komoot.com/tour/2951462391,180.0,18.1,,3.1,,,189.0,10.3,2.61,0.0,0.259,,,,,,,,201.63,2270.0,2217.0,925.0,240.0,4.0,2.0,2.0,1.0,0.0,0.6017,0.6017,0.6017,0.6017,0.0,3.0,1.23,0.5,95.0,0.03,262.0
7,8,2025,prologue,tour-of-szeklerland,2.2,2025 Tour of Szeklerland Prologue.gpx,https://www.komoot.com/tour/2987582780,0.195,0.722,0.413,,0.139,,0.609,,,0.861,,,,,,,,,1.34,2.0,3.0,525.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.07,2.0,-0.07,2.0
7,8,2025,stage_7,vuelta-pilsen-a-colombia,2.2,2025 Vuelta a Colombia Stage 7.gpx,https://www.komoot.com/tour/2987691551,0.107,,180.0,0.801,,,179.0,1.8,,,,,,,,,,,180.49,834.0,1232.0,1405.0,933.0,3.0,0.0,0.0,0.0,0.0,0.8173,0.0,0.0,0.0,0.0,2.1,1.23,0.98,122.0,-0.92,303.0
7,8,2025,stage_6,tour-cycliste-international-de-la-guadeloupe,2.2,2025 Tour Cycliste International de la Guadeloupe Stage 6.gpx,https://www.komoot.com/tour/2962708929,53.1,4.88,61.4,2.95,23.5,0.201,116.0,6.14,,25.0,3.08,3.19,0.849,,,,,,147.95,1039.0,1026.0,69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.43,-0.22,155.0,0.02,420.0
7,8,2025,stage_3,vuelta-a-burgos,2.Pro,2025 Vuelta a Burgos Stage 3.gpx,https://www.komoot.com/tour/2987682974,165.0,0.917,17.7,,,,184.0,0.444,,,,,,,,,,,183.87,2624.0,2882.0,957.0,234.0,8.0,6.0,1.0,1.0,0.0,0.9996,0.9162,0.9162,0.9162,0.0,2.6,2.2,1.68,143.0,-0.57,389.0
7,8,2025,stage_1,arctic-race-of-norway,2.Pro,2025 Arctic Race of Norway Stage 1.gpx,https://www.komoot.com/tour/2962417488,94.0,0.211,83.2,4.23,,,181.0,0.949,,0.126,0.0,,,,,,,,181.24,2303.0,2306.0,217.0,0.0,8.0,4.0,0.0,0.0,0.0,0.9303,0.8542,0.0,0.0,0.0,3.2,1.1,0.36,113.0,0.05,684.0
7,8,2025,stage_1,volta-a-portugal,2.1,2025 Volta a Portugal em Bicicleta Continente Stage 1.gpx,https://www.komoot.com/tour/2987633202,32.9,0.775,128.0,0.475,0.509,,161.0,0.202,1.38,0.509,0.0,,,,,,,,162.13,2299.0,1744.0,568.0,-1.0,4.0,4.0,3.0,0.0,0.0,0.9984,0.9984,0.9984,0.0,0.0,4.0,5.57,6.06,405.0,0.01,327.0
7,8,2025,stage_1,trans-himalaya-cycling-race,2.1,2025 Trans-Himalaya Cycling Race Stage 1.gpx,https://www.komoot.com/tour/2987595681,37.2,0.913,86.9,,3.81,,105.0,19.3,,3.81,0.646,1.56,,,,,,,129.35,725.0,738.0,3059.0,2932.0,2.0,0.0,0.0,0.0,0.0,0.9577,0.0,0.0,0.0,0.0,-0.4,-2.0,-0.54,397.0,-0.1,112.0
7,8,2025,stage_2,tour-de-l-ain,2.1,2025 Tour de l'Ain Stage 2.gpx,https://www.komoot.com/tour/2962740065,152.0,1.12,0.216,,,,142.0,11.5,,,,,,,,,,,152.86,3350.0,2658.0,1166.0,196.0,5.0,4.0,4.0,2.0,1.0,0.9822,0.9822,0.9822,0.8211,0.4682,0.8,0.33,1.92,357.0,1.15,939.0
8,8,2025,stage_8,vuelta-pilsen-a-colombia,2.2,2025 Vuelta a Colombia Stage 8.gpx,https://www.komoot.com/tour/2987692232,2.8,0.0,164.0,0.301,,,166.0,1.14,,0.0,,0.374,,,,,,,167.19,1009.0,769.0,1207.0,932.0,3.0,1.0,0.0,0.0,0.0,0.9458,0.9458,0.0,0.0,0.0,0.1,0.2,0.42,396.0,0.06,146.0
8,8,2025,stage_1,tour-of-szeklerland,2.2,2025 Tour of Szeklerland Stage 1.gpx,https://www.komoot.com/tour/2987583767,50.7,2.89,94.7,1.54,,0.222,141.0,0.655,8.76,0.402,0.0,0.0,,,,,,,150.79,934.0,806.0,880.0,514.0,3.0,1.0,1.0,0.0,0.0,0.799,0.457,0.457,0.0,0.0,0.2,-1.3,-0.26,46.0,0.07,153.0
8,8,2025,stage_2,arctic-race-of-norway,2.Pro,2025 Arctic Race of Norway Stage 2.gpx,https://www.komoot.com/tour/2962418181,28.6,0.145,137.0,0.144,,,160.0,,,0.145,0.0,,,6.37,,,,,166.09,2236.0,2265.0,429.0,0.0,5.0,4.0,2.0,0.0,0.0,0.6434,0.6434,0.2247,0.0,0.0,0.3,0.17,-0.28,117.0,0.08,973.0
8,8,2025,stage_2,volta-a-portugal,2.1,2025 Volta a Portugal em Bicicleta Continente Stage 2.gpx,https://www.komoot.com/tour/2987635082,43.5,0.572,118.0,,0.818,,155.0,2.82,4.45,0.951,4.46,4.46,,,,,,,167.33,2591.0,2569.0,736.0,32.0,10.0,4.0,1.0,1.0,0.0,0.9997,0.8513,0.8513,0.8513,0.0,3.3,1.93,0.76,242.0,-0.4,576.0
8,8,2025,stage_2,trans-himalaya-cycling-race,2.1,2025 Trans-Himalaya Cycling Race Stage 2.gpx,https://www.komoot.com/tour/2987599405,3.73,0.918,104.0,,,,108.0,0.493,,0.425,,,,,,,,,108.93,418.0,397.0,3643.0,3554.0,1.0,0.0,0.0,0.0,0.0,0.2516,0.0,0.0,0.0,0.0,-0.7,-0.23,-0.16,212.0,0.11,134.0
8,8,2025,stage_5,tour-de-pologne,2.UWT,2025 Tour de Pologne Stage 5.gpx,https://www.komoot.com/tour/2951463307,188.0,12.2,1.55,1.02,0.474,,201.0,3.24,0.255,0.764,0.631,0.242,,,,,,,205.57,2761.0,2135.0,1125.0,231.0,6.0,5.0,3.0,1.0,1.0,0.8739,0.8739,0.8739,0.8739,0.8739,2.1,2.0,0.32,63.0,0.03,253.0
8,8,2025,stage_3,tour-de-l-ain,2.1,2025 Tour de l'Ain Stage 3.gpx,https://www.komoot.com/tour/2962740530,126.0,1.86,3.0,,0.196,,126.0,4.89,,0.196,,,,,,,,,130.34,3155.0,3656.0,1489.0,230.0,5.0,3.0,2.0,2.0,2.0,0.9576,0.6912,0.6912,0.6912,0.6912,1.6,0.53,-0.46,239.0,0.09,1082.0
8,8,2025,stage_4,vuelta-a-burgos,2.Pro,2025 Vuelta a Burgos Stage 4.gpx,https://www.komoot.com/tour/2987683772,129.0,0.497,32.1,,1.02,,161.0,0.45,,0.59,0.102,0.102,,,,,,,162.61,2342.0,2261.0,1348.0,928.0,8.0,5.0,1.0,0.0,0.0,0.9116,0.9116,0.9116,0.0,0.0,0.0,0.67,0.3,69.0,0.12,742.0
8,8,2025,stage_7,tour-cycliste-international-de-la-guadeloupe,2.2,2025 Tour Cycliste International de la Guadeloupe Stage 7.gpx,https://www.komoot.com/tour/2962711121,94.5,1.35,42.1,,2.33,,138.0,,0.135,2.33,0.591,0.448,,,,,,,140.41,1027.0,1038.0,98.0,0.0,3.0,0.0,0.0,0.0,0.0,0.9031,0.0,0.0,0.0,0.0,0.7,0.07,-0.76,95.0,-0.03,287.0
9,8,2025,stage_3,trans-himalaya-cycling-race,2.1,2025 Trans-Himalaya Cycling Race Stage 3.gpx,https://www.komoot.com/tour/2987600317,18.6,,35.3,38.9,,,83.1,9.69,,,,,,,,,,,93.05,288.0,281.0,3661.0,3644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03,0.0,143.0,0.02,151.0
