jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
7,8,2020,stage_2,czech-tour,2.1,2020 Czech Cycling Tour Stage 2.gpx,https://www.komoot.com/tour/2972892332,189.0,4.3,,0.67,0.273,,189.0,4.33,0.557,1.25,0.902,,,,,,,,194.79,1810.0,1800.0,627.0,223.0,4.0,3.0,1.0,0.0,0.0,0.6929,0.6929,0.3535,0.0,0.0,0.1,-0.13,-0.1,20.0,0.34,552.0
8,8,2020,stage_4,tour-de-pologne,2.UWT,2020 Tour de Pologne Stage 4.gpx,https://www.komoot.com/tour/2973158746,123.0,14.2,17.0,,,,142.0,12.5,,,,,,,,,,,154.14,3026.0,2994.0,969.0,623.0,10.0,7.0,3.0,0.0,0.0,0.9997,0.9997,0.9298,0.0,0.0,3.8,5.4,4.18,223.0,-0.09,940.0
8,8,2020,stage_2,tour-de-l-ain,2.1,2020 Tour de l'Ain Stage 2.gpx,https://www.komoot.com/tour/2973173344,138.0,0.0,1.09,,0.341,0.0,135.0,3.99,,0.195,0.407,0.537,0.13,,,,,,140.03,3386.0,2758.0,1128.0,249.0,7.0,5.0,4.0,1.0,1.0,0.9912,0.9912,0.9912,0.8467,0.8467,0.8,0.23,1.6,141.0,1.13,1059.0
8,8,2020,result,milano-sanremo,1.UWT,2020 Milano - Sanremo.gpx,https://www.komoot.com/tour/2973018751,153.0,1.15,132.0,4.37,12.4,0.0,285.0,2.66,,12.4,3.97,6.3,,0.0,,,,,305.77,2803.0,2908.0,936.0,5.0,8.0,3.0,2.0,1.0,1.0,0.968,0.8951,0.6515,0.6515,0.6515,-0.4,-1.13,-2.54,6.0,-0.05,58.0
8,8,2020,stage_3,czech-tour,2.1,2020 Czech Cycling Tour Stage 3.gpx,https://www.komoot.com/tour/2972893608,151.0,16.0,38.4,0.553,0.848,,195.0,8.72,0.66,1.33,0.496,1.64,,,,,,,207.47,2953.0,2949.0,1010.0,258.0,8.0,5.0,3.0,1.0,0.0,0.9809,0.6497,0.6497,0.4411,0.0,-2.3,-0.9,-0.46,137.0,-0.11,559.0
9,8,2020,stage_5,tour-de-pologne,2.UWT,2020 Tour de Pologne Stage 5.gpx,https://www.komoot.com/tour/2973160305,162.0,17.4,7.34,1.49,,,181.0,7.29,0.422,0.0,0.271,0.138,0.111,,,,,,189.04,2196.0,2860.0,1127.0,202.0,8.0,4.0,1.0,0.0,0.0,0.6196,0.4446,0.2611,0.0,0.0,-0.3,0.0,-0.06,27.0,-0.35,650.0
9,8,2020,stage_3,tour-de-l-ain,2.1,2020 Tour de l'Ain Stage 3.gpx,https://www.komoot.com/tour/2973174360,125.0,0.713,14.2,3.02,,,142.0,1.03,,,,0.0,,,,,,,143.12,3634.0,2350.0,1496.0,197.0,4.0,3.0,3.0,2.0,2.0,0.9994,0.9994,0.9994,0.9994,0.9994,8.1,6.6,5.46,389.0,0.16,454.0
9,8,2020,stage_4,czech-tour,2.1,2020 Czech Cycling Tour Stage 4.gpx,https://www.komoot.com/tour/2972894511,106.0,24.4,29.1,2.29,,,168.0,2.69,2.61,1.4,9.5,,,,,,,,172.96,2985.0,2957.0,1163.0,248.0,10.0,3.0,3.0,1.0,1.0,0.9773,0.5594,0.5594,0.2715,0.2715,-1.7,-3.23,-0.18,121.0,1.64,936.0
9,8,2020,result,nc-ukraine,NC,2020 Ukrainian Road National Championships.gpx,https://www.komoot.com/tour/2973239064,105.0,6.68,54.8,4.33,5.21,2.29,171.0,1.71,0.225,6.3,0.754,0.209,,,,,,,178.6,1091.0,1171.0,244.0,48.0,3.0,0.0,0.0,0.0,0.0,0.6395,0.0,0.0,0.0,0.0,-0.3,-0.73,0.0,58.0,0.14,297.0
12,8,2020,result,gran-piemonte,1.Pro,2020 Gran Piemonte.gpx,https://www.komoot.com/tour/2972947933,175.0,1.49,9.86,0.155,0.554,0.106,176.0,6.88,0.409,0.663,0.0,3.4,,,,,,,187.29,3004.0,2866.0,498.0,133.0,12.0,8.0,1.0,0.0,0.0,0.9996,0.9593,0.2353,0.0,0.0,5.6,3.3,0.2,113.0,0.48,695.0
12,8,2020,stage_1,tour-auvergne-rhone-alpes,2.UWT,2020 Criterium du Dauphine Stage 1.gpx,https://www.komoot.com/tour/2972881803,188.0,1.72,25.5,4.48,,,214.0,3.68,0.0,0.112,,,,2.5,,,,,219.73,3575.0,3146.0,1401.0,254.0,8.0,6.0,3.0,1.0,1.0,0.9999,0.9999,0.9999,0.3459,0.3459,1.4,3.67,4.04,237.0,0.57,651.0
12,8,2020,prologue,tour-bitwa-warszawska-1920,2.2,2020 Tour Bitwa Warszawska 1920 Prologue.gpx,https://www.komoot.com/tour/2973101203,,,,0.597,0.901,,0.899,,0.0,0.901,0.329,,,,,,,,1.79,24.0,10.0,109.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.78,0.78,24.0,0.78,24.0
13,8,2020,stage_1,baltic-chain-tour,2.2,2020 Baltic Chain Tour Stage 1.gpx,https://www.komoot.com/tour/2972849380,193.0,2.04,0.0,,,,194.0,1.18,,,,,,,,,,,195.19,669.0,633.0,162.0,37.0,1.0,0.0,0.0,0.0,0.0,0.7141,0.0,0.0,0.0,0.0,0.4,0.1,-0.14,74.0,0.06,147.0
13,8,2020,stage_2,tour-auvergne-rhone-alpes,2.UWT,2020 Criterium du Dauphine Stage 2.gpx,https://www.komoot.com/tour/2972882847,124.0,0.212,3.73,3.81,1.22,,132.0,0.186,,1.22,,,,,,,,,132.84,2876.0,1835.0,1327.0,181.0,7.0,4.0,3.0,1.0,1.0,0.9974,0.9974,0.9974,0.9974,0.9974,6.6,6.63,6.74,366.0,0.61,717.0
13,8,2020,stage_1,tour-bitwa-warszawska-1920,2.2,2020 Tour Bitwa Warszawska 1920 Stage 1.gpx,https://www.komoot.com/tour/2973102343,127.0,21.5,,0.582,,,117.0,21.1,3.23,1.29,3.01,10.1,,0.0,,,,,150.78,455.0,456.0,101.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,29.0,-0.02,135.0
14,8,2020,stage_3,tour-auvergne-rhone-alpes,2.UWT,2020 Criterium du Dauphine Stage 3.gpx,https://www.komoot.com/tour/2972883889,93.6,1.6,33.6,28.7,,,158.0,,,,,,,,,,,,157.63,3472.0,2349.0,1994.0,234.0,3.0,3.0,2.0,2.0,2.0,0.9998,0.9998,0.9998,0.9998,0.9998,7.5,7.27,4.78,418.0,0.01,518.0
14,8,2020,stage_2,baltic-chain-tour,2.2,2020 Baltic Chain Tour Stage 2.gpx,https://www.komoot.com/tour/2972850310,156.0,5.4,8.65,3.88,,0.0,167.0,5.83,,0.0,,0.422,,,,,,,173.61,1046.0,1032.0,200.0,33.0,1.0,1.0,0.0,0.0,0.0,0.5534,0.5534,0.0,0.0,0.0,0.4,0.2,-0.04,98.0,0.06,227.0
15,8,2020,stage_3,baltic-chain-tour,2.2,2020 Baltic Chain Tour Stage 3.gpx,https://www.komoot.com/tour/2972851183,2.18,0.0,172.0,0.153,,,174.0,0.0,0.155,0.0,0.0,,,0.473,,,,,174.55,749.0,742.0,114.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.27,0.04,122.0,0.04,222.0
15,8,2020,stage_4,tour-auvergne-rhone-alpes,2.UWT,2020 Criterium du Dauphine Stage 4.gpx,https://www.komoot.com/tour/2972884811,124.0,0.463,20.6,1.68,2.61,0.154,134.0,13.0,,3.19,,0.161,0.161,0.0,,,,,149.98,4669.0,3640.0,1695.0,343.0,8.0,6.0,4.0,2.0,2.0,0.9999,0.9999,0.9999,0.7911,0.7911,6.4,5.0,4.5,359.0,2.09,2045.0
15,8,2020,result,il-lombardia,1.UWT,2020 Il Lombardia.gpx,https://www.komoot.com/tour/2972981593,167.0,0.715,56.3,3.26,1.84,0.0,226.0,2.83,0.296,2.07,1.83,0.0,0.0,,,,,,230.54,3975.0,4010.0,1119.0,160.0,10.0,7.0,4.0,1.0,1.0,0.9717,0.9717,0.9129,0.7582,0.7582,-0.5,-3.4,-3.92,1.0,0.38,278.0
15,8,2020,result,dwars-door-het-hageland,1.Pro,2020 Dwars door het Hageland.gpx,https://www.komoot.com/tour/2972902391,29.9,15.8,2.74,62.6,1.24,0.0,74.0,64.2,3.89,1.48,38.3,10.3,0.0,26.8,,,,,180.22,982.0,944.0,59.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.97,0.62,43.0,0.02,281.0
15,8,2020,stage_3,tour-bitwa-warszawska-1920,2.2,2020 Tour Bitwa Warszawska 1920 Stage 3.gpx,https://www.komoot.com/tour/2973103227,98.0,23.1,5.76,0.931,5.79,,107.0,14.7,1.95,6.16,1.05,0.0,,4.26,,,,,134.24,357.0,358.0,109.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.04,18.0,0.01,178.0
15,8,2020,result,nc-romania-itt,NC,2020 Romanian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973053717,13.0,,0.0,,,,13.0,,,,,,,,,,,,12.98,63.0,63.0,193.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.08,57.0,0.0,63.0
16,8,2020,stage_5,tour-auvergne-rhone-alpes,2.UWT,2020 Criterium du Dauphine Stage 5.gpx,https://www.komoot.com/tour/2972885794,81.2,0.462,66.7,2.65,3.0,,150.0,0.715,,3.12,0.283,0.0,,0.0,,,,,154.59,4391.0,3951.0,1605.0,479.0,8.0,7.0,4.0,2.0,2.0,0.9999,0.9999,0.9999,0.9999,0.9999,5.5,4.87,4.5,322.0,0.39,1269.0
16,8,2020,stage_1,tour-de-wallonie,2.Pro,2020 VOO-Tour de Wallonie Stage 1.gpx,https://www.komoot.com/tour/2973240063,117.0,1.3,20.0,41.0,0.702,,152.0,25.3,2.09,0.714,0.0,3.09,,,,,,,183.43,1234.0,1302.0,149.0,13.0,3.0,0.0,0.0,0.0,0.0,0.6355,0.0,0.0,0.0,0.0,0.2,-0.07,-0.18,45.0,-0.05,345.0
16,8,2020,result,nc-romania,NC,2020 Romanian Road National Championships.gpx,https://www.komoot.com/tour/2973054563,94.3,,31.0,,,,125.0,,,,,,,,,,,,125.25,1982.0,1978.0,471.0,182.0,6.0,6.0,0.0,0.0,0.0,0.8999,0.8999,0.0,0.0,0.0,0.6,0.33,0.0,26.0,0.02,686.0
16,8,2020,stage_4,tour-bitwa-warszawska-1920,2.2,2020 Tour Bitwa Warszawska 1920 Stage 4.gpx,https://www.komoot.com/tour/2973104115,136.0,5.09,15.5,0.0,0.657,,123.0,23.7,0.15,0.657,3.19,12.6,,,,,,,160.28,318.0,326.0,146.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.07,-0.06,28.0,0.02,148.0
17,8,2020,stage_2,tour-de-wallonie,2.Pro,2020 VOO-Tour de Wallonie Stage 2.gpx,https://www.komoot.com/tour/2973241379,75.8,5.47,18.4,64.6,7.5,0.0,105.0,59.5,0.871,7.5,1.14,1.29,0.166,,,,,,174.18,1409.0,1426.0,171.0,20.0,3.0,0.0,0.0,0.0,0.0,0.8743,0.0,0.0,0.0,0.0,-1.5,-1.87,-0.94,110.0,0.12,463.0
18,8,2020,stage_1,tour-du-limousin,2.1,2020 Tour du Limousin - Nouvelle Aquitaine Stage 1.gpx,https://www.komoot.com/tour/2973184592,180.0,0.161,2.35,,,,161.0,21.8,,,,0.236,0.236,,,,,,183.07,2713.0,2601.0,650.0,234.0,9.0,3.0,2.0,0.0,0.0,0.9995,0.7296,0.7296,0.0,0.0,2.8,4.43,2.64,144.0,0.09,832.0
18,8,2020,result,giro-dell-emilia,1.Pro,2020 Giro dell'Emilia.gpx,https://www.komoot.com/tour/2972945369,130.0,0.665,61.2,8.6,0.192,,194.0,0.885,4.88,0.317,0.0,,,,,,,,200.28,3204.0,3004.0,895.0,54.0,13.0,13.0,1.0,1.0,1.0,0.9996,0.9996,0.4551,0.4551,0.4551,9.1,5.87,1.6,198.0,0.1,558.0
18,8,2020,stage_3,tour-de-wallonie,2.Pro,2020 VOO-Tour de Wallonie Stage 3.gpx,https://www.komoot.com/tour/2973242705,169.0,5.4,12.5,2.66,,,179.0,11.0,0.528,0.81,0.0,,,,,,,,189.9,2898.0,3006.0,569.0,52.0,10.0,6.0,2.0,0.0,0.0,0.9284,0.861,0.4825,0.0,0.0,0.8,0.33,0.06,23.0,0.38,686.0
19,8,2020,stage_4,tour-de-wallonie,2.Pro,2020 VOO-Tour de Wallonie Stage 4.gpx,https://www.komoot.com/tour/2973243674,148.0,1.45,46.9,2.55,0.512,,193.0,6.4,,0.512,,,,,,,,,199.86,3271.0,3205.0,564.0,76.0,12.0,5.0,1.0,0.0,0.0,0.9622,0.9622,0.3469,0.0,0.0,5.2,1.1,0.02,179.0,0.39,864.0
19,8,2020,stage_2,tour-du-limousin,2.1,2020 Tour du Limousin - Nouvelle Aquitaine Stage 2.gpx,https://www.komoot.com/tour/2973185731,165.0,5.59,3.51,,0.176,0.0,152.0,21.9,,0.265,,,,,,,,,174.24,1856.0,1995.0,365.0,103.0,8.0,2.0,0.0,0.0,0.0,0.9848,0.9395,0.0,0.0,0.0,1.6,-0.57,0.96,107.0,-0.48,372.0
20,8,2020,stage_3,tour-du-limousin,2.1,2020 Tour du Limousin - Nouvelle Aquitaine Stage 3.gpx,https://www.komoot.com/tour/2973186773,167.0,0.165,11.8,,,,177.0,2.04,,,,,,,,,,,178.85,3222.0,2900.0,880.0,121.0,7.0,5.0,1.0,1.0,0.0,0.9072,0.9072,0.4365,0.4365,0.0,3.3,1.03,-0.92,45.0,0.8,1004.0
20,8,2020,result,nc-luxembourg-itt,NC,2020 Luxembourg Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973014081,10.9,,,10.1,,,21.0,,,,,,,,,,,,21.04,318.0,319.0,375.0,291.0,2.0,0.0,0.0,0.0,0.0,0.8069,0.0,0.0,0.0,0.0,-1.5,-0.37,-1.24,169.0,-0.0,318.0
20,8,2020,result,nc-slovakia-itt,NC,2020 Slovakian Road National Championship - ITT.gpx,https://www.komoot.com/tour/2973076438,41.2,,,,,,41.2,,,,,,,,,,,,41.17,216.0,216.0,258.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.53,-0.4,109.0,0.0,216.0
21,8,2020,stage_4,tour-du-limousin,2.1,2020 Tour du Limousin - Nouvelle Aquitaine Stage 4.gpx,https://www.komoot.com/tour/2973188288,146.0,14.3,5.03,1.56,,,139.0,27.9,,0.0,,,,,,,,,167.24,2370.0,2459.0,513.0,192.0,8.0,1.0,1.0,0.0,0.0,0.9448,0.3738,0.3738,0.0,0.0,2.6,1.9,-0.52,70.0,-0.16,580.0
21,8,2020,result,nc-serbia-itt,NC,2020 Serbian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973071675,20.0,,,,,,20.0,,,,,,,,,,,,20.01,28.0,29.0,100.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.33,0.26,28.0,-0.0,28.0
21,8,2020,result,nc-spain-itt,NC,2020 Spanish Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973081431,47.1,0.637,,,,,47.1,0.263,0.378,0.0,0.0,,,,,,,,47.71,990.0,825.0,917.0,539.0,3.0,2.0,1.0,0.0,0.0,0.999,0.999,0.999,0.0,0.0,7.4,5.9,2.92,211.0,0.35,990.0
22,8,2020,result,nc-slovakia,NC,2020 Slovakian Road National Championship.gpx,https://www.komoot.com/tour/2973077301,159.0,2.54,3.54,,,,162.0,2.54,,,,,,,,,,,164.72,1124.0,1123.0,352.0,199.0,6.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,-0.7,-0.9,-0.46,110.0,0.0,356.0
22,8,2020,result,nc-austria-itt,NC,2020 Austrian Road National Championships - ITT.gpx,https://www.komoot.com/tour/2972847321,18.5,1.33,,,,,27.1,0.644,,,7.91,,,,,,,,27.74,205.0,203.0,279.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-1.53,-0.96,132.0,0.01,205.0
23,8,2020,result,nc-germany,NC,2020 German Road National Championships.gpx,https://www.komoot.com/tour/2972920255,,,,,175.0,,,,,,,,,,,,,,174.96,3312.0,3312.0,336.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,-0.02,483.0,-0.03,938.0
23,8,2020,result,nc-austria2,NC,2020 Austrian Road National Championships.gpx,https://www.komoot.com/tour/2972848428,105.0,,86.0,0.61,,,191.0,0.714,,,,,,,,,,,191.15,1578.0,1578.0,295.0,192.0,5.0,0.0,0.0,0.0,0.0,0.8798,0.0,0.0,0.0,0.0,1.3,0.83,0.68,85.0,0.05,441.0
23,8,2020,result,nc-spain,NC,2020 Spanish Road National Championships.gpx,https://www.komoot.com/tour/2973082313,75.3,7.63,18.6,0.254,2.8,,94.0,0.304,7.28,2.8,0.0,0.183,,,,,,,104.52,1950.0,1923.0,774.0,369.0,4.0,4.0,4.0,0.0,0.0,0.9745,0.9745,0.9745,0.0,0.0,-1.2,0.43,2.68,304.0,0.07,967.0
23,8,2020,result,danish-championships,NC,2020 Polish Road National Road Championships.gpx,https://www.komoot.com/tour/2973050662,98.0,21.4,,1.83,0.969,,61.2,58.4,,1.26,,1.25,,,,,,,122.04,1368.0,1366.0,279.0,184.0,5.0,0.0,0.0,0.0,0.0,0.8766,0.0,0.0,0.0,0.0,1.2,0.23,0.3,112.0,-0.02,548.0
23,8,2020,result,nc-norway,NC,2020 Norwegian Road National Championships.gpx,https://www.komoot.com/tour/2973028288,121.0,0.887,,,,,113.0,9.29,,0.179,,,,,,,,,121.98,2797.0,2797.0,136.0,49.0,9.0,0.0,0.0,0.0,0.0,0.9381,0.0,0.0,0.0,0.0,-1.3,0.5,-0.34,126.0,0.05,1156.0
23,8,2020,result,nc-luxembourg,NC,2020 Luxembourg Road National Championships.gpx,https://www.komoot.com/tour/2973014907,121.0,2.37,,6.32,,,143.0,,,,12.8,,,,,,,,142.73,2256.0,2256.0,393.0,292.0,6.0,0.0,0.0,0.0,0.0,0.9187,0.0,0.0,0.0,0.0,0.0,-1.17,-0.84,388.0,0.01,771.0
23,8,2020,result,nc-italy,NC,2020 Italian Road National Championships.gpx,https://www.komoot.com/tour/2972993325,192.0,3.65,36.0,19.1,2.07,0.0,235.0,13.9,0.931,3.2,0.374,0.0,0.148,,,,,,252.82,2756.0,2818.0,288.0,40.0,14.0,12.0,0.0,0.0,0.0,0.9089,0.9089,0.0,0.0,0.0,-0.1,0.07,-0.06,8.0,0.05,188.0
24,8,2020,result,uec-road-european-championships-itt,CC,2020 UEC European Championships - ITT.gpx,https://www.komoot.com/tour/2973236288,25.6,,,,,,25.2,0.383,,,,,,,,,,,25.69,312.0,313.0,151.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.17,0.56,87.0,-0.0,312.0
25,8,2020,result,bretagne-classic,1.UWT,2020 Bretagne Classic - Ouest France.gpx,https://www.komoot.com/tour/2972864639,237.0,3.78,4.13,3.68,,,157.0,89.4,0.243,0.744,,1.29,,,,,,,248.74,2881.0,2925.0,310.0,4.0,11.0,2.0,0.0,0.0,0.0,0.9712,0.5187,0.0,0.0,0.0,-1.6,0.5,0.72,354.0,0.28,552.0
26,8,2020,result,uec-road-european-championships-me,CC,2020 UEC European Championships.gpx,https://www.komoot.com/tour/2973237257,175.0,3.6,,,,,132.0,47.2,,,,,,,,,,,178.46,2313.0,2314.0,153.0,47.0,12.0,0.0,0.0,0.0,0.0,0.9625,0.0,0.0,0.0,0.0,-2.3,0.53,0.5,81.0,-0.06,641.0
27,8,2020,stage_1,tour-du-poitou-charentes-et-de-la-vienne,2.1,2020 Tour Poitou-Charentes en Nouvelle Aquitaine Stage 1.gpx,https://www.komoot.com/tour/2973112264,188.0,2.69,4.25,,,,190.0,4.88,,,0.0,0.0,,,,,,,194.58,2085.0,2168.0,189.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4278,0.0,0.0,0.0,0.0,0.1,-0.23,-0.02,32.0,0.03,587.0
28,8,2020,stage_2,tour-du-poitou-charentes-et-de-la-vienne,2.1,2020 Tour Poitou-Charentes en Nouvelle Aquitaine Stage 2.gpx,https://www.komoot.com/tour/2973113280,180.0,1.1,0.944,0.655,0.172,,184.0,2.46,,0.172,,,,,,,,,186.39,943.0,923.0,81.0,1.0,2.0,0.0,0.0,0.0,0.0,0.8869,0.0,0.0,0.0,0.0,1.1,-0.13,0.24,41.0,-0.03,185.0
29,8,2020,stage_1,tour-de-france,2.UWT,2020 Tour de France Stage 1.gpx,https://www.komoot.com/tour/2973334371,95.0,0.614,43.4,9.11,6.95,,148.0,3.11,,6.72,2.49,,,,,,,,156.7,1596.0,1907.0,547.0,2.0,4.0,3.0,2.0,0.0,0.0,0.7916,0.7916,0.7916,0.0,0.0,0.1,0.1,0.02,10.0,-0.03,559.0
29,8,2020,stage_1,tour-de-hongrie,2.1,2020 Tour de Hongrie Stage 1.gpx,https://www.komoot.com/tour/2973142137,82.2,3.51,33.0,,,,119.0,0.0,,0.114,,,,,,,,,119.22,1636.0,1629.0,563.0,106.0,3.0,3.0,3.0,0.0,0.0,0.8242,0.8242,0.8242,0.0,0.0,1.0,0.8,0.26,55.0,-0.0,589.0
29,8,2020,result,druivenkoers-overijse,1.1,2020 Druivenkoers - Overijse.gpx,https://www.komoot.com/tour/2972901211,59.9,29.7,12.0,85.7,1.76,,101.0,93.0,0.729,1.76,,,,,,,,,196.19,2028.0,2029.0,107.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.23,-0.82,167.0,0.1,509.0
29,8,2020,result,trofeo-matteotti,1.1,2020 Trofeo Matteotti.gpx,https://www.komoot.com/tour/2973216604,167.0,8.62,,16.8,,,192.0,1.15,0.111,,1.6,,,,,,,,193.63,2508.0,2510.0,142.0,1.0,13.0,0.0,0.0,0.0,0.0,0.9507,0.0,0.0,0.0,0.0,0.2,-1.97,-2.38,276.0,0.17,675.0
30,8,2020,stage_2,tour-de-france,2.UWT,2020 Tour de France Stage 2.gpx,https://www.komoot.com/tour/2973129250,124.0,1.4,41.8,15.9,4.12,,182.0,0.156,0.264,5.02,0.418,,,,,,,,186.99,4044.0,4060.0,1636.0,4.0,4.0,4.0,4.0,2.0,2.0,0.9532,0.9532,0.9532,0.5685,0.5685,-0.7,-1.53,-2.86,19.0,1.33,948.0
30,8,2020,stage_2,tour-de-hongrie,2.1,2020 Tour de Hongrie Stage 2.gpx,https://www.komoot.com/tour/2973143163,104.0,5.75,44.7,3.09,0.687,,157.0,1.02,0.0,2.13,0.67,0.0,0.105,,,,,,159.63,319.0,351.0,157.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.07,-0.04,62.0,-0.07,89.0
30,8,2020,result,memorial-marco-pantani,1.1,2020 Memorial Marco Pantani.gpx,https://www.komoot.com/tour/2973017382,178.0,11.5,3.09,0.958,5.58,,177.0,16.7,,4.99,0.531,,,,,,,,199.05,2860.0,2928.0,448.0,-1.0,7.0,6.0,4.0,0.0,0.0,0.8143,0.7274,0.7274,0.0,0.0,0.0,0.0,0.0,2.0,0.11,743.0
30,8,2020,result,brussels-cycling-classic,1.Pro,2020 Brussels Cycling Classic.gpx,https://www.komoot.com/tour/2972865759,74.2,9.02,11.1,90.7,7.61,0.37,119.0,73.5,1.64,7.71,1.95,0.412,0.0,1.64,,,,,203.83,1917.0,1907.0,138.0,22.0,3.0,0.0,0.0,0.0,0.0,0.8025,0.0,0.0,0.0,0.0,1.7,1.07,0.22,94.0,0.13,551.0
31,8,2020,stage_3,tour-de-france,2.UWT,2020 Tour de France Stage 3.gpx,https://www.komoot.com/tour/2973133775,35.0,,148.0,13.9,1.54,,197.0,,,1.54,0.115,,,,,,,,198.13,2978.0,2518.0,1175.0,25.0,7.0,3.0,2.0,1.0,1.0,0.8315,0.6556,0.6556,0.4687,0.4687,0.0,0.87,0.34,85.0,1.06,902.0
31,8,2020,stage_3,tour-de-hongrie,2.1,2020 Tour de Hongrie Stage 3.gpx,https://www.komoot.com/tour/2973144173,78.7,1.9,93.2,6.71,,,179.0,1.48,,0.0,0.884,0.795,,,,,,,181.19,236.0,213.0,150.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.07,0.02,30.0,0.0,37.0
1,9,2020,stage_4,tour-de-hongrie,2.1,2020 Tour de Hongrie Stage 4.gpx,https://www.komoot.com/tour/2973145295,94.4,1.12,53.1,4.66,25.2,,150.0,3.53,,25.3,1.85,1.81,,,,,,,179.8,861.0,834.0,305.0,95.0,4.0,2.0,0.0,0.0,0.0,0.8878,0.8206,0.0,0.0,0.0,0.8,0.3,0.16,100.0,0.07,200.0
1,9,2020,stage_4,tour-de-france,2.UWT,2020 Tour de France Stage 4.gpx,https://www.komoot.com/tour/2973134732,91.5,0.322,58.0,10.6,0.172,,160.0,0.0,,0.255,0.0,,,,,,,,160.61,3200.0,1849.0,1821.0,470.0,6.0,4.0,2.0,2.0,1.0,0.9995,0.9995,0.9995,0.9995,0.9995,5.8,6.43,6.76,339.0,0.71,477.0
1,9,2020,stage_1,tour-de-serbie,2.2,2020 Tour de Serbie Stage 1.gpx,https://www.komoot.com/tour/2973161479,0.501,0.789,166.0,,1.77,,166.0,0.763,,1.77,0.0,,,,,,,,168.79,3508.0,3377.0,1294.0,290.0,5.0,4.0,2.0,1.0,0.0,0.9851,0.9851,0.9851,0.9851,0.0,-0.7,1.73,3.42,359.0,0.11,1029.0
2,9,2020,stage_2,tour-de-serbie,2.2,2020 Tour de Serbie Stage 2.gpx,https://www.komoot.com/tour/2973162694,62.8,2.33,84.6,,5.5,,145.0,4.78,,5.5,1.52,2.89,1.22,,,,,,157.62,1333.0,1431.0,332.0,72.0,4.0,1.0,0.0,0.0,0.0,0.8244,0.2919,0.0,0.0,0.0,0.2,0.13,0.06,76.0,0.11,615.0
2,9,2020,stage_5,tour-de-hongrie,2.1,2020 Tour de Hongrie Stage 5.gpx,https://www.komoot.com/tour/2973146585,130.0,0.208,54.5,1.51,,0.0,186.0,0.0,,0.208,1.3,1.39,,,,,,0.0,187.54,3042.0,2251.0,992.0,135.0,4.0,3.0,3.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,8.2,8.07,6.5,386.0,-0.07,779.0
2,9,2020,stage_5,tour-de-france,2.UWT,2020 Tour de France Stage 5.gpx,https://www.komoot.com/tour/2973136323,51.6,0.0,107.0,23.8,,,182.0,0.574,,,0.707,,,,,,,,182.76,1388.0,1987.0,987.0,62.0,6.0,4.0,0.0,0.0,0.0,0.9911,0.9911,0.0,0.0,0.0,0.1,1.03,1.26,105.0,0.01,403.0
