jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
27,4,2024,stage_2,vuelta-asturias,2.1,2024 Vuelta Asturias Julio Alvarez Mendo Stage 2.gpx,https://www.komoot.com/tour/2962331195,75.2,1.15,122.0,0.31,0.492,,199.0,0.0,,0.492,,,,,,,,,199.65,2718.0,2847.0,529.0,3.0,7.0,5.0,2.0,0.0,0.0,0.7965,0.7965,0.7965,0.0,0.0,-0.3,-0.17,-0.24,41.0,0.29,781.0
28,4,2024,stage_3,vuelta-asturias,2.1,2024 Vuelta Asturias Julio Alvarez Mendo Stage 3.gpx,https://www.komoot.com/tour/2962332099,58.0,3.12,81.7,0.259,0.204,,143.0,0.424,,,,,,,,,,,143.52,1737.0,1705.0,442.0,31.0,5.0,2.0,1.0,0.0,0.0,0.9885,0.8928,0.8928,0.0,0.0,-1.4,-0.87,0.34,111.0,0.05,373.0
28,4,2024,result,famenne-ardenne-classic,1.1,2024 Lotto Famenne Ardenne Classic.gpx,https://www.komoot.com/tour/2951825358,142.0,9.61,31.1,6.85,0.339,,180.0,14.0,1.02,0.474,,,,,,,,,195.45,2972.0,2944.0,563.0,187.0,8.0,7.0,2.0,0.0,0.0,0.93,0.93,0.3534,0.0,0.0,2.3,-0.9,-0.52,111.0,0.39,783.0
28,4,2024,result,kirschblutenrennen,1.2,2024 Int. Raffeisenbank Kirschblutenrennen.gpx,https://www.komoot.com/tour/2951786330,147.0,2.32,16.8,3.26,,,143.0,26.4,,,,,,,,,,,169.3,1867.0,1868.0,440.0,302.0,8.0,0.0,0.0,0.0,0.0,0.7646,0.0,0.0,0.0,0.0,0.2,-0.63,-0.76,127.0,0.22,624.0
28,4,2024,stage_5,tour-de-romandie,2.UWT,2024 Tour de Romandie Stage 5.gpx,https://www.komoot.com/tour/2960962570,115.0,0.422,0.707,31.8,,,149.0,1.24,,0.0,0.757,,,,,,,,150.24,1607.0,1602.0,460.0,348.0,8.0,0.0,0.0,0.0,0.0,0.9278,0.0,0.0,0.0,0.0,-0.5,0.03,0.52,89.0,-0.1,499.0
28,4,2024,stage_5,tour-of-the-gila,2.2,2024 Tour of the Gila Stage 5.gpx,https://www.komoot.com/tour/2961624525,153.0,0.864,8.39,,,,136.0,26.2,,0.0,,,,,,,,,161.72,2865.0,2598.0,2279.0,1694.0,6.0,5.0,3.0,0.0,0.0,0.9997,0.8757,0.8757,0.0,0.0,4.6,3.17,1.8,158.0,0.09,614.0
28,4,2024,stage_4,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 4.gpx,https://www.komoot.com/tour/2951816605,143.0,12.6,14.7,,,,168.0,2.61,0.26,,0.0,0.396,0.396,,,,,,171.01,1583.0,1570.0,121.0,1.0,1.0,0.0,0.0,0.0,0.0,0.533,0.0,0.0,0.0,0.0,-0.6,0.07,-0.82,90.0,0.01,269.0
28,4,2024,result,gp-de-la-somme,1.2,2024 Grand Prix de la Somme Conseil Departemental 80.gpx,https://www.komoot.com/tour/2951766712,146.0,24.3,7.84,0.482,,,128.0,48.6,,2.07,,,,,,,,,178.7,1468.0,1486.0,114.0,3.0,4.0,0.0,0.0,0.0,0.0,0.5928,0.0,0.0,0.0,0.0,0.2,0.13,0.06,5.0,0.12,422.0
29,4,2024,stage_5,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 5.gpx,https://www.komoot.com/tour/2951817059,198.0,0.604,0.0,2.76,0.188,,178.0,23.8,,,,,,,,,,,201.97,1874.0,1812.0,237.0,19.0,4.0,1.0,0.0,0.0,0.0,0.6525,0.207,0.0,0.0,0.0,0.2,-0.2,-0.14,32.0,0.27,676.0
30,4,2024,stage_1,tour-du-benin,2.2,2024 Tour du Benin Stage 1.gpx,https://www.komoot.com/tour/2961019925,2.05,0.246,120.0,,2.28,,120.0,2.3,,1.95,,,,,,,,,124.03,1201.0,1002.0,603.0,224.0,3.0,2.0,1.0,0.0,0.0,0.8803,0.8803,0.3564,0.0,0.0,2.2,0.8,0.6,256.0,0.29,647.0
30,4,2024,stage_6,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 6.gpx,https://www.komoot.com/tour/2951817558,177.0,4.04,11.9,,,,141.0,52.1,,,,,,,,,,,192.78,1977.0,1899.0,178.0,7.0,5.0,1.0,0.0,0.0,0.0,0.5894,0.5894,0.0,0.0,0.0,-0.1,-0.07,0.36,69.0,0.01,406.0
1,5,2024,stage_7,le-tour-de-bretagne,2.2,2024 Le Tour de Bretagne Cycliste Stage 7.gpx,https://www.komoot.com/tour/2951818096,146.0,2.49,5.15,3.13,1.06,,138.0,15.2,3.8,1.06,,,,,,,,,157.76,1443.0,1468.0,121.0,11.0,3.0,0.0,0.0,0.0,0.0,0.6746,0.0,0.0,0.0,0.0,2.3,1.5,0.22,69.0,-0.05,401.0
1,5,2024,result,omloop-van-het-waasland,1.2,2024 Omloop van het Waasland.gpx,https://www.komoot.com/tour/2951849109,72.3,41.1,,57.5,,,85.3,77.4,20.1,12.0,0.0,0.0,,,,,,,182.91,198.0,194.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.08,19.0,0.0,50.0
1,5,2024,result,eschborn-frankfurt,1.UWT,2024 Eschborn-Frankfurt.gpx,https://www.komoot.com/tour/2951688871,126.0,6.45,22.4,22.6,10.0,0.52,184.0,4.66,2.36,10.5,2.0,0.145,0.807,0.0,,,,,200.99,2905.0,2925.0,844.0,92.0,6.0,4.0,2.0,2.0,0.0,0.8161,0.8161,0.5853,0.5853,0.0,-0.2,0.13,0.14,28.0,0.88,856.0
1,5,2024,result,gp-vorarlberg,1.2,2024 GP Vorarlberg b/by Radhaus Rankweil.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,2024,stage_2,tour-du-benin,2.2,2024 Tour du Benin Stage 2.gpx,https://www.komoot.com/tour/2961022078,,,157.0,,,,156.0,,,,,0.211,,,,,,,156.43,995.0,1158.0,392.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.9,-0.88,205.0,-0.05,314.0
1,5,2024,stage_1,vuelta-bantrab,2.2,2024 Vuelta Bantrab Stage 1.gpx,,,,,,,,,,,,,,,,,,,,97.29,575.0,576.0,1506.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37,-0.04,87.0,0.0,292.0
2,5,2024,stage_2,vuelta-bantrab,2.2,2024 Vuelta Bantrab Stage 2.gpx,https://www.komoot.com/tour/2962337238,2.88,0.931,170.0,,0.0,,160.0,13.7,,0.0,,,,,,,,,173.4,3418.0,2984.0,3015.0,1717.0,5.0,4.0,2.0,1.0,1.0,0.9998,0.9998,0.7964,0.7964,0.7964,0.9,3.3,2.02,181.0,0.23,810.0
2,5,2024,stage_3,tour-du-benin,2.2,2024 Tour du Benin Stage 3.gpx,https://www.komoot.com/tour/2961023549,25.5,,87.1,,0.862,,112.0,0.359,,,,,,,,,,,113.3,592.0,760.0,253.0,11.0,2.0,1.0,0.0,0.0,0.0,0.4091,0.4091,0.0,0.0,0.0,0.2,-0.03,-0.02,51.0,0.06,351.0
3,5,2024,stage_3,vuelta-bantrab,2.2,2024 Vuelta Bantrab Stage 3.gpx,https://www.komoot.com/tour/2962338165,13.1,3.75,85.2,,,,57.9,36.7,,,,7.51,,,,,,,101.89,1883.0,1981.0,2996.0,2269.0,5.0,3.0,1.0,1.0,0.0,0.9918,0.7543,0.7543,0.7543,0.0,-0.7,0.4,1.04,120.0,-0.22,849.0
3,5,2024,stage_4,tour-du-benin,2.2,2024 Tour du Benin Stage 4.gpx,https://www.komoot.com/tour/2961025477,1.28,0.694,94.4,,,,96.0,0.373,,,,,,,,,,,96.39,418.0,446.0,146.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1918,0.0,0.0,0.0,0.0,0.0,-0.27,-0.32,44.0,0.13,264.0
3,5,2024,stage_1,gp-internacional-beiras-e-serra-da-estrela,2.2,2024 Grande Premio Internacional Beiras e Serra da Estrela Stage 1.gpx,https://www.komoot.com/tour/2951775646,84.9,7.58,97.8,,0.313,,172.0,13.9,4.48,0.313,2.5,2.5,,,,,,,192.79,3118.0,3212.0,863.0,273.0,11.0,4.0,2.0,0.0,0.0,0.9967,0.9967,0.9967,0.0,0.0,-1.6,2.1,3.46,321.0,-0.72,874.0
4,5,2024,stage_1,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 1.gpx,https://www.komoot.com/tour/2951711005,110.0,8.82,18.2,1.9,0.202,,137.0,0.726,0.657,,,0.69,,,,,,,139.11,1835.0,1863.0,692.0,170.0,5.0,2.0,2.0,0.0,0.0,0.9765,0.8404,0.8404,0.0,0.0,-1.5,-4.1,0.04,146.0,0.15,295.0
4,5,2024,result,ronde-van-overijssel,1.2,2024 Ronde van Overijssel.gpx,https://www.komoot.com/tour/2960699527,152.0,2.15,3.02,35.6,1.78,0.0,165.0,11.9,24.5,2.31,1.07,0.535,0.327,0.0,,,,,203.94,754.0,738.0,82.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.3,0.1,45.0,0.03,149.0
4,5,2024,result,hadeland-gp,1.2,2024 Sundvolden GP.gpx,https://www.komoot.com/tour/2960772278,66.5,4.7,90.9,2.62,2.66,,160.0,3.64,,3.16,0.0,0.0,,,,,,,166.84,2594.0,2300.0,398.0,47.0,8.0,4.0,1.0,0.0,0.0,0.9981,0.9981,0.9981,0.0,0.0,4.8,6.47,6.38,402.0,-0.04,536.0
4,5,2024,result,gp-de-plumelec,1.Pro,2024 Grand Prix du Morbihan.gpx,https://www.komoot.com/tour/2951775162,194.0,1.88,0.694,,,,190.0,6.12,0.0,,,,,,,,,,196.09,2867.0,2791.0,166.0,25.0,28.0,0.0,0.0,0.0,0.0,0.9998,0.0,0.0,0.0,0.0,6.0,3.57,1.3,130.0,0.1,523.0
4,5,2024,stage_5,tour-du-benin,2.2,2024 Tour du Benin Stage 5.gpx,https://www.komoot.com/tour/2961026606,30.4,,122.0,,1.41,,150.0,1.77,,1.41,,,,0.0,,,,,153.13,553.0,690.0,163.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4656,0.0,0.0,0.0,0.0,-0.1,0.1,0.02,20.0,-0.07,302.0
4,5,2024,stage_4,vuelta-bantrab,2.2,2024 Vuelta Bantrab Stage 4.gpx,https://www.komoot.com/tour/2962339165,39.7,0.173,64.2,,1.34,,95.6,8.56,,1.03,,,,,,,,,105.28,1997.0,1159.0,1041.0,30.0,3.0,3.0,2.0,1.0,1.0,0.9996,0.9996,0.9996,0.9996,0.9996,8.4,4.77,5.14,423.0,0.14,450.0
4,5,2024,stage_2,gp-internacional-beiras-e-serra-da-estrela,2.2,2024 Grande Premio Internacional Beiras e Serra da Estrela Stage 2.gpx,https://www.komoot.com/tour/2951776162,65.0,3.9,80.9,,,,140.0,6.48,3.32,,,,,,,,,,149.98,2112.0,1815.0,885.0,308.0,5.0,4.0,2.0,0.0,0.0,0.9681,0.9681,0.9681,0.0,0.0,1.0,-2.3,-2.18,132.0,0.11,620.0
5,5,2024,result,circuit-des-xi-villes,1.1,2024 Elfstedenronde Brugge.gpx,https://www.komoot.com/tour/2951687696,43.8,9.16,8.22,126.0,0.279,0.184,108.0,82.8,4.49,1.65,0.324,0.0,0.0,,,,,,196.21,369.0,371.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.02,10.0,0.02,140.0
5,5,2024,result,ringerike-gp,1.2,2024 Ringerike GP.gpx,https://www.komoot.com/tour/2960688937,104.0,7.43,55.7,1.72,1.52,,159.0,10.1,,2.54,1.75,0.148,,,,,,,172.52,2356.0,2384.0,317.0,64.0,12.0,1.0,0.0,0.0,0.0,0.9799,0.6974,0.0,0.0,0.0,0.2,-1.8,-0.92,63.0,0.16,648.0
5,5,2024,result,tro-bro-leon,1.Pro,2024 Tro-Bro Leon.gpx,https://www.komoot.com/tour/2961630766,155.0,4.51,9.02,8.04,1.6,0.167,139.0,39.9,0.0,1.79,25.6,20.6,0.147,3.2,,,,,204.38,1675.0,1647.0,128.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3369,0.0,0.0,0.0,0.0,0.9,0.07,-0.12,52.0,0.12,406.0
5,5,2024,result,circuito-del-porto-trofeo-arvedi,1.2,2024 Circuito del Porto - Trofeo Arvedi.gpx,https://www.komoot.com/tour/2951651613,111.0,,45.8,19.9,2.86,,177.0,,,2.65,,,,,,,,,180.03,265.0,266.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,58.0,-0.0,73.0
5,5,2024,stage_5,vuelta-bantrab,2.2,2024 Vuelta Bantrab Stage 5.gpx,https://www.komoot.com/tour/2962340000,0.989,,122.0,,0.305,,118.0,4.47,,,,,,,,,,,122.76,3138.0,829.0,2337.0,23.0,2.0,2.0,2.0,1.0,1.0,0.9477,0.9477,0.9477,0.9477,0.9477,1.7,0.37,0.08,140.0,0.87,803.0
5,5,2024,stage_2,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 2.gpx,https://www.komoot.com/tour/2951719808,140.0,3.86,14.1,0.738,2.19,,152.0,4.61,2.11,2.19,0.62,0.696,,,,,,,161.81,2310.0,1504.0,1136.0,180.0,5.0,4.0,2.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,6.3,6.3,7.48,376.0,-0.19,230.0
5,5,2024,stage_3,gp-internacional-beiras-e-serra-da-estrela,2.2,2024 Grande Premio Internacional Beiras e Serra da Estrela Stage 3.gpx,https://www.komoot.com/tour/2951776590,111.0,2.55,55.1,0.264,,0.189,136.0,31.5,2.11,0.189,1.06,1.06,,,,,,,170.21,4017.0,4130.0,1992.0,439.0,8.0,5.0,3.0,2.0,1.0,0.9999,0.9999,0.5731,0.5731,0.1311,5.3,4.77,4.12,208.0,-0.49,1408.0
6,5,2024,stage_3,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 3.gpx,https://www.komoot.com/tour/2951723942,83.5,2.6,78.9,1.82,0.428,,160.0,4.76,,0.428,0.185,2.53,,,,,,,167.61,868.0,634.0,392.0,97.0,4.0,2.0,0.0,0.0,0.0,0.979,0.9279,0.0,0.0,0.0,0.3,0.0,1.4,112.0,-0.06,41.0
7,5,2024,stage_4,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 4.gpx,https://www.komoot.com/tour/2951724884,49.6,0.102,111.0,27.5,1.13,,183.0,5.5,0.507,1.14,0.467,0.147,,,,,,,190.16,2151.0,2305.0,1036.0,0.0,4.0,1.0,1.0,1.0,1.0,0.9837,0.4046,0.4046,0.4046,0.4046,-1.1,-2.2,-0.06,82.0,0.41,413.0
8,5,2024,stage_5,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 5.gpx,https://www.komoot.com/tour/2951725799,47.8,0.721,109.0,19.6,0.197,0.0,178.0,0.508,0.209,0.269,0.0,,0.907,,,,,,179.09,2216.0,2213.0,624.0,1.0,5.0,4.0,1.0,0.0,0.0,0.9246,0.9246,0.4436,0.0,0.0,-0.4,-0.3,-0.24,8.0,0.36,983.0
8,5,2024,stage_1,tour-de-hongrie,2.Pro,2024 Tour de Hongrie Stage 1.gpx,https://www.komoot.com/tour/2960918240,65.6,4.06,86.2,7.64,,,162.0,1.09,,0.381,1.36,1.36,,,,,,,164.72,145.0,138.0,113.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.13,-0.04,28.0,-0.0,31.0
8,5,2024,stage_1,fleche-du-sud,2.2,2024 Fleche du Sud Stage 1.gpx,https://www.komoot.com/tour/2951697359,81.6,2.83,,,,,85.3,,0.0,0.101,0.969,,,,,,,,85.26,1398.0,1400.0,299.0,171.0,6.0,0.0,0.0,0.0,0.0,0.9008,0.0,0.0,0.0,0.0,2.2,1.2,0.84,181.0,0.05,824.0
9,5,2024,stage_6,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 6.gpx,https://www.komoot.com/tour/2951726533,109.0,5.7,63.0,,0.639,,167.0,2.41,0.59,0.639,2.37,0.904,,9.51,,,,,181.29,2134.0,1813.0,534.0,-2.0,7.0,3.0,1.0,0.0,0.0,0.9683,0.9683,0.3944,0.0,0.0,0.7,0.43,0.68,158.0,0.09,146.0
9,5,2024,result,circuit-de-wallonie,1.1,2024 Circuit de Wallonie.gpx,https://www.komoot.com/tour/2951648082,98.5,6.46,55.1,27.6,2.82,,165.0,19.5,3.32,2.94,,0.0,0.0,,,,,,190.32,1965.0,1906.0,266.0,54.0,6.0,1.0,0.0,0.0,0.0,0.9754,0.6093,0.0,0.0,0.0,1.0,1.13,-0.54,179.0,0.03,341.0
9,5,2024,stage_2,fleche-du-sud,2.2,2024 Fleche du Sud Stage 2.gpx,https://www.komoot.com/tour/2951697926,31.1,,120.0,,,,151.0,,,,,,,,,,,,150.62,2003.0,2003.0,403.0,275.0,10.0,0.0,0.0,0.0,0.0,0.966,0.0,0.0,0.0,0.0,-0.1,0.4,-1.28,104.0,0.01,668.0
9,5,2024,stage_2,tour-de-hongrie,2.Pro,2024 Tour de Hongrie Stage 2.gpx,https://www.komoot.com/tour/2960920064,86.6,0.199,70.4,4.9,,,153.0,9.3,,0.129,0.318,0.318,,,,,,,162.22,889.0,839.0,302.0,91.0,4.0,2.0,0.0,0.0,0.0,0.9021,0.8417,0.0,0.0,0.0,1.1,0.4,0.22,17.0,0.08,339.0
10,5,2024,stage_7,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 7.gpx,https://www.komoot.com/tour/2951727073,37.5,1.17,0.0,0.123,1.38,,33.8,5.66,0.115,1.41,0.759,,0.0,,,,,,40.93,408.0,165.0,472.0,185.0,1.0,1.0,0.0,0.0,0.0,0.9984,0.9984,0.0,0.0,0.0,3.1,3.17,2.44,291.0,0.59,408.0
10,5,2024,stage_3,fleche-du-sud,2.2,2024 Fleche du Sud Stage 3.gpx,https://www.komoot.com/tour/2951698466,81.5,0.0,43.4,0.567,,,126.0,,0.672,,0.61,,,,,,,,126.06,2658.0,2660.0,519.0,206.0,12.0,7.0,0.0,0.0,0.0,0.9997,0.9997,0.0,0.0,0.0,7.2,7.27,2.98,245.0,0.03,963.0
10,5,2024,stage_3,tour-de-hongrie,2.Pro,2024 Tour de Hongrie Stage 3.gpx,https://www.komoot.com/tour/2960921449,107.0,,74.3,2.1,,0.0,183.0,0.43,,,0.0,0.0,,,,,,,183.29,2749.0,1933.0,992.0,138.0,6.0,3.0,2.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,8.2,8.13,6.54,374.0,-0.02,440.0
10,5,2024,stage_1,tour-de-kumano,2.2,2024 Tour de Kumano Stage 1.gpx,https://www.komoot.com/tour/2960926810,33.6,,93.5,,,,5.92,121.0,,,,,,,,,,,127.35,2626.0,2622.0,238.0,13.0,3.0,3.0,0.0,0.0,0.0,0.7956,0.7956,0.0,0.0,0.0,0.3,0.41,0.36,50.0,0.15,1106.0
11,5,2024,stage_4,fleche-du-sud,2.2,2024 Fleche du Sud Stage 4.gpx,https://www.komoot.com/tour/2951699002,4.73,0.787,,0.55,,,18.7,,,2.43,10.2,,,,,,,,18.7,192.0,195.0,360.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-0.37,-0.7,117.0,-0.02,192.0
11,5,2024,stage_4,tour-de-hongrie,2.Pro,2024 Tour de Hongrie Stage 4.gpx,https://www.komoot.com/tour/2960923291,86.7,0.853,48.7,29.8,,,166.0,0.568,,,,,,,,,,,166.11,1283.0,1133.0,260.0,99.0,4.0,2.0,0.0,0.0,0.0,0.9996,0.7963,0.0,0.0,0.0,6.6,2.67,1.96,193.0,0.03,319.0
11,5,2024,stage_2,tour-de-kumano,2.2,2024 Tour de Kumano Stage 2.gpx,https://www.komoot.com/tour/2960928195,48.4,1.84,57.3,,,,43.8,63.8,,,,,,,,,,,107.38,2010.0,1970.0,315.0,18.0,6.0,4.0,0.0,0.0,0.0,0.9066,0.7303,0.0,0.0,0.0,4.2,1.33,0.9,103.0,0.38,985.0
11,5,2024,result,tour-du-finistere,1.1,2024 Tour du Finistere.gpx,https://www.komoot.com/tour/2961034477,163.0,5.11,15.5,16.6,,,181.0,19.9,0.15,,0.288,,,,,,,,201.2,3053.0,3005.0,226.0,6.0,10.0,2.0,0.0,0.0,0.0,0.9775,0.6545,0.0,0.0,0.0,4.9,1.17,-0.4,101.0,0.18,720.0
11,5,2024,result,silesian-classic,1.2,2024 Silesian Classic.gpx,https://www.komoot.com/tour/2960735819,83.5,69.0,,2.87,,,140.0,15.4,,0.11,,,,,,,,,155.61,2240.0,2240.0,454.0,360.0,8.0,0.0,0.0,0.0,0.0,0.9978,0.0,0.0,0.0,0.0,2.0,1.7,0.52,130.0,-0.09,710.0
11,5,2024,stage_8,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 8.gpx,https://www.komoot.com/tour/2951727804,62.5,0.169,88.9,,,,151.0,0.118,,,0.0,,0.0,,,,,,151.66,3658.0,2640.0,1451.0,290.0,7.0,6.0,3.0,2.0,2.0,0.9996,0.9996,0.9996,0.9996,0.9996,6.5,7.0,7.06,318.0,0.74,1335.0
11,5,2024,result,grand-prix-d-oran,1.2,2024 Grand Prix de la Ville d'Oran.gpx,https://www.komoot.com/tour/3004069837,,0.197,114.0,,,,114.0,0.197,,,,,,,,,,,113.8,1015.0,1015.0,159.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.47,0.04,52.0,-0.0,447.0
12,5,2024,result,boucles-de-l-aulne,1.1,2024 Boucles de l'Aulne - Chateaulin.gpx,https://www.komoot.com/tour/2951635690,170.0,2.63,8.91,,,,168.0,13.0,0.616,,,,,,,,,,181.76,2659.0,2661.0,212.0,4.0,19.0,3.0,0.0,0.0,0.0,0.976,0.6017,0.0,0.0,0.0,3.2,1.17,-0.9,83.0,-0.07,743.0
12,5,2024,result,fleche-ardennaise,1.2,2024 Fleche Ardennaise.gpx,https://www.komoot.com/tour/2951696886,138.0,3.85,19.5,9.93,,,152.0,17.5,2.25,0.0,,,,,,,,,171.4,3500.0,3512.0,565.0,188.0,16.0,10.0,0.0,0.0,0.0,0.9413,0.9413,0.0,0.0,0.0,-1.3,-1.6,-3.3,69.0,0.43,890.0
12,5,2024,stage_3,tour-de-kumano,2.2,2024 Tour de Kumano Stage 3.gpx,https://www.komoot.com/tour/2960929726,101.0,3.03,0.837,,,,68.1,33.7,,3.03,,,,,,,,,105.09,1615.0,1615.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-1.13,-0.9,36.0,0.04,794.0
12,5,2024,stage_5,fleche-du-sud,2.2,2024 Fleche du Sud Stage 5.gpx,https://www.komoot.com/tour/2951700055,106.0,5.32,25.9,6.91,3.13,,143.0,4.0,1.86,2.97,4.6,,,,,,,,151.72,1136.0,1135.0,379.0,280.0,6.0,0.0,0.0,0.0,0.0,0.8508,0.0,0.0,0.0,0.0,-0.4,-0.43,-0.28,28.0,0.0,372.0
12,5,2024,stage_5,tour-de-hongrie,2.Pro,2024 Tour de Hongrie Stage 5.gpx,https://www.komoot.com/tour/2960925307,61.4,6.46,97.0,5.98,,,170.0,0.541,1.3,0.203,1.49,0.194,,,,,,,172.31,2245.0,1985.0,528.0,105.0,6.0,4.0,2.0,0.0,0.0,0.9995,0.9995,0.839,0.0,0.0,5.1,7.17,4.72,261.0,0.14,433.0
12,5,2024,stage_9,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 9.gpx,https://www.komoot.com/tour/2951728524,108.0,1.95,60.5,,41.2,,160.0,9.66,0.0,42.0,4.42,3.53,,,,,,,214.01,1539.0,2264.0,740.0,-1.0,6.0,1.0,0.0,0.0,0.0,0.9544,0.3798,0.0,0.0,0.0,-0.1,-0.07,-1.79,10.0,-0.82,270.0
12,5,2024,stage_1,tour-d-algerie-cycliste,2.2,2024 Tour d'Algerie International de Cyclisme Stage 1.gpx,https://www.komoot.com/tour/2960840651,3.62,0.332,129.0,,8.99,,132.0,0.332,,7.93,,,,,,,,,141.35,1175.0,799.0,708.0,50.0,3.0,1.0,1.0,1.0,0.0,0.7802,0.7802,0.7802,0.7802,0.0,-0.2,-0.2,-0.34,9.0,0.03,250.0
13,5,2024,stage_2,tour-d-algerie-cycliste,2.2,2024 Tour d'Algerie International de Cyclisme Stage 2.gpx,https://www.komoot.com/tour/2960844232,,,139.0,,,,129.0,9.32,,,,,,,,,,,138.71,576.0,996.0,517.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2722,0.0,0.0,0.0,0.0,0.7,0.6,0.02,152.0,-0.57,224.0
14,5,2024,stage_10,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 10.gpx,https://www.komoot.com/tour/2951711729,127.0,2.32,11.5,,1.04,,129.0,11.8,0.223,0.414,,0.0,,,,,,,142.01,3018.0,1658.0,1389.0,20.0,4.0,3.0,2.0,2.0,1.0,0.9986,0.9986,0.9986,0.9986,0.9986,7.3,7.37,7.48,473.0,0.31,259.0
14,5,2024,stage_1,4-jours-de-dunkerque,2.Pro,2024 4 Jours de Dunkerque / Grand Prix des Hauts de France Stage 1.gpx,https://www.komoot.com/tour/2987466026,148.0,9.86,2.43,7.46,,,155.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,2024,stage_3,tour-d-algerie-cycliste,2.2,2024 Tour d'Algerie International de Cyclisme Stage 3.gpx,https://www.komoot.com/tour/2960846575,0.516,0.26,154.0,,,,154.0,1.06,,,0.223,0.223,,,,,,,155.3,1542.0,1558.0,284.0,0.0,4.0,1.0,0.0,0.0,0.0,0.5974,0.2823,0.0,0.0,0.0,0.5,0.23,0.5,74.0,0.15,589.0
15,5,2024,stage_11,giro-d-italia,2.UWT,2024 Giro d'Italia Stage 11.gpx,https://www.komoot.com/tour/2951712749,98.2,6.21,94.0,1.11,7.81,0.0,199.0,0.835,0.124,8.05,0.133,,0.103,,,,,,207.75,1830.0,2236.0,686.0,1.0,5.0,3.0,1.0,0.0,0.0,0.9337,0.4138,0.4138,0.0,0.0,-0.2,-0.1,-0.08,14.0,0.55,800.0
15,5,2024,stage_2,4-jours-de-dunkerque,2.Pro,2024 4 Jours de Dunkerque / Grand Prix des Hauts de France Stage 2.gpx,https://www.komoot.com/tour/2987466933,135.0,7.3,40.8,2.45,0.629,0.0,170.0,12.4,0.458,2.68,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,2024,stage_4,tour-d-algerie-cycliste,2.2,2024 Tour d'Algerie International de Cyclisme Stage 4.gpx,https://www.komoot.com/tour/2960848014,0.0,0.87,156.0,,,,157.0,0.128,,,,,,,,,,,157.23,1164.0,1024.0,631.0,92.0,3.0,1.0,1.0,0.0,0.0,0.9986,0.5838,0.5838,0.0,0.0,1.7,1.87,1.84,146.0,0.29,296.0
