jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
17,7,2021,stage_4,dookola-mazowsza,2.2,2021 Dookola Mazowsza Stage 4.gpx,17_July_2021__stage_4__dookola-mazowsza_2021__2.2.csv,100.0,match
17,7,2021,stage_7,tour-of-magnificent-qinghai,2.2,2021 Tour of Qinghai Lake Stage 7.gpx,17_July_2021__stage_7__tour-of-magnificent-qinghai_2021__2.2.csv,100.0,match
17,7,2021,result,gp-czech-republic,1.2,2021 Visegrad 4 Bicycle Race - GP Czech Republic.gpx,17_July_2021__result__gp-czech-republic_2021__1.2.csv,100.0,match
17,7,2021,result,grand-prix-velo-erciyes-me,1.2,2021 Grand Prix Velo Erciyes.gpx,17_July_2021__result__grand-prix-velo-erciyes-me_2021__1.2.csv,100.0,match
18,7,2021,stage_8,tour-of-magnificent-qinghai,2.2,2021 Tour of Qinghai Lake Stage 8.gpx,18_July_2021__stage_8__tour-of-magnificent-qinghai_2021__2.2.csv,100.0,match
18,7,2021,stage_3,gp-int-torres-vedras,2.2,2021 GP Torres Vedras - Trofeu Joaquim Agostinho Stage 3.gpx,18_July_2021__stage_3__gp-int-torres-vedras_2021__2.2.csv,98.0,match
18,7,2021,stage_3,tour-of-kosovo,2.2,2021 Tour of Kosovo Stage 3.gpx,18_July_2021__stage_3__tour-of-kosovo_2021__2.2.csv,100.0,match
18,7,2021,result,grand-prix-develi,1.2,2021 Grand Prix Develi.gpx,18_July_2021__result__grand-prix-develi_2021__1.2.csv,100.0,match
18,7,2021,result,puchar-ministra-obrony-narodowej,1.2,2021 Puchar Mon.gpx,18_July_2021__result__puchar-ministra-obrony-narodowej_2021__1.2.csv,90.0,match
18,7,2021,stage_21,tour-de-france,2.UWT,2021 Tour de France Stage 21.gpx,18_July_2021__stage_21__tour-de-france_2021__2.UWT.csv,100.0,match
18,7,2021,stage_5,settimana-ciclistica-italiana,2.1,2021 Settimana Ciclistica Italiana Stage 5.gpx,18_July_2021__stage_5__settimana-ciclistica-italiana_2021__2.1.csv,100.0,match
18,7,2021,result,visegrad-4-bicycle-race-gp-polski-via-odra,1.2,2021 Visegrad 4 Bicycle Race Grand Prix Poland.gpx,18_July_2021__result__visegrad-4-bicycle-race-gp-polski-via-odra_2021__1.2.csv,85.0,match
18,7,2021,result,gp-de-la-ville-de-nogent-sur-oise,1.2,2021 76 Grand Prix International de la ville de Nogent-sur-Oise.gpx,18_July_2021__result__gp-de-la-ville-de-nogent-sur-oise_2021__1.2.csv,82.0,match
18,7,2021,result,nc-libenon,NC,,18_July_2021__result__nc-libenon_2021__NC.csv,,pcs_only
20,7,2021,stage_1,tour-de-wallonie,2.Pro,2021 Ethias Tour de Wallonie Stage 1.gpx,20_July_2021__stage_1__tour-de-wallonie_2021__2.Pro.csv,100.0,match
21,7,2021,stage_2,tour-de-wallonie,2.Pro,2021 Ethias Tour de Wallonie Stage 2.gpx,21_July_2021__stage_2__tour-de-wallonie_2021__2.Pro.csv,100.0,match
21,7,2021,stage_1,tour-alsace,2.2,2021 17eme Tour Alsace Prologue.gpx,21_July_2021__stage_1__tour-alsace_2021__2.2.csv,100.0,match
22,7,2021,stage_3,tour-de-wallonie,2.Pro,2021 Ethias Tour de Wallonie Stage 3.gpx,22_July_2021__stage_3__tour-de-wallonie_2021__2.Pro.csv,100.0,match
22,7,2021,stage_2,tour-alsace,2.2,2021 17eme Tour Alsace Stage 1.gpx,22_July_2021__stage_2__tour-alsace_2021__2.2.csv,100.0,match
23,7,2021,stage_3,tour-alsace,2.2,2021 17eme Tour Alsace Stage 2.gpx,23_July_2021__stage_3__tour-alsace_2021__2.2.csv,100.0,match
23,7,2021,stage_4,tour-de-wallonie,2.Pro,2021 Ethias Tour de Wallonie Stage 4.gpx,23_July_2021__stage_4__tour-de-wallonie_2021__2.Pro.csv,100.0,match
23,7,2021,result,nc-chile-itt,NC,,23_July_2021__result__nc-chile-itt_2021__NC.csv,,pcs_only
24,7,2021,stage_5,tour-de-wallonie,2.Pro,2021 Ethias Tour de Wallonie Stage 5.gpx,24_July_2021__stage_5__tour-de-wallonie_2021__2.Pro.csv,100.0,match
24,7,2021,stage_4,tour-alsace,2.2,2021 17eme Tour Alsace Stage 3.gpx,24_July_2021__stage_4__tour-alsace_2021__2.2.csv,100.0,match
24,7,2021,result,olympic-games,Olympics,2021 Tokyo 2020 Olympic Road Race.gpx,24_July_2021__result__olympic-games_2021__Olympics.csv,69.0,match
25,7,2021,stage_5,tour-alsace,2.2,2021 17eme Tour Alsace Stage 4.gpx,25_July_2021__stage_5__tour-alsace_2021__2.2.csv,100.0,match
25,7,2021,result,prueba-villafranca,1.1,2021 Prueba Villafranca - Ordiziako Klasika.gpx,25_July_2021__result__prueba-villafranca_2021__1.1.csv,100.0,match
25,7,2021,result,grand-prix-de-la-ville-de-perenchies,1.2,2021 Grand Prix de la ville de Perenchies.gpx,25_July_2021__result__grand-prix-de-la-ville-de-perenchies_2021__1.2.csv,100.0,match
25,7,2021,result,gp-kranj,1.2,2021 GP Kranj.gpx,25_July_2021__result__gp-kranj_2021__1.2.csv,100.0,match
25,7,2021,result,nc-singapore-itt2,NC,,25_July_2021__result__nc-singapore-itt2_2021__NC.csv,,pcs_only
25,7,2021,result,nc-chile,NC,,25_July_2021__result__nc-chile_2021__NC.csv,,pcs_only
28,7,2021,result,olympic-games-itt,Olympics,2021 Tokyo 2020 Olympics - ITT.gpx,28_July_2021__result__olympic-games-itt_2021__Olympics.csv,83.0,match
29,7,2021,result,vuelta-a-castilla-y-leon,1.1,2021 Vuelta a Castilla y Leon.gpx,29_July_2021__result__vuelta-a-castilla-y-leon_2021__1.1.csv,100.0,match
29,7,2021,stage_1,tour-de-l-ain,2.1,2021 Tour de l'Ain Stage 1.gpx,29_July_2021__stage_1__tour-de-l-ain_2021__2.1.csv,100.0,match
30,7,2021,stage_1,kreiz-breizh-elites,2.2,2021 Kreiz Breizh Elites Stage 1.gpx,30_July_2021__stage_1__kreiz-breizh-elites_2021__2.2.csv,100.0,match
30,7,2021,stage_2,tour-de-l-ain,2.1,2021 Tour de l'Ain Stage 2.gpx,30_July_2021__stage_2__tour-de-l-ain_2021__2.1.csv,100.0,match
31,7,2021,stage_3,tour-de-l-ain,2.1,2021 Tour de l'Ain Stage 3.gpx,31_July_2021__stage_3__tour-de-l-ain_2021__2.1.csv,100.0,match
31,7,2021,result,san-sebastian,1.UWT,2021 Donostia San Sebastian Klasikoa.gpx,31_July_2021__result__san-sebastian_2021__1.UWT.csv,100.0,match
31,7,2021,result,heist-op-den-berg,1.1,2021 Heylen Vastgoed Heistse Pijl.gpx,31_July_2021__result__heist-op-den-berg_2021__1.1.csv,100.0,match
31,7,2021,stage_2,kreiz-breizh-elites,2.2,2021 Kreiz Breizh Elites Stage 2.gpx,31_July_2021__stage_2__kreiz-breizh-elites_2021__2.2.csv,100.0,match
1,8,2021,stage_3,kreiz-breizh-elites,2.2,2021 Kreiz Breizh Elites Stage 3.gpx,01_August_2021__stage_3__kreiz-breizh-elites_2021__2.2.csv,100.0,match
1,8,2021,result,circuito-de-getxo,1.1,2021 Circuito de Getxo - Memorial Hermanos Otxoa.gpx,01_August_2021__result__circuito-de-getxo_2021__1.1.csv,100.0,match
2,8,2021,stage_4,kreiz-breizh-elites,2.2,2021 Kreiz Breizh Elites Stage 4.gpx,02_August_2021__stage_4__kreiz-breizh-elites_2021__2.2.csv,100.0,match
3,8,2021,stage_1,vuelta-a-burgos,2.Pro,2021 Vuelta a Burgos Stage 1.gpx,03_August_2021__stage_1__vuelta-a-burgos_2021__2.Pro.csv,100.0,match
4,8,2021,stage_1,tour-of-szeklerland,2.2,2021 Cycling Tour of Szeklerland Stage 1.gpx,04_August_2021__stage_1__tour-of-szeklerland_2021__2.2.csv,100.0,match
4,8,2021,stage_2,vuelta-a-burgos,2.Pro,2021 Vuelta a Burgos Stage 2.gpx,04_August_2021__stage_2__vuelta-a-burgos_2021__2.Pro.csv,100.0,match
4,8,2021,prologue,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Prologue.gpx,04_August_2021__Prologue__volta-a-portugal_2021__2.1.csv,100.0,match
4,8,2021,prologue,tour-des-pays-de-savoie,2.2,2021 Le Tour de Savoie Mont Blanc Prologue.gpx,04_August_2021__Prologue__tour-des-pays-de-savoie_2021__2.2.csv,70.0,match
5,8,2021,stage_3,vuelta-a-burgos,2.Pro,2021 Vuelta a Burgos Stage 3.gpx,05_August_2021__stage_3__vuelta-a-burgos_2021__2.Pro.csv,100.0,match
5,8,2021,stage_2,tour-of-szeklerland,2.2,2021 Cycling Tour of Szeklerland Stage 2.gpx,05_August_2021__stage_2__tour-of-szeklerland_2021__2.2.csv,100.0,match
5,8,2021,stage_1,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 1.gpx,05_August_2021__stage_1__volta-a-portugal_2021__2.1.csv,100.0,match
5,8,2021,stage_1,arctic-race-of-norway,2.Pro,2021 Arctic Race of Norway Stage 1.gpx,05_August_2021__stage_1__arctic-race-of-norway_2021__2.Pro.csv,100.0,match
5,8,2021,stage_1,czech-tour,2.1,2021 Le Tour de Savoie Mont Blanc Stage 1.gpx,05_August_2021__stage_1__czech-tour_2021__2.1.csv,71.0,match
5,8,2021,stage_1,tour-des-pays-de-savoie,2.2,,05_August_2021__stage_1__tour-des-pays-de-savoie_2021__2.2.csv,,pcs_only
5,8,2021,result,nc-sweden-itt,NC,,05_August_2021__result__nc-sweden-itt_2021__NC.csv,,pcs_only
6,8,2021,stage_2,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 2.gpx,06_August_2021__stage_2__volta-a-portugal_2021__2.1.csv,100.0,match
6,8,2021,stage_2,arctic-race-of-norway,2.Pro,2021 Arctic Race of Norway Stage 2.gpx,06_August_2021__stage_2__arctic-race-of-norway_2021__2.Pro.csv,100.0,match
6,8,2021,stage_3,tour-of-szeklerland,2.2,2021 Cycling Tour of Szeklerland Stage 3.gpx,06_August_2021__stage_3__tour-of-szeklerland_2021__2.2.csv,100.0,match
6,8,2021,stage_4,vuelta-a-burgos,2.Pro,2021 Vuelta a Burgos Stage 4.gpx,06_August_2021__stage_4__vuelta-a-burgos_2021__2.Pro.csv,100.0,match
6,8,2021,stage_2,tour-des-pays-de-savoie,2.2,2021 Le Tour de Savoie Mont Blanc Stage 2.gpx,06_August_2021__stage_2__tour-des-pays-de-savoie_2021__2.2.csv,70.0,match
6,8,2021,stage_2,czech-tour,2.1,2021 Sazka Tour Stage 2.gpx,06_August_2021__stage_2__czech-tour_2021__2.1.csv,67.0,match
7,8,2021,stage_3,arctic-race-of-norway,2.Pro,2021 Arctic Race of Norway Stage 3.gpx,07_August_2021__stage_3__arctic-race-of-norway_2021__2.Pro.csv,100.0,match
7,8,2021,stage_3,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 3.gpx,07_August_2021__stage_3__volta-a-portugal_2021__2.1.csv,100.0,match
7,8,2021,stage_4,tour-of-szeklerland,2.2,2021 Cycling Tour of Szeklerland Stage 4.gpx,07_August_2021__stage_4__tour-of-szeklerland_2021__2.2.csv,100.0,match
7,8,2021,stage_5,vuelta-a-burgos,2.Pro,2021 Vuelta a Burgos Stage 5.gpx,07_August_2021__stage_5__vuelta-a-burgos_2021__2.Pro.csv,100.0,match
7,8,2021,stage_3,tour-des-pays-de-savoie,2.2,2021 Le Tour de Savoie Mont Blanc Stage 3.gpx,07_August_2021__stage_3__tour-des-pays-de-savoie_2021__2.2.csv,70.0,match
7,8,2021,stage_3,czech-tour,2.1,2021 Sazka Tour Stage 3.gpx,07_August_2021__stage_3__czech-tour_2021__2.1.csv,67.0,match
8,8,2021,stage_4,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 4.gpx,08_August_2021__stage_4__volta-a-portugal_2021__2.1.csv,100.0,match
8,8,2021,stage_4,arctic-race-of-norway,2.Pro,2021 Arctic Race of Norway Stage 4.gpx,08_August_2021__stage_4__arctic-race-of-norway_2021__2.Pro.csv,100.0,match
8,8,2021,stage_4,tour-des-pays-de-savoie,2.2,2021 Le Tour de Savoie Mont Blanc Stage 4.gpx,08_August_2021__stage_4__tour-des-pays-de-savoie_2021__2.2.csv,70.0,match
8,8,2021,stage_4,czech-tour,2.1,2021 Sazka Tour Stage 4.gpx,08_August_2021__stage_4__czech-tour_2021__2.1.csv,67.0,match
9,8,2021,stage_1,tour-de-pologne,2.UWT,2021 Tour de Pologne Stage 1.gpx,09_August_2021__stage_1__tour-de-pologne_2021__2.UWT.csv,100.0,match
10,8,2021,stage_2,tour-de-pologne,2.UWT,2021 Tour de Pologne Stage 2.gpx,10_August_2021__stage_2__tour-de-pologne_2021__2.UWT.csv,100.0,match
10,8,2021,stage_1,tour-of-denmark,2.Pro,2021 PostNord Danmark Rundt - Tour of Denmark Stage 1.gpx,10_August_2021__stage_1__tour-of-denmark_2021__2.Pro.csv,100.0,match
10,8,2021,stage_5,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 5.gpx,10_August_2021__stage_5__volta-a-portugal_2021__2.1.csv,100.0,match
11,8,2021,stage_3,tour-de-pologne,2.UWT,2021 Tour de Pologne Stage 3.gpx,11_August_2021__stage_3__tour-de-pologne_2021__2.UWT.csv,100.0,match
11,8,2021,stage_2,tour-of-denmark,2.Pro,2021 PostNord Danmark Rundt - Tour of Denmark Stage 2.gpx,11_August_2021__stage_2__tour-of-denmark_2021__2.Pro.csv,100.0,match
11,8,2021,stage_6,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 6.gpx,11_August_2021__stage_6__volta-a-portugal_2021__2.1.csv,100.0,match
12,8,2021,stage_3,tour-of-denmark,2.Pro,2021 PostNord Danmark Rundt - Tour of Denmark Stage 3.gpx,12_August_2021__stage_3__tour-of-denmark_2021__2.Pro.csv,100.0,match
12,8,2021,stage_7,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 7.gpx,12_August_2021__stage_7__volta-a-portugal_2021__2.1.csv,100.0,match
12,8,2021,stage_4,tour-de-pologne,2.UWT,2021 Tour de Pologne Stage 4.gpx,12_August_2021__stage_4__tour-de-pologne_2021__2.UWT.csv,100.0,match
12,8,2021,result,elite-road-caribbean-championships-road-race,1.2,2021 Road Elite Caribbean Cycling Championship.gpx,12_August_2021__result__elite-road-caribbean-championships-road-race_2021__1.2.csv,76.0,match
13,8,2021,stage_4,tour-of-denmark,2.Pro,2021 PostNord Danmark Rundt - Tour of Denmark Stage 4.gpx,13_August_2021__stage_4__tour-of-denmark_2021__2.Pro.csv,100.0,match
13,8,2021,result,panamerican-champ-itt,CC,2021 COPACI Campeonato Panamericano de Ruta - ITT.gpx,13_August_2021__result__panamerican-champ-itt_2021__CC.csv,100.0,match
13,8,2021,stage_5,tour-de-pologne,2.UWT,2021 Tour de Pologne Stage 5.gpx,13_August_2021__stage_5__tour-de-pologne_2021__2.UWT.csv,100.0,match
13,8,2021,stage_8,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 8.gpx,13_August_2021__stage_8__volta-a-portugal_2021__2.1.csv,100.0,match
13,8,2021,result,elite-road-caribbean-championships-itt,1.2,2021 Road Elite Caribbean Cycling Championship - ITT.gpx,13_August_2021__result__elite-road-caribbean-championships-itt_2021__1.2.csv,79.0,match
14,8,2021,stage_5,tour-of-denmark,2.Pro,2021 PostNord Danmark Rundt - Tour of Denmark Stage 5.gpx,14_August_2021__stage_5__tour-of-denmark_2021__2.Pro.csv,100.0,match
14,8,2021,stage_6,tour-de-pologne,2.UWT,2021 Tour de Pologne Stage 6.gpx,14_August_2021__stage_6__tour-de-pologne_2021__2.UWT.csv,100.0,match
14,8,2021,stage_1,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 1.gpx,14_August_2021__stage_1__vuelta-a-espana_2021__2.UWT.csv,100.0,match
14,8,2021,stage_9,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 9.gpx,14_August_2021__stage_9__volta-a-portugal_2021__2.1.csv,100.0,match
15,8,2021,stage_7,tour-de-pologne,2.UWT,2021 Tour de Pologne Stage 7.gpx,15_August_2021__stage_7__tour-de-pologne_2021__2.UWT.csv,100.0,match
15,8,2021,result,panamerican-championships,CC,2021 COPACI Campeonato Panamericano de Ruta.gpx,15_August_2021__result__panamerican-championships_2021__CC.csv,100.0,match
15,8,2021,result,la-poly-normande,1.1,2021 La Poly Normande.gpx,15_August_2021__result__la-poly-normande_2021__1.1.csv,100.0,match
15,8,2021,stage_2,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 2.gpx,15_August_2021__stage_2__vuelta-a-espana_2021__2.UWT.csv,100.0,match
15,8,2021,stage_10,volta-a-portugal,2.1,2021 82^ Volta a Portugal em Bicicleta Santander Stage 10.gpx,15_August_2021__stage_10__volta-a-portugal_2021__2.1.csv,100.0,match
15,8,2021,result,gp-jef-scherens,1.1,2021 Grote Prijs Jef Scherens - Rondom Leuven.gpx,15_August_2021__result__gp-jef-scherens_2021__1.1.csv,87.0,match
15,8,2021,result,memorial-henryka-lasaka,1.2,2021 Henryk LASAK Memorial.gpx,15_August_2021__result__memorial-henryka-lasaka_2021__1.2.csv,74.0,match
16,8,2021,stage_3,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 3.gpx,16_August_2021__stage_3__vuelta-a-espana_2021__2.UWT.csv,100.0,match
17,8,2021,stage_4,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 4.gpx,17_August_2021__stage_4__vuelta-a-espana_2021__2.UWT.csv,100.0,match
17,8,2021,stage_1,tour-du-limousin,2.1,2021 Tour du Limousin - Nouvelle Aquitaine Stage 1.gpx,17_August_2021__stage_1__tour-du-limousin_2021__2.1.csv,100.0,match
17,8,2021,result,gp-stad-zottegem,1.1,,17_August_2021__result__gp-stad-zottegem_2021__1.1.csv,,pcs_only
18,8,2021,stage_5,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 5.gpx,18_August_2021__stage_5__vuelta-a-espana_2021__2.UWT.csv,100.0,match
18,8,2021,stage_2,tour-du-limousin,2.1,2021 Tour du Limousin - Nouvelle Aquitaine Stage 2.gpx,18_August_2021__stage_2__tour-du-limousin_2021__2.1.csv,100.0,match
19,8,2021,stage_1,tour-of-norway,2.Pro,2021 Tour of Norway Stage 1.gpx,19_August_2021__stage_1__tour-of-norway_2021__2.Pro.csv,100.0,match
19,8,2021,stage_3,tour-du-limousin,2.1,2021 Tour du Limousin - Nouvelle Aquitaine Stage 3.gpx,19_August_2021__stage_3__tour-du-limousin_2021__2.1.csv,100.0,match
19,8,2021,stage_6,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 6.gpx,19_August_2021__stage_6__vuelta-a-espana_2021__2.UWT.csv,100.0,match
20,8,2021,stage_2,tour-of-norway,2.Pro,2021 Tour of Norway Stage 2.gpx,20_August_2021__stage_2__tour-of-norway_2021__2.Pro.csv,100.0,match
20,8,2021,result,grote-prijs-marcel-kint,1.1,2021 Grote Prijs Marcel Kint.gpx,20_August_2021__result__grote-prijs-marcel-kint_2021__1.1.csv,100.0,match
20,8,2021,stage_7,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 7.gpx,20_August_2021__stage_7__vuelta-a-espana_2021__2.UWT.csv,100.0,match
20,8,2021,stage_1,baltic-chain-tour,2.2,2021 Baltic Chain Tour Stage 1.gpx,20_August_2021__stage_1__baltic-chain-tour_2021__2.2.csv,100.0,match
20,8,2021,stage_4,tour-du-limousin,2.1,2021 Tour du Limousin - Nouvelle Aquitaine Stage 4.gpx,20_August_2021__stage_4__tour-du-limousin_2021__2.1.csv,100.0,match
20,8,2021,stage_1,szlakiem-grodow-piastowskich,2.2,2021 CCC Tour - Grody Piastowskie Stage 1.gpx,20_August_2021__stage_1__szlakiem-grodow-piastowskich_2021__2.2.csv,70.0,match
20,8,2021,result,nc-azerbaijan-itt,NC,,20_August_2021__result__nc-azerbaijan-itt_2021__NC.csv,,pcs_only
20,8,2021,result,nc-romania-itt,NC,,20_August_2021__result__nc-romania-itt_2021__NC.csv,,pcs_only
21,8,2021,stage_3,tour-of-norway,2.Pro,2021 Tour of Norway Stage 3.gpx,21_August_2021__stage_3__tour-of-norway_2021__2.Pro.csv,100.0,match
21,8,2021,stage_8,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 8.gpx,21_August_2021__stage_8__vuelta-a-espana_2021__2.UWT.csv,100.0,match
21,8,2021,stage_2,baltic-chain-tour,2.2,2021 Baltic Chain Tour Stage 2.gpx,21_August_2021__stage_2__baltic-chain-tour_2021__2.2.csv,100.0,match
21,8,2021,stage_2,szlakiem-grodow-piastowskich,2.2,2021 CCC Tour - Grody Piastowskie Stage 2.gpx,21_August_2021__stage_2__szlakiem-grodow-piastowskich_2021__2.2.csv,70.0,match
21,8,2021,result,nc-mauritius,NC,,21_August_2021__result__nc-mauritius_2021__NC.csv,,pcs_only
22,8,2021,stage_3,baltic-chain-tour,2.2,2021 Baltic Chain Tour Stage 3.gpx,22_August_2021__stage_3__baltic-chain-tour_2021__2.2.csv,100.0,match
22,8,2021,stage_4,tour-of-norway,2.Pro,2021 Tour of Norway Stage 4.gpx,22_August_2021__stage_4__tour-of-norway_2021__2.Pro.csv,100.0,match
22,8,2021,stage_9,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 9.gpx,22_August_2021__stage_9__vuelta-a-espana_2021__2.UWT.csv,100.0,match
22,8,2021,stage_3,szlakiem-grodow-piastowskich,2.2,2021 CCC Tour - Grody Piastowskie Stage 3.gpx,22_August_2021__stage_3__szlakiem-grodow-piastowskich_2021__2.2.csv,70.0,match
22,8,2021,result,nc-azerbaijan,NC,,22_August_2021__result__nc-azerbaijan_2021__NC.csv,,pcs_only
22,8,2021,result,nc-romania,NC,,22_August_2021__result__nc-romania_2021__NC.csv,,pcs_only
24,8,2021,stage_10,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 10.gpx,24_August_2021__stage_10__vuelta-a-espana_2021__2.UWT.csv,100.0,match
24,8,2021,stage_1,tour-du-poitou-charentes-et-de-la-vienne,2.1,2021 Tour Poitou - Charentes en Nouvelle Aquitaine Stage 1.gpx,24_August_2021__stage_1__tour-du-poitou-charentes-et-de-la-vienne_2021__2.1.csv,100.0,match
25,8,2021,stage_11,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 11.gpx,25_August_2021__stage_11__vuelta-a-espana_2021__2.UWT.csv,100.0,match
25,8,2021,stage_2,tour-du-poitou-charentes-et-de-la-vienne,2.1,2021 Tour Poitou - Charentes en Nouvelle Aquitaine Stage 2.gpx,25_August_2021__stage_2__tour-du-poitou-charentes-et-de-la-vienne_2021__2.1.csv,100.0,match
26,8,2021,result,druivenkoers-overijse,1.1,2021 Druivenkoers - Overijse.gpx,26_August_2021__result__druivenkoers-overijse_2021__1.1.csv,100.0,match
26,8,2021,stage_3,tour-du-poitou-charentes-et-de-la-vienne,2.1,2021 Tour Poitou - Charentes en Nouvelle Aquitaine Stage 3-2.gpx,26_August_2021__stage_3__tour-du-poitou-charentes-et-de-la-vienne_2021__2.1.csv,100.0,match
26,8,2021,stage_12,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 12.gpx,26_August_2021__stage_12__vuelta-a-espana_2021__2.UWT.csv,100.0,match
26,8,2021,stage_1,deutschland-tour,2.Pro,2021 Deutschland Tour Stage 1.gpx,26_August_2021__stage_1__deutschland-tour_2021__2.Pro.csv,100.0,match
26,8,2021,stage_1,joe-martin-stage-race-me,2.2,2021 Joe Martin Stage Race Stage 1.gpx,26_August_2021__stage_1__joe-martin-stage-race-me_2021__2.2.csv,100.0,match
26,8,2021,stage_4,tour-du-poitou-charentes-et-de-la-vienne,2.1,2021 Tour Poitou - Charentes en Nouvelle Aquitaine Stage 3-1.gpx,26_August_2021__stage_4__tour-du-poitou-charentes-et-de-la-vienne_2021__2.1.csv,95.0,match
27,8,2021,stage_2,joe-martin-stage-race-me,2.2,2021 Joe Martin Stage Race Stage 2.gpx,27_August_2021__stage_2__joe-martin-stage-race-me_2021__2.2.csv,100.0,match
27,8,2021,stage_2,deutschland-tour,2.Pro,2021 Deutschland Tour Stage 2.gpx,27_August_2021__stage_2__deutschland-tour_2021__2.Pro.csv,100.0,match
27,8,2021,stage_5,tour-du-poitou-charentes-et-de-la-vienne,2.1,2021 Tour Poitou - Charentes en Nouvelle Aquitaine Stage 4.gpx,27_August_2021__stage_5__tour-du-poitou-charentes-et-de-la-vienne_2021__2.1.csv,95.0,match
27,8,2021,stage_13,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 13.gpx,27_August_2021__stage_13__vuelta-a-espana_2021__2.UWT.csv,100.0,match
27,8,2021,result,nc-moldova-itt,NC,,27_August_2021__result__nc-moldova-itt_2021__NC.csv,,pcs_only
28,8,2021,result,brussels-cycling-classic,1.Pro,2021 Brussels Cycling Classic.gpx,28_August_2021__result__brussels-cycling-classic_2021__1.Pro.csv,100.0,match
28,8,2021,result,himmerland-rundt,1.2,2021 GP Himmerland Rundt.gpx,28_August_2021__result__himmerland-rundt_2021__1.2.csv,100.0,match
28,8,2021,stage_3,joe-martin-stage-race-me,2.2,2021 Joe Martin Stage Race Stage 3.gpx,28_August_2021__stage_3__joe-martin-stage-race-me_2021__2.2.csv,100.0,match
28,8,2021,stage_3,deutschland-tour,2.Pro,2021 Deutschland Tour Stage 3.gpx,28_August_2021__stage_3__deutschland-tour_2021__2.Pro.csv,100.0,match
28,8,2021,stage_14,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 14.gpx,28_August_2021__stage_14__vuelta-a-espana_2021__2.UWT.csv,100.0,match
28,8,2021,result,nc-moldova,NC,,28_August_2021__result__nc-moldova_2021__NC.csv,,pcs_only
28,8,2021,result,nc-mauritius-itt,NC,,28_August_2021__result__nc-mauritius-itt_2021__NC.csv,,pcs_only
28,8,2021,result,adriatic-race,1.2,,28_August_2021__result__adriatic-race_2021__1.2.csv,,pcs_only
29,8,2021,result,ronde-van-de-achterhoek,1.2,2021 Ronde van de Achterhoek.gpx,29_August_2021__result__ronde-van-de-achterhoek_2021__1.2.csv,100.0,match
29,8,2021,result,bretagne-classic,1.UWT,2021 Bretagne Classic - Ouest-France.gpx,29_August_2021__result__bretagne-classic_2021__1.UWT.csv,100.0,match
29,8,2021,stage_15,vuelta-a-espana,2.UWT,2021 La Vuelta ciclista a Espana Stage 15.gpx,29_August_2021__stage_15__vuelta-a-espana_2021__2.UWT.csv,100.0,match
29,8,2021,stage_4,deutschland-tour,2.Pro,2021 Deutschland Tour Stage 4.gpx,29_August_2021__stage_4__deutschland-tour_2021__2.Pro.csv,100.0,match
29,8,2021,stage_4,joe-martin-stage-race-me,2.2,2021 Joe Martin Stage Race Stage 4.gpx,29_August_2021__stage_4__joe-martin-stage-race-me_2021__2.2.csv,100.0,match
29,8,2021,result,gp-de-la-somme,1.2,2021 Grand Prix de la Somme Conseil Departemental 80.gpx,29_August_2021__result__gp-de-la-somme_2021__1.2.csv,86.0,match
29,8,2021,result,skive-lobet,1.2,2021 Rent Liv Lobet Skive.gpx,29_August_2021__result__skive-lobet_2021__1.2.csv,73.0,match
30,8,2021,stage_1,renewi-tour,2.UWT,2021 Benelux Tour Stage 1.gpx,30_August_2021__stage_1__renewi-tour_2021__2.UWT.csv,67.0,match
