jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
7,5,2022,stage_2,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 2.gpx,07_May_2022__stage_2__giro-d-italia_2022__2.UWT.csv,100.0,match
8,5,2022,result,ringerike-gp,1.2,2022 Ringerike GP.gpx,08_May_2022__result__ringerike-gp_2022__1.2.csv,100.0,match
8,5,2022,result,fleche-ardennaise,1.2,2022 Fleche Ardennaise.gpx,08_May_2022__result__fleche-ardennaise_2022__1.2.csv,100.0,match
8,5,2022,stage_6,4-jours-de-dunkerque,2.Pro,2022 4 Jours de Dunkerque - Grand Prix des Hauts de France Stage 6.gpx,08_May_2022__stage_6__4-jours-de-dunkerque_2022__2.Pro.csv,100.0,match
8,5,2022,stage_3,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 3.gpx,08_May_2022__stage_3__giro-d-italia_2022__2.UWT.csv,100.0,match
8,5,2022,result,nc-panama,NC,,08_May_2022__result__nc-panama_2022__NC.csv,,pcs_only
8,5,2022,result,nc-cyprus,NC,,08_May_2022__result__nc-cyprus_2022__NC.csv,,pcs_only
10,5,2022,stage_4,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 4.gpx,10_May_2022__stage_4__giro-d-italia_2022__2.UWT.csv,100.0,match
11,5,2022,stage_1,tour-de-hongrie,2.1,2022 Tour de Hongrie Stage 1.gpx,11_May_2022__stage_1__tour-de-hongrie_2022__2.1.csv,100.0,match
11,5,2022,stage_5,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 5.gpx,11_May_2022__stage_5__giro-d-italia_2022__2.UWT.csv,100.0,match
12,5,2022,stage_2,tour-de-hongrie,2.1,2022 Tour de Hongrie Stage 2.gpx,12_May_2022__stage_2__tour-de-hongrie_2022__2.1.csv,100.0,match
12,5,2022,result,panamerican-champ-itt,CC,2022 COPACI Campeonato Panamericano de Ruta - ITT.gpx,12_May_2022__result__panamerican-champ-itt_2022__CC.csv,100.0,match
12,5,2022,stage_6,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 6.gpx,12_May_2022__stage_6__giro-d-italia_2022__2.UWT.csv,100.0,match
13,5,2022,stage_7,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 7.gpx,13_May_2022__stage_7__giro-d-italia_2022__2.UWT.csv,100.0,match
13,5,2022,stage_3,tour-de-hongrie,2.1,2022 Tour de Hongrie Stage 3.gpx,13_May_2022__stage_3__tour-de-hongrie_2022__2.1.csv,100.0,match
14,5,2022,stage_8,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 8.gpx,14_May_2022__stage_8__giro-d-italia_2022__2.UWT.csv,100.0,match
14,5,2022,result,gp-de-plumelec,1.Pro,2022 Grand Prix du Morbihan.gpx,14_May_2022__result__gp-de-plumelec_2022__1.Pro.csv,100.0,match
14,5,2022,stage_4,tour-de-hongrie,2.1,2022 Tour de Hongrie Stage 4.gpx,14_May_2022__stage_4__tour-de-hongrie_2022__2.1.csv,100.0,match
15,5,2022,result,tro-bro-leon,1.Pro,2022 Tro-Bro Leon.gpx,15_May_2022__result__tro-bro-leon_2022__1.Pro.csv,100.0,match
15,5,2022,result,panamerican-championships,CC,2022 COPACI Campeonato Panamericano de Ruta.gpx,15_May_2022__result__panamerican-championships_2022__CC.csv,100.0,match
15,5,2022,stage_9,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 9.gpx,15_May_2022__stage_9__giro-d-italia_2022__2.UWT.csv,100.0,match
15,5,2022,stage_5,tour-de-hongrie,2.1,2022 Tour de Hongrie Stage 5.gpx,15_May_2022__stage_5__tour-de-hongrie_2022__2.1.csv,100.0,match
17,5,2022,stage_10,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 10.gpx,17_May_2022__stage_10__giro-d-italia_2022__2.UWT.csv,100.0,match
18,5,2022,stage_11,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 11.gpx,18_May_2022__stage_11__giro-d-italia_2022__2.UWT.csv,100.0,match
19,5,2022,stage_1,joe-martin-stage-race-me,2.2,2022 Joe Martin Stage Race Stage 1.gpx,19_May_2022__stage_1__joe-martin-stage-race-me_2022__2.2.csv,100.0,match
19,5,2022,stage_1,tour-of-japan,2.2,2022 Tour of Japan Stage 1.gpx,19_May_2022__stage_1__tour-of-japan_2022__2.2.csv,100.0,match
19,5,2022,stage_12,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 12.gpx,19_May_2022__stage_12__giro-d-italia_2022__2.UWT.csv,100.0,match
20,5,2022,stage_2,tour-of-japan,2.2,2022 Tour of Japan Stage 2.gpx,20_May_2022__stage_2__tour-of-japan_2022__2.2.csv,100.0,match
20,5,2022,stage_2,joe-martin-stage-race-me,2.2,2022 Joe Martin Stage Race Stage 2.gpx,20_May_2022__stage_2__joe-martin-stage-race-me_2022__2.2.csv,100.0,match
20,5,2022,stage_13,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 13.gpx,20_May_2022__stage_13__giro-d-italia_2022__2.UWT.csv,100.0,match
20,5,2022,result,south-east-asian-games-itt,JR,,20_May_2022__result__south-east-asian-games-itt_2022__JR.csv,,pcs_only
21,5,2022,result,gp-herning,1.2,2022 Grand Prix Herning.gpx,21_May_2022__result__gp-herning_2022__1.2.csv,100.0,match
21,5,2022,result,veenendaal-veenendaal,1.1,2022 Veenendaal-Veenendaal Classic.gpx,21_May_2022__result__veenendaal-veenendaal_2022__1.1.csv,100.0,match
21,5,2022,result,tour-du-finistere,1.1,2022 Tour du Finistere.gpx,21_May_2022__result__tour-du-finistere_2022__1.1.csv,100.0,match
21,5,2022,stage_14,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 14.gpx,21_May_2022__stage_14__giro-d-italia_2022__2.UWT.csv,100.0,match
21,5,2022,stage_3,tour-of-japan,2.2,2022 Tour of Japan Stage 3.gpx,21_May_2022__stage_3__tour-of-japan_2022__2.2.csv,100.0,match
21,5,2022,stage_3,joe-martin-stage-race-me,2.2,2022 Joe Martin Stage Race Stage 3.gpx,21_May_2022__stage_3__joe-martin-stage-race-me_2022__2.2.csv,100.0,match
21,5,2022,result,south-east-asian-games,JR,,21_May_2022__result__south-east-asian-games_2022__JR.csv,,pcs_only
22,5,2022,result,albani-classic-fyen-rundt,1.2,2022 Fyn Rundt - Tour of Funen.gpx,22_May_2022__result__albani-classic-fyen-rundt_2022__1.2.csv,100.0,match
22,5,2022,result,rund-um-koln,1.1,2022 Rund um Koln.gpx,22_May_2022__result__rund-um-koln_2022__1.1.csv,100.0,match
22,5,2022,result,antwerp-port-epic,1.1,2022 Antwerp Port Epic - Sels Trophy.gpx,22_May_2022__result__antwerp-port-epic_2022__1.1.csv,100.0,match
22,5,2022,result,boucles-de-l-aulne,1.1,2022 Boucles de l'Aulne - Chateaulin.gpx,22_May_2022__result__boucles-de-l-aulne_2022__1.1.csv,100.0,match
22,5,2022,result,gp-gorenjska,1.2,2022 GP Gorenjska.gpx,22_May_2022__result__gp-gorenjska_2022__1.2.csv,100.0,match
22,5,2022,stage_15,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 15.gpx,22_May_2022__stage_15__giro-d-italia_2022__2.UWT.csv,100.0,match
22,5,2022,stage_4,tour-of-japan,2.2,2022 Tour of Japan Stage 4.gpx,22_May_2022__stage_4__tour-of-japan_2022__2.2.csv,100.0,match
22,5,2022,stage_4,joe-martin-stage-race-me,2.2,2022 Joe Martin Stage Race Stage 4.gpx,22_May_2022__stage_4__joe-martin-stage-race-me_2022__2.2.csv,100.0,match
24,5,2022,stage_1,tour-of-norway,2.Pro,2022 Tour of Norway Stage 1.gpx,24_May_2022__stage_1__tour-of-norway_2022__2.Pro.csv,100.0,match
24,5,2022,stage_16,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 16.gpx,24_May_2022__stage_16__giro-d-italia_2022__2.UWT.csv,100.0,match
25,5,2022,stage_17,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 17.gpx,25_May_2022__stage_17__giro-d-italia_2022__2.UWT.csv,100.0,match
25,5,2022,stage_2,tour-of-norway,2.Pro,2022 Tour of Norway Stage 2.gpx,25_May_2022__stage_2__tour-of-norway_2022__2.Pro.csv,100.0,match
25,5,2022,stage_1,rhone-alpes-isere-tour,2.2,2022 Alpes Isere Tour Stage 1.gpx,25_May_2022__stage_1__rhone-alpes-isere-tour_2022__2.2.csv,100.0,match
25,5,2022,stage_1,fleche-du-sud,2.2,2022 Fleche du Sud Stage 1.gpx,25_May_2022__stage_1__fleche-du-sud_2022__2.2.csv,100.0,match
26,5,2022,stage_2,fleche-du-sud,2.2,2022 Fleche du Sud Stage 2.gpx,26_May_2022__stage_2__fleche-du-sud_2022__2.2.csv,100.0,match
26,5,2022,stage_2,rhone-alpes-isere-tour,2.2,2022 Alpes Isere Tour Stage 2.gpx,26_May_2022__stage_2__rhone-alpes-isere-tour_2022__2.2.csv,100.0,match
26,5,2022,result,circuit-de-wallonie,1.1,2022 Circuit de Wallonie.gpx,26_May_2022__result__circuit-de-wallonie_2022__1.1.csv,100.0,match
26,5,2022,prologue,tour-of-estonia,2.1,2022 Tour of Estonia Prologue.gpx,26_May_2022__Prologue__tour-of-estonia_2022__2.1.csv,100.0,match
26,5,2022,stage_3,tour-of-norway,2.Pro,2022 Tour of Norway Stage 3.gpx,26_May_2022__stage_3__tour-of-norway_2022__2.Pro.csv,100.0,match
26,5,2022,stage_18,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 18.gpx,26_May_2022__stage_18__giro-d-italia_2022__2.UWT.csv,100.0,match
26,5,2022,stage_1,tour-de-la-mirabelle,2.2,2022 Tour de la Mirabelle Prologue.gpx,26_May_2022__stage_1__tour-de-la-mirabelle_2022__2.2.csv,100.0,match
26,5,2022,stage_1,boucles-de-la-mayenne,2.Pro,2022 Boucles de la Mayenne Stage 1.gpx,26_May_2022__stage_1__boucles-de-la-mayenne_2022__2.Pro.csv,100.0,match
27,5,2022,stage_4,tour-of-norway,2.Pro,2022 Tour of Norway Stage 4.gpx,27_May_2022__stage_4__tour-of-norway_2022__2.Pro.csv,100.0,match
27,5,2022,stage_2,tour-de-la-mirabelle,2.2,2022 Tour de la Mirabelle Stage 1.gpx,27_May_2022__stage_2__tour-de-la-mirabelle_2022__2.2.csv,100.0,match
27,5,2022,stage_2,boucles-de-la-mayenne,2.Pro,2022 Boucles de la Mayenne Stage 2.gpx,27_May_2022__stage_2__boucles-de-la-mayenne_2022__2.Pro.csv,100.0,match
27,5,2022,stage_1,tour-de-kumano,2.2,2022 Tour de Kumano Stage 1.gpx,27_May_2022__stage_1__tour-de-kumano_2022__2.2.csv,100.0,match
27,5,2022,stage_1,tour-of-estonia,2.1,2022 Tour of Estonia Stage 1.gpx,27_May_2022__stage_1__tour-of-estonia_2022__2.1.csv,100.0,match
27,5,2022,stage_3,fleche-du-sud,2.2,2022 Fleche du Sud Stage 3.gpx,27_May_2022__stage_3__fleche-du-sud_2022__2.2.csv,100.0,match
27,5,2022,stage_3,rhone-alpes-isere-tour,2.2,2022 Alpes Isere Tour Stage 3.gpx,27_May_2022__stage_3__rhone-alpes-isere-tour_2022__2.2.csv,100.0,match
27,5,2022,stage_19,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 19.gpx,27_May_2022__stage_19__giro-d-italia_2022__2.UWT.csv,100.0,match
28,5,2022,stage_3,tour-de-la-mirabelle,2.2,2022 Tour de la Mirabelle Stage 2.gpx,28_May_2022__stage_3__tour-de-la-mirabelle_2022__2.2.csv,100.0,match
28,5,2022,stage_3,boucles-de-la-mayenne,2.Pro,2022 Boucles de la Mayenne Stage 3.gpx,28_May_2022__stage_3__boucles-de-la-mayenne_2022__2.Pro.csv,100.0,match
28,5,2022,stage_2,tour-de-kumano,2.2,2022 Tour de Kumano Stage 2.gpx,28_May_2022__stage_2__tour-de-kumano_2022__2.2.csv,100.0,match
28,5,2022,stage_2,tour-of-estonia,2.1,2022 Tour of Estonia Stage 2.gpx,28_May_2022__stage_2__tour-of-estonia_2022__2.1.csv,100.0,match
28,5,2022,stage_20,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 20.gpx,28_May_2022__stage_20__giro-d-italia_2022__2.UWT.csv,100.0,match
28,5,2022,stage_4,rhone-alpes-isere-tour,2.2,2022 Alpes Isere Tour Stage 4.gpx,28_May_2022__stage_4__rhone-alpes-isere-tour_2022__2.2.csv,100.0,match
28,5,2022,stage_4,fleche-du-sud,2.2,2022 Fleche du Sud Stage 4.gpx,28_May_2022__stage_4__fleche-du-sud_2022__2.2.csv,100.0,match
28,5,2022,stage_5,tour-of-norway,2.Pro,2022 Tour of Norway Stage 5.gpx,28_May_2022__stage_5__tour-of-norway_2022__2.Pro.csv,100.0,match
29,5,2022,stage_4,tour-de-la-mirabelle,2.2,2022 Tour de la Mirabelle Stage 3.gpx,29_May_2022__stage_4__tour-de-la-mirabelle_2022__2.2.csv,100.0,match
29,5,2022,stage_4,boucles-de-la-mayenne,2.Pro,2022 Boucles de la Mayenne Stage 4.gpx,29_May_2022__stage_4__boucles-de-la-mayenne_2022__2.Pro.csv,100.0,match
29,5,2022,stage_5,rhone-alpes-isere-tour,2.2,2022 Alpes Isere Tour Stage 5.gpx,29_May_2022__stage_5__rhone-alpes-isere-tour_2022__2.2.csv,100.0,match
29,5,2022,stage_5,fleche-du-sud,2.2,2022 Fleche du Sud Stage 5.gpx,29_May_2022__stage_5__fleche-du-sud_2022__2.2.csv,100.0,match
29,5,2022,stage_21,giro-d-italia,2.UWT,2022 Giro d'Italia Stage 21.gpx,29_May_2022__stage_21__giro-d-italia_2022__2.UWT.csv,100.0,match
29,5,2022,stage_3,tour-de-kumano,2.2,2022 Tour de Kumano Stage 3.gpx,29_May_2022__stage_3__tour-de-kumano_2022__2.2.csv,100.0,match
29,5,2022,stage_6,tour-of-norway,2.Pro,2022 Tour of Norway Stage 6.gpx,29_May_2022__stage_6__tour-of-norway_2022__2.Pro.csv,100.0,match
29,5,2022,result,grote-prijs-marcel-kint,1.1,2022 Marcel Kint Classic.gpx,29_May_2022__result__grote-prijs-marcel-kint_2022__1.1.csv,73.0,match
29,5,2022,result,nc-togo,NC,,29_May_2022__result__nc-togo_2022__NC.csv,,pcs_only
31,5,2022,result,mercan-tour-classic-alpes-maritimes,1.1,2022 Mercan'Tour Classic Alpes-Maritimes.gpx,31_May_2022__result__mercan-tour-classic-alpes-maritimes_2022__1.1.csv,100.0,match
31,5,2022,stage_1,tour-of-albania,2.2,2022 Tour of Albania Stage 1.gpx,31_May_2022__stage_1__tour-of-albania_2022__2.2.csv,100.0,match
1,6,2022,stage_2,tour-of-albania,2.2,2022 Tour of Albania Stage 2.gpx,01_June_2022__stage_2__tour-of-albania_2022__2.2.csv,100.0,match
2,6,2022,stage_1,ronde-de-l-oise,2.2,2022 Ronde de l'Oise Stage 1.gpx,02_June_2022__stage_1__ronde-de-l-oise_2022__2.2.csv,100.0,match
2,6,2022,result,trofeo-alcide-degasperi,1.2,2022 Trofeo Alcide Degasperi.gpx,02_June_2022__result__trofeo-alcide-degasperi_2022__1.2.csv,100.0,match
2,6,2022,result,giro-dell-appennino,1.1,2022 Giro dell'Appennino.gpx,02_June_2022__result__giro-dell-appennino_2022__1.1.csv,100.0,match
2,6,2022,stage_3,tour-of-albania,2.2,2022 Tour of Albania Stage 3.gpx,02_June_2022__stage_3__tour-of-albania_2022__2.2.csv,100.0,match
3,6,2022,stage_4,tour-of-albania,2.2,2022 Tour of Albania Stage 4.gpx,03_June_2022__stage_4__tour-of-albania_2022__2.2.csv,100.0,match
3,6,2022,stage_1,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 1.gpx,03_June_2022__stage_1__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
3,6,2022,stage_1,tour-of-malopolska,2.2,2022 Tour of Malopolska Stage 1.gpx,03_June_2022__stage_1__tour-of-malopolska_2022__2.2.csv,100.0,match
3,6,2022,stage_2,ronde-de-l-oise,2.2,2022 Ronde de l'Oise Stage 2.gpx,03_June_2022__stage_2__ronde-de-l-oise_2022__2.2.csv,100.0,match
3,6,2022,result,nc-thailand-itt,NC,,03_June_2022__result__nc-thailand-itt_2022__NC.csv,,pcs_only
4,6,2022,stage_3,ronde-de-l-oise,2.2,2022 Ronde de l'Oise Stage 3.gpx,04_June_2022__stage_3__ronde-de-l-oise_2022__2.2.csv,100.0,match
4,6,2022,stage_1,adriatica-ionica-race,2.1,2022 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 1.gpx,04_June_2022__stage_1__adriatica-ionica-race_2022__2.1.csv,100.0,match
4,6,2022,stage_5,tour-of-albania,2.2,2022 Tour of Albania Stage 5.gpx,04_June_2022__stage_5__tour-of-albania_2022__2.2.csv,100.0,match
4,6,2022,stage_2,tour-of-malopolska,2.2,2022 Tour of Malopolska Stage 2.gpx,04_June_2022__stage_2__tour-of-malopolska_2022__2.2.csv,100.0,match
4,6,2022,stage_2,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 2.gpx,04_June_2022__stage_2__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
4,6,2022,result,heist-op-den-berg,1.1,2022 Heylen Vastgoed Heistse Pijl.gpx,04_June_2022__result__heist-op-den-berg_2022__1.1.csv,100.0,match
4,6,2022,stage_1,tour-du-cameroun,2.2,,04_June_2022__stage_1__tour-du-cameroun_2022__2.2.csv,,pcs_only
5,6,2022,result,memorial-philippe-van-coningsloo,1.2,2022 Memorial Philippe Van Coningsloo.gpx,05_June_2022__result__memorial-philippe-van-coningsloo_2022__1.2.csv,100.0,match
5,6,2022,result,brussels-cycling-classic,1.Pro,2022 Brussels Cycling Classic.gpx,05_June_2022__result__brussels-cycling-classic_2022__1.Pro.csv,100.0,match
5,6,2022,stage_4,ronde-de-l-oise,2.2,2022 Ronde de l'Oise Stage 4.gpx,05_June_2022__stage_4__ronde-de-l-oise_2022__2.2.csv,100.0,match
5,6,2022,stage_1,tour-auvergne-rhone-alpes,2.UWT,2022 Criterium du Dauphine Stage 1.gpx,05_June_2022__stage_1__tour-auvergne-rhone-alpes_2022__2.UWT.csv,100.0,match
5,6,2022,stage_3,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 3.gpx,05_June_2022__stage_3__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
5,6,2022,stage_3,tour-of-malopolska,2.2,2022 Tour of Malopolska Stage 3.gpx,05_June_2022__stage_3__tour-of-malopolska_2022__2.2.csv,100.0,match
5,6,2022,stage_2,adriatica-ionica-race,2.1,2022 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 2.gpx,05_June_2022__stage_2__adriatica-ionica-race_2022__2.1.csv,100.0,match
5,6,2022,result,national-championships-saint-vincent4,NC,,05_June_2022__result__national-championships-saint-vincent4_2022__NC.csv,,pcs_only
5,6,2022,result,nc-thailand,NC,,05_June_2022__result__nc-thailand_2022__NC.csv,,pcs_only
5,6,2022,stage_2,tour-du-cameroun,2.2,,05_June_2022__stage_2__tour-du-cameroun_2022__2.2.csv,,pcs_only
6,6,2022,result,paris-troyes,1.2,2022 Paris - Troyes.gpx,06_June_2022__result__paris-troyes_2022__1.2.csv,100.0,match
6,6,2022,result,ronde-van-limburg,1.1,2022 Ronde van Limburg.gpx,06_June_2022__result__ronde-van-limburg_2022__1.1.csv,100.0,match
6,6,2022,stage_3,adriatica-ionica-race,2.1,2022 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 3.gpx,06_June_2022__stage_3__adriatica-ionica-race_2022__2.1.csv,100.0,match
6,6,2022,stage_2,tour-auvergne-rhone-alpes,2.UWT,2022 Criterium du Dauphine Stage 2.gpx,06_June_2022__stage_2__tour-auvergne-rhone-alpes_2022__2.UWT.csv,100.0,match
6,6,2022,stage_4,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 4.gpx,06_June_2022__stage_4__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
6,6,2022,result,national-championships-saint-vincent1,NC,,06_June_2022__result__national-championships-saint-vincent1_2022__NC.csv,,pcs_only
6,6,2022,stage_3,tour-du-cameroun,2.2,,06_June_2022__stage_3__tour-du-cameroun_2022__2.2.csv,,pcs_only
7,6,2022,stage_4,adriatica-ionica-race,2.1,2022 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 4.gpx,07_June_2022__stage_4__adriatica-ionica-race_2022__2.1.csv,100.0,match
7,6,2022,stage_3,tour-auvergne-rhone-alpes,2.UWT,2022 Criterium du Dauphine Stage 3.gpx,07_June_2022__stage_3__tour-auvergne-rhone-alpes_2022__2.UWT.csv,100.0,match
7,6,2022,stage_5,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 5.gpx,07_June_2022__stage_5__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
7,6,2022,stage_4,tour-du-cameroun,2.2,,07_June_2022__stage_4__tour-du-cameroun_2022__2.2.csv,,pcs_only
8,6,2022,stage_5,adriatica-ionica-race,2.1,2022 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 5.gpx,08_June_2022__stage_5__adriatica-ionica-race_2022__2.1.csv,100.0,match
8,6,2022,stage_4,tour-auvergne-rhone-alpes,2.UWT,2022 Criterium du Dauphine Stage 4.gpx,08_June_2022__stage_4__tour-auvergne-rhone-alpes_2022__2.UWT.csv,100.0,match
8,6,2022,stage_6,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 6.gpx,08_June_2022__stage_6__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
8,6,2022,stage_1,zlm-tour,2.Pro,2022 ZLM Tour Stage 1.gpx,08_June_2022__stage_1__zlm-tour_2022__2.Pro.csv,100.0,match
8,6,2022,stage_5,tour-du-cameroun,2.2,,08_June_2022__stage_5__tour-du-cameroun_2022__2.2.csv,,pcs_only
9,6,2022,stage_5,tour-auvergne-rhone-alpes,2.UWT,2022 Criterium du Dauphine Stage 5.gpx,09_June_2022__stage_5__tour-auvergne-rhone-alpes_2022__2.UWT.csv,100.0,match
9,6,2022,stage_7,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 7.gpx,09_June_2022__stage_7__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
9,6,2022,stage_2,zlm-tour,2.Pro,2022 ZLM Tour Stage 2.gpx,09_June_2022__stage_2__zlm-tour_2022__2.Pro.csv,100.0,match
9,6,2022,prologue,oberosterreichrundfahrt,2.2,2022 Oberosterreich Rundfahrt Prologue.gpx,09_June_2022__Prologue__oberosterreichrundfahrt_2022__2.2.csv,100.0,match
9,6,2022,result,nc-venezuela-itt,NC,,09_June_2022__result__nc-venezuela-itt_2022__NC.csv,,pcs_only
9,6,2022,stage_6,tour-du-cameroun,2.2,,09_June_2022__stage_6__tour-du-cameroun_2022__2.2.csv,,pcs_only
10,6,2022,stage_1,tour-d-eure-et-loir,2.2,2022 Tour d'Eure-et-Loir Stage 1.gpx,10_June_2022__stage_1__tour-d-eure-et-loir_2022__2.2.csv,100.0,match
10,6,2022,stage_1,oberosterreichrundfahrt,2.2,2022 Oberosterreich Rundfahrt Stage 1.gpx,10_June_2022__stage_1__oberosterreichrundfahrt_2022__2.2.csv,100.0,match
10,6,2022,stage_8,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 8.gpx,10_June_2022__stage_8__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
10,6,2022,stage_3,zlm-tour,2.Pro,2022 ZLM Tour Stage 3.gpx,10_June_2022__stage_3__zlm-tour_2022__2.Pro.csv,100.0,match
10,6,2022,result,gp-du-canton-d-argovie,1.1,2022 Grosser Preis des Kantons Aargau.gpx,10_June_2022__result__gp-du-canton-d-argovie_2022__1.1.csv,100.0,match
10,6,2022,stage_6,tour-auvergne-rhone-alpes,2.UWT,2022 Criterium du Dauphine Stage 6.gpx,10_June_2022__stage_6__tour-auvergne-rhone-alpes_2022__2.UWT.csv,100.0,match
11,6,2022,stage_2,tour-d-eure-et-loir,2.2,2022 Tour d'Eure-et-Loir Stage 2.gpx,11_June_2022__stage_2__tour-d-eure-et-loir_2022__2.2.csv,100.0,match
11,6,2022,stage_2,oberosterreichrundfahrt,2.2,2022 Oberosterreich Rundfahrt Stage 2.gpx,11_June_2022__stage_2__oberosterreichrundfahrt_2022__2.2.csv,100.0,match
11,6,2022,stage_7,tour-auvergne-rhone-alpes,2.UWT,2022 Criterium du Dauphine Stage 7.gpx,11_June_2022__stage_7__tour-auvergne-rhone-alpes_2022__2.UWT.csv,100.0,match
11,6,2022,stage_4,zlm-tour,2.Pro,2022 ZLM Tour Stage 4.gpx,11_June_2022__stage_4__zlm-tour_2022__2.Pro.csv,100.0,match
11,6,2022,stage_9,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 9.gpx,11_June_2022__stage_9__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
11,6,2022,result,dwars-door-het-hageland,1.Pro,2022 Dwars door het Hageland.gpx,11_June_2022__result__dwars-door-het-hageland_2022__1.Pro.csv,100.0,match
11,6,2022,stage_7,tour-du-cameroun,2.2,,11_June_2022__stage_7__tour-du-cameroun_2022__2.2.csv,,pcs_only
11,6,2022,result,nc-venezuela,NC,,11_June_2022__result__nc-venezuela_2022__NC.csv,,pcs_only
12,6,2022,stage_3,oberosterreichrundfahrt,2.2,2022 Oberosterreich Rundfahrt Stage 3.gpx,12_June_2022__stage_3__oberosterreichrundfahrt_2022__2.2.csv,100.0,match
12,6,2022,stage_3,tour-d-eure-et-loir,2.2,2022 Tour d'Eure-et-Loir Stage 3.gpx,12_June_2022__stage_3__tour-d-eure-et-loir_2022__2.2.csv,100.0,match
12,6,2022,stage_5,zlm-tour,2.Pro,2022 ZLM Tour Stage 5.gpx,12_June_2022__stage_5__zlm-tour_2022__2.Pro.csv,100.0,match
12,6,2022,stage_8,tour-auvergne-rhone-alpes,2.UWT,2022 Criterium du Dauphine Stage 8.gpx,12_June_2022__stage_8__tour-auvergne-rhone-alpes_2022__2.UWT.csv,100.0,match
12,6,2022,stage_10,vuelta-pilsen-a-colombia,2.2,2022 Vuelta a Colombia Stage 10.gpx,12_June_2022__stage_10__vuelta-pilsen-a-colombia_2022__2.2.csv,100.0,match
12,6,2022,stage_1,tour-de-suisse,2.UWT,2022 Tour de Suisse Stage 1.gpx,12_June_2022__stage_1__tour-de-suisse_2022__2.UWT.csv,100.0,match
12,6,2022,result,circuit-des-xi-villes,1.1,2022 Elfstedenronde Brugge.gpx,12_June_2022__result__circuit-des-xi-villes_2022__1.1.csv,100.0,match
12,6,2022,stage_8,tour-du-cameroun,2.2,,12_June_2022__stage_8__tour-du-cameroun_2022__2.2.csv,,pcs_only
13,6,2022,stage_2,tour-de-suisse,2.UWT,2022 Tour de Suisse Stage 2.gpx,13_June_2022__stage_2__tour-de-suisse_2022__2.UWT.csv,100.0,match
14,6,2022,stage_3,tour-de-suisse,2.UWT,2022 Tour de Suisse Stage 3.gpx,14_June_2022__stage_3__tour-de-suisse_2022__2.UWT.csv,100.0,match
14,6,2022,result,cic-mont-ventoux,1.1,2022 Mont Ventoux Denivele Challenge.gpx,14_June_2022__result__cic-mont-ventoux_2022__1.1.csv,86.0,match
15,6,2022,stage_1,tour-of-belgium,2.Pro,2022 Baloise Belgium Tour Stage 1.gpx,15_June_2022__stage_1__tour-of-belgium_2022__2.Pro.csv,100.0,match
15,6,2022,stage_1,tour-of-slovenia,2.Pro,2022 Tour of Slovenia Stage 1.gpx,15_June_2022__stage_1__tour-of-slovenia_2022__2.Pro.csv,100.0,match
