jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
2,6,2023,stage_2,ronde-de-l-oise,2.2,2023 Ronde de l'Oise Stage 2.gpx,02_June_2023__stage_2__ronde-de-l-oise_2023__2.2.csv,100.0,match
2,6,2023,stage_2,oberosterreichrundfahrt,2.2,2023 Oberosterreich Rundfahrt Stage 1.gpx,02_June_2023__stage_2__oberosterreichrundfahrt_2023__2.2.csv,100.0,match
3,6,2023,result,heist-op-den-berg,1.1,2023 Heylen Vastgoed Heistse Pijl.gpx,03_June_2023__result__heist-op-den-berg_2023__1.1.csv,100.0,match
3,6,2023,stage_1,tour-de-kumano,2.2,2023 Tour de Kumano Stage 1.gpx,03_June_2023__stage_1__tour-de-kumano_2023__2.2.csv,100.0,match
3,6,2023,stage_1,tour-du-cameroun,2.2,2023 Tour du Cameroun Stage 1.gpx,03_June_2023__stage_1__tour-du-cameroun_2023__2.2.csv,100.0,match
3,6,2023,stage_3,oberosterreichrundfahrt,2.2,2023 Oberosterreich Rundfahrt Stage 2.gpx,03_June_2023__stage_3__oberosterreichrundfahrt_2023__2.2.csv,100.0,match
3,6,2023,stage_3,ronde-de-l-oise,2.2,2023 Ronde de l'Oise Stage 3.gpx,03_June_2023__stage_3__ronde-de-l-oise_2023__2.2.csv,100.0,match
3,6,2023,stage_2,tour-of-malopolska,2.2,2023 Tour of Malopolska Stage 2.gpx,03_June_2023__stage_2__tour-of-malopolska_2023__2.2.csv,100.0,match
3,6,2023,result,nc-bosnia-and-herzegovina-itt,NC,,03_June_2023__result__nc-bosnia-and-herzegovina-itt_2023__NC.csv,,pcs_only
3,6,2023,result,national-championships-honduras-itt,NC,,03_June_2023__result__national-championships-honduras-itt_2023__NC.csv,,pcs_only
3,6,2023,result,national-championships-trinidad-tobago-itt,NC,,03_June_2023__result__national-championships-trinidad-tobago-itt_2023__NC.csv,,pcs_only
4,6,2023,result,memorial-philippe-van-coningsloo,1.2,2023 Memorial Philippe Van Coningsloo.gpx,04_June_2023__result__memorial-philippe-van-coningsloo_2023__1.2.csv,100.0,match
4,6,2023,result,brussels-cycling-classic,1.Pro,2023 Brussels Cycling Classic.gpx,04_June_2023__result__brussels-cycling-classic_2023__1.Pro.csv,100.0,match
4,6,2023,stage_4,oberosterreichrundfahrt,2.2,2023 Oberosterreich Rundfahrt Stage 3.gpx,04_June_2023__stage_4__oberosterreichrundfahrt_2023__2.2.csv,100.0,match
4,6,2023,stage_4,ronde-de-l-oise,2.2,2023 Ronde de l'Oise Stage 4.gpx,04_June_2023__stage_4__ronde-de-l-oise_2023__2.2.csv,100.0,match
4,6,2023,stage_1,tour-auvergne-rhone-alpes,2.UWT,2023 Criterium du Dauphine Stage 1.gpx,04_June_2023__stage_1__tour-auvergne-rhone-alpes_2023__2.UWT.csv,100.0,match
4,6,2023,stage_3,tour-of-malopolska,2.2,2023 Tour of Malopolska Stage 3.gpx,04_June_2023__stage_3__tour-of-malopolska_2023__2.2.csv,100.0,match
4,6,2023,stage_2,tour-de-kumano,2.2,2023 Tour de Kumano Stage 2.gpx,04_June_2023__stage_2__tour-de-kumano_2023__2.2.csv,100.0,match
4,6,2023,stage_2,tour-du-cameroun,2.2,2023 Tour du Cameroun Stage 2.gpx,04_June_2023__stage_2__tour-du-cameroun_2023__2.2.csv,100.0,match
4,6,2023,result,national-championships-trinidad-tobago-me-road-rac,NC,,04_June_2023__result__national-championships-trinidad-tobago-me-road-rac_2023__NC.csv,,pcs_only
4,6,2023,result,nc-guatemala-itt,NC,,04_June_2023__result__nc-guatemala-itt_2023__NC.csv,,pcs_only
5,6,2023,stage_2,tour-auvergne-rhone-alpes,2.UWT,2023 Criterium du Dauphine Stage 2.gpx,05_June_2023__stage_2__tour-auvergne-rhone-alpes_2023__2.UWT.csv,100.0,match
6,6,2023,stage_3,tour-auvergne-rhone-alpes,2.UWT,2023 Criterium du Dauphine Stage 3.gpx,06_June_2023__stage_3__tour-auvergne-rhone-alpes_2023__2.UWT.csv,100.0,match
6,6,2023,stage_3,tour-du-cameroun,2.2,2023 Tour du Cameroun Stage 3.gpx,06_June_2023__stage_3__tour-du-cameroun_2023__2.2.csv,100.0,match
6,6,2023,stage_1,skoda-tour-de-maurice,2.2,2023 Skoda Tour de Maurice Stage 1.gpx,06_June_2023__stage_1__skoda-tour-de-maurice_2023__2.2.csv,100.0,match
7,6,2023,prologue,zlm-tour,2.Pro,2023 ZLM Tour Prologue.gpx,07_June_2023__Prologue__zlm-tour_2023__2.Pro.csv,100.0,match
7,6,2023,stage_4,tour-auvergne-rhone-alpes,2.UWT,2023 Criterium du Dauphine Stage 4.gpx,07_June_2023__stage_4__tour-auvergne-rhone-alpes_2023__2.UWT.csv,100.0,match
7,6,2023,stage_4,tour-du-cameroun,2.2,2023 Tour du Cameroun Stage 4.gpx,07_June_2023__stage_4__tour-du-cameroun_2023__2.2.csv,100.0,match
7,6,2023,stage_2,skoda-tour-de-maurice,2.2,2023 Skoda Tour de Maurice Stage 2.gpx,07_June_2023__stage_2__skoda-tour-de-maurice_2023__2.2.csv,100.0,match
7,6,2023,stage_1,aziz-shusha,2.2,2023 Aziz Shusha Stage 1.gpx,07_June_2023__stage_1__aziz-shusha_2023__2.2.csv,100.0,match
8,6,2023,stage_1,zlm-tour,2.Pro,2023 ZLM Tour Stage 1.gpx,08_June_2023__stage_1__zlm-tour_2023__2.Pro.csv,100.0,match
8,6,2023,stage_5,tour-auvergne-rhone-alpes,2.UWT,2023 Criterium du Dauphine Stage 5.gpx,08_June_2023__stage_5__tour-auvergne-rhone-alpes_2023__2.UWT.csv,100.0,match
8,6,2023,stage_2,aziz-shusha,2.2,2023 Aziz Shusha Stage 2.gpx,08_June_2023__stage_2__aziz-shusha_2023__2.2.csv,100.0,match
8,6,2023,stage_3,skoda-tour-de-maurice,2.2,2023 Skoda Tour de Maurice Stage 3.gpx,08_June_2023__stage_3__skoda-tour-de-maurice_2023__2.2.csv,100.0,match
9,6,2023,stage_1,tour-d-eure-et-loir,2.2,2023 Tour d'Eure-et-Loir Stage 1.gpx,09_June_2023__stage_1__tour-d-eure-et-loir_2023__2.2.csv,100.0,match
9,6,2023,stage_2,zlm-tour,2.Pro,2023 ZLM Tour Stage 2.gpx,09_June_2023__stage_2__zlm-tour_2023__2.Pro.csv,100.0,match
9,6,2023,stage_3,aziz-shusha,2.2,2023 Aziz Shusha Stage 3.gpx,09_June_2023__stage_3__aziz-shusha_2023__2.2.csv,100.0,match
9,6,2023,result,gp-du-canton-d-argovie,1.1,2023 Grosser Preis des Kantons Aargau.gpx,09_June_2023__result__gp-du-canton-d-argovie_2023__1.1.csv,100.0,match
9,6,2023,stage_6,tour-du-cameroun,2.2,2023 Tour du Cameroun Stage 6.gpx,09_June_2023__stage_6__tour-du-cameroun_2023__2.2.csv,100.0,match
9,6,2023,stage_6,tour-auvergne-rhone-alpes,2.UWT,2023 Criterium du Dauphine Stage 6.gpx,09_June_2023__stage_6__tour-auvergne-rhone-alpes_2023__2.UWT.csv,100.0,match
9,6,2023,stage_4,skoda-tour-de-maurice,2.2,2023 Skoda Tour de Maurice Stage 4.gpx,09_June_2023__stage_4__skoda-tour-de-maurice_2023__2.2.csv,100.0,match
10,6,2023,stage_4,aziz-shusha,2.2,2023 Aziz Shusha Stage 4.gpx,10_June_2023__stage_4__aziz-shusha_2023__2.2.csv,100.0,match
10,6,2023,stage_7,tour-auvergne-rhone-alpes,2.UWT,2023 Criterium du Dauphine Stage 7.gpx,10_June_2023__stage_7__tour-auvergne-rhone-alpes_2023__2.UWT.csv,100.0,match
10,6,2023,stage_7,tour-du-cameroun,2.2,2023 Tour du Cameroun Stage 7.gpx,10_June_2023__stage_7__tour-du-cameroun_2023__2.2.csv,100.0,match
10,6,2023,stage_3,zlm-tour,2.Pro,2023 ZLM Tour Stage 3.gpx,10_June_2023__stage_3__zlm-tour_2023__2.Pro.csv,100.0,match
10,6,2023,stage_1,kirikkale-road-race,2.2,2023 Kirikkale Road Race Stage 1.gpx,10_June_2023__stage_1__kirikkale-road-race_2023__2.2.csv,100.0,match
10,6,2023,stage_2,tour-d-eure-et-loir,2.2,2023 Tour d'Eure-et-Loir Stage 2.gpx,10_June_2023__stage_2__tour-d-eure-et-loir_2023__2.2.csv,100.0,match
10,6,2023,result,dwars-door-het-hageland,1.Pro,2023 Duracell Dwars door het Hageland.gpx,10_June_2023__result__dwars-door-het-hageland_2023__1.Pro.csv,100.0,match
10,6,2023,result,asian-cycling-championships-itt,CC,2023 Asian Road Cycling Championship - ITT.gpx,10_June_2023__result__asian-cycling-championships-itt_2023__CC.csv,90.0,match
11,6,2023,stage_8,tour-auvergne-rhone-alpes,2.UWT,2023 Criterium du Dauphine Stage 8.gpx,11_June_2023__stage_8__tour-auvergne-rhone-alpes_2023__2.UWT.csv,100.0,match
11,6,2023,stage_8,tour-du-cameroun,2.2,2023 Tour du Cameroun Stage 8.gpx,11_June_2023__stage_8__tour-du-cameroun_2023__2.2.csv,100.0,match
11,6,2023,stage_5,aziz-shusha,2.2,2023 Aziz Shusha Stage 5.gpx,11_June_2023__stage_5__aziz-shusha_2023__2.2.csv,100.0,match
11,6,2023,result,courts-mammouth-classique-de-l-ile-maurice,1.2,2023 Courts Mamouth Classique de l'Ile Maurice.gpx,11_June_2023__result__courts-mammouth-classique-de-l-ile-maurice_2023__1.2.csv,98.0,match
11,6,2023,result,circuit-des-xi-villes,1.1,2023 Elfstedenronde Brugge.gpx,11_June_2023__result__circuit-des-xi-villes_2023__1.1.csv,100.0,match
11,6,2023,stage_2,kirikkale-road-race,2.2,2023 Kirikkale Road Race Stage 2.gpx,11_June_2023__stage_2__kirikkale-road-race_2023__2.2.csv,100.0,match
11,6,2023,stage_1,tour-de-suisse,2.UWT,2023 Tour de Suisse Stage 1.gpx,11_June_2023__stage_1__tour-de-suisse_2023__2.UWT.csv,100.0,match
11,6,2023,stage_4,zlm-tour,2.Pro,2023 ZLM Tour Stage 4.gpx,11_June_2023__stage_4__zlm-tour_2023__2.Pro.csv,100.0,match
11,6,2023,stage_3,tour-d-eure-et-loir,2.2,2023 Tour d'Eure-et-Loir Stage 3.gpx,11_June_2023__stage_3__tour-d-eure-et-loir_2023__2.2.csv,100.0,match
11,6,2023,result,nc-nicaragua-itt,NC,,11_June_2023__result__nc-nicaragua-itt_2023__NC.csv,,pcs_only
12,6,2023,stage_2,tour-de-suisse,2.UWT,2023 Tour de Suisse Stage 2.gpx,12_June_2023__stage_2__tour-de-suisse_2023__2.UWT.csv,100.0,match
13,6,2023,result,cic-mont-ventoux,1.Pro,2023 CIC - Mont Ventoux.gpx,13_June_2023__result__cic-mont-ventoux_2023__1.Pro.csv,100.0,match
13,6,2023,stage_3,tour-de-suisse,2.UWT,2023 Tour de Suisse Stage 3.gpx,13_June_2023__stage_3__tour-de-suisse_2023__2.UWT.csv,100.0,match
13,6,2023,result,asian-championships-me,CC,2023 Asian Road Cycling Championship.gpx,13_June_2023__result__asian-championships-me_2023__CC.csv,79.0,match
14,6,2023,stage_1,tour-of-slovenia,2.Pro,2023 Tour of Slovenia Stage 1.gpx,14_June_2023__stage_1__tour-of-slovenia_2023__2.Pro.csv,100.0,match
14,6,2023,stage_1,tour-de-beauce,2.2,2023 Tour de Beauce Stage 1.gpx,14_June_2023__stage_1__tour-de-beauce_2023__2.2.csv,100.0,match
14,6,2023,stage_1,tour-of-belgium,2.Pro,2023 Baloise Belgium Tour Stage 1.gpx,14_June_2023__stage_1__tour-of-belgium_2023__2.Pro.csv,100.0,match
14,6,2023,stage_4,tour-de-suisse,2.UWT,2023 Tour de Suisse Stage 4.gpx,14_June_2023__stage_4__tour-de-suisse_2023__2.UWT.csv,100.0,match
14,6,2023,result,nc-ukraine-itt,NC,,14_June_2023__result__nc-ukraine-itt_2023__NC.csv,,pcs_only
15,6,2023,stage_5,tour-de-suisse,2.UWT,2023 Tour de Suisse Stage 5.gpx,15_June_2023__stage_5__tour-de-suisse_2023__2.UWT.csv,100.0,match
15,6,2023,stage_2,tour-de-beauce,2.2,2023 Tour de Beauce Stage 2.gpx,15_June_2023__stage_2__tour-de-beauce_2023__2.2.csv,100.0,match
15,6,2023,stage_2,tour-of-slovenia,2.Pro,2023 Tour of Slovenia Stage 2.gpx,15_June_2023__stage_2__tour-of-slovenia_2023__2.Pro.csv,100.0,match
15,6,2023,stage_2,tour-of-belgium,2.Pro,2023 Baloise Belgium Tour Stage 2.gpx,15_June_2023__stage_2__tour-of-belgium_2023__2.Pro.csv,100.0,match
15,6,2023,stage_1,la-route-d-occitanie,2.1,2023 La Route d'Occitanie - La Depeche du Midi Stage 1.gpx,15_June_2023__stage_1__la-route-d-occitanie_2023__2.1.csv,100.0,match
15,6,2023,result,nc-bermuda-itt,NC,,15_June_2023__result__nc-bermuda-itt_2023__NC.csv,,pcs_only
16,6,2023,prologue,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Prologue.gpx,16_June_2023__Prologue__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
16,6,2023,stage_3,tour-of-slovenia,2.Pro,2023 Tour of Slovenia Stage 3.gpx,16_June_2023__stage_3__tour-of-slovenia_2023__2.Pro.csv,100.0,match
16,6,2023,stage_3,tour-de-beauce,2.2,2023 Tour de Beauce Stage 3.gpx,16_June_2023__stage_3__tour-de-beauce_2023__2.2.csv,100.0,match
16,6,2023,stage_3,tour-of-belgium,2.Pro,2023 Baloise Belgium Tour Stage 3.gpx,16_June_2023__stage_3__tour-of-belgium_2023__2.Pro.csv,100.0,match
16,6,2023,stage_2,la-route-d-occitanie,2.1,2023 La Route d'Occitanie - La Depeche du Midi Stage 2.gpx,16_June_2023__stage_2__la-route-d-occitanie_2023__2.1.csv,100.0,match
16,6,2023,prologue,tour-du-pays-de-montbeliard,2.2,,16_June_2023__Prologue__tour-du-pays-de-montbeliard_2023__2.2.csv,,pcs_only
16,6,2023,result,nc-macedonia-itt,NC,,16_June_2023__result__nc-macedonia-itt_2023__NC.csv,,pcs_only
16,6,2023,result,nc-finland-itt,NC,,16_June_2023__result__nc-finland-itt_2023__NC.csv,,pcs_only
16,6,2023,stage_6,tour-de-suisse,2.UWT,,16_June_2023__stage_6__tour-de-suisse_2023__2.UWT.csv,,pcs_only
17,6,2023,stage_4,tour-de-beauce,2.2,2023 Tour de Beauce Stage 4.gpx,17_June_2023__stage_4__tour-de-beauce_2023__2.2.csv,100.0,match
17,6,2023,stage_4,tour-of-slovenia,2.Pro,2023 Tour of Slovenia Stage 4.gpx,17_June_2023__stage_4__tour-of-slovenia_2023__2.Pro.csv,100.0,match
17,6,2023,stage_4,tour-of-belgium,2.Pro,2023 Baloise Belgium Tour Stage 4.gpx,17_June_2023__stage_4__tour-of-belgium_2023__2.Pro.csv,100.0,match
17,6,2023,stage_7,tour-de-suisse,2.UWT,2023 Tour de Suisse Stage 7.gpx,17_June_2023__stage_7__tour-de-suisse_2023__2.UWT.csv,100.0,match
17,6,2023,stage_1,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Stage 1.gpx,17_June_2023__stage_1__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
17,6,2023,stage_3,la-route-d-occitanie,2.1,2023 La Route d'Occitanie - La Depeche du Midi Stage 3.gpx,17_June_2023__stage_3__la-route-d-occitanie_2023__2.1.csv,100.0,match
17,6,2023,stage_1,tour-du-pays-de-montbeliard,2.2,,17_June_2023__stage_1__tour-du-pays-de-montbeliard_2023__2.2.csv,,pcs_only
17,6,2023,result,national-championships-saint-vincent4,NC,,17_June_2023__result__national-championships-saint-vincent4_2023__NC.csv,,pcs_only
17,6,2023,result,nc-rwanda-itt,NC,,17_June_2023__result__nc-rwanda-itt_2023__NC.csv,,pcs_only
17,6,2023,result,national-championships-grenada-itt,NC,,17_June_2023__result__national-championships-grenada-itt_2023__NC.csv,,pcs_only
17,6,2023,result,nc-antigua-and-barbuda-itt,NC,,17_June_2023__result__nc-antigua-and-barbuda-itt_2023__NC.csv,,pcs_only
17,6,2023,result,nc-mauritius-itt,NC,,17_June_2023__result__nc-mauritius-itt_2023__NC.csv,,pcs_only
17,6,2023,result,national-championships-montenegro-itt,NC,,17_June_2023__result__national-championships-montenegro-itt_2023__NC.csv,,pcs_only
17,6,2023,result,nc-albania-itt,NC,,17_June_2023__result__nc-albania-itt_2023__NC.csv,,pcs_only
18,6,2023,stage_5,tour-de-beauce,2.2,2023 Tour de Beauce Stage 5.gpx,18_June_2023__stage_5__tour-de-beauce_2023__2.2.csv,100.0,match
18,6,2023,stage_5,tour-of-belgium,2.Pro,2023 Baloise Belgium Tour Stage 5.gpx,18_June_2023__stage_5__tour-of-belgium_2023__2.Pro.csv,100.0,match
18,6,2023,stage_5,tour-of-slovenia,2.Pro,2023 Tour of Slovenia Stage 5.gpx,18_June_2023__stage_5__tour-of-slovenia_2023__2.Pro.csv,100.0,match
18,6,2023,stage_2,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Stage 2.gpx,18_June_2023__stage_2__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
18,6,2023,stage_8,tour-de-suisse,2.UWT,2023 Tour de Suisse Stage 8.gpx,18_June_2023__stage_8__tour-de-suisse_2023__2.UWT.csv,100.0,match
18,6,2023,stage_4,la-route-d-occitanie,2.1,2023 La Route d'Occitanie - La Depeche du Midi Stage 4.gpx,18_June_2023__stage_4__la-route-d-occitanie_2023__2.1.csv,100.0,match
18,6,2023,result,nc-albania,NC,,18_June_2023__result__nc-albania_2023__NC.csv,,pcs_only
18,6,2023,result,nc-montenegro,NC,,18_June_2023__result__nc-montenegro_2023__NC.csv,,pcs_only
18,6,2023,result,national-championships-honduras-road-race,NC,,18_June_2023__result__national-championships-honduras-road-race_2023__NC.csv,,pcs_only
18,6,2023,result,nc-nicaragua-road-race,NC,,18_June_2023__result__nc-nicaragua-road-race_2023__NC.csv,,pcs_only
18,6,2023,result,nc-rwanda,NC,,18_June_2023__result__nc-rwanda_2023__NC.csv,,pcs_only
18,6,2023,result,nc-finland,NC,,18_June_2023__result__nc-finland_2023__NC.csv,,pcs_only
18,6,2023,result,nc-mauritius,NC,,18_June_2023__result__nc-mauritius_2023__NC.csv,,pcs_only
18,6,2023,result,nc-belize-itt,NC,,18_June_2023__result__nc-belize-itt_2023__NC.csv,,pcs_only
18,6,2023,result,national-championships-nicaragua-mu-rr,NC,,18_June_2023__result__national-championships-nicaragua-mu-rr_2023__NC.csv,,pcs_only
18,6,2023,result,nc-grenada-road-race,NC,,18_June_2023__result__nc-grenada-road-race_2023__NC.csv,,pcs_only
18,6,2023,result,nc-macedonia,NC,,18_June_2023__result__nc-macedonia_2023__NC.csv,,pcs_only
18,6,2023,result,nc-guatemala,NC,,18_June_2023__result__nc-guatemala_2023__NC.csv,,pcs_only
18,6,2023,result,national-championships-saint-vincent1,NC,,18_June_2023__result__national-championships-saint-vincent1_2023__NC.csv,,pcs_only
18,6,2023,result,nc-ukraine,NC,,18_June_2023__result__nc-ukraine_2023__NC.csv,,pcs_only
18,6,2023,result,nc-antigua-and-barbuda,NC,,18_June_2023__result__nc-antigua-and-barbuda_2023__NC.csv,,pcs_only
18,6,2023,result,nc-bermuda,NC,,18_June_2023__result__nc-bermuda_2023__NC.csv,,pcs_only
18,6,2023,stage_2,tour-du-pays-de-montbeliard,2.2,,18_June_2023__stage_2__tour-du-pays-de-montbeliard_2023__2.2.csv,,pcs_only
19,6,2023,stage_3,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Stage 3.gpx,19_June_2023__stage_3__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
19,6,2023,result,nc-china,NC,,19_June_2023__result__nc-china_2023__NC.csv,,pcs_only
20,6,2023,stage_4,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Stage 4.gpx,20_June_2023__stage_4__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
20,6,2023,result,nc-mongolia-itt,NC,,20_June_2023__result__nc-mongolia-itt_2023__NC.csv,,pcs_only
20,6,2023,result,nc-estonia-itt,NC,,20_June_2023__result__nc-estonia-itt_2023__NC.csv,,pcs_only
20,6,2023,result,nc-china-itt,NC,,20_June_2023__result__nc-china-itt_2023__NC.csv,,pcs_only
21,6,2023,stage_5,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Stage 5.gpx,21_June_2023__stage_5__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
21,6,2023,result,nc-luxembourg-itt,NC,2023 Luxembourg Road National Championship - ITT.gpx,21_June_2023__result__nc-luxembourg-itt_2023__NC.csv,79.0,match
21,6,2023,result,nc-dominican-republic-itt,NC,,21_June_2023__result__nc-dominican-republic-itt_2023__NC.csv,,pcs_only
21,6,2023,result,nc-kazakhstan-itt,NC,,21_June_2023__result__nc-kazakhstan-itt_2023__NC.csv,,pcs_only
21,6,2023,result,nc-latvia-itt,NC,,21_June_2023__result__nc-latvia-itt_2023__NC.csv,,pcs_only
21,6,2023,result,nc-netherlands-itt,NC,,21_June_2023__result__nc-netherlands-itt_2023__NC.csv,,pcs_only
21,6,2023,result,nc-great-britain-itt,NC,,21_June_2023__result__nc-great-britain-itt_2023__NC.csv,,pcs_only
22,6,2023,stage_6,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Stage 6.gpx,22_June_2023__stage_6__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
22,6,2023,result,nc-slovakia-itt,NC,2023 Slovakian Road National Championship - ITT.gpx,22_June_2023__result__nc-slovakia-itt_2023__NC.csv,72.0,match
22,6,2023,result,nc-slovenia-itt,NC,2023 Slovenian Road National Championship - ITT.gpx,22_June_2023__result__nc-slovenia-itt_2023__NC.csv,72.0,match
22,6,2023,result,nc-usa-itt,NC,2023 USA Road National Championship - ITT.gpx,22_June_2023__result__nc-usa-itt_2023__NC.csv,63.0,match
22,6,2023,result,national-championships-iceland-itt,NC,,22_June_2023__result__national-championships-iceland-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-poland-itt,NC,,22_June_2023__result__nc-poland-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-france-itt,NC,,22_June_2023__result__nc-france-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-ireland-itt,NC,,22_June_2023__result__nc-ireland-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-bulgaria-itt,NC,,22_June_2023__result__nc-bulgaria-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-italy-itt,NC,,22_June_2023__result__nc-italy-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-belgium-itt,NC,,22_June_2023__result__nc-belgium-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-norway-itt,NC,,22_June_2023__result__nc-norway-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-lithuania-itt,NC,,22_June_2023__result__nc-lithuania-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-hungary-itt,NC,,22_June_2023__result__nc-hungary-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-denmark-itt,NC,,22_June_2023__result__nc-denmark-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-mongolia,NC,,22_June_2023__result__nc-mongolia_2023__NC.csv,,pcs_only
22,6,2023,result,nc-sweden-itt,NC,,22_June_2023__result__nc-sweden-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-croatia-itt,NC,,22_June_2023__result__nc-croatia-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-ethiopia-itt,NC,,22_June_2023__result__nc-ethiopia-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-czech-republic-itt,NC,,22_June_2023__result__nc-czech-republic-itt_2023__NC.csv,,pcs_only
22,6,2023,result,nc-algeria-itt,NC,,22_June_2023__result__nc-algeria-itt_2023__NC.csv,,pcs_only
23,6,2023,stage_7,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Stage 7.gpx,23_June_2023__stage_7__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
23,6,2023,result,nc-spain-itt,NC,2023 Spanish Road National Championship - ITT.gpx,23_June_2023__result__nc-spain-itt_2023__NC.csv,67.0,match
23,6,2023,result,nc-canada-itt,NC,2023 Canadian Road National Championship - ITT.gpx,23_June_2023__result__nc-canada-itt_2023__NC.csv,64.0,match
23,6,2023,result,nc-germany-itt,NC,2023 German Road National Championship - ITT.gpx,23_June_2023__result__nc-germany-itt_2023__NC.csv,67.0,match
23,6,2023,result,nc-japan-itt,NC,,23_June_2023__result__nc-japan-itt_2023__NC.csv,,pcs_only
23,6,2023,result,nc-brazil-itt,NC,,23_June_2023__result__nc-brazil-itt_2023__NC.csv,,pcs_only
23,6,2023,result,nc-romania-itt,NC,,23_June_2023__result__nc-romania-itt_2023__NC.csv,,pcs_only
23,6,2023,result,nc-costa-rica-itt,NC,,23_June_2023__result__nc-costa-rica-itt_2023__NC.csv,,pcs_only
23,6,2023,result,nc-azerbaijan-itt,NC,,23_June_2023__result__nc-azerbaijan-itt_2023__NC.csv,,pcs_only
23,6,2023,result,nc-eritrea-itt,NC,,23_June_2023__result__nc-eritrea-itt_2023__NC.csv,,pcs_only
23,6,2023,result,nc-portugal,NC,,23_June_2023__result__nc-portugal_2023__NC.csv,,pcs_only
23,6,2023,result,nc-morocco-itt,NC,,23_June_2023__result__nc-morocco-itt_2023__NC.csv,,pcs_only
23,6,2023,result,nc-israel-itt,NC,,23_June_2023__result__nc-israel-itt_2023__NC.csv,,pcs_only
23,6,2023,result,nc-serbia-itt,NC,,23_June_2023__result__nc-serbia-itt_2023__NC.csv,,pcs_only
23,6,2023,result,nc-turkey,NC,,23_June_2023__result__nc-turkey_2023__NC.csv,,pcs_only
24,6,2023,stage_8,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Stage 8.gpx,24_June_2023__stage_8__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
24,6,2023,result,nc-italy,NC,2023 Italian Road National Championships.gpx,24_June_2023__result__nc-italy_2023__NC.csv,67.0,match
24,6,2023,result,nc-austria-itt,NC,2023 Austrian Road National Championship - ITT.gpx,24_June_2023__result__nc-austria-itt_2023__NC.csv,70.0,match
24,6,2023,result,nc-croatia,NC,,24_June_2023__result__nc-croatia_2023__NC.csv,,pcs_only
24,6,2023,result,nc-israel,NC,,24_June_2023__result__nc-israel_2023__NC.csv,,pcs_only
24,6,2023,result,national-championships-benin-itt,NC,,24_June_2023__result__national-championships-benin-itt_2023__NC.csv,,pcs_only
24,6,2023,result,nc-hong-kong-itt,NC,,24_June_2023__result__nc-hong-kong-itt_2023__NC.csv,,pcs_only
24,6,2023,result,nc-turkey-itt,NC,,24_June_2023__result__nc-turkey-itt_2023__NC.csv,,pcs_only
24,6,2023,result,nc-paraguay-itt,NC,,24_June_2023__result__nc-paraguay-itt_2023__NC.csv,,pcs_only
24,6,2023,result,national-championships-laos-me-itt,NC,,24_June_2023__result__national-championships-laos-me-itt_2023__NC.csv,,pcs_only
24,6,2023,result,national-championships-virgin-islands-itt,NC,,24_June_2023__result__national-championships-virgin-islands-itt_2023__NC.csv,,pcs_only
24,6,2023,result,national-championships-iceland---road-race,NC,,24_June_2023__result__national-championships-iceland---road-race_2023__NC.csv,,pcs_only
24,6,2023,result,nc-jamaica-itt,NC,,24_June_2023__result__nc-jamaica-itt_2023__NC.csv,,pcs_only
24,6,2023,result,nc-puerto-rico-itt,NC,,24_June_2023__result__nc-puerto-rico-itt_2023__NC.csv,,pcs_only
