jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
15,9,2017,stage_4,tour-of-denmark,2.HC,2017 PostNord Danmark Rundt - Tour of Denmark Stage 4.gpx,15_September_2017__stage_4__tour-of-denmark_2017__2.HC.csv,100.0,match
15,9,2017,result,kampioenschap-van-vlaanderen1,1.1,2017 Kampioenschap van Vlaanderen.gpx,15_September_2017__result__kampioenschap-van-vlaanderen1_2017__1.1.csv,100.0,match
15,9,2017,stage_4,tour-of-china,2.1,,15_September_2017__stage_4__tour-of-china_2017__2.1.csv,,pcs_only
15,9,2017,stage_6,tour-de-cote-d-ivoire,2.2,,15_September_2017__stage_6__tour-de-cote-d-ivoire_2017__2.2.csv,,pcs_only
16,9,2017,stage_5,tour-of-denmark,2.HC,2017 PostNord Danmark Rundt - Tour of Denmark Stage 5.gpx,16_September_2017__stage_5__tour-of-denmark_2017__2.HC.csv,100.0,match
16,9,2017,result,gp-impanis-van-petegem,1.HC,2017 Primus Classic Impanis - Van Petegem.gpx,16_September_2017__result__gp-impanis-van-petegem_2017__1.HC.csv,69.0,match
16,9,2017,result,memorial-marco-pantani,1.1,2017 Memorial Pantani.gpx,16_September_2017__result__memorial-marco-pantani_2017__1.1.csv,74.0,match
16,9,2017,result,gp-czech-republic,1.2,,16_September_2017__result__gp-czech-republic_2017__1.2.csv,,pcs_only
16,9,2017,stage_7,tour-de-cote-d-ivoire,2.2,,16_September_2017__stage_7__tour-de-cote-d-ivoire_2017__2.2.csv,,pcs_only
17,9,2017,result,world-championship-ttt,WC,2017 UCI Road World Championships - TTT.gpx,17_September_2017__result__world-championship-ttt_2017__WC.csv,95.0,match
17,9,2017,result,gp-d-isbergues,1.1,2017 Grand Prix d'Isbergues - Pas de Calais.gpx,17_September_2017__result__gp-d-isbergues_2017__1.1.csv,86.0,match
17,9,2017,result,visegrad-4-bicycle-race-gp-polski-via-odra,1.2,,17_September_2017__result__visegrad-4-bicycle-race-gp-polski-via-odra_2017__1.2.csv,,pcs_only
17,9,2017,stage_5,tour-of-china,2.1,,17_September_2017__stage_5__tour-of-china_2017__2.1.csv,,pcs_only
18,9,2017,stage_1,tour-de-molvccas,2.2,,18_September_2017__stage_1__tour-de-molvccas_2017__2.2.csv,,pcs_only
19,9,2017,stage_1,tour-of-china-ii,2.1,,19_September_2017__stage_1__tour-of-china-ii_2017__2.1.csv,,pcs_only
19,9,2017,stage_2,tour-de-molvccas,2.2,,19_September_2017__stage_2__tour-de-molvccas_2017__2.2.csv,,pcs_only
20,9,2017,result,omloop-van-het-houtland-lichtervelde,1.1,2017 Omloop van het Houtland Lichtervelde.gpx,20_September_2017__result__omloop-van-het-houtland-lichtervelde_2017__1.1.csv,100.0,match
20,9,2017,result,world-championship-itt,WC,2017 UCI Road World Championships - ITT.gpx,20_September_2017__result__world-championship-itt_2017__WC.csv,95.0,match
20,9,2017,stage_2,tour-of-china-ii,2.1,,20_September_2017__stage_2__tour-of-china-ii_2017__2.1.csv,,pcs_only
20,9,2017,stage_3,tour-de-molvccas,2.2,,20_September_2017__stage_3__tour-de-molvccas_2017__2.2.csv,,pcs_only
21,9,2017,stage_3,tour-of-china-ii,2.1,,21_September_2017__stage_3__tour-of-china-ii_2017__2.1.csv,,pcs_only
21,9,2017,stage_4,tour-de-molvccas,2.2,,21_September_2017__stage_4__tour-de-molvccas_2017__2.2.csv,,pcs_only
22,9,2017,stage_4,tour-of-china-ii,2.1,,22_September_2017__stage_4__tour-of-china-ii_2017__2.1.csv,,pcs_only
22,9,2017,stage_5,tour-de-molvccas,2.2,,22_September_2017__stage_5__tour-de-molvccas_2017__2.2.csv,,pcs_only
23,9,2017,stage_1,tour-du-gevaudan-languedoc-roussillon,2.2,,23_September_2017__stage_1__tour-du-gevaudan-languedoc-roussillon_2017__2.2.csv,,pcs_only
23,9,2017,result,nc-ecuador-itt,NC,,23_September_2017__result__nc-ecuador-itt_2017__NC.csv,,pcs_only
24,9,2017,result,world-championship,WC,2017 UCI Road World Championships.gpx,24_September_2017__result__world-championship_2017__WC.csv,100.0,match
24,9,2017,result,duo-normand,1.1,,24_September_2017__result__duo-normand_2017__1.1.csv,,pcs_only
24,9,2017,result,paris-chauny-classique,1.2,,24_September_2017__result__paris-chauny-classique_2017__1.2.csv,,pcs_only
24,9,2017,result,nc-ecuador,NC,,24_September_2017__result__nc-ecuador_2017__NC.csv,,pcs_only
24,9,2017,result,gooikse-pijl,1.2,,24_September_2017__result__gooikse-pijl_2017__1.2.csv,,pcs_only
24,9,2017,stage_2,tour-du-gevaudan-languedoc-roussillon,2.2,,24_September_2017__stage_2__tour-du-gevaudan-languedoc-roussillon_2017__2.2.csv,,pcs_only
24,9,2017,stage_5,tour-of-china-ii,2.1,,24_September_2017__stage_5__tour-of-china-ii_2017__2.1.csv,,pcs_only
26,9,2017,stage_1,giro-di-toscana,2.1,2017 Giro della Toscana Stage 1.gpx,26_September_2017__stage_1__giro-di-toscana_2017__2.1.csv,100.0,match
26,9,2017,result,ruota-d-oro-gp-festa-del-perdono,1.2U,,26_September_2017__result__ruota-d-oro-gp-festa-del-perdono_2017__1.2U.csv,,pcs_only
27,9,2017,stage_2,giro-di-toscana,2.1,2017 Giro della Toscana Stage 2.gpx,27_September_2017__stage_2__giro-di-toscana_2017__2.1.csv,100.0,match
27,9,2017,stage_1,banyuwangi-tour-de-ijen,2.2,,27_September_2017__stage_1__banyuwangi-tour-de-ijen_2017__2.2.csv,,pcs_only
28,9,2017,result,gp-citta-di-peccioli,1.1,2017 Coppa Sabatini.gpx,28_September_2017__result__gp-citta-di-peccioli_2017__1.1.csv,100.0,match
28,9,2017,stage_2,banyuwangi-tour-de-ijen,2.2,,28_September_2017__stage_2__banyuwangi-tour-de-ijen_2017__2.2.csv,,pcs_only
29,9,2017,stage_3,banyuwangi-tour-de-ijen,2.2,,29_September_2017__stage_3__banyuwangi-tour-de-ijen_2017__2.2.csv,,pcs_only
30,9,2017,stage_1,tour-of-almaty,2.1,2017 Tour of Almaty Stage 1.gpx,30_September_2017__stage_1__tour-of-almaty_2017__2.1.csv,100.0,match
30,9,2017,result,omloop-eurometropool,1.1,2017 Omloop Eurometropool.gpx,30_September_2017__result__omloop-eurometropool_2017__1.1.csv,100.0,match
30,9,2017,result,giro-dell-emilia,1.HC,2017 Giro dell'Emilia.gpx,30_September_2017__result__giro-dell-emilia_2017__1.HC.csv,100.0,match
30,9,2017,stage_4,banyuwangi-tour-de-ijen,2.2,,30_September_2017__stage_4__banyuwangi-tour-de-ijen_2017__2.2.csv,,pcs_only
30,9,2017,result,torokbalint-gp-memorial-imr,1.2,,30_September_2017__result__torokbalint-gp-memorial-imr_2017__1.2.csv,,pcs_only
1,10,2017,result,gp-bruno-beghelli,1.HC,2017 Gran Premio Bruno Beghelli.gpx,01_October_2017__result__gp-bruno-beghelli_2017__1.HC.csv,94.0,match
1,10,2017,result,tour-de-vendee,1.1,2017 Tour de Vendee.gpx,01_October_2017__result__tour-de-vendee_2017__1.1.csv,100.0,match
1,10,2017,stage_2,tour-of-almaty,2.1,2017 Tour of Almaty Stage 2.gpx,01_October_2017__stage_2__tour-of-almaty_2017__2.1.csv,100.0,match
1,10,2017,result,circuit-franco-belge,1.HC,,01_October_2017__result__circuit-franco-belge_2017__1.HC.csv,,pcs_only
1,10,2017,result,tobago-cycling-classic,1.2,,01_October_2017__result__tobago-cycling-classic_2017__1.2.csv,,pcs_only
1,10,2017,result,piccolo-giro-di-lombardia,1.2U,,01_October_2017__result__piccolo-giro-di-lombardia_2017__1.2U.csv,,pcs_only
3,10,2017,result,memorial-frank-vandenbroucke,1.1,2017 Binche - Chimay - Binche (Memorial Frank Vandenbroucke).gpx,03_October_2017__result__memorial-frank-vandenbroucke_2017__1.1.csv,100.0,match
3,10,2017,result,tre-valli-varesine,1.HC,2017 Tre Valli Varesine.gpx,03_October_2017__result__tre-valli-varesine_2017__1.HC.csv,100.0,match
3,10,2017,result,munsterland-giro,1.HC,2017 Sparkassen Muensterland Giro.gpx,03_October_2017__result__munsterland-giro_2017__1.HC.csv,100.0,match
3,10,2017,stage_1,jelajah-malaysia,2.2,,03_October_2017__stage_1__jelajah-malaysia_2017__2.2.csv,,pcs_only
4,10,2017,stage_2,jelajah-malaysia,2.2,,04_October_2017__stage_2__jelajah-malaysia_2017__2.2.csv,,pcs_only
5,10,2017,result,milano-torino,1.HC,2017 Milano - Torino.gpx,05_October_2017__result__milano-torino_2017__1.HC.csv,100.0,match
5,10,2017,result,paris-bourges,1.1,2017 Paris - Bourges.gpx,05_October_2017__result__paris-bourges_2017__1.1.csv,100.0,match
5,10,2017,stage_3,jelajah-malaysia,2.2,,05_October_2017__stage_3__jelajah-malaysia_2017__2.2.csv,,pcs_only
6,10,2017,stage_4,jelajah-malaysia,2.2,,06_October_2017__stage_4__jelajah-malaysia_2017__2.2.csv,,pcs_only
7,10,2017,result,il-lombardia,1.UWT,2017 Il Lombardia.gpx,07_October_2017__result__il-lombardia_2017__1.UWT.csv,100.0,match
7,10,2017,stage_5,jelajah-malaysia,2.2,,07_October_2017__stage_5__jelajah-malaysia_2017__2.2.csv,,pcs_only
8,10,2017,result,paris-tours,1.HC,2017 Paris - Tours.gpx,08_October_2017__result__paris-tours_2017__1.HC.csv,100.0,match
8,10,2017,result,sun-hung-kai-properties-hong-kong-challenge,1.1,,08_October_2017__result__sun-hung-kai-properties-hong-kong-challenge_2017__1.1.csv,,pcs_only
8,10,2017,stage_1,international-azerbaijan-tour,2.1,,08_October_2017__stage_1__international-azerbaijan-tour_2017__2.1.csv,,pcs_only
9,10,2017,stage_2,international-azerbaijan-tour,2.1,,09_October_2017__stage_2__international-azerbaijan-tour_2017__2.1.csv,,pcs_only
10,10,2017,stage_1,tour-of-turkey,2.UWT,2017 Presidential Cycling Tour of Turkey Stage 1.gpx,10_October_2017__stage_1__tour-of-turkey_2017__2.UWT.csv,97.0,match
10,10,2017,stage_3,international-azerbaijan-tour,2.1,,10_October_2017__stage_3__international-azerbaijan-tour_2017__2.1.csv,,pcs_only
10,10,2017,prologue,tour-of-taihu-lake,2.1,,10_October_2017__Prologue__tour-of-taihu-lake_2017__2.1.csv,,pcs_only
11,10,2017,result,famenne-ardenne-classic,1.1,2017 Famenne Ardenne Classic.gpx,11_October_2017__result__famenne-ardenne-classic_2017__1.1.csv,100.0,match
11,10,2017,stage_2,tour-of-turkey,2.UWT,2017 Presidential Cycling Tour of Turkey Stage 2.gpx,11_October_2017__stage_2__tour-of-turkey_2017__2.UWT.csv,97.0,match
11,10,2017,stage_1,vuelta-ciclista-de-chile,2.2,,11_October_2017__stage_1__vuelta-ciclista-de-chile_2017__2.2.csv,,pcs_only
11,10,2017,stage_1,tour-of-taihu-lake,2.1,,11_October_2017__stage_1__tour-of-taihu-lake_2017__2.1.csv,,pcs_only
11,10,2017,stage_4,international-azerbaijan-tour,2.1,,11_October_2017__stage_4__international-azerbaijan-tour_2017__2.1.csv,,pcs_only
12,10,2017,stage_3,tour-of-turkey,2.UWT,2017 Presidential Cycling Tour of Turkey Stage 3.gpx,12_October_2017__stage_3__tour-of-turkey_2017__2.UWT.csv,97.0,match
12,10,2017,stage_2,tour-of-taihu-lake,2.1,,12_October_2017__stage_2__tour-of-taihu-lake_2017__2.1.csv,,pcs_only
12,10,2017,stage_1,grand-prix-chantal-biya,2.2,,12_October_2017__stage_1__grand-prix-chantal-biya_2017__2.2.csv,,pcs_only
12,10,2017,stage_5,international-azerbaijan-tour,2.1,,12_October_2017__stage_5__international-azerbaijan-tour_2017__2.1.csv,,pcs_only
13,10,2017,stage_4,tour-of-turkey,2.UWT,2017 Presidential Cycling Tour of Turkey Stage 4.gpx,13_October_2017__stage_4__tour-of-turkey_2017__2.UWT.csv,97.0,match
13,10,2017,stage_2,grand-prix-chantal-biya,2.2,,13_October_2017__stage_2__grand-prix-chantal-biya_2017__2.2.csv,,pcs_only
13,10,2017,stage_3,tour-of-taihu-lake,2.1,,13_October_2017__stage_3__tour-of-taihu-lake_2017__2.1.csv,,pcs_only
13,10,2017,stage_6,international-azerbaijan-tour,2.1,,13_October_2017__stage_6__international-azerbaijan-tour_2017__2.1.csv,,pcs_only
14,10,2017,result,tacx-pro-classic,1.1,2017 Tacx Pro Classic.gpx,14_October_2017__result__tacx-pro-classic_2017__1.1.csv,100.0,match
14,10,2017,stage_5,tour-of-turkey,2.UWT,2017 Presidential Cycling Tour of Turkey Stage 5.gpx,14_October_2017__stage_5__tour-of-turkey_2017__2.UWT.csv,97.0,match
14,10,2017,stage_4,tour-of-taihu-lake,2.1,,14_October_2017__stage_4__tour-of-taihu-lake_2017__2.1.csv,,pcs_only
14,10,2017,stage_3,grand-prix-chantal-biya,2.2,,14_October_2017__stage_3__grand-prix-chantal-biya_2017__2.2.csv,,pcs_only
15,10,2017,stage_6,tour-of-turkey,2.UWT,2017 Presidential Cycling Tour of Turkey Stage 6.gpx,15_October_2017__stage_6__tour-of-turkey_2017__2.UWT.csv,97.0,match
15,10,2017,result,chrono-des-nations-u23,1.2U,2017 Chrono des Nations.gpx,15_October_2017__result__chrono-des-nations-u23_2017__1.2U.csv,100.0,match
15,10,2017,result,chrono-des-nations,1.1,,15_October_2017__result__chrono-des-nations_2017__1.1.csv,,pcs_only
15,10,2017,stage_5,tour-of-taihu-lake,2.1,,15_October_2017__stage_5__tour-of-taihu-lake_2017__2.1.csv,,pcs_only
15,10,2017,stage_4,grand-prix-chantal-biya,2.2,,15_October_2017__stage_4__grand-prix-chantal-biya_2017__2.2.csv,,pcs_only
16,10,2017,stage_6,tour-of-taihu-lake,2.1,,16_October_2017__stage_6__tour-of-taihu-lake_2017__2.1.csv,,pcs_only
17,10,2017,result,nationale-sluitingsprijs-putte-kapellen,1.1,2017 Sluitingsprijs Putte-Kapellen.gpx,17_October_2017__result__nationale-sluitingsprijs-putte-kapellen_2017__1.1.csv,100.0,match
17,10,2017,stage_1,tour-de-selangor,2.2,,17_October_2017__stage_1__tour-de-selangor_2017__2.2.csv,,pcs_only
17,10,2017,stage_7,tour-of-taihu-lake,2.1,,17_October_2017__stage_7__tour-of-taihu-lake_2017__2.1.csv,,pcs_only
18,10,2017,stage_2,tour-de-selangor,2.2,,18_October_2017__stage_2__tour-de-selangor_2017__2.2.csv,,pcs_only
19,10,2017,stage_1,tour-of-guangxi,2.UWT,2017 Tour of Guangxi Stage 1.gpx,19_October_2017__stage_1__tour-of-guangxi_2017__2.UWT.csv,100.0,match
19,10,2017,stage_3,tour-de-selangor,2.2,,19_October_2017__stage_3__tour-de-selangor_2017__2.2.csv,,pcs_only
20,10,2017,stage_2,tour-of-guangxi,2.UWT,2017 Tour of Guangxi Stage 2.gpx,20_October_2017__stage_2__tour-of-guangxi_2017__2.UWT.csv,100.0,match
20,10,2017,stage_4,tour-de-selangor,2.2,,20_October_2017__stage_4__tour-de-selangor_2017__2.2.csv,,pcs_only
21,10,2017,stage_3,tour-of-guangxi,2.UWT,2017 Tour of Guangxi Stage 3.gpx,21_October_2017__stage_3__tour-of-guangxi_2017__2.UWT.csv,100.0,match
21,10,2017,stage_5,tour-de-selangor,2.2,,21_October_2017__stage_5__tour-de-selangor_2017__2.2.csv,,pcs_only
22,10,2017,stage_4,tour-of-guangxi,2.UWT,2017 Tour of Guangxi Stage 4.gpx,22_October_2017__stage_4__tour-of-guangxi_2017__2.UWT.csv,100.0,match
22,10,2017,result,japan-cup,1.HC,2017 Japan Cup Cycle Road Race.gpx,22_October_2017__result__japan-cup_2017__1.HC.csv,86.0,match
23,10,2017,stage_5,tour-of-guangxi,2.UWT,2017 Tour of Guangxi Stage 5.gpx,23_October_2017__stage_5__tour-of-guangxi_2017__2.UWT.csv,100.0,match
23,10,2017,stage_1,vuelta-a-guatemala,2.2,,23_October_2017__stage_1__vuelta-a-guatemala_2017__2.2.csv,,pcs_only
24,10,2017,stage_6,tour-of-guangxi,2.UWT,2017 Tour of Guangxi Stage 6.gpx,24_October_2017__stage_6__tour-of-guangxi_2017__2.UWT.csv,100.0,match
24,10,2017,stage_2,vuelta-a-guatemala,2.2,,24_October_2017__stage_2__vuelta-a-guatemala_2017__2.2.csv,,pcs_only
27,10,2017,stage_1,tour-du-faso,2.2,,27_October_2017__stage_1__tour-du-faso_2017__2.2.csv,,pcs_only
27,10,2017,stage_1,vuelta-ciclista-a-venezuela,2.2,,27_October_2017__stage_1__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
28,10,2017,stage_1,tour-of-hainan,2.HC,2017 Tour of Hainan Stage 1.gpx,28_October_2017__stage_1__tour-of-hainan_2017__2.HC.csv,100.0,match
28,10,2017,result,nc-india-itt,NC,,28_October_2017__result__nc-india-itt_2017__NC.csv,,pcs_only
28,10,2017,stage_2,tour-du-faso,2.2,,28_October_2017__stage_2__tour-du-faso_2017__2.2.csv,,pcs_only
28,10,2017,stage_2,vuelta-ciclista-a-venezuela,2.2,,28_October_2017__stage_2__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
29,10,2017,stage_2,tour-of-hainan,2.HC,2017 Tour of Hainan Stage 2.gpx,29_October_2017__stage_2__tour-of-hainan_2017__2.HC.csv,100.0,match
29,10,2017,stage_3,vuelta-ciclista-a-venezuela,2.2,,29_October_2017__stage_3__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
29,10,2017,stage_3,tour-du-faso,2.2,,29_October_2017__stage_3__tour-du-faso_2017__2.2.csv,,pcs_only
30,10,2017,stage_3,tour-of-hainan,2.HC,2017 Tour of Hainan Stage 3.gpx,30_October_2017__stage_3__tour-of-hainan_2017__2.HC.csv,100.0,match
30,10,2017,stage_4,vuelta-ciclista-a-venezuela,2.2,,30_October_2017__stage_4__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
30,10,2017,stage_4,tour-du-faso,2.2,,30_October_2017__stage_4__tour-du-faso_2017__2.2.csv,,pcs_only
30,10,2017,result,nc-india-rr,NC,,30_October_2017__result__nc-india-rr_2017__NC.csv,,pcs_only
31,10,2017,stage_4,tour-of-hainan,2.HC,2017 Tour of Hainan Stage 4.gpx,31_October_2017__stage_4__tour-of-hainan_2017__2.HC.csv,100.0,match
31,10,2017,stage_5,tour-du-faso,2.2,,31_October_2017__stage_5__tour-du-faso_2017__2.2.csv,,pcs_only
31,10,2017,stage_5,vuelta-ciclista-a-venezuela,2.2,,31_October_2017__stage_5__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
1,11,2017,stage_5,tour-of-hainan,2.HC,2017 Tour of Hainan Stage 5.gpx,01_November_2017__stage_5__tour-of-hainan_2017__2.HC.csv,100.0,match
1,11,2017,stage_6,vuelta-ciclista-a-venezuela,2.2,,01_November_2017__stage_6__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
1,11,2017,stage_6,tour-du-faso,2.2,,01_November_2017__stage_6__tour-du-faso_2017__2.2.csv,,pcs_only
2,11,2017,stage_6,tour-of-hainan,2.HC,2017 Tour of Hainan Stage 6.gpx,02_November_2017__stage_6__tour-of-hainan_2017__2.HC.csv,100.0,match
2,11,2017,stage_7,vuelta-ciclista-a-venezuela,2.2,,02_November_2017__stage_7__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
2,11,2017,stage_7,tour-du-faso,2.2,,02_November_2017__stage_7__tour-du-faso_2017__2.2.csv,,pcs_only
3,11,2017,stage_7,tour-of-hainan,2.HC,2017 Tour of Hainan Stage 7.gpx,03_November_2017__stage_7__tour-of-hainan_2017__2.HC.csv,100.0,match
3,11,2017,stage_8,tour-du-faso,2.2,,03_November_2017__stage_8__tour-du-faso_2017__2.2.csv,,pcs_only
3,11,2017,stage_8,vuelta-ciclista-a-venezuela,2.2,,03_November_2017__stage_8__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
4,11,2017,stage_8,tour-of-hainan,2.HC,2017 Tour of Hainan Stage 8.gpx,04_November_2017__stage_8__tour-of-hainan_2017__2.HC.csv,100.0,match
4,11,2017,stage_9,tour-du-faso,2.2,,04_November_2017__stage_9__tour-du-faso_2017__2.2.csv,,pcs_only
4,11,2017,stage_9,vuelta-ciclista-a-venezuela,2.2,,04_November_2017__stage_9__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
5,11,2017,stage_9,tour-of-hainan,2.HC,2017 Tour of Hainan Stage 9.gpx,05_November_2017__stage_9__tour-of-hainan_2017__2.HC.csv,100.0,match
5,11,2017,stage_10,vuelta-ciclista-a-venezuela,2.2,,05_November_2017__stage_10__vuelta-ciclista-a-venezuela_2017__2.2.csv,,pcs_only
5,11,2017,stage_10,tour-du-faso,2.2,,05_November_2017__stage_10__tour-du-faso_2017__2.2.csv,,pcs_only
8,11,2017,stage_1,tour-of-fuzhou,2.1,2017 Tour of Fuzhou Stage 1.gpx,08_November_2017__stage_1__tour-of-fuzhou_2017__2.1.csv,100.0,match
9,11,2017,stage_2,tour-of-fuzhou,2.1,2017 Tour of Fuzhou Stage 2.gpx,09_November_2017__stage_2__tour-of-fuzhou_2017__2.1.csv,100.0,match
10,11,2017,stage_3,tour-of-fuzhou,2.1,2017 Tour of Fuzhou Stage 3.gpx,10_November_2017__stage_3__tour-of-fuzhou_2017__2.1.csv,100.0,match
11,11,2017,stage_4,tour-of-fuzhou,2.1,2017 Tour of Fuzhou Stage 4.gpx,11_November_2017__stage_4__tour-of-fuzhou_2017__2.1.csv,100.0,match
12,11,2017,stage_5,tour-of-fuzhou,2.1,2017 Tour of Fuzhou Stage 5.gpx,12_November_2017__stage_5__tour-of-fuzhou_2017__2.1.csv,100.0,match
12,11,2017,result,tour-de-okinawa,1.2,,12_November_2017__result__tour-de-okinawa_2017__1.2.csv,,pcs_only
12,11,2017,prologue,tour-of-rwanda,2.2,,12_November_2017__Prologue__tour-of-rwanda_2017__2.2.csv,,pcs_only
13,11,2017,stage_1,tour-of-rwanda,2.2,,13_November_2017__stage_1__tour-of-rwanda_2017__2.2.csv,,pcs_only
14,11,2017,stage_2,tour-of-rwanda,2.2,,14_November_2017__stage_2__tour-of-rwanda_2017__2.2.csv,,pcs_only
15,11,2017,stage_3,tour-of-rwanda,2.2,,15_November_2017__stage_3__tour-of-rwanda_2017__2.2.csv,,pcs_only
16,11,2017,stage_4,tour-of-rwanda,2.2,,16_November_2017__stage_4__tour-of-rwanda_2017__2.2.csv,,pcs_only
17,11,2017,stage_5,tour-of-rwanda,2.2,,17_November_2017__stage_5__tour-of-rwanda_2017__2.2.csv,,pcs_only
18,11,2017,stage_1,tour-of-singkarak,2.2,,18_November_2017__stage_1__tour-of-singkarak_2017__2.2.csv,,pcs_only
18,11,2017,stage_6,tour-of-rwanda,2.2,,18_November_2017__stage_6__tour-of-rwanda_2017__2.2.csv,,pcs_only
19,11,2017,stage_7,tour-of-rwanda,2.2,,19_November_2017__stage_7__tour-of-rwanda_2017__2.2.csv,,pcs_only
19,11,2017,stage_2,tour-of-singkarak,2.2,,19_November_2017__stage_2__tour-of-singkarak_2017__2.2.csv,,pcs_only
20,11,2017,stage_3,tour-of-singkarak,2.2,,20_November_2017__stage_3__tour-of-singkarak_2017__2.2.csv,,pcs_only
21,11,2017,stage_4,tour-of-singkarak,2.2,,21_November_2017__stage_4__tour-of-singkarak_2017__2.2.csv,,pcs_only
22,11,2017,stage_5,tour-of-singkarak,2.2,,22_November_2017__stage_5__tour-of-singkarak_2017__2.2.csv,,pcs_only
23,11,2017,stage_6,tour-of-singkarak,2.2,,23_November_2017__stage_6__tour-of-singkarak_2017__2.2.csv,,pcs_only
24,11,2017,stage_7,tour-of-singkarak,2.2,,24_November_2017__stage_7__tour-of-singkarak_2017__2.2.csv,,pcs_only
25,11,2017,stage_8,tour-of-singkarak,2.2,,25_November_2017__stage_8__tour-of-singkarak_2017__2.2.csv,,pcs_only
26,11,2017,stage_9,tour-of-singkarak,2.2,,26_November_2017__stage_9__tour-of-singkarak_2017__2.2.csv,,pcs_only
2,12,2017,stage_1,tour-of-quanzhou-bay,2.2,,02_December_2017__stage_1__tour-of-quanzhou-bay_2017__2.2.csv,,pcs_only
3,12,2017,stage_2,tour-of-quanzhou-bay,2.2,,03_December_2017__stage_2__tour-of-quanzhou-bay_2017__2.2.csv,,pcs_only
4,12,2017,stage_3,tour-of-quanzhou-bay,2.2,,04_December_2017__stage_3__tour-of-quanzhou-bay_2017__2.2.csv,,pcs_only
17,12,2017,result,nc-benin,NC,,17_December_2017__result__nc-benin_2017__NC.csv,,pcs_only
18,12,2017,stage_1,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 1.gpx,18_December_2017__stage_1__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
19,12,2017,stage_2,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 2.gpx,19_December_2017__stage_2__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
20,12,2017,stage_3,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 3.gpx,20_December_2017__stage_3__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
21,12,2017,stage_4,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 4.gpx,21_December_2017__stage_4__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
22,12,2017,stage_5,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 5.gpx,22_December_2017__stage_5__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
23,12,2017,stage_6,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 6.gpx,23_December_2017__stage_6__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
24,12,2017,stage_7,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 7.gpx,24_December_2017__stage_7__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
25,12,2017,stage_8,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 8.gpx,25_December_2017__stage_8__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
26,12,2017,stage_9,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 9.gpx,26_December_2017__stage_9__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
27,12,2017,stage_10,vuelta-internacional-a-costa-rica,2.2,2017 Vuelta Ciclista Internacional a Costa Rica Stage 10.gpx,27_December_2017__stage_10__vuelta-internacional-a-costa-rica_2017__2.2.csv,95.0,match
