jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
7,6,2025,stage_4,tour-of-lithuania,2.2,2025 Tour of Lithuania Stage 4.gpx,07_June_2025__stage_4__tour-of-lithuania_2025__2.2.csv,100.0,match
7,6,2025,stage_4,tour-de-gyeongnam,2.2,2025 Tour de Gyeongnam Stage 4.gpx,07_June_2025__stage_4__tour-de-gyeongnam_2025__2.2.csv,100.0,match
7,6,2025,result,nc-angola-itt,NC,,07_June_2025__result__nc-angola-itt_2025__NC.csv,,pcs_only
8,6,2025,stage_1,tour-auvergne-rhone-alpes,2.UWT,2025 Criterium du Dauphine Stage 1.gpx,08_June_2025__stage_1__tour-auvergne-rhone-alpes_2025__2.UWT.csv,100.0,match
8,6,2025,result,brussels-cycling-classic,1.Pro,2025 Brussels Cycling Classic.gpx,08_June_2025__result__brussels-cycling-classic_2025__1.Pro.csv,100.0,match
8,6,2025,stage_5,tour-of-lithuania,2.2,2025 Tour of Lithuania Stage 5.gpx,08_June_2025__stage_5__tour-of-lithuania_2025__2.2.csv,100.0,match
8,6,2025,stage_5,tour-de-gyeongnam,2.2,2025 Tour de Gyeongnam Stage 5.gpx,08_June_2025__stage_5__tour-de-gyeongnam_2025__2.2.csv,100.0,match
8,6,2025,stage_4,tour-du-cameroun,2.2,2025 Tour du Cameroun Stage 4.gpx,08_June_2025__stage_4__tour-du-cameroun_2025__2.2.csv,100.0,match
8,6,2025,result,nc-angola,NC,,08_June_2025__result__nc-angola_2025__NC.csv,,pcs_only
9,6,2025,result,antwerp-port-epic,1.1,2025 Antwerp Port Epic - Sels Trophy.gpx,09_June_2025__result__antwerp-port-epic_2025__1.1.csv,100.0,match
9,6,2025,result,paris-troyes,1.2,2025 Paris - Troyes.gpx,09_June_2025__result__paris-troyes_2025__1.2.csv,100.0,match
9,6,2025,stage_5,tour-du-cameroun,2.2,2025 Tour du Cameroun Stage 5.gpx,09_June_2025__stage_5__tour-du-cameroun_2025__2.2.csv,100.0,match
9,6,2025,stage_2,tour-auvergne-rhone-alpes,2.UWT,2025 Criterium du Dauphine Stage 2.gpx,09_June_2025__stage_2__tour-auvergne-rhone-alpes_2025__2.UWT.csv,100.0,match
10,6,2025,stage_3,tour-auvergne-rhone-alpes,2.UWT,2025 Criterium du Dauphine Stage 3.gpx,10_June_2025__stage_3__tour-auvergne-rhone-alpes_2025__2.UWT.csv,100.0,match
10,6,2025,stage_6,tour-du-cameroun,2.2,2025 Tour du Cameroun Stage 6.gpx,10_June_2025__stage_6__tour-du-cameroun_2025__2.2.csv,100.0,match
11,6,2025,stage_4,tour-auvergne-rhone-alpes,2.UWT,2025 Criterium du Dauphine Stage 4.gpx,11_June_2025__stage_4__tour-auvergne-rhone-alpes_2025__2.UWT.csv,100.0,match
11,6,2025,stage_1,tour-de-beauce,2.2,2025 Tour de Beauce Stage 1.gpx,11_June_2025__stage_1__tour-de-beauce_2025__2.2.csv,100.0,match
12,6,2025,stage_8,tour-du-cameroun,2.2,2025 Tour du Cameroun Stage 8.gpx,12_June_2025__stage_8__tour-du-cameroun_2025__2.2.csv,100.0,match
12,6,2025,stage_2,tour-de-beauce,2.2,2025 Tour de Beauce Stage 2.gpx,12_June_2025__stage_2__tour-de-beauce_2025__2.2.csv,100.0,match
12,6,2025,stage_5,tour-auvergne-rhone-alpes,2.UWT,2025 Criterium du Dauphine Stage 5.gpx,12_June_2025__stage_5__tour-auvergne-rhone-alpes_2025__2.UWT.csv,100.0,match
12,6,2025,result,nc-cuba-itt,NC,,12_June_2025__result__nc-cuba-itt_2025__NC.csv,,pcs_only
13,6,2025,result,gp-du-canton-d-argovie,1.1,2025 Grosser Preis des Kantons Aargau.gpx,13_June_2025__result__gp-du-canton-d-argovie_2025__1.1.csv,100.0,match
13,6,2025,stage_6,tour-auvergne-rhone-alpes,2.UWT,2025 Criterium du Dauphine Stage 6.gpx,13_June_2025__stage_6__tour-auvergne-rhone-alpes_2025__2.UWT.csv,100.0,match
13,6,2025,stage_3,tour-de-beauce,2.2,2025 Tour de Beauce Stage 3.gpx,13_June_2025__stage_3__tour-de-beauce_2025__2.2.csv,100.0,match
13,6,2025,result,nc-finland-itt,NC,,13_June_2025__result__nc-finland-itt_2025__NC.csv,,pcs_only
14,6,2025,stage_9,tour-du-cameroun,2.2,2025 Tour du Cameroun Stage 9.gpx,14_June_2025__stage_9__tour-du-cameroun_2025__2.2.csv,100.0,match
14,6,2025,result,dwars-door-het-hageland,1.Pro,2025 Duracell Dwars door het Hageland.gpx,14_June_2025__result__dwars-door-het-hageland_2025__1.Pro.csv,100.0,match
14,6,2025,stage_7,tour-auvergne-rhone-alpes,2.UWT,2025 Criterium du Dauphine Stage 7.gpx,14_June_2025__stage_7__tour-auvergne-rhone-alpes_2025__2.UWT.csv,100.0,match
14,6,2025,stage_4,tour-de-beauce,2.2,2025 Tour de Beauce Stage 4.gpx,14_June_2025__stage_4__tour-de-beauce_2025__2.2.csv,100.0,match
14,6,2025,stage_1,yellow-river-estuary-road-cycling-race,2.2,2025 Yellow River Estuary (Dongying) Road Cycling Race Stage 1.gpx,14_June_2025__stage_1__yellow-river-estuary-road-cycling-race_2025__2.2.csv,82.0,match
15,6,2025,stage_5,tour-de-beauce,2.2,2025 Tour de Beauce Stage 5.gpx,15_June_2025__stage_5__tour-de-beauce_2025__2.2.csv,100.0,match
15,6,2025,result,circuit-des-xi-villes,1.1,2025 Elfstedenronde Brugge.gpx,15_June_2025__result__circuit-des-xi-villes_2025__1.1.csv,100.0,match
15,6,2025,stage_10,tour-du-cameroun,2.2,2025 Tour du Cameroun Stage 10.gpx,15_June_2025__stage_10__tour-du-cameroun_2025__2.2.csv,100.0,match
15,6,2025,stage_8,tour-auvergne-rhone-alpes,2.UWT,2025 Criterium du Dauphine Stage 8.gpx,15_June_2025__stage_8__tour-auvergne-rhone-alpes_2025__2.UWT.csv,100.0,match
15,6,2025,stage_1,tour-de-suisse,2.UWT,2025 Tour de Suisse Stage 1.gpx,15_June_2025__stage_1__tour-de-suisse_2025__2.UWT.csv,100.0,match
15,6,2025,stage_2,yellow-river-estuary-road-cycling-race,2.2,2025 Yellow River Estuary (Dongying) Road Cycling Race Stage 2.gpx,15_June_2025__stage_2__yellow-river-estuary-road-cycling-race_2025__2.2.csv,82.0,match
15,6,2025,result,national-championships-dominica-me-road-race,NC,,15_June_2025__result__national-championships-dominica-me-road-race_2025__NC.csv,,pcs_only
15,6,2025,result,nc-finland,NC,,15_June_2025__result__nc-finland_2025__NC.csv,,pcs_only
15,6,2025,result,nc-cuba-road-race,NC,,15_June_2025__result__nc-cuba-road-race_2025__NC.csv,,pcs_only
16,6,2025,stage_2,tour-de-suisse,2.UWT,2025 Tour de Suisse Stage 2.gpx,16_June_2025__stage_2__tour-de-suisse_2025__2.UWT.csv,100.0,match
17,6,2025,stage_3,tour-de-suisse,2.UWT,2025 Tour de Suisse Stage 3.gpx,17_June_2025__stage_3__tour-de-suisse_2025__2.UWT.csv,100.0,match
18,6,2025,stage_1,la-route-d-occitanie,2.1,2025 La Route d'Occitanie - CIC Stage 1.gpx,18_June_2025__stage_1__la-route-d-occitanie_2025__2.1.csv,100.0,match
18,6,2025,stage_1,tour-of-belgium,2.Pro,2025 Baloise Belgium Tour Stage 1.gpx,18_June_2025__stage_1__tour-of-belgium_2025__2.Pro.csv,100.0,match
18,6,2025,stage_4,tour-de-suisse,2.UWT,2025 Tour de Suisse Stage 4.gpx,18_June_2025__stage_4__tour-de-suisse_2025__2.UWT.csv,100.0,match
19,6,2025,stage_2,tour-of-belgium,2.Pro,2025 Baloise Belgium Tour Stage 2.gpx,19_June_2025__stage_2__tour-of-belgium_2025__2.Pro.csv,100.0,match
19,6,2025,stage_2,la-route-d-occitanie,2.1,2025 La Route d'Occitanie - CIC Stage 2.gpx,19_June_2025__stage_2__la-route-d-occitanie_2025__2.1.csv,100.0,match
19,6,2025,stage_5,tour-de-suisse,2.UWT,2025 Tour de Suisse Stage 5.gpx,19_June_2025__stage_5__tour-de-suisse_2025__2.UWT.csv,100.0,match
19,6,2025,result,nc-bermuda-itt,NC,,19_June_2025__result__nc-bermuda-itt_2025__NC.csv,,pcs_only
19,6,2025,result,nc-albania-itt,NC,,19_June_2025__result__nc-albania-itt_2025__NC.csv,,pcs_only
20,6,2025,stage_6,tour-de-suisse,2.UWT,2025 Tour de Suisse Stage 6.gpx,20_June_2025__stage_6__tour-de-suisse_2025__2.UWT.csv,100.0,match
20,6,2025,stage_3,la-route-d-occitanie,2.1,2025 La Route d'Occitanie - CIC Stage 3.gpx,20_June_2025__stage_3__la-route-d-occitanie_2025__2.1.csv,100.0,match
20,6,2025,stage_3,tour-of-belgium,2.Pro,2025 Baloise Belgium Tour Stage 3.gpx,20_June_2025__stage_3__tour-of-belgium_2025__2.Pro.csv,100.0,match
20,6,2025,result,nc-bolivia-itt,NC,,20_June_2025__result__nc-bolivia-itt_2025__NC.csv,,pcs_only
20,6,2025,result,nc-albania,NC,,20_June_2025__result__nc-albania_2025__NC.csv,,pcs_only
20,6,2025,result,nc-romania-itt,NC,,20_June_2025__result__nc-romania-itt_2025__NC.csv,,pcs_only
20,6,2025,result,nc-serbia-itt,NC,,20_June_2025__result__nc-serbia-itt_2025__NC.csv,,pcs_only
20,6,2025,result,nc-costa-rica-itt,NC,,20_June_2025__result__nc-costa-rica-itt_2025__NC.csv,,pcs_only
20,6,2025,result,nc-singapore-itt2,NC,,20_June_2025__result__nc-singapore-itt2_2025__NC.csv,,pcs_only
20,6,2025,result,nc-kosovo-itt,NC,,20_June_2025__result__nc-kosovo-itt_2025__NC.csv,,pcs_only
21,6,2025,stage_4,la-route-d-occitanie,2.1,2025 La Route d'Occitanie - CIC Stage 4.gpx,21_June_2025__stage_4__la-route-d-occitanie_2025__2.1.csv,100.0,match
21,6,2025,stage_4,tour-of-belgium,2.Pro,2025 Baloise Belgium Tour Stage 4.gpx,21_June_2025__stage_4__tour-of-belgium_2025__2.Pro.csv,100.0,match
21,6,2025,stage_7,tour-de-suisse,2.UWT,2025 Tour de Suisse Stage 7.gpx,21_June_2025__stage_7__tour-de-suisse_2025__2.UWT.csv,100.0,match
21,6,2025,result,nc-estonia-itt,NC,,21_June_2025__result__nc-estonia-itt_2025__NC.csv,,pcs_only
21,6,2025,result,nc-hong-kong-itt,NC,,21_June_2025__result__nc-hong-kong-itt_2025__NC.csv,,pcs_only
21,6,2025,result,nc-mauritius-itt,NC,,21_June_2025__result__nc-mauritius-itt_2025__NC.csv,,pcs_only
21,6,2025,result,nc-tunisia-itt,NC,,21_June_2025__result__nc-tunisia-itt_2025__NC.csv,,pcs_only
21,6,2025,result,nc-lithuania-itt,NC,,21_June_2025__result__nc-lithuania-itt_2025__NC.csv,,pcs_only
21,6,2025,result,national-championships-grenada-itt,NC,,21_June_2025__result__national-championships-grenada-itt_2025__NC.csv,,pcs_only
21,6,2025,result,nc-kosovo,NC,,21_June_2025__result__nc-kosovo_2025__NC.csv,,pcs_only
21,6,2025,result,nc-benin,NC,,21_June_2025__result__nc-benin_2025__NC.csv,,pcs_only
22,6,2025,result,andorra-morabanc-classica,1.1,2025 Andorra Morabanc Classica.gpx,22_June_2025__result__andorra-morabanc-classica_2025__1.1.csv,100.0,match
22,6,2025,result,copenhagen-sprint,1.UWT,2025 Copenhagen Sprint.gpx,22_June_2025__result__copenhagen-sprint_2025__1.UWT.csv,100.0,match
22,6,2025,stage_5,tour-of-belgium,2.Pro,2025 Baloise Belgium Tour Stage 5.gpx,22_June_2025__stage_5__tour-of-belgium_2025__2.Pro.csv,100.0,match
22,6,2025,stage_8,tour-de-suisse,2.UWT,2025 Tour de Suisse Stage 8.gpx,22_June_2025__stage_8__tour-de-suisse_2025__2.UWT.csv,100.0,match
22,6,2025,result,national-championships-benin-itt,NC,,22_June_2025__result__national-championships-benin-itt_2025__NC.csv,,pcs_only
22,6,2025,result,nc-el-salvador-itt,NC,,22_June_2025__result__nc-el-salvador-itt_2025__NC.csv,,pcs_only
22,6,2025,result,nc-macau,NC,,22_June_2025__result__nc-macau_2025__NC.csv,,pcs_only
22,6,2025,result,nc-china-itt,NC,,22_June_2025__result__nc-china-itt_2025__NC.csv,,pcs_only
22,6,2025,result,nc-guatemala-itt,NC,,22_June_2025__result__nc-guatemala-itt_2025__NC.csv,,pcs_only
22,6,2025,result,nc-burkina-faso,NC,,22_June_2025__result__nc-burkina-faso_2025__NC.csv,,pcs_only
22,6,2025,result,nc-grenada-road-race,NC,,22_June_2025__result__nc-grenada-road-race_2025__NC.csv,,pcs_only
22,6,2025,result,nc-bolivia,NC,,22_June_2025__result__nc-bolivia_2025__NC.csv,,pcs_only
22,6,2025,result,nc-costa-rica,NC,,22_June_2025__result__nc-costa-rica_2025__NC.csv,,pcs_only
22,6,2025,result,nc-tunisia,NC,,22_June_2025__result__nc-tunisia_2025__NC.csv,,pcs_only
22,6,2025,result,nc-puerto-rico,NC,,22_June_2025__result__nc-puerto-rico_2025__NC.csv,,pcs_only
22,6,2025,result,nc-hong-kong,NC,,22_June_2025__result__nc-hong-kong_2025__NC.csv,,pcs_only
22,6,2025,result,nc-belize-itt,NC,,22_June_2025__result__nc-belize-itt_2025__NC.csv,,pcs_only
22,6,2025,result,nc-mauritius,NC,,22_June_2025__result__nc-mauritius_2025__NC.csv,,pcs_only
22,6,2025,result,nc-romania,NC,,22_June_2025__result__nc-romania_2025__NC.csv,,pcs_only
22,6,2025,result,nc-bermuda,NC,,22_June_2025__result__nc-bermuda_2025__NC.csv,,pcs_only
22,6,2025,result,nc-serbia,NC,,22_June_2025__result__nc-serbia_2025__NC.csv,,pcs_only
22,6,2025,result,nc-japan,NC,,22_June_2025__result__nc-japan_2025__NC.csv,,pcs_only
22,6,2025,result,nc-singapore-itt,NC,,22_June_2025__result__nc-singapore-itt_2025__NC.csv,,pcs_only
24,6,2025,result,giro-dell-appennino,1.1,2025 Giro dell'Appennino.gpx,24_June_2025__result__giro-dell-appennino_2025__1.1.csv,100.0,match
24,6,2025,result,nc-netherlands-itt,NC,,24_June_2025__result__nc-netherlands-itt_2025__NC.csv,,pcs_only
24,6,2025,result,nc-uzbekistan-itt,NC,,24_June_2025__result__nc-uzbekistan-itt_2025__NC.csv,,pcs_only
25,6,2025,result,nc-ethiopia-itt,NC,,25_June_2025__result__nc-ethiopia-itt_2025__NC.csv,,pcs_only
25,6,2025,result,nc-hungary-itt,NC,,25_June_2025__result__nc-hungary-itt_2025__NC.csv,,pcs_only
25,6,2025,result,nc-cyprus-itt,NC,,25_June_2025__result__nc-cyprus-itt_2025__NC.csv,,pcs_only
25,6,2025,result,nc-ukraine-itt,NC,,25_June_2025__result__nc-ukraine-itt_2025__NC.csv,,pcs_only
25,6,2025,result,nc-latvia-itt,NC,,25_June_2025__result__nc-latvia-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-luxembourg-itt,NC,2025 Luxembourg Road National Championship - ITT.gpx,26_June_2025__result__nc-luxembourg-itt_2025__NC.csv,79.0,match
26,6,2025,result,nc-slovakia-itt,NC,2025 Slovakian Road National Championship - ITT.gpx,26_June_2025__result__nc-slovakia-itt_2025__NC.csv,72.0,match
26,6,2025,result,nc-italy-itt,NC,,26_June_2025__result__nc-italy-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-norway-itt,NC,,26_June_2025__result__nc-norway-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-south-korea-itt,NC,,26_June_2025__result__nc-south-korea-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-uzbekistan,NC,,26_June_2025__result__nc-uzbekistan_2025__NC.csv,,pcs_only
26,6,2025,result,nc-kazakhstan-itt,NC,,26_June_2025__result__nc-kazakhstan-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-czech-republic-itt,NC,,26_June_2025__result__nc-czech-republic-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-venezuela-itt,NC,,26_June_2025__result__nc-venezuela-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-dominican-republic-itt,NC,,26_June_2025__result__nc-dominican-republic-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-great-britain-itt,NC,,26_June_2025__result__nc-great-britain-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-poland-itt,NC,,26_June_2025__result__nc-poland-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-france-itt,NC,,26_June_2025__result__nc-france-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-ireland-itt,NC,,26_June_2025__result__nc-ireland-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-turkey-itt,NC,,26_June_2025__result__nc-turkey-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-china,NC,,26_June_2025__result__nc-china_2025__NC.csv,,pcs_only
26,6,2025,result,nc-algeria-itt,NC,,26_June_2025__result__nc-algeria-itt_2025__NC.csv,,pcs_only
26,6,2025,result,nc-switzerland-itt,NC,,26_June_2025__result__nc-switzerland-itt_2025__NC.csv,,pcs_only
27,6,2025,result,nc-spain-itt,NC,2025 Spanish Road National Championship - ITT.gpx,27_June_2025__result__nc-spain-itt_2025__NC.csv,67.0,match
27,6,2025,result,nc-germany-itt,NC,2025 German Road National Championship - ITT.gpx,27_June_2025__result__nc-germany-itt_2025__NC.csv,67.0,match
27,6,2025,result,nc-canada-itt,NC,2025 Canadian Road National Championships - ITT.gpx,27_June_2025__result__nc-canada-itt_2025__NC.csv,64.0,match
27,6,2025,result,nc-slovenia-itt,NC,2025 Slovenian Road National Championships - ITT.gpx,27_June_2025__result__nc-slovenia-itt_2025__NC.csv,72.0,match
27,6,2025,result,national-championships-iceland-itt,NC,,27_June_2025__result__national-championships-iceland-itt_2025__NC.csv,,pcs_only
27,6,2025,result,national-championships-jordan-me-road-race,NC,,27_June_2025__result__national-championships-jordan-me-road-race_2025__NC.csv,,pcs_only
27,6,2025,result,nc-eritrea-itt,NC,,27_June_2025__result__nc-eritrea-itt_2025__NC.csv,,pcs_only
27,6,2025,result,nc-morocco-itt,NC,,27_June_2025__result__nc-morocco-itt_2025__NC.csv,,pcs_only
27,6,2025,result,nc-austria-itt,NC,,27_June_2025__result__nc-austria-itt_2025__NC.csv,,pcs_only
27,6,2025,result,nc-macedonia-itt,NC,,27_June_2025__result__nc-macedonia-itt_2025__NC.csv,,pcs_only
27,6,2025,result,national-championships-indonesia-itt,NC,,27_June_2025__result__national-championships-indonesia-itt_2025__NC.csv,,pcs_only
27,6,2025,result,nc-portugal,NC,,27_June_2025__result__nc-portugal_2025__NC.csv,,pcs_only
27,6,2025,result,nc-greece-itt,NC,,27_June_2025__result__nc-greece-itt_2025__NC.csv,,pcs_only
27,6,2025,result,nc-south-korea,NC,,27_June_2025__result__nc-south-korea_2025__NC.csv,,pcs_only
27,6,2025,result,nc-bulgaria-itt,NC,,27_June_2025__result__nc-bulgaria-itt_2025__NC.csv,,pcs_only
27,6,2025,result,nc-mongolia-itt,NC,,27_June_2025__result__nc-mongolia-itt_2025__NC.csv,,pcs_only
27,6,2025,result,nc-denmark-itt,NC,,27_June_2025__result__nc-denmark-itt_2025__NC.csv,,pcs_only
27,6,2025,result,nc-belgium-itt,NC,,27_June_2025__result__nc-belgium-itt_2025__NC.csv,,pcs_only
28,6,2025,result,nc-canada2,NC,2025 Canadian Road National Championships.gpx,28_June_2025__result__nc-canada2_2025__NC.csv,71.0,match
28,6,2025,result,national-championships-eswatini-road-race,NC,,28_June_2025__result__national-championships-eswatini-road-race_2025__NC.csv,,pcs_only
28,6,2025,result,nc-algeria,NC,,28_June_2025__result__nc-algeria_2025__NC.csv,,pcs_only
28,6,2025,result,national-championships-honduras-itt,NC,,28_June_2025__result__national-championships-honduras-itt_2025__NC.csv,,pcs_only
28,6,2025,result,nc-croatia-itt,NC,,28_June_2025__result__nc-croatia-itt_2025__NC.csv,,pcs_only
28,6,2025,result,national-championships-montenegro-itt,NC,,28_June_2025__result__national-championships-montenegro-itt_2025__NC.csv,,pcs_only
28,6,2025,result,national-championships-uganda-itt,NC,,28_June_2025__result__national-championships-uganda-itt_2025__NC.csv,,pcs_only
28,6,2025,result,national-championships-jordan-me-itt,NC,,28_June_2025__result__national-championships-jordan-me-itt_2025__NC.csv,,pcs_only
28,6,2025,result,national-championships-cayman-islands-me-itt,NC,,28_June_2025__result__national-championships-cayman-islands-me-itt_2025__NC.csv,,pcs_only
28,6,2025,result,nc-rwanda-itt,NC,,28_June_2025__result__nc-rwanda-itt_2025__NC.csv,,pcs_only
28,6,2025,result,national-championships-trinidad-tobago-itt,NC,,28_June_2025__result__national-championships-trinidad-tobago-itt_2025__NC.csv,,pcs_only
28,6,2025,result,national-championships-virgin-islands-itt,NC,,28_June_2025__result__national-championships-virgin-islands-itt_2025__NC.csv,,pcs_only
28,6,2025,result,nc-netherlands,NC,,28_June_2025__result__nc-netherlands_2025__NC.csv,,pcs_only
28,6,2025,result,nc-turkey,NC,,28_June_2025__result__nc-turkey_2025__NC.csv,,pcs_only
28,6,2025,result,national-championships-cape-verde-me-itt,NC,,28_June_2025__result__national-championships-cape-verde-me-itt_2025__NC.csv,,pcs_only
28,6,2025,result,national-championships-laos-me-itt,NC,,28_June_2025__result__national-championships-laos-me-itt_2025__NC.csv,,pcs_only
28,6,2025,result,nc-bosnia-and-herzegovina-itt,NC,,28_June_2025__result__nc-bosnia-and-herzegovina-itt_2025__NC.csv,,pcs_only
29,6,2025,result,danish-championships,NC,2025 Austrian Road National Championships.gpx,29_June_2025__result__danish-championships_2025__NC.csv,83.0,match
29,6,2025,result,nc-slovakia,NC,2025 Slovakian Road National Championship.gpx,29_June_2025__result__nc-slovakia_2025__NC.csv,84.0,match
29,6,2025,result,nc-italy,NC,2025 Italian Road National Championship.gpx,29_June_2025__result__nc-italy_2025__NC.csv,67.0,match
29,6,2025,result,nc-norway,NC,2025 Norwegian Road National Championship.gpx,29_June_2025__result__nc-norway_2025__NC.csv,62.0,match
29,6,2025,result,nc-luxembourg,NC,2025 Luxembourg Road National Championship.gpx,29_June_2025__result__nc-luxembourg_2025__NC.csv,87.0,match
29,6,2025,result,nc-germany,NC,2025 German Road National Championship.gpx,29_June_2025__result__nc-germany_2025__NC.csv,75.0,match
29,6,2025,result,nc-belgium,NC,2025 Belgian Road National Championship.gpx,29_June_2025__result__nc-belgium_2025__NC.csv,67.0,match
29,6,2025,result,nc-spain,NC,2025 Spanish Road National Championship.gpx,29_June_2025__result__nc-spain_2025__NC.csv,67.0,match
29,6,2025,result,nc-slovenia,NC,2025 Slovenian Road National Championships.gpx,29_June_2025__result__nc-slovenia_2025__NC.csv,84.0,match
29,6,2025,result,nc-greece,NC,,29_June_2025__result__nc-greece_2025__NC.csv,,pcs_only
29,6,2025,result,nc-poland,NC,,29_June_2025__result__nc-poland_2025__NC.csv,,pcs_only
29,6,2025,result,nc-cyprus,NC,,29_June_2025__result__nc-cyprus_2025__NC.csv,,pcs_only
29,6,2025,result,nc-ethiopia,NC,,29_June_2025__result__nc-ethiopia_2025__NC.csv,,pcs_only
29,6,2025,result,national-championships-cape-verde-me-road-race,NC,,29_June_2025__result__national-championships-cape-verde-me-road-race_2025__NC.csv,,pcs_only
29,6,2025,result,nc-bosnia-and-herzegovina,NC,,29_June_2025__result__nc-bosnia-and-herzegovina_2025__NC.csv,,pcs_only
29,6,2025,result,national-championships-trinidad-tobago-me-road-rac,NC,,29_June_2025__result__national-championships-trinidad-tobago-me-road-rac_2025__NC.csv,,pcs_only
29,6,2025,result,nc-dominican-republic,NC,,29_June_2025__result__nc-dominican-republic_2025__NC.csv,,pcs_only
29,6,2025,result,nc-morocco,NC,,29_June_2025__result__nc-morocco_2025__NC.csv,,pcs_only
29,6,2025,result,national-championships-laos-me-road-race,NC,,29_June_2025__result__national-championships-laos-me-road-race_2025__NC.csv,,pcs_only
29,6,2025,result,nc-estonia,NC,,29_June_2025__result__nc-estonia_2025__NC.csv,,pcs_only
29,6,2025,result,nc-kazakhstan,NC,,29_June_2025__result__nc-kazakhstan_2025__NC.csv,,pcs_only
29,6,2025,result,nc-mongolia,NC,,29_June_2025__result__nc-mongolia_2025__NC.csv,,pcs_only
29,6,2025,result,nc-montenegro,NC,,29_June_2025__result__nc-montenegro_2025__NC.csv,,pcs_only
29,6,2025,result,nc-lithuania,NC,,29_June_2025__result__nc-lithuania_2025__NC.csv,,pcs_only
29,6,2025,result,nc-sweden,NC,,29_June_2025__result__nc-sweden_2025__NC.csv,,pcs_only
29,6,2025,result,nc-antigua-and-barbuda,NC,,29_June_2025__result__nc-antigua-and-barbuda_2025__NC.csv,,pcs_only
29,6,2025,result,nc-belize,NC,,29_June_2025__result__nc-belize_2025__NC.csv,,pcs_only
29,6,2025,result,nc-el-salvador,NC,,29_June_2025__result__nc-el-salvador_2025__NC.csv,,pcs_only
29,6,2025,result,nc-venezuela,NC,,29_June_2025__result__nc-venezuela_2025__NC.csv,,pcs_only
29,6,2025,result,national-championships-iceland---road-race,NC,,29_June_2025__result__national-championships-iceland---road-race_2025__NC.csv,,pcs_only
29,6,2025,result,nc-hungary,NC,,29_June_2025__result__nc-hungary_2025__NC.csv,,pcs_only
29,6,2025,result,national-championships-virgin-islands-road-race,NC,,29_June_2025__result__national-championships-virgin-islands-road-race_2025__NC.csv,,pcs_only
29,6,2025,result,nc-guatemala,NC,,29_June_2025__result__nc-guatemala_2025__NC.csv,,pcs_only
29,6,2025,result,nc-uganda,NC,,29_June_2025__result__nc-uganda_2025__NC.csv,,pcs_only
29,6,2025,result,nc-bulgaria,NC,,29_June_2025__result__nc-bulgaria_2025__NC.csv,,pcs_only
29,6,2025,result,nc-latvia,NC,,29_June_2025__result__nc-latvia_2025__NC.csv,,pcs_only
29,6,2025,result,nc-macedonia,NC,,29_June_2025__result__nc-macedonia_2025__NC.csv,,pcs_only
29,6,2025,result,nc-eritrea,NC,,29_June_2025__result__nc-eritrea_2025__NC.csv,,pcs_only
29,6,2025,result,national-championships-cayman-islands-me-road-race,NC,,29_June_2025__result__national-championships-cayman-islands-me-road-race_2025__NC.csv,,pcs_only
29,6,2025,result,nc-switserland,NC,,29_June_2025__result__nc-switserland_2025__NC.csv,,pcs_only
29,6,2025,result,nc-japan-itt,NC,,29_June_2025__result__nc-japan-itt_2025__NC.csv,,pcs_only
29,6,2025,result,nc-puerto-rico-itt,NC,,29_June_2025__result__nc-puerto-rico-itt_2025__NC.csv,,pcs_only
29,6,2025,result,nc-portugal2,NC,,29_June_2025__result__nc-portugal2_2025__NC.csv,,pcs_only
29,6,2025,result,national-championships-honduras-road-race,NC,,29_June_2025__result__national-championships-honduras-road-race_2025__NC.csv,,pcs_only
29,6,2025,result,ncgreat-britain,NC,,29_June_2025__result__ncgreat-britain_2025__NC.csv,,pcs_only
29,6,2025,result,nc-rwanda,NC,,29_June_2025__result__nc-rwanda_2025__NC.csv,,pcs_only
29,6,2025,result,nc-austria2,NC,,29_June_2025__result__nc-austria2_2025__NC.csv,,pcs_only
29,6,2025,result,nc-ukraine,NC,,29_June_2025__result__nc-ukraine_2025__NC.csv,,pcs_only
29,6,2025,result,national-championships-malta-me-road-race,NC,,29_June_2025__result__national-championships-malta-me-road-race_2025__NC.csv,,pcs_only
29,6,2025,result,national-championships-cameroon-road-race,NC,,29_June_2025__result__national-championships-cameroon-road-race_2025__NC.csv,,pcs_only
29,6,2025,result,nc-ireland,NC,,29_June_2025__result__nc-ireland_2025__NC.csv,,pcs_only
29,6,2025,result,nc-croatia,NC,,29_June_2025__result__nc-croatia_2025__NC.csv,,pcs_only
29,6,2025,result,nc-france,NC,,29_June_2025__result__nc-france_2025__NC.csv,,pcs_only
