jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
15,6,2018,result,nc-cuba-itt,NC,,15_June_2018__result__nc-cuba-itt_2018__NC.csv,,pcs_only
16,6,2018,stage_8,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 8.gpx,16_June_2018__stage_8__tour-de-suisse_2018__2.UWT.csv,100.0,match
16,6,2018,stage_4,tour-of-slovenia,2.1,2018 Tour of Slovenia Stage 4.gpx,16_June_2018__stage_4__tour-of-slovenia_2018__2.1.csv,100.0,match
16,6,2018,stage_3,oberosterreichrundfahrt,2.2,2018 Oberoesterreichrundfahrt Stage 3.gpx,16_June_2018__stage_3__oberosterreichrundfahrt_2018__2.2.csv,95.0,match
16,6,2018,stage_3,la-route-d-occitanie,2.1,2018 Route d'Occitaine Stage 3.gpx,16_June_2018__stage_3__la-route-d-occitanie_2018__2.1.csv,94.0,match
16,6,2018,result,albani-classic-fyen-rundt,1.1,2018 Fyen Rundt - Tour of Fyen.gpx,16_June_2018__result__albani-classic-fyen-rundt_2018__1.1.csv,91.0,match
16,6,2018,result,memorial-im-j.-grundmanna-j-wizowskiego,1.2,2018 Grand Prix Doliny Baryczy Zmigrod - The XXVIII th Mem. Jozefa Grundmana i Jerzego Wizowskiego.gpx,16_June_2018__result__memorial-im-j.-grundmanna-j-wizowskiego_2018__1.2.csv,70.0,match
16,6,2018,result,nc-cuba-road-race,NC,,16_June_2018__result__nc-cuba-road-race_2018__NC.csv,,pcs_only
16,6,2018,result,nc-puerto-rico-itt,NC,,16_June_2018__result__nc-puerto-rico-itt_2018__NC.csv,,pcs_only
17,6,2018,result,gp-horsens,1.1,2018 GP Horsens Posten.gpx,17_June_2018__result__gp-horsens_2018__1.1.csv,100.0,match
17,6,2018,result,international-race-grand-prix-doliny-baryczy-milic,1.2,2018 International Race Grand Prix Doliny Baryczy Milicz.gpx,17_June_2018__result__international-race-grand-prix-doliny-baryczy-milic_2018__1.2.csv,100.0,match
17,6,2018,result,circuit-des-xi-villes,1.1,2018 Elfstedenronde.gpx,17_June_2018__result__circuit-des-xi-villes_2018__1.1.csv,100.0,match
17,6,2018,stage_5,tour-of-slovenia,2.1,2018 Tour of Slovenia Stage 5.gpx,17_June_2018__stage_5__tour-of-slovenia_2018__2.1.csv,100.0,match
17,6,2018,stage_9,tour-de-suisse,2.UWT,2018 Tour de Suisse Stage 9.gpx,17_June_2018__stage_9__tour-de-suisse_2018__2.UWT.csv,100.0,match
17,6,2018,stage_4,la-route-d-occitanie,2.1,2018 Route d'Occitaine Stage 4.gpx,17_June_2018__stage_4__la-route-d-occitanie_2018__2.1.csv,94.0,match
17,6,2018,stage_4,oberosterreichrundfahrt,2.2,2018 Oberoesterreichrundfahrt Stage 4.gpx,17_June_2018__stage_4__oberosterreichrundfahrt_2018__2.2.csv,95.0,match
17,6,2018,result,nc-el-salvador-itt,NC,,17_June_2018__result__nc-el-salvador-itt_2018__NC.csv,,pcs_only
17,6,2018,result,nc-japan-itt,NC,,17_June_2018__result__nc-japan-itt_2018__NC.csv,,pcs_only
17,6,2018,result,nc-bermuda-itt,NC,,17_June_2018__result__nc-bermuda-itt_2018__NC.csv,,pcs_only
18,6,2018,result,nc-mauritius-itt,NC,,18_June_2018__result__nc-mauritius-itt_2018__NC.csv,,pcs_only
19,6,2018,result,halle-ingooigem,1.1,2018 Halle-Ingooigem.gpx,19_June_2018__result__halle-ingooigem_2018__1.1.csv,100.0,match
20,6,2018,stage_1,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 1.gpx,20_June_2018__stage_1__adriatica-ionica-race_2018__2.1.csv,100.0,match
20,6,2018,result,nc-sweden-itt,NC,,20_June_2018__result__nc-sweden-itt_2018__NC.csv,,pcs_only
20,6,2018,result,nc-ukraine-itt,NC,,20_June_2018__result__nc-ukraine-itt_2018__NC.csv,,pcs_only
20,6,2018,result,nc-uzbekistan-itt,NC,,20_June_2018__result__nc-uzbekistan-itt_2018__NC.csv,,pcs_only
21,6,2018,stage_2,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 2.gpx,21_June_2018__stage_2__adriatica-ionica-race_2018__2.1.csv,100.0,match
21,6,2018,result,nc-slovakia-itt,NC,2018 Slovakian Road National Championship - ITT.gpx,21_June_2018__result__nc-slovakia-itt_2018__NC.csv,72.0,match
21,6,2018,result,nc-canada-itt,NC,2018 Canadian Road National Championships - ITT.gpx,21_June_2018__result__nc-canada-itt_2018__NC.csv,64.0,match
21,6,2018,result,nc-usa-itt,NC,2018 USA Road National Championships - ITT.gpx,21_June_2018__result__nc-usa-itt_2018__NC.csv,67.0,match
21,6,2018,stage_1,tour-des-pays-de-savoie,2.2,2018 Le Tour de Savoie Mont Blanc Stage 1.gpx,21_June_2018__stage_1__tour-des-pays-de-savoie_2018__2.2.csv,70.0,match
21,6,2018,result,nc-belgium-itt,NC,,21_June_2018__result__nc-belgium-itt_2018__NC.csv,,pcs_only
21,6,2018,result,nc-norway-itt,NC,,21_June_2018__result__nc-norway-itt_2018__NC.csv,,pcs_only
21,6,2018,result,nc-czech-republic-itt,NC,,21_June_2018__result__nc-czech-republic-itt_2018__NC.csv,,pcs_only
22,6,2018,stage_3,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 3.gpx,22_June_2018__stage_3__adriatica-ionica-race_2018__2.1.csv,100.0,match
22,6,2018,result,nc-spain-itt,NC,2018 Spanish Road National Championships - ITT.gpx,22_June_2018__result__nc-spain-itt_2018__NC.csv,64.0,match
22,6,2018,stage_2,tour-des-pays-de-savoie,2.2,2018 Le Tour de Savoie Mont Blanc Stage 2-1.gpx,22_June_2018__stage_2__tour-des-pays-de-savoie_2018__2.2.csv,70.0,match
22,6,2018,result,nc-mongolia-itt,NC,,22_June_2018__result__nc-mongolia-itt_2018__NC.csv,,pcs_only
22,6,2018,result,nc-eritrea-itt,NC,,22_June_2018__result__nc-eritrea-itt_2018__NC.csv,,pcs_only
22,6,2018,result,nc-greece-itt,NC,,22_June_2018__result__nc-greece-itt_2018__NC.csv,,pcs_only
22,6,2018,result,nc-lithuania-itt,NC,,22_June_2018__result__nc-lithuania-itt_2018__NC.csv,,pcs_only
22,6,2018,result,nc-portugal,NC,,22_June_2018__result__nc-portugal_2018__NC.csv,,pcs_only
22,6,2018,result,nc-romania-itt,NC,,22_June_2018__result__nc-romania-itt_2018__NC.csv,,pcs_only
22,6,2018,result,nc-serbia-itt,NC,,22_June_2018__result__nc-serbia-itt_2018__NC.csv,,pcs_only
22,6,2018,result,nc-venezuela-itt,NC,,22_June_2018__result__nc-venezuela-itt_2018__NC.csv,,pcs_only
22,6,2018,result,nc-uzbekistan,NC,,22_June_2018__result__nc-uzbekistan_2018__NC.csv,,pcs_only
22,6,2018,result,nc-kosovo-itt,NC,,22_June_2018__result__nc-kosovo-itt_2018__NC.csv,,pcs_only
22,6,2018,result,nc-poland-itt,NC,,22_June_2018__result__nc-poland-itt_2018__NC.csv,,pcs_only
22,6,2018,stage_3,tour-des-pays-de-savoie,2.2,,22_June_2018__stage_3__tour-des-pays-de-savoie_2018__2.2.csv,,pcs_only
23,6,2018,stage_4,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 4.gpx,23_June_2018__stage_4__adriatica-ionica-race_2018__2.1.csv,100.0,match
23,6,2018,result,nc-israel-itt,NC,2018 Israeli Road National Championships - ITT.gpx,23_June_2018__result__nc-israel-itt_2018__NC.csv,70.0,match
23,6,2018,result,nc-canada2,NC,2018 Canadian Road National Championships.gpx,23_June_2018__result__nc-canada2_2018__NC.csv,71.0,match
23,6,2018,result,nc-croatia-itt,NC,2018 Croatian Road National Championship ITT.gpx,23_June_2018__result__nc-croatia-itt_2018__NC.csv,70.0,match
23,6,2018,result,nc-kosovo,NC,,23_June_2018__result__nc-kosovo_2018__NC.csv,,pcs_only
23,6,2018,result,nc-rwanda-itt,NC,,23_June_2018__result__nc-rwanda-itt_2018__NC.csv,,pcs_only
23,6,2018,result,nc-macedonia-itt,NC,,23_June_2018__result__nc-macedonia-itt_2018__NC.csv,,pcs_only
23,6,2018,result,nc-montenegro,NC,,23_June_2018__result__nc-montenegro_2018__NC.csv,,pcs_only
23,6,2018,result,nc-south-korea-itt,NC,,23_June_2018__result__nc-south-korea-itt_2018__NC.csv,,pcs_only
23,6,2018,result,nc-belize-itt,NC,,23_June_2018__result__nc-belize-itt_2018__NC.csv,,pcs_only
23,6,2018,stage_4,tour-des-pays-de-savoie,2.2,,23_June_2018__stage_4__tour-des-pays-de-savoie_2018__2.2.csv,,pcs_only
24,6,2018,stage_5,adriatica-ionica-race,2.1,2018 Adriatica Ionica Race/Following the Serenissima Routes Stage 5.gpx,24_June_2018__stage_5__adriatica-ionica-race_2018__2.1.csv,100.0,match
24,6,2018,result,nc-united-states,NC,2018 USA Road National Championships.gpx,24_June_2018__result__nc-united-states_2018__NC.csv,100.0,match
24,6,2018,result,paris-chauny-classique,1.1,2018 Paris-Chauny (classique).gpx,24_June_2018__result__paris-chauny-classique_2018__1.1.csv,100.0,match
24,6,2018,result,nc-slovakia,NC,2018 Slovakian Road National Championship.gpx,24_June_2018__result__nc-slovakia_2018__NC.csv,84.0,match
24,6,2018,result,nc-spain,NC,2018 Spanish Road National Championships.gpx,24_June_2018__result__nc-spain_2018__NC.csv,67.0,match
24,6,2018,result,nc-japan,NC,2018 Japanese Road National Championships.gpx,24_June_2018__result__nc-japan_2018__NC.csv,77.0,match
24,6,2018,result,nc-slovenia,NC,2018 Slovenian Road National Championships.gpx,24_June_2018__result__nc-slovenia_2018__NC.csv,84.0,match
24,6,2018,result,nc-norway,NC,2018 Norwegian Road National Championships.gpx,24_June_2018__result__nc-norway_2018__NC.csv,62.0,match
24,6,2018,result,nc-belgium,NC,2018 Belgian Road National Championships.gpx,24_June_2018__result__nc-belgium_2018__NC.csv,67.0,match
24,6,2018,result,nc-croatia,NC,2018 Croatian Road National Championship.gpx,24_June_2018__result__nc-croatia_2018__NC.csv,82.0,match
24,6,2018,stage_5,tour-des-pays-de-savoie,2.2,,24_June_2018__stage_5__tour-des-pays-de-savoie_2018__2.2.csv,,pcs_only
24,6,2018,result,nc-south-korea,NC,,24_June_2018__result__nc-south-korea_2018__NC.csv,,pcs_only
24,6,2018,result,nc-puerto-rico,NC,,24_June_2018__result__nc-puerto-rico_2018__NC.csv,,pcs_only
24,6,2018,result,nc-rwanda,NC,,24_June_2018__result__nc-rwanda_2018__NC.csv,,pcs_only
24,6,2018,result,nc-venezuela,NC,,24_June_2018__result__nc-venezuela_2018__NC.csv,,pcs_only
24,6,2018,result,nc-mauritius,NC,,24_June_2018__result__nc-mauritius_2018__NC.csv,,pcs_only
24,6,2018,result,nc-lithuania,NC,,24_June_2018__result__nc-lithuania_2018__NC.csv,,pcs_only
24,6,2018,result,national-championships-iceland---road-race,NC,,24_June_2018__result__national-championships-iceland---road-race_2018__NC.csv,,pcs_only
24,6,2018,result,nc-portugal2,NC,,24_June_2018__result__nc-portugal2_2018__NC.csv,,pcs_only
24,6,2018,result,nc-sweden,NC,,24_June_2018__result__nc-sweden_2018__NC.csv,,pcs_only
24,6,2018,result,nc-eritrea,NC,,24_June_2018__result__nc-eritrea_2018__NC.csv,,pcs_only
24,6,2018,result,nc-romania,NC,,24_June_2018__result__nc-romania_2018__NC.csv,,pcs_only
24,6,2018,result,nc-guatemala-itt,NC,,24_June_2018__result__nc-guatemala-itt_2018__NC.csv,,pcs_only
24,6,2018,result,nc-bermuda,NC,,24_June_2018__result__nc-bermuda_2018__NC.csv,,pcs_only
24,6,2018,result,nc-czech-republic2,NC,,24_June_2018__result__nc-czech-republic2_2018__NC.csv,,pcs_only
24,6,2018,result,nc-serbia,NC,,24_June_2018__result__nc-serbia_2018__NC.csv,,pcs_only
24,6,2018,result,nc-ukraine,NC,,24_June_2018__result__nc-ukraine_2018__NC.csv,,pcs_only
24,6,2018,result,nc-macedonia,NC,,24_June_2018__result__nc-macedonia_2018__NC.csv,,pcs_only
24,6,2018,result,nc-greece,NC,,24_June_2018__result__nc-greece_2018__NC.csv,,pcs_only
24,6,2018,result,nc-poland,NC,,24_June_2018__result__nc-poland_2018__NC.csv,,pcs_only
25,6,2018,result,nc-ethiopia-itt,NC,,25_June_2018__result__nc-ethiopia-itt_2018__NC.csv,,pcs_only
25,6,2018,result,nc-mongolia,NC,,25_June_2018__result__nc-mongolia_2018__NC.csv,,pcs_only
26,6,2018,result,nc-azerbaijan-itt,NC,,26_June_2018__result__nc-azerbaijan-itt_2018__NC.csv,,pcs_only
27,6,2018,result,mersin-mediterranean-games,JR,2018 Mediterranean Games.gpx,27_June_2018__result__mersin-mediterranean-games_2018__JR.csv,100.0,match
27,6,2018,result,int-wielertrofee-jong-maar-moedig-iwt,1.2,2018 Internationale Wielertrofee Jong Maar Moedig I.W.T..gpx,27_June_2018__result__int-wielertrofee-jong-maar-moedig-iwt_2018__1.2.csv,93.0,match
27,6,2018,result,nc-kazakhstan-itt,NC,,27_June_2018__result__nc-kazakhstan-itt_2018__NC.csv,,pcs_only
27,6,2018,result,nc-switzerland-itt,NC,,27_June_2018__result__nc-switzerland-itt_2018__NC.csv,,pcs_only
27,6,2018,result,nc-bulgaria-itt,NC,,27_June_2018__result__nc-bulgaria-itt_2018__NC.csv,,pcs_only
27,6,2018,result,nc-netherlands-itt,NC,,27_June_2018__result__nc-netherlands-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-luxembourg-itt,NC,2018 Luxembourg Road National Championship - ITT.gpx,28_June_2018__result__nc-luxembourg-itt_2018__NC.csv,79.0,match
28,6,2018,result,nc-costa-rica-itt,NC,,28_June_2018__result__nc-costa-rica-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-azerbaijan,NC,,28_June_2018__result__nc-azerbaijan_2018__NC.csv,,pcs_only
28,6,2018,result,nc-france-itt,NC,,28_June_2018__result__nc-france-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-brazil-itt,NC,,28_June_2018__result__nc-brazil-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-tunisia-itt,NC,,28_June_2018__result__nc-tunisia-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-great-britain-itt,NC,,28_June_2018__result__nc-great-britain-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-denmark-itt,NC,,28_June_2018__result__nc-denmark-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-hungary-itt,NC,,28_June_2018__result__nc-hungary-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-latvia-itt,NC,,28_June_2018__result__nc-latvia-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-mexico-itt,NC,,28_June_2018__result__nc-mexico-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-estonia-itt,NC,,28_June_2018__result__nc-estonia-itt_2018__NC.csv,,pcs_only
28,6,2018,result,nc-ireland-itt,NC,,28_June_2018__result__nc-ireland-itt_2018__NC.csv,,pcs_only
29,6,2018,result,nc-germany-itt,NC,2018 German Road National Championships - ITT.gpx,29_June_2018__result__nc-germany-itt_2018__NC.csv,67.0,match
29,6,2018,result,nc-austria-itt,NC,2018 Austrian Road National Championships - ITT.gpx,29_June_2018__result__nc-austria-itt_2018__NC.csv,70.0,match
29,6,2018,result,nc-finland-itt,NC,,29_June_2018__result__nc-finland-itt_2018__NC.csv,,pcs_only
29,6,2018,result,nc-panama-itt,NC,,29_June_2018__result__nc-panama-itt_2018__NC.csv,,pcs_only
29,6,2018,result,nc-russia-itt,NC,,29_June_2018__result__nc-russia-itt_2018__NC.csv,,pcs_only
29,6,2018,result,nc-iran,NC,,29_June_2018__result__nc-iran_2018__NC.csv,,pcs_only
29,6,2018,result,nc-kuwait-itt,NC,,29_June_2018__result__nc-kuwait-itt_2018__NC.csv,,pcs_only
29,6,2018,result,nc-georgia-itt,NC,,29_June_2018__result__nc-georgia-itt_2018__NC.csv,,pcs_only
29,6,2018,result,nc-morocco-itt,NC,,29_June_2018__result__nc-morocco-itt_2018__NC.csv,,pcs_only
29,6,2018,result,nc-belarus-itt,NC,,29_June_2018__result__nc-belarus-itt_2018__NC.csv,,pcs_only
30,6,2018,result,mediterranean-games-itt,JR,2018 Mediterranean Games - ITT.gpx,30_June_2018__result__mediterranean-games-itt_2018__JR.csv,100.0,match
30,6,2018,result,nc-israel,NC,2018 Israeli Road National Championships.gpx,30_June_2018__result__nc-israel_2018__NC.csv,80.0,match
30,6,2018,result,nc-italy,NC,2018 Italian Road National Championships.gpx,30_June_2018__result__nc-italy_2018__NC.csv,67.0,match
30,6,2018,result,nc-moldova-itt,NC,,30_June_2018__result__nc-moldova-itt_2018__NC.csv,,pcs_only
30,6,2018,result,nc-hong-kong-itt,NC,,30_June_2018__result__nc-hong-kong-itt_2018__NC.csv,,pcs_only
30,6,2018,result,nc-mexico,NC,,30_June_2018__result__nc-mexico_2018__NC.csv,,pcs_only
30,6,2018,result,omloop-het-nieuwsblad-beloften,1.2,,30_June_2018__result__omloop-het-nieuwsblad-beloften_2018__1.2.csv,,pcs_only
30,6,2018,result,nc-kuwait,NC,,30_June_2018__result__nc-kuwait_2018__NC.csv,,pcs_only
30,6,2018,result,nc-iran-itt,NC,,30_June_2018__result__nc-iran-itt_2018__NC.csv,,pcs_only
1,7,2018,result,nc-austria2,NC,2018 Austrian Road National Championships.gpx,01_July_2018__result__nc-austria2_2018__NC.csv,78.0,match
1,7,2018,result,danish-championships,NC,2018 Brasilian Road National Championships.gpx,01_July_2018__result__danish-championships_2018__NC.csv,83.0,match
1,7,2018,result,nc-germany,NC,2018 German Road National Championships.gpx,01_July_2018__result__nc-germany_2018__NC.csv,75.0,match
1,7,2018,result,nc-luxembourg,NC,2018 Luxembourg Road National Championship.gpx,01_July_2018__result__nc-luxembourg_2018__NC.csv,87.0,match
1,7,2018,result,ncgreat-britain,NC,,01_July_2018__result__ncgreat-britain_2018__NC.csv,,pcs_only
1,7,2018,result,nc-bulgaria,NC,,01_July_2018__result__nc-bulgaria_2018__NC.csv,,pcs_only
1,7,2018,result,nc-libenon,NC,,01_July_2018__result__nc-libenon_2018__NC.csv,,pcs_only
1,7,2018,result,nc-guatemala,NC,,01_July_2018__result__nc-guatemala_2018__NC.csv,,pcs_only
1,7,2018,result,nc-angola,NC,,01_July_2018__result__nc-angola_2018__NC.csv,,pcs_only
1,7,2018,result,nc-ireland,NC,,01_July_2018__result__nc-ireland_2018__NC.csv,,pcs_only
1,7,2018,result,nc-bosnia-and-herzegovina,NC,,01_July_2018__result__nc-bosnia-and-herzegovina_2018__NC.csv,,pcs_only
1,7,2018,result,nc-panama,NC,,01_July_2018__result__nc-panama_2018__NC.csv,,pcs_only
1,7,2018,result,nc-tunisia,NC,,01_July_2018__result__nc-tunisia_2018__NC.csv,,pcs_only
1,7,2018,result,nc-netherlands,NC,,01_July_2018__result__nc-netherlands_2018__NC.csv,,pcs_only
1,7,2018,result,nc-switserland,NC,,01_July_2018__result__nc-switserland_2018__NC.csv,,pcs_only
1,7,2018,result,nc-latvia,NC,,01_July_2018__result__nc-latvia_2018__NC.csv,,pcs_only
1,7,2018,result,nc-finland,NC,,01_July_2018__result__nc-finland_2018__NC.csv,,pcs_only
1,7,2018,result,nc-estonia,NC,,01_July_2018__result__nc-estonia_2018__NC.csv,,pcs_only
1,7,2018,result,nc-belarus,NC,,01_July_2018__result__nc-belarus_2018__NC.csv,,pcs_only
1,7,2018,result,nc-morocco,NC,,01_July_2018__result__nc-morocco_2018__NC.csv,,pcs_only
1,7,2018,result,nc-georgia,NC,,01_July_2018__result__nc-georgia_2018__NC.csv,,pcs_only
1,7,2018,result,nc-moldova,NC,,01_July_2018__result__nc-moldova_2018__NC.csv,,pcs_only
1,7,2018,result,nc-kazakhstan,NC,,01_July_2018__result__nc-kazakhstan_2018__NC.csv,,pcs_only
1,7,2018,result,nc-hungary,NC,,01_July_2018__result__nc-hungary_2018__NC.csv,,pcs_only
1,7,2018,result,nc-singapore-itt2,NC,,01_July_2018__result__nc-singapore-itt2_2018__NC.csv,,pcs_only
1,7,2018,result,nc-russia,NC,,01_July_2018__result__nc-russia_2018__NC.csv,,pcs_only
1,7,2018,result,nc-hong-kong,NC,,01_July_2018__result__nc-hong-kong_2018__NC.csv,,pcs_only
1,7,2018,result,nc-brazil,NC,,01_July_2018__result__nc-brazil_2018__NC.csv,,pcs_only
1,7,2018,result,nc-france,NC,,01_July_2018__result__nc-france_2018__NC.csv,,pcs_only
1,7,2018,result,nc-costa-rica,NC,,01_July_2018__result__nc-costa-rica_2018__NC.csv,,pcs_only
3,7,2018,result,trofeo-citta-di-brescia,1.2,2018 Trofeo Citta di Brescia.gpx,03_July_2018__result__trofeo-citta-di-brescia_2018__1.2.csv,100.0,match
3,7,2018,result,nc-turkey-itt,NC,,03_July_2018__result__nc-turkey-itt_2018__NC.csv,,pcs_only
4,7,2018,stage_1,course-cycliste-de-solidarnosc,2.2,2018 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 1-1.gpx,04_July_2018__stage_1__course-cycliste-de-solidarnosc_2018__2.2.csv,100.0,match
4,7,2018,stage_2,course-cycliste-de-solidarnosc,2.2,2018 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 1-2.gpx,04_July_2018__stage_2__course-cycliste-de-solidarnosc_2018__2.2.csv,100.0,match
5,7,2018,stage_3,course-cycliste-de-solidarnosc,2.2,2018 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 2.gpx,05_July_2018__stage_3__course-cycliste-de-solidarnosc_2018__2.2.csv,100.0,match
5,7,2018,stage_1,vuelta-ciclista-a-venezuela,2.2,2018 Vuelta Ciclista a Venezuela Stage 1.gpx,05_July_2018__stage_1__vuelta-ciclista-a-venezuela_2018__2.2.csv,100.0,match
5,7,2018,prologue,sibiu-cycling-tour,2.1,2018 Sibiu Cycling Tour Prologue.gpx,05_July_2018__Prologue__sibiu-cycling-tour_2018__2.1.csv,100.0,match
5,7,2018,result,nc-turkey,NC,,05_July_2018__result__nc-turkey_2018__NC.csv,,pcs_only
6,7,2018,stage_4,course-cycliste-de-solidarnosc,2.2,2018 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 3.gpx,06_July_2018__stage_4__course-cycliste-de-solidarnosc_2018__2.2.csv,100.0,match
6,7,2018,stage_2,vuelta-ciclista-a-venezuela,2.2,2018 Vuelta Ciclista a Venezuela Stage 2.gpx,06_July_2018__stage_2__vuelta-ciclista-a-venezuela_2018__2.2.csv,100.0,match
6,7,2018,stage_1,sibiu-cycling-tour,2.1,2018 Sibiu Cycling Tour Stage 1.gpx,06_July_2018__stage_1__sibiu-cycling-tour_2018__2.1.csv,100.0,match
7,7,2018,stage_1,tour-of-austria,2.1,2018 Int. Osterreich-Rundfahrt-Tour of Austria Stage 1.gpx,07_July_2018__stage_1__tour-of-austria_2018__2.1.csv,100.0,match
7,7,2018,stage_1,tour-de-france,2.UWT,2018 Tour de France Stage 1.gpx,07_July_2018__stage_1__tour-de-france_2018__2.UWT.csv,100.0,match
7,7,2018,result,grote-prijs-jean-pierre-monsere,1.1,2018 Grote Prijs Jean-Pierre Monsere.gpx,07_July_2018__result__grote-prijs-jean-pierre-monsere_2018__1.1.csv,100.0,match
7,7,2018,stage_3,vuelta-ciclista-a-venezuela,2.2,2018 Vuelta Ciclista a Venezuela Stage 3.gpx,07_July_2018__stage_3__vuelta-ciclista-a-venezuela_2018__2.2.csv,100.0,match
7,7,2018,stage_5,course-cycliste-de-solidarnosc,2.2,2018 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 4.gpx,07_July_2018__stage_5__course-cycliste-de-solidarnosc_2018__2.2.csv,100.0,match
7,7,2018,result,nc-albania-itt,NC,,07_July_2018__result__nc-albania-itt_2018__NC.csv,,pcs_only
8,7,2018,result,giro-del-medio-brenta,1.2,2018 Giro del Medio Brenta.gpx,08_July_2018__result__giro-del-medio-brenta_2018__1.2.csv,100.0,match
8,7,2018,stage_2,tour-de-france,2.UWT,2018 Tour de France Stage 2.gpx,08_July_2018__stage_2__tour-de-france_2018__2.UWT.csv,100.0,match
8,7,2018,stage_2,tour-of-austria,2.1,2018 Int. Osterreich-Rundfahrt-Tour of Austria Stage 2.gpx,08_July_2018__stage_2__tour-of-austria_2018__2.1.csv,100.0,match
8,7,2018,stage_4,vuelta-ciclista-a-venezuela,2.2,2018 Vuelta Ciclista a Venezuela Stage 4.gpx,08_July_2018__stage_4__vuelta-ciclista-a-venezuela_2018__2.2.csv,100.0,match
8,7,2018,result,gp-albert-fauville,1.2,2018 Grand Prix Albert Fauville - Baulet.gpx,08_July_2018__result__gp-albert-fauville_2018__1.2.csv,89.0,match
8,7,2018,result,tour-de-delta,1.2,2018 White Spot - Delta Road Race.gpx,08_July_2018__result__tour-de-delta_2018__1.2.csv,62.0,match
8,7,2018,result,gp-de-la-ville-de-nogent-sur-oise,1.2,2018 Grand Prix de la Ville de Nogent sur Oise.gpx,08_July_2018__result__gp-de-la-ville-de-nogent-sur-oise_2018__1.2.csv,61.0,match
8,7,2018,result,nc-singapore-itt,NC,,08_July_2018__result__nc-singapore-itt_2018__NC.csv,,pcs_only
8,7,2018,result,nc-algeria-itt,NC,,08_July_2018__result__nc-algeria-itt_2018__NC.csv,,pcs_only
8,7,2018,result,nc-libanon-itt,NC,,08_July_2018__result__nc-libanon-itt_2018__NC.csv,,pcs_only
8,7,2018,result,nc-albania,NC,,08_July_2018__result__nc-albania_2018__NC.csv,,pcs_only
9,7,2018,stage_3,tour-de-france,2.UWT,2018 Tour de France Stage 3.gpx,09_July_2018__stage_3__tour-de-france_2018__2.UWT.csv,100.0,match
9,7,2018,stage_3,tour-of-austria,2.1,2018 Int. Osterreich-Rundfahrt-Tour of Austria Stage 3.gpx,09_July_2018__stage_3__tour-of-austria_2018__2.1.csv,100.0,match
9,7,2018,stage_5,vuelta-ciclista-a-venezuela,2.2,2018 Vuelta Ciclista a Venezuela Stage 5.gpx,09_July_2018__stage_5__vuelta-ciclista-a-venezuela_2018__2.2.csv,100.0,match
10,7,2018,stage_6,vuelta-ciclista-a-venezuela,2.2,2018 Vuelta Ciclista a Venezuela Stage 6.gpx,10_July_2018__stage_6__vuelta-ciclista-a-venezuela_2018__2.2.csv,100.0,match
10,7,2018,stage_4,tour-of-austria,2.1,2018 Int. Osterreich-Rundfahrt-Tour of Austria Stage 4.gpx,10_July_2018__stage_4__tour-of-austria_2018__2.1.csv,100.0,match
10,7,2018,stage_4,tour-de-france,2.UWT,2018 Tour de France Stage 4.gpx,10_July_2018__stage_4__tour-de-france_2018__2.UWT.csv,100.0,match
10,7,2018,result,nc-algeria,NC,,10_July_2018__result__nc-algeria_2018__NC.csv,,pcs_only
11,7,2018,prologue,giro-ciclistico-della-valle-d-aosta-mont-blanc,2.2U,2018 Giro Ciclistico della Valle d'Aosta Mont Blanc Prologue.gpx,11_July_2018__Prologue__giro-ciclistico-della-valle-d-aosta-mont-blanc_2018__2.2U.csv,100.0,match
11,7,2018,stage_5,tour-de-france,2.UWT,2018 Tour de France Stage 5.gpx,11_July_2018__stage_5__tour-de-france_2018__2.UWT.csv,100.0,match
11,7,2018,stage_5,tour-of-austria,2.1,2018 Int. Osterreich-Rundfahrt-Tour of Austria Stage 5.gpx,11_July_2018__stage_5__tour-of-austria_2018__2.1.csv,100.0,match
11,7,2018,stage_7,vuelta-ciclista-a-venezuela,2.2,2018 Vuelta Ciclista a Venezuela Stage 7.gpx,11_July_2018__stage_7__vuelta-ciclista-a-venezuela_2018__2.2.csv,100.0,match
