jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
18,7,2019,stage_5,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 5.gpx,18_July_2019__stage_5__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
18,7,2019,stage_12,tour-de-france,2.UWT,2019 Tour de France Stage 12.gpx,18_July_2019__stage_12__tour-de-france_2019__2.UWT.csv,100.0,match
18,7,2019,result,nc-algeria-itt,NC,,18_July_2019__result__nc-algeria-itt_2019__NC.csv,,pcs_only
19,7,2019,stage_6,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 6.gpx,19_July_2019__stage_6__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
19,7,2019,stage_3,vuelta-ciclista-a-venezuela,2.2,2019 Vuelta Ciclista a Venezuela Stage 3.gpx,19_July_2019__stage_3__vuelta-ciclista-a-venezuela_2019__2.2.csv,100.0,match
19,7,2019,stage_13,tour-de-france,2.UWT,2019 Tour de France Stage 13.gpx,19_July_2019__stage_13__tour-de-france_2019__2.UWT.csv,100.0,match
20,7,2019,stage_14,tour-de-france,2.UWT,2019 Tour de France Stage 14.gpx,20_July_2019__stage_14__tour-de-france_2019__2.UWT.csv,100.0,match
20,7,2019,stage_7,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 7.gpx,20_July_2019__stage_7__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
20,7,2019,result,v4-special-series-vasarosnameny-nyiregyhaza,1.2,2019 V4 Special Series Vasarosnameny - Nyiregyhaza.gpx,20_July_2019__result__v4-special-series-vasarosnameny-nyiregyhaza_2019__1.2.csv,100.0,match
20,7,2019,stage_4,vuelta-ciclista-a-venezuela,2.2,2019 Vuelta Ciclista a Venezuela Stage 4.gpx,20_July_2019__stage_4__vuelta-ciclista-a-venezuela_2019__2.2.csv,100.0,match
20,7,2019,result,nc-algeria,NC,,20_July_2019__result__nc-algeria_2019__NC.csv,,pcs_only
21,7,2019,stage_5,vuelta-ciclista-a-venezuela,2.2,2019 Vuelta Ciclista a Venezuela Stage 5.gpx,21_July_2019__stage_5__vuelta-ciclista-a-venezuela_2019__2.2.csv,100.0,match
21,7,2019,result,tokyo-2020-test-event,1.2,2019 Tokyo 2020 Test Event.gpx,21_July_2019__result__tokyo-2020-test-event_2019__1.2.csv,100.0,match
21,7,2019,stage_8,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 8.gpx,21_July_2019__stage_8__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
21,7,2019,stage_15,tour-de-france,2.UWT,2019 Tour de France Stage 15.gpx,21_July_2019__stage_15__tour-de-france_2019__2.UWT.csv,100.0,match
21,7,2019,result,v4-special-series-debrecen---ibrany,1.2,2019 V4 Special Series Vasarosnameny - Ibrany.gpx,21_July_2019__result__v4-special-series-debrecen---ibrany_2019__1.2.csv,71.0,match
22,7,2019,result,challenge-du-prince-trophee-princier,1.2,2019 Challenge du Prince - Trophee Princier.gpx,22_July_2019__result__challenge-du-prince-trophee-princier_2019__1.2.csv,100.0,match
22,7,2019,stage_6,vuelta-ciclista-a-venezuela,2.2,2019 Vuelta Ciclista a Venezuela Stage 6.gpx,22_July_2019__stage_6__vuelta-ciclista-a-venezuela_2019__2.2.csv,100.0,match
22,7,2019,stage_9,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 9.gpx,22_July_2019__stage_9__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
23,7,2019,stage_7,vuelta-ciclista-a-venezuela,2.2,2019 Vuelta Ciclista a Venezuela Stage 7.gpx,23_July_2019__stage_7__vuelta-ciclista-a-venezuela_2019__2.2.csv,100.0,match
23,7,2019,stage_16,tour-de-france,2.UWT,2019 Tour de France Stage 16.gpx,23_July_2019__stage_16__tour-de-france_2019__2.UWT.csv,100.0,match
24,7,2019,stage_10,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 10.gpx,24_July_2019__stage_10__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
24,7,2019,stage_8,vuelta-ciclista-a-venezuela,2.2,2019 Vuelta Ciclista a Venezuela Stage 8.gpx,24_July_2019__stage_8__vuelta-ciclista-a-venezuela_2019__2.2.csv,100.0,match
24,7,2019,prologue,dookola-mazowsza,2.2,2019 60a Dookola Mazowsza Prologue.gpx,24_July_2019__Prologue__dookola-mazowsza_2019__2.2.csv,100.0,match
24,7,2019,result,challenge-du-prince-trophee-de-l-anniversaire,1.2,2019 Challenge du Prince - Trophee de l'Anniversaire.gpx,24_July_2019__result__challenge-du-prince-trophee-de-l-anniversaire_2019__1.2.csv,100.0,match
24,7,2019,stage_17,tour-de-france,2.UWT,2019 Tour de France Stage 17.gpx,24_July_2019__stage_17__tour-de-france_2019__2.UWT.csv,100.0,match
25,7,2019,stage_1,adriatica-ionica-race,2.1,2019 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 1.gpx,25_July_2019__stage_1__adriatica-ionica-race_2019__2.1.csv,100.0,match
25,7,2019,stage_1,dookola-mazowsza,2.2,2019 60a Dookola Mazowsza Stage 1.gpx,25_July_2019__stage_1__dookola-mazowsza_2019__2.2.csv,100.0,match
25,7,2019,result,prueba-villafranca,1.1,2019 Prueba Villafranca-Ordiziako Klasika.gpx,25_July_2019__result__prueba-villafranca_2019__1.1.csv,100.0,match
25,7,2019,result,challenge-du-prince,1.2,2019 Challenge du Prince - Trophee de la Maison Royale.gpx,25_July_2019__result__challenge-du-prince_2019__1.2.csv,100.0,match
25,7,2019,stage_11,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 11.gpx,25_July_2019__stage_11__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
25,7,2019,stage_18,tour-de-france,2.UWT,2019 Tour de France Stage 18.gpx,25_July_2019__stage_18__tour-de-france_2019__2.UWT.csv,100.0,match
25,7,2019,result,gp-cerami,1.1,2019 Grand Prix Cerami.gpx,25_July_2019__result__gp-cerami_2019__1.1.csv,88.0,match
26,7,2019,stage_1,tour-of-kosovo,2.2,2019 Tour of Kosovo Stage 1.gpx,26_July_2019__stage_1__tour-of-kosovo_2019__2.2.csv,100.0,match
26,7,2019,stage_12,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 12.gpx,26_July_2019__stage_12__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
26,7,2019,stage_2,dookola-mazowsza,2.2,2019 60a Dookola Mazowsza Stage 2.gpx,26_July_2019__stage_2__dookola-mazowsza_2019__2.2.csv,100.0,match
26,7,2019,stage_2,adriatica-ionica-race,2.1,2019 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 2.gpx,26_July_2019__stage_2__adriatica-ionica-race_2019__2.1.csv,100.0,match
26,7,2019,stage_19,tour-de-france,2.UWT,2019 Tour de France Stage 19.gpx,26_July_2019__stage_19__tour-de-france_2019__2.UWT.csv,100.0,match
26,7,2019,result,gemenc-grand-prix-i,1.2,2019 Gemenc GP I.gpx,26_July_2019__result__gemenc-grand-prix-i_2019__1.2.csv,84.0,match
27,7,2019,stage_13,tour-of-magnificent-qinghai,2.HC,2019 Tour of Qinghai Lake Stage 13.gpx,27_July_2019__stage_13__tour-of-magnificent-qinghai_2019__2.HC.csv,100.0,match
27,7,2019,stage_3,dookola-mazowsza,2.2,2019 60a Dookola Mazowsza Stage 3.gpx,27_July_2019__stage_3__dookola-mazowsza_2019__2.2.csv,100.0,match
27,7,2019,stage_3,adriatica-ionica-race,2.1,2019 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 3.gpx,27_July_2019__stage_3__adriatica-ionica-race_2019__2.1.csv,100.0,match
27,7,2019,stage_1,tour-de-wallonie,2.HC,2019 VOO-Tour de Wallonie Stage 1.gpx,27_July_2019__stage_1__tour-de-wallonie_2019__2.HC.csv,100.0,match
27,7,2019,stage_2,tour-of-kosovo,2.2,2019 Tour of Kosovo Stage 2.gpx,27_July_2019__stage_2__tour-of-kosovo_2019__2.2.csv,100.0,match
27,7,2019,stage_20,tour-de-france,2.UWT,2019 Tour de France Stage 20.gpx,27_July_2019__stage_20__tour-de-france_2019__2.UWT.csv,100.0,match
27,7,2019,result,gemenc-grand-prix-ii,1.2,2019 Gemenc GP II.gpx,27_July_2019__result__gemenc-grand-prix-ii_2019__1.2.csv,80.0,match
27,7,2019,result,nc-uzbekistan,NC,,27_July_2019__result__nc-uzbekistan_2019__NC.csv,,pcs_only
28,7,2019,stage_4,adriatica-ionica-race,2.1,2019 Adriatica Ionica Race - Sulle Rotte della Serenissima Stage 4.gpx,28_July_2019__stage_4__adriatica-ionica-race_2019__2.1.csv,100.0,match
28,7,2019,stage_3,tour-of-kosovo,2.2,2019 Tour of Kosovo Stage 3.gpx,28_July_2019__stage_3__tour-of-kosovo_2019__2.2.csv,100.0,match
28,7,2019,stage_2,tour-de-wallonie,2.HC,2019 VOO-Tour de Wallonie Stage 2.gpx,28_July_2019__stage_2__tour-de-wallonie_2019__2.HC.csv,100.0,match
28,7,2019,result,grand-prix-de-la-ville-de-perenchies,1.2,2019 Grand Prix de la ville de Perenchies.gpx,28_July_2019__result__grand-prix-de-la-ville-de-perenchies_2019__1.2.csv,100.0,match
28,7,2019,stage_21,tour-de-france,2.UWT,2019 Tour de France Stage 21.gpx,28_July_2019__stage_21__tour-de-france_2019__2.UWT.csv,100.0,match
28,7,2019,result,nc-uzbekistan-itt,NC,,28_July_2019__result__nc-uzbekistan-itt_2019__NC.csv,,pcs_only
29,7,2019,stage_3,tour-de-wallonie,2.HC,2019 VOO-Tour de Wallonie Stage 3.gpx,29_July_2019__stage_3__tour-de-wallonie_2019__2.HC.csv,100.0,match
30,7,2019,stage_4,tour-de-wallonie,2.HC,2019 VOO-Tour de Wallonie Stage 4.gpx,30_July_2019__stage_4__tour-de-wallonie_2019__2.HC.csv,100.0,match
30,7,2019,stage_1,tour-de-serbie,2.2,2019 Tour de Serbie Stage 1.gpx,30_July_2019__stage_1__tour-de-serbie_2019__2.2.csv,100.0,match
31,7,2019,result,circuito-de-getxo,1.1,2019 Circuito de Getxo - Memorial Hermanos Otxoa.gpx,31_July_2019__result__circuito-de-getxo_2019__1.1.csv,100.0,match
31,7,2019,stage_2,tour-de-serbie,2.2,2019 Tour de Serbie Stage 2.gpx,31_July_2019__stage_2__tour-de-serbie_2019__2.2.csv,100.0,match
31,7,2019,stage_5,tour-de-wallonie,2.HC,2019 VOO-Tour de Wallonie Stage 5.gpx,31_July_2019__stage_5__tour-de-wallonie_2019__2.HC.csv,100.0,match
31,7,2019,prologue,volta-a-portugal,2.1,2019 Volta a Portugal Santander Prologue.gpx,31_July_2019__Prologue__volta-a-portugal_2019__2.1.csv,82.0,match
31,7,2019,prologue,tour-alsace,2.2,,31_July_2019__Prologue__tour-alsace_2019__2.2.csv,,pcs_only
1,8,2019,stage_1,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 1.gpx,01_August_2019__stage_1__volta-a-portugal_2019__2.1.csv,82.0,match
1,8,2019,stage_1,tour-alsace,2.2,2019 Tour de Belle Isle en Terre - Kreiz Breizh Elites Dames Stage 1.gpx,01_August_2019__stage_1__tour-alsace_2019__2.2.csv,67.0,match
2,8,2019,prologue,tour-cycliste-international-de-la-guadeloupe,2.2,2019 Tour Cycliste International de la Guadeloupe Prologue.gpx,02_August_2019__Prologue__tour-cycliste-international-de-la-guadeloupe_2019__2.2.csv,100.0,match
2,8,2019,stage_1,kreiz-breizh-elites,2.2,2019 Kreiz Breizh Elites Stage 1.gpx,02_August_2019__stage_1__kreiz-breizh-elites_2019__2.2.csv,100.0,match
2,8,2019,stage_2,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 2.gpx,02_August_2019__stage_2__volta-a-portugal_2019__2.1.csv,82.0,match
2,8,2019,stage_2,tour-alsace,2.2,,02_August_2019__stage_2__tour-alsace_2019__2.2.csv,,pcs_only
3,8,2019,result,hansa-bygg-kalmar-grand-prix,1.2,2019 Hansa Bygg Kalmar Grand Prix Road Race.gpx,03_August_2019__result__hansa-bygg-kalmar-grand-prix_2019__1.2.csv,100.0,match
3,8,2019,stage_1,tour-cycliste-international-de-la-guadeloupe,2.2,2019 Tour Cycliste International de la Guadeloupe Stage 1.gpx,03_August_2019__stage_1__tour-cycliste-international-de-la-guadeloupe_2019__2.2.csv,100.0,match
3,8,2019,stage_1,tour-de-pologne,2.UWT,2019 Tour de Pologne Stage 1.gpx,03_August_2019__stage_1__tour-de-pologne_2019__2.UWT.csv,100.0,match
3,8,2019,stage_2,kreiz-breizh-elites,2.2,2019 Kreiz Breizh Elites Stage 2.gpx,03_August_2019__stage_2__kreiz-breizh-elites_2019__2.2.csv,100.0,match
3,8,2019,result,san-sebastian,1.UWT,2019 Clasica Ciclista San Sebastian.gpx,03_August_2019__result__san-sebastian_2019__1.UWT.csv,65.0,match
3,8,2019,stage_3,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 3.gpx,03_August_2019__stage_3__volta-a-portugal_2019__2.1.csv,82.0,match
3,8,2019,stage_3,tour-alsace,2.2,,03_August_2019__stage_3__tour-alsace_2019__2.2.csv,,pcs_only
4,8,2019,stage_2,tour-cycliste-international-de-la-guadeloupe,2.2,2019 Tour Cycliste International de la Guadeloupe Stage 2.gpx,04_August_2019__stage_2__tour-cycliste-international-de-la-guadeloupe_2019__2.2.csv,100.0,match
4,8,2019,stage_2,tour-de-pologne,2.UWT,2019 Tour de Pologne Stage 2.gpx,04_August_2019__stage_2__tour-de-pologne_2019__2.UWT.csv,100.0,match
4,8,2019,result,gp-kranj,1.2,2019 GP Kranj.gpx,04_August_2019__result__gp-kranj_2019__1.2.csv,100.0,match
4,8,2019,stage_3,kreiz-breizh-elites,2.2,2019 Kreiz Breizh Elites Stage 3.gpx,04_August_2019__stage_3__kreiz-breizh-elites_2019__2.2.csv,100.0,match
4,8,2019,result,ride-london-classic,1.UWT,2019 Prudential RideLondon-Surrey Classic.gpx,04_August_2019__result__ride-london-classic_2019__1.UWT.csv,68.0,match
4,8,2019,stage_4,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 4.gpx,04_August_2019__stage_4__volta-a-portugal_2019__2.1.csv,82.0,match
4,8,2019,stage_4,tour-alsace,2.2,,04_August_2019__stage_4__tour-alsace_2019__2.2.csv,,pcs_only
5,8,2019,stage_3,tour-de-pologne,2.UWT,2019 Tour de Pologne Stage 3.gpx,05_August_2019__stage_3__tour-de-pologne_2019__2.UWT.csv,100.0,match
5,8,2019,stage_3,tour-cycliste-international-de-la-guadeloupe,2.2,2019 Tour Cycliste International de la Guadeloupe Stage 3.gpx,05_August_2019__stage_3__tour-cycliste-international-de-la-guadeloupe_2019__2.2.csv,100.0,match
5,8,2019,stage_4,kreiz-breizh-elites,2.2,2019 Kreiz Breizh Elites Stage 4.gpx,05_August_2019__stage_4__kreiz-breizh-elites_2019__2.2.csv,100.0,match
5,8,2019,stage_5,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 5.gpx,05_August_2019__stage_5__volta-a-portugal_2019__2.1.csv,82.0,match
6,8,2019,stage_4,tour-cycliste-international-de-la-guadeloupe,2.2,2019 Tour Cycliste International de la Guadeloupe Stage 4.gpx,06_August_2019__stage_4__tour-cycliste-international-de-la-guadeloupe_2019__2.2.csv,100.0,match
7,8,2019,stage_5,tour-cycliste-international-de-la-guadeloupe,2.2,2019 Tour Cycliste International de la Guadeloupe Stage 5.gpx,07_August_2019__stage_5__tour-cycliste-international-de-la-guadeloupe_2019__2.2.csv,100.0,match
7,8,2019,stage_5,tour-de-pologne,2.UWT,2019 Tour de Pologne Stage 5.gpx,07_August_2019__stage_5__tour-de-pologne_2019__2.UWT.csv,100.0,match
7,8,2019,result,pan-american-games---tt,JC,2019 Juegos Deportivos Panamericanos Lima 2019 - ITT.gpx,07_August_2019__result__pan-american-games---tt_2019__JC.csv,73.0,match
7,8,2019,stage_6,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 6.gpx,07_August_2019__stage_6__volta-a-portugal_2019__2.1.csv,82.0,match
7,8,2019,prologue,tour-of-szeklerland,2.2,,07_August_2019__Prologue__tour-of-szeklerland_2019__2.2.csv,,pcs_only
8,8,2019,stage_6,tour-de-pologne,2.UWT,2019 Tour de Pologne Stage 6.gpx,08_August_2019__stage_6__tour-de-pologne_2019__2.UWT.csv,100.0,match
8,8,2019,stage_6,tour-cycliste-international-de-la-guadeloupe,2.2,2019 Tour Cycliste International de la Guadeloupe Stage 6.gpx,08_August_2019__stage_6__tour-cycliste-international-de-la-guadeloupe_2019__2.2.csv,100.0,match
8,8,2019,result,uec-road-european-championships-itt,CC,2019 UEC European Championships - ITT.gpx,08_August_2019__result__uec-road-european-championships-itt_2019__CC.csv,95.0,match
8,8,2019,stage_7,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 7.gpx,08_August_2019__stage_7__volta-a-portugal_2019__2.1.csv,82.0,match
8,8,2019,stage_1,tour-of-szeklerland,2.2,,08_August_2019__stage_1__tour-of-szeklerland_2019__2.2.csv,,pcs_only
9,8,2019,stage_7,tour-de-pologne,2.UWT,2019 Tour de Pologne Stage 7.gpx,09_August_2019__stage_7__tour-de-pologne_2019__2.UWT.csv,100.0,match
9,8,2019,stage_7,tour-cycliste-international-de-la-guadeloupe,2.2,2019 Tour Cycliste International de la Guadeloupe Stage 7.gpx,09_August_2019__stage_7__tour-cycliste-international-de-la-guadeloupe_2019__2.2.csv,100.0,match
9,8,2019,stage_8,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 8.gpx,09_August_2019__stage_8__volta-a-portugal_2019__2.1.csv,82.0,match
9,8,2019,stage_2,tour-of-szeklerland,2.2,,09_August_2019__stage_2__tour-of-szeklerland_2019__2.2.csv,,pcs_only
10,8,2019,result,pan-american-games,JC,2019 Juegos Deportivos Panamericanos Lima 2019.gpx,10_August_2019__result__pan-american-games_2019__JC.csv,69.0,match
10,8,2019,stage_9,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 9.gpx,10_August_2019__stage_9__volta-a-portugal_2019__2.1.csv,82.0,match
11,8,2019,result,slag-om-norg,1.1,2019 KOGA Slag om Norg.gpx,11_August_2019__result__slag-om-norg_2019__1.1.csv,100.0,match
11,8,2019,result,antwerpse-havenpijl,1.2,2019 Antwerpse Havenpijl.gpx,11_August_2019__result__antwerpse-havenpijl_2019__1.2.csv,100.0,match
11,8,2019,result,oita-urban-classic,1.2,2019 Oita Urban Classic.gpx,11_August_2019__result__oita-urban-classic_2019__1.2.csv,100.0,match
11,8,2019,result,uec-road-european-championships-me,CC,2019 UEC European Championships.gpx,11_August_2019__result__uec-road-european-championships-me_2019__CC.csv,88.0,match
11,8,2019,stage_10,volta-a-portugal,2.1,2019 Volta a Portugal Santander Stage 10.gpx,11_August_2019__stage_10__volta-a-portugal_2019__2.1.csv,82.0,match
12,8,2019,prologue,tour-of-utah,2.HC,2019 The Larry Miller Tour of Utah Prologue.gpx,12_August_2019__Prologue__tour-of-utah_2019__2.HC.csv,100.0,match
12,8,2019,stage_1,renewi-tour,2.UWT,2019 BinckBank Tour Stage 1.gpx,12_August_2019__stage_1__renewi-tour_2019__2.UWT.csv,100.0,match
13,8,2019,stage_1,tour-of-utah,2.HC,2019 The Larry Miller Tour of Utah Stage 1.gpx,13_August_2019__stage_1__tour-of-utah_2019__2.HC.csv,100.0,match
13,8,2019,stage_1,vuelta-a-burgos,2.HC,2019 Vuelta a Burgos Stage 1.gpx,13_August_2019__stage_1__vuelta-a-burgos_2019__2.HC.csv,100.0,match
13,8,2019,stage_2,renewi-tour,2.UWT,2019 BinckBank Tour Stage 2.gpx,13_August_2019__stage_2__renewi-tour_2019__2.UWT.csv,100.0,match
14,8,2019,stage_2,vuelta-a-burgos,2.HC,2019 Vuelta a Burgos Stage 2.gpx,14_August_2019__stage_2__vuelta-a-burgos_2019__2.HC.csv,100.0,match
14,8,2019,stage_2,tour-of-utah,2.HC,2019 The Larry Miller Tour of Utah Stage 2.gpx,14_August_2019__stage_2__tour-of-utah_2019__2.HC.csv,100.0,match
14,8,2019,stage_3,renewi-tour,2.UWT,2019 BinckBank Tour Stage 3.gpx,14_August_2019__stage_3__renewi-tour_2019__2.UWT.csv,100.0,match
14,8,2019,result,nc-sweden-itt,NC,,14_August_2019__result__nc-sweden-itt_2019__NC.csv,,pcs_only
15,8,2019,result,puchar-ministra-obrony-narodowej,1.2,2019 Puchar Mon.gpx,15_August_2019__result__puchar-ministra-obrony-narodowej_2019__1.2.csv,90.0,match
15,8,2019,stage_1,czech-tour,2.1,2019 Czech Tour Stage 1.gpx,15_August_2019__stage_1__czech-tour_2019__2.1.csv,100.0,match
15,8,2019,stage_1,arctic-race-of-norway,2.HC,2019 Arctic Race of Norway Stage 1.gpx,15_August_2019__stage_1__arctic-race-of-norway_2019__2.HC.csv,100.0,match
15,8,2019,stage_3,vuelta-a-burgos,2.HC,2019 Vuelta a Burgos Stage 3.gpx,15_August_2019__stage_3__vuelta-a-burgos_2019__2.HC.csv,100.0,match
15,8,2019,stage_3,tour-of-utah,2.HC,2019 The Larry Miller Tour of Utah Stage 3.gpx,15_August_2019__stage_3__tour-of-utah_2019__2.HC.csv,100.0,match
15,8,2019,stage_4,renewi-tour,2.UWT,2019 BinckBank Tour Stage 4.gpx,15_August_2019__stage_4__renewi-tour_2019__2.UWT.csv,100.0,match
16,8,2019,stage_4,tour-of-utah,2.HC,2019 The Larry Miller Tour of Utah Stage 4.gpx,16_August_2019__stage_4__tour-of-utah_2019__2.HC.csv,100.0,match
16,8,2019,stage_4,vuelta-a-burgos,2.HC,2019 Vuelta a Burgos Stage 4.gpx,16_August_2019__stage_4__vuelta-a-burgos_2019__2.HC.csv,100.0,match
16,8,2019,stage_2,czech-tour,2.1,2019 Czech Tour Stage 2.gpx,16_August_2019__stage_2__czech-tour_2019__2.1.csv,100.0,match
16,8,2019,stage_2,arctic-race-of-norway,2.HC,2019 Arctic Race of Norway Stage 2.gpx,16_August_2019__stage_2__arctic-race-of-norway_2019__2.HC.csv,100.0,match
16,8,2019,stage_5,renewi-tour,2.UWT,2019 BinckBank Tour Stage 5.gpx,16_August_2019__stage_5__renewi-tour_2019__2.UWT.csv,100.0,match
17,8,2019,stage_3,czech-tour,2.1,2019 Czech Tour Stage 3.gpx,17_August_2019__stage_3__czech-tour_2019__2.1.csv,100.0,match
17,8,2019,stage_3,arctic-race-of-norway,2.HC,2019 Arctic Race of Norway Stage 3.gpx,17_August_2019__stage_3__arctic-race-of-norway_2019__2.HC.csv,100.0,match
17,8,2019,result,memorial-henryka-lasaka,1.2,2019 Memorial Henryka Lasaka.gpx,17_August_2019__result__memorial-henryka-lasaka_2019__1.2.csv,100.0,match
17,8,2019,stage_5,vuelta-a-burgos,2.HC,2019 Vuelta a Burgos Stage 5.gpx,17_August_2019__stage_5__vuelta-a-burgos_2019__2.HC.csv,100.0,match
17,8,2019,stage_5,tour-of-utah,2.HC,2019 The Larry Miller Tour of Utah Stage 5.gpx,17_August_2019__stage_5__tour-of-utah_2019__2.HC.csv,100.0,match
17,8,2019,stage_6,renewi-tour,2.UWT,2019 BinckBank Tour Stage 6.gpx,17_August_2019__stage_6__renewi-tour_2019__2.UWT.csv,100.0,match
18,8,2019,stage_7,renewi-tour,2.UWT,2019 BinckBank Tour Stage 7.gpx,18_August_2019__stage_7__renewi-tour_2019__2.UWT.csv,100.0,match
18,8,2019,stage_4,arctic-race-of-norway,2.HC,2019 Arctic Race of Norway Stage 4.gpx,18_August_2019__stage_4__arctic-race-of-norway_2019__2.HC.csv,100.0,match
18,8,2019,stage_4,czech-tour,2.1,2019 Czech Tour Stage 4.gpx,18_August_2019__stage_4__czech-tour_2019__2.1.csv,100.0,match
18,8,2019,result,puchar-uzdrowisk-karpackich,1.2,2019 Puchar Uzdrowisk Karpackich.gpx,18_August_2019__result__puchar-uzdrowisk-karpackich_2019__1.2.csv,100.0,match
18,8,2019,result,albani-classic-fyen-rundt,1.2,2019 Fyen Rundt - Tour of Funen.gpx,18_August_2019__result__albani-classic-fyen-rundt_2019__1.2.csv,96.0,match
18,8,2019,result,la-poly-normande,1.1,2019 La Poly Normande.gpx,18_August_2019__result__la-poly-normande_2019__1.1.csv,100.0,match
18,8,2019,stage_6,tour-of-utah,2.HC,2019 The Larry Miller Tour of Utah Stage 6.gpx,18_August_2019__stage_6__tour-of-utah_2019__2.HC.csv,100.0,match
19,8,2019,stage_1,speedy-tour-d-indonesia,2.1,2019 Tour d'Indonesia Stage 1.gpx,19_August_2019__stage_1__speedy-tour-d-indonesia_2019__2.1.csv,100.0,match
20,8,2019,result,grand-prix-des-marbriers,1.2,2019 Grand Prix des Marbriers.gpx,20_August_2019__result__grand-prix-des-marbriers_2019__1.2.csv,100.0,match
20,8,2019,result,gp-stad-zottegem,1.1,2019 GP Stad Zottegem.gpx,20_August_2019__result__gp-stad-zottegem_2019__1.1.csv,100.0,match
20,8,2019,stage_2,speedy-tour-d-indonesia,2.1,2019 Tour d'Indonesia Stage 2.gpx,20_August_2019__stage_2__speedy-tour-d-indonesia_2019__2.1.csv,100.0,match
21,8,2019,stage_1,tour-of-denmark,2.HC,2019 PostNord Danmark Rundt - Tour of Denmark Stage 1.gpx,21_August_2019__stage_1__tour-of-denmark_2019__2.HC.csv,100.0,match
21,8,2019,stage_1,tour-du-limousin,2.1,2019 Tour du Limousin - Nouvelle Aquitaine Stage 1.gpx,21_August_2019__stage_1__tour-du-limousin_2019__2.1.csv,100.0,match
21,8,2019,result,veenendaal-veenendaal,1.1,2019 Veenendaal-Veenendaal Classic.gpx,21_August_2019__result__veenendaal-veenendaal_2019__1.1.csv,100.0,match
21,8,2019,stage_3,speedy-tour-d-indonesia,2.1,2019 Tour d'Indonesia Stage 3.gpx,21_August_2019__stage_3__speedy-tour-d-indonesia_2019__2.1.csv,100.0,match
22,8,2019,stage_4,speedy-tour-d-indonesia,2.1,2019 Tour d'Indonesia Stage 4.gpx,22_August_2019__stage_4__speedy-tour-d-indonesia_2019__2.1.csv,100.0,match
22,8,2019,stage_2,tour-of-denmark,2.HC,2019 PostNord Danmark Rundt - Tour of Denmark Stage 2.gpx,22_August_2019__stage_2__tour-of-denmark_2019__2.HC.csv,100.0,match
22,8,2019,stage_2,tour-du-limousin,2.1,2019 Tour du Limousin - Nouvelle Aquitaine Stage 2.gpx,22_August_2019__stage_2__tour-du-limousin_2019__2.1.csv,100.0,match
23,8,2019,stage_5,speedy-tour-d-indonesia,2.1,2019 Tour d'Indonesia Stage 5.gpx,23_August_2019__stage_5__speedy-tour-d-indonesia_2019__2.1.csv,100.0,match
23,8,2019,stage_3,tour-of-denmark,2.HC,2019 PostNord Danmark Rundt - Tour of Denmark Stage 3.gpx,23_August_2019__stage_3__tour-of-denmark_2019__2.HC.csv,100.0,match
23,8,2019,stage_3,tour-du-limousin,2.1,2019 Tour du Limousin - Nouvelle Aquitaine Stage 3.gpx,23_August_2019__stage_3__tour-du-limousin_2019__2.1.csv,100.0,match
23,8,2019,result,nc-china-itt,NC,2019 Chinese Road National Championships - ITT.gpx,23_August_2019__result__nc-china-itt_2019__NC.csv,64.0,match
24,8,2019,result,african-games-ttt,JC,2019 African Games - Jeux Africains - TTT.gpx,24_August_2019__result__african-games-ttt_2019__JC.csv,90.0,match
24,8,2019,stage_4,tour-of-denmark,2.HC,2019 PostNord Danmark Rundt - Tour of Denmark Stage 4.gpx,24_August_2019__stage_4__tour-of-denmark_2019__2.HC.csv,100.0,match
